,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
30,76,"







  
  
    Eyeglass won't fog. No chemical smell. Measured: 7 inch by 3.75 inch. if not stretch.
  
",4.0,le muzh,"Reviewed in the United States July 7, 2020","









  
  
    
  Measured 7 inch. from left to right, 3.75 inch. from top to bottom (chin) if not stretch, 3 pleats. Eyeglass didn't fog if you look straight & upward, but if you look downward & you breath it gives a slight fog. Plastic nose clip is okay it molds your nose. Breathable.  Elastic ear straps, I checked all the 50 pcs. & it's good.  No chemical smell. My husband used it for 10 hours inside an aircon building worked as a contractor he said this mask is okay. When wearing, white color is the side that has to touch your skin & the light blue is outside. I tried this: I wore the mask then blow air towards my palm then I barely felt the air in my palm. This mask is a bit thin but over-all it's good.  We got our order in 4 days delivered by Amazon truck.

  
",Color: Blue
31,272,"







  
  
    Nice size for an adult, but material is scratchy
  
",1.0,FH-Ace,"Reviewed in the United States January 29, 2021","









  
  
    
  After wearing the mask for about 10 minutes I had to remove it. Was physically scratching my cheeks and nose. The material used in these is terrible. Might as well strap sandpaper to your face.

  
",Color: Black
32,216,"







  
  
    No lining
  
",2.0,Laysea,"Reviewed in the United States March 3, 2021","









  
  
    
  No white lining sewn inside the mask this time. I have ordered these two times, the first box had a white lining sewn in. This box they are all missing the lining. Sending back for an exchange, hopefully they can supply the right ones next time.

  
",Color: Black
33,128,"







  
  
    Non-Medical grade masks.
  
",3.0,Amazon Customer,"Reviewed in the United States May 18, 2020","









  
  
    
  The product is listed on Amazon under ""Medical Supplies."" However, when my package arrived today, the first thing I noticed prominently printed on the box is ""Non-Medical."" They are good to wear if you only want to comply with your state's requirement to wear a mask in public, but beyond that I would not rely on them for protection.

  
",Color: Blue
34,277,"







  
  
    Ear pieces are diff sizes
  
",3.0,CBM,"Reviewed in the United States January 18, 2021","









  
  
    
  Comfortable but way too big and one ear piece was bigger than the other on every single mask. I therefore can’t wear them because it sits closer to one side of my face (off-centered).

  
",Color: Black
35,146,"







  
  
    Poorly manufactured
  
",1.0,JR,"Reviewed in the United States September 21, 2020","









  
  
    
  Will fog my glasses even if I have them positioned all the way up and glasses leaning forward to prevent fog, never had an issue with the previous ones clearly these are poorly manufactured. 2nd issue the elastic band has ripped 3x in a row and 2 didn’t even come with the bands. Look at the picture above for proof that the mask weren’t even attacked with elastic bands. On one of my mask there is glue residue of sorts from applying the elastic band, other mask has no residue of any sorts showing that there were never any elastic bands attached. I’ve only gonna through 7/50 mask so who knows how many more issues I’ll encounter.

  
",Color: Blue
36,151,"







  
  
    Very disappointed and not worth $1 each
  
",2.0,Pickleball Richard,"Reviewed in the United States May 23, 2020","









  
  
    
  I'm very disappointed - made in China - very flimsy (thinner than most blue paper face covers) - metal strip doesn't stay in place when I bend it around my nose to form a seal thus creating small gaps which makes the mask less effective!My advice is for you to purchase only masks made in the USA - they are now available!

  
",Color: Blue
37,288,"







  
  
    MUST BUY ITEM ON MY LIST
  
",4.0,seemva,"Reviewed in the United States May 6, 2020","









  
  
    
  I am pleased that these arrived within 10 days of my order. The quality seems good and they are comfortable to use. I needed these because of COVID-19 precautions that I am taking and the VIRUS is going no where till atleast a vaccine is successfully available to masses.I would highly suggest that people buy this for yourself and your relatives.Each human life is precious. In Asian countries, mask is used routinely and their successful in controlling the virus.

  
",Color: Blue
38,320,"







  
  
    Good quality
  
",5.0,Marie,"Reviewed in the United States April 30, 2020","









  
  
    
  Thanks for good face mask,i know is really hard time get deliveries on time,but i can tell the employees,they're do excellent work,i contacted the seller i get back right away,have to wait but was excellent service,thanks very much

  
",Color: Blue
39,412,"







  
  
    Good quality & fast delivery
  
",5.0,Roko,"Reviewed in the United States May 11, 2020","









  
  
    
  These mask did not disappoint, seem to be well made. The delivery time was very fast. It took just a few days to receive them, not weeks like other masks I've ordered.

  
",Color: Blue
40,97,"







  
  
    Not recommended
  
",1.0,susan murray-tetz,"Reviewed in the United States May 11, 2020","









  
  
    
  The fibers in this mask will become airborne and get in your breathing passages.  If I mouth breath, for example, they get in my mouth.  You can see the loose fibers when you look at the mask after usage. I would not use them, fearful of what is getting into my lungs.

  
",Color: Blue
41,336,"







  
  
    NO EARLOOPS! None, nada, zilch ... what the heck?
  
",1.0,Foothills Larry,"Reviewed in the United States May 21, 2020","









  
  
    
  Needless to say, these are pricy but arrived quickly.  HOWEVER, not a single one had any earloops.  And, yes, even the label describes placing ""the earloops around the ears"", lol.

  
",Color: Blue
42,267,"







  
  
    OK
  
",3.0,NickiV99,"Reviewed in the United States September 18, 2020","









  
  
    
  These masks work really well when you can get them on.  I dont know if the box I got was defective, but one out of every 3 breaks when you try to put it around your ear.  But when they are on they work really well and are comfy.

  
",Color: Blue
43,96,"







  
  
    Not the same as the first box. AVOID
  
",1.0,chesty,"Reviewed in the United States March 10, 2021","









  
  
    
  I ordered a second box of these because obviously, I was happy with the first. The first thing I noticed immediately is that the coated material was now on the inside as well. That means it was folded instead of cut. It also means it's less comfortable (not as soft). They feel much thinner and lighter. I tried ""the match test"" and my breath did indeed affect the flame of the match. I'm not sure these masks should be sold at all. I'm not convinced that they're even safe, so they're going back to Amazon for a refund....oh wait, make that an amazon gift card, which is completely WRONG.

  
",Color: Black
44,382,"







  
  
    Not as shown in pics anymore
  
",1.0,George,"Reviewed in the United States January 30, 2021","









  
  
    
  The first few times they were great and came as described. Just ordered two more boxes and the white cloth side which is the reason I ordered these is gone. It’s just solid black on both sides and not comfortable on my fave. Not as shown in pics

  
",Color: Black
45,240,"







  
  
    Sensitivity Filter, REALLY??  Hope they work
  
",5.0,Wildthing33,"Reviewed in the United States June 27, 2020","









  
  
    
  You ask for an honest rating and then sensor because of ""sensitivity""  Really??Your review board needs a reality check...These may cost a bit more than some other Chinese made brands but hopefully the bands wont keep coming disattached. So far so good..

  
",Color: Blue
46,392,"







  
  
    FALLS APART - USELESS - FLIMSY - BREAKS BEFORE YOU CAN PUT THEM ON
  
",1.0,AlR1235,"Reviewed in the United States August 21, 2020","









  
  
    
  AVOID THIS cheaply made product. All the ear holders fall off before you can even put them on. It's scary that you would trust this. I cannot tell that its actually 3 layers either.

  
",Color: Blue
47,408,"







  
  
    Not bad for the price!
  
",5.0,Jackie,"Reviewed in the United States June 17, 2020","









  
  
    
  So far so good. Sturdy. Was able to tie a small knot in each piece of elastic to better fit around my ears and face. No smell. If some ear straps break, so be it. I am an APRN and even the masks we get at work have had some ear loops that have broke. It happens. These will serve their purpose. I ordered another box!

  
",Color: Blue
48,243,"







  
  
    Good mask, good price. Fast delivery.
  
",5.0,R M Murphy,"Reviewed in the United States July 2, 2020","









  
  
    
  I make my own masks but purchased these to have on hand for guests who do not brings one. Also wear them outside as air quality is not good at this time.  Keeps my allergies from being overwhelming.  Then I use the nose strip and elastic on ones I make (after washing)

  
",Color: Blue
49,417,"







  
  
    Fast and priced right
  
",5.0,Kathe Hamilton,"Reviewed in the United States June 27, 2020","









  
  
    
  My third time ordering masks. Ships very fast. Our county just went to manditory masks so for a family of 5 I purchased 200 before the prices jumped back up.

  
",Color: Blue
50,177,"







  
  
    Side strap breaks off on 9 out of every 10 masks---poorly adhered.
  
",1.0,Bob Costa,"Reviewed in the United States June 2, 2020","









  
  
    
  I have to wear inside a cloth mask, otherwise it is useless. Can serve as a filter within another mask. I have bought this type from a competitor and had no such strap problem. Modenna ia a cheap surgical imitation. Find another brand.

  
",Color: Blue
51,232,"







  
  
    Pleased ................
  
",5.0,Amazon Customer,"Reviewed in the United States May 18, 2020","









  
  
    
  Unlike other companies, this one delivered its product in record time and presented a well-made mask for these stressful days. Grateful. At .72 cents per unit for a one time only wearing, the masks are expensive but are much more comfortable than the very nice home-sewen one I have been using.

  
",Color: Blue
52,354,"







  
  
    Break easily but need for pandemic
  
",3.0,Jan,"Reviewed in the United States May 24, 2020","









  
  
    
  They are okay.  Ear hook breaks easily first one broke as soon as I took it off an hour later.  I tied it making it able to work to be able to get in the store (mask required ) so is ingenuity

  
",Color: Blue
53,305,"







  
  
    Light and comfortable
  
",5.0,DBark,"Reviewed in the United States June 22, 2020","









  
  
    
  I’ve bought a couple packs of these and have been really happy with them. They’re light and comfortable. I’m a woman on the smaller side and they fit fine, and would fit a larger face too. Too big for kids though.

  
",Color: Blue
54,364,"







  
  
    Ineffective
  
",1.0,Dawn McAllister and Terry Kaplan,"Reviewed in the United States June 30, 2020","









  
  
    
  I am a physician and have used face masks for many years. These masks are sub-standard. The nosepiece is not made out of metal and is ineffective at making even a loose seal around one’s nose.  The masks slip off of one’s nose easily, don’t block respiratory droplets well and fog up glasses. I would not recommend these.

  
",Color: Blue
55,415,"







  
  
    Cost more when you buy again.
  
",3.0,Deneen Eastridge,"Reviewed in the United States July 13, 2020","









  
  
    
  Unlike these mask, but what I didn't like was that in just a week after I order these same mask, you went up on the price. It something to make a living, but this is uncalled for.

  
",Color: Blue
56,179,"







  
  
    Size inaccurate
  
",3.0,Merri,"Reviewed in the United States February 12, 2021","









  
  
    
  False advertising. It is not one size fits all, unless everyone is an XXL. You can use clips to adjust the make to make it ad snug as can be but it still isn't a perfect fit. I bought these for the convenience of grabbing on the go. To sit down with each individual one to adjust with my own non disposable clips, only to dispose of the mask and remove the clips, is a huge inconvenience. This isn't the first 'one size fits all' package I have bought that is clearly meant for giants. If you have a large nose/face then these will be perfect for you.One thing I do like is the quality and feel, which is why I am giving 3 stars.

  
",Color: Black
57,319,"







  
  
    (Non Medical) grade mask as per 2 boxes I received
  
",1.0,Boss,"Reviewed in the United States June 23, 2020","









  
  
    
  I am concerned upon opening the box I see Non Medical under Modena Disposable Face Mask.  When I ordered them the photo of box did not have (Non Medical). I just looked as I would if I was ordering from Amazon doesnot have (Non Medical) on the boxes pictured. Why would I not want a medical grade facemask to fight covid 19?  Very disappointed. I feel very mislead by your description and picture of boxes. Please be truthful.

  
",Color: Blue
58,79,"







  
  
    Not sure about this product
  
",1.0,Joyce,"Reviewed in the United States May 15, 2020","









  
  
    
  Upon opening package, I noticed that the box containing the mask list them as non-medical and made in China. Didn't give me a warm feeling that I did the right thing in ordering them.

  
",Color: Blue
59,115,"







  
  
    Multiple gaps and loose fit
  
",1.0,Binny,"Reviewed in the United States November 18, 2020","









  
  
    
  I thought all these masks were pretty much the same.  I was wrong. There are open gaps all around this mask that allows free air flow.  No matter how much you adjust you get gaps along the sides and nose.  Also, the fit is very loose because there is too much slack in the ear loops.  But that’s not the main problem because even if you tie off the loops to make it not loose, you still have the gaps.  If you want COVID protection or want to not spread to others, don’t get this mask.

  
",Color: Blue
60,234,"







  
  
    keep looking
  
",1.0,JohnQHomeowner,"Reviewed in the United States May 20, 2020","









  
  
    
  If you are desperate for a made in China mask this will probably do.  I have tried many masks over the years and this one is one of the worst.  It does not hug the face well leaving gaps.  Nose bridge metal piece does not bend easily and retain bent form again leaving gaps.  At over 50 cents/mask this feels to me like price gouging in a difficult time.

  
",Color: Blue
61,104,"







  
  
    Must have
  
",4.0,Romano,"Reviewed in the United States August 3, 2020","









  
  
    
  Now that the mask is must have, I think this is the best mask I bought for the price. Although I'm happy buying it but there still some disadvantages and I think same with other mask. The rubber band are easy to get detached so I'm always bringing extra one of these which kind a hassle. This is less thicker than other you can buy but more comfortable since can wrap your face easily.

  
",Color: Blue
62,137,"







  
  
    Great Masks for the Price, and quick shipping
  
",5.0,DinaD,"Reviewed in the United States June 16, 2020","









  
  
    
  This is my second order of these masks. My first order cost $19.99 (which was reasonable) and came packaged in a box as shown. They do have the metal bar over the nose to adjust fit. They fit comfortably, and as they should,  and you can breathe in them. Ordered for my son who works in retail, but use them myself for shopping, etc. ALSO, the time shown for delivery is way off. My first order came early, this order said would not arrive until August. Just ordered Saturday and they are tracking to arrive tomorrow!  And now at this price!, hell yeah!

  
",Color: Blue
63,377,"







  
  
    Excellent everything!
  
",5.0,Aloha J,"Reviewed in the United States September 4, 2020","









  
  
    
  I am a repeat customer ordering this item and will continue to be. I’m very satisfied and happy with the affordable price, quality of the product, security on how it’s wrapped/mailed, and it’s speedy shipment. Excellent.

  
",Color: Blue
64,259,"







  
  
    Very poor quality. Do not buy!
  
",1.0,Funny Girl,"Reviewed in the United States May 25, 2020","









  
  
    
  Very Poor quality. Slides all over. The ear rings tear off when moved orAdjusted. They are quite frankly, useless.I am a frequent Amazon customer and I’m very disappointed that it is sold on your site. The cost was $27.98 plus tax and I am requesting a refund. I don’t want to lose faith in buying from Amazon. I would like a response please. Thank you. I can’t return the product because dueTo the pandemic I am unableto go out.

  
",Color: Blue
65,152,"







  
  
    Good value
  
",5.0,Al Torres,"Reviewed in the United States June 16, 2020","









  
  
    
  Got mine today. 5 stars for being exactly what they are described to be.Addressing a lot of the low ratings comments on here:- they are not intended to be sterile but the bundle of 50 were in a sealed clear plastic bag inside the box.- the elastic is comfortable and it the mask fit my large-ish face. No broken elastic but they're only forty cents a piece (IOW - disposable), I wouldn't be surprised if some of them broke off.- they are not intended to be sterile, so expecting that is a little unreasonable.- I got the brand as advertised.- the box had a mfg. date, lot number, and expiration date printed on it.

  
",Color: Blue
66,253,"







  
  
    Nicely packaged
  
",4.0,faith,"Reviewed in the United States May 17, 2020","









  
  
    
  Nicely packaged in a box sealed with a sticker.  The masks were comfortable to wear. It takes time to get the breathing down—meaning at first it’s hard to breathe out of but the more you wear it the more you get used to it.  I feel protected while wearing this mask.

  
",Color: Blue
67,19,"







  
  
    Beware of mask
  
",1.0,Amazon Customer,"Reviewed in the United States April 29, 2020","









  
  
    
  Do not buy this product. I put it to a test with the mask on and a liter in front. I blew and the liter blew out. Again do not buy this product.

  
",Color: Blue
68,386,"







  
  
    Great if you have 1 ear!
  
",1.0,jon gross,"Reviewed in the United States March 10, 2021","









  
  
    
  These would be great if I had 1 ear but unfortunately out of the 5 if have attempted to use, 2 were missing 1 ear loop and of the 3 that had both ear loops 1 of the elastics broke immediately.  I wanted to like these.  I love the black color.  But the quality is garbage.

  
",Color: Black
69,375,"







  
  
    Cheaply made don't buyduct, great  qauility,, and I would recommend them even .
  
",2.0,Jennifer Anne McAdam,"Reviewed in the United States May 12, 2020","









  
  
    
  Ok I gave them 5 stars when I first got them. Now I give them 2 stars. About 25 of the 50 have broken before I even get to use them. Always same side and when you go to put then on. Plus you can't  breath through them at all. They just make you sweat. Sorry but I would never but these or recomend.

  
",Color: Blue
70,370,"







  
  
    Straps break too easily. Poor quality control.
  
",2.0,Magic Mike,"Reviewed in the United States June 29, 2020","









  
  
    
  Don't waste your money. As other have said the straps are prone to detachment right out of the box. Anywhere from 4 to 5 out of every ten break. rendering them useless. Filters fine WHEN YOU FIND ONE WHERE THE STRAP DOESN'T BREAK OR DETACH. At 50% waste on average, this is not a recommended product. Avoid.

  
",Color: Blue
71,90,"







  
  
    Non-Medical
  
",1.0,Dominique S.,"Reviewed in the United States June 19, 2020","









  
  
    
  The box advertised does not say NON-MEDICAL yet of course the ones I received did. I purchased these masks for my father for father's day for his dental office because he's struggling financially to keep it open and cannot afford to keep ordering thousands of dollars worth of masks. Now, fathers day is a few days away and I don't have the proper gift because he can't use these in his office. Real shady to photoshop out the words 'non-medical' on the image description. Smh.

  
",Color: Blue
72,355,"







  
  
    Looks good, feels okay, good value compared to others offered
  
",5.0,Mdavisnowell,"Reviewed in the United States July 7, 2020","









  
  
    
  I bought these masks at 14.95 per box. I think they are a bit higher now. They're entirely satisfactory and serve to throw the box in my car so I always have a fresh mask on hand.

  
",Color: Blue
73,184,"







  
  
    Not consistent
  
",3.0,Amazon Customer,"Reviewed in the United States September 22, 2020","









  
  
    
  Purchased this item twice. First box had no problems at all. Fit was good, no issues with straps breaking, and seemed to be good quality. Second box is a different experience. Only used about 10 masks so far and three had straps break off. Fit is a bit different than the first box. The box itself was also slightly different. The first box had CE, FDA and ISO 9001 printed on it. The second box had none of those things printed on it and the quality of the box changed.

  
",Color: Blue
74,257,"







  
  
    Seem to work fine
  
",5.0,Amazon Customer,"Reviewed in the United States May 1, 2020","









  
  
    
  Happy with mask seems to work just fine. Our state mandates you have to wear one in public so here I am. I like that you can mold to your nose.  They delivered quickly also. Hope there is not a need to have to order more because of COVID crisis.  However  would order again from here.

  
",Color: Blue
75,202,"







  
  
    Buyer Beware!!! Terrible Odor.
  
",1.0,JK,"Reviewed in the United States June 19, 2020","









  
  
    
  This product has a very strong chemical smell.I left the box open so the masks can breathe for a while and the smell is persistent.It smells like gasoline and melting plastic.Very hard to keep it on your face more than a few seconds. My nostrils were irritated.Amazon Customer service was excellent in handling this issue for me.

  
",Color: Blue
76,442,"







  
  
    Ordered 2 boxes
  
",5.0,Anonymous,"Reviewed in the United States July 3, 2020","









  
  
    
  Looks like mine are fine, all in tact, didn't break. I have used one so far, does suck if you wear glasses. Looking into ways to avoid fogging.

  
",Color: Blue
77,81,"







  
  
    horrible product
  
",1.0,nrnook,"Reviewed in the United States May 22, 2020","









  
  
    
  The ear loops broke after a slight tug - came unattached from the mask - and the bendable nose piece does not stay bent so it won't shape to my nose bridge and the air comes up and steams my glasses.  At about $35 for 50 of them I find them extremely overpriced for the quality.  Don't waste your money.

  
",Color: Blue
78,82,"







  
  
    it's a mask
  
",4.0,arlene hock,"Reviewed in the United States May 23, 2020","









  
  
    
  i bought these because of the great reviews.  i don't know if it's me, but they all seem to be too tight and i have a small face.  i've returned some from other sellers because of that.  haven't decided what to do.  i have one on now -- trying to get used to it.  i've been wearing these disposable masks for months now.  anyone else have this problem?  can't imagine it fitting on a man.

  
",Color: Blue
