,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
10,398,"







  
  
    Looks good feels good and doesn't eat batteries!
  
",5.0,Ronn429,"Reviewed in the United States December 28, 2019","









  
  
    
  Great value, controller seems sturdy. Had a problem with the left stick click button but had replacement shipped out free with no problems.  Awesome looking and love the almost rubber like black coating it's good for comfort and grip. Not to mention the awesome lighting effects.

  
",
11,619,"







  
    Control demasiado bueno.
  
  
",5.0,Jesús Cabrera,"Reviewed in the United States November 26, 2020","









  
    
  Si te gusta que los controles esten pesados, este es tu control.El recortador de gatillos es una maravilla y los botones programbles son geniales, las luces leds dejan algo que desear pero muy buen control.

  
  
",
12,471,"







  
  
    Certain buttons randomly don't work Win10
  
",2.0,Cole Mathis,"Reviewed in the United States March 26, 2021","









  
  
    
  Looks great and all, had it for a few months kept drivers up to date etc.  Out of nowhere, triggers don't register when they are pressed. took it apart, cleaned it, everything is fine. Just kind of a piece of junk. Very much do not recommend. Pretty disappointed I wasted my money on this.

  
",
13,277,"







  
  
    Solid buy!
  
",3.0,Lou S.,"Reviewed in the United States December 18, 2019","









  
  
    
  Very great buy. Feels good on hands and is very responsive without lag. LED lights are a huge plus also! Trigger locks got to be my favorite feature but they stopped working after about a week or so :( kinda dissapointing. Would rate 5/5 if trigger locks wouldn't have gone out after a week of play time

  
",
14,799,"







  
  
    Damaged In shipping
  
",5.0,lance gomez,"Reviewed in the United States November 29, 2020","









  
  
    
  It came Damaged but it was probably just the way it was packed it it came on time Atleast and it still works so still recommend it 👍👍

  
",
15,210,"







  
  
    Worthless - DO NOT BUY
  
",1.0,Leon Kek,"Reviewed in the United States March 26, 2021","









  
  
    
  Do not buy this controller if you want to use it for PC. After setting up everything, calibrating, and troubleshooting for hours, the controller STILL has drift that won't go away. For $40 you think you'd get something that actually works. Will not be buying from this company again, don't trust their low quality products.

  
",
16,52,"







  
  
    Quality Controller at a Reasonable Price
  
",5.0,Sean E. Baldwin,"Reviewed in the United States August 24, 2020","









  
  
    
  I will start of saying that I had the previous model of the Spectra and loved it, came with my used Xbox One.  This enhanced model only serves to improve of that.  While you lose a little bit of the illumination and customization from that model but that's a small price to pay for the improvements.  The thumb pads on the sticks are raised and rubberized as most are but the recession where you thumb rests feels like it holds it place better than most.  All the buttons are responsive as anyone would hope and feel solid.  The addition of the adjustable trigger travel is a nice touch, though I haven't used them much.  The Advanced Gaming buttons are mappable to other buttons and take some getting used to in order to NOT accidentally press it when playing, they're a very light press to activate.Personally aside from the AG buttons being so easy to accidentally press if you have a button programmed to them, I have no serious complaints about this controller.  I'd always been a first party supporter when it came to controllers since so many 3rd party brands were trash.  PowerA really changed my mind with their original model Spectra and cemented it with the Spectra Enhanced.

  
",
17,135,"







  
  
    Piece of Junk get the warranty
  
",1.0,Scott E. Pentzer,"Reviewed in the United States December 12, 2020","









  
  
    
  Bought this and thought this looked cool, seemed to be alright. Lights were cool. I've had it for about two weeks maybe and it already stopped working. I always worry when I buy electronics like this, some of them are very cheaply made. It only plugs in and that may be part of the problem, I don't know. Obviously kids cannot be relied upon to put things away properly, etc. But, i do know I only had this for about two weeks, and I did not see any kind of damage done to it at all and it literally just stopped working. Nice.....just wanted to warn others! It was plugged in to my xbox and that's where it stayed. Nobody threw it, or rage quit, or anything. It just stopped working.

  
",
18,256,"







  
  
    So Far great
  
",5.0,John,"Reviewed in the United States April 30, 2020","









  
  
    
  It arrived a day early and so far works great. Just plug it in and took off, easy to switch colors buttons and triggers all responsive and feel and like the feel of the controller in general as well. Light is bright but not offensive braided cord is nice as well. SO far im well pleased with this controller and even like it more than an Xbox made Controller. I will update if it fails in any way but a week or so in its goin great.

  
",
19,49,"







  
  
    FABRIC WIRE PROBLEMS
  
",1.0,KenDaWindowMan,"Reviewed in the United States May 19, 2020","









  
  
    
  I am 100% willing to change this review to a 5 star review because this product is absolutely wonderful the buttons board from maize in the controller white of features a beautiful the controller. The feel of the controller in your hand is very good. But after using this thing now for about a month the wire seems to have gone badd. It's a simple USB cable with the bottom groove cut out for the connector port. But I just cannot understand why it would go bad and under a month. I think and make this right by sending me a new cable. My last xbox controller that I got had a fabric cable also and it went badd within 2 months.

  
",
20,433,"







  
  
    Its amazing, but...
  
",1.0,Molly Karpinski,"Reviewed in the United States January 1, 2021","









  
  
    
  My boyfriend had bought this controller to play games on his PC with, it works amazing!! I bought the same one and it didn't work at all. Nothing worked. It was like it was just completely dead or something. We tried all and failed. Very disappointing tbh. Maybe I just got a fluke

  
",
21,953,"







  
    Excelente diseño
  
  
",5.0,Kevin Alexander,"Reviewed in the United States March 1, 2021","









  
    
  Buen acabado y compatibilidad con los juegos

  
  
",
22,118,"







  
  
    2nd broken controller within 2 months
  
",1.0,Ross Clifford,"Reviewed in the United States August 21, 2020","









  
  
    
  the controller was great while it was working, there is a good feeling when you press the buttons and they are overall fairly silent, however the RB and LB buttons are made extremely cheaply and are the only buttons not replaceable on the controller. within a month of owning the controller the RB button stopped working completely. i figured i must have dropped the controller or just got a dud and got it replaced. now a month and 5 days after received the replacement the second controller had the same exact issue. RB button stopped working. I now have to go through the headache of warranty replacement so soon after getting a second device. DONT WASTE YOUR MONEY AND MAKE THE SAME MISTAKE I DID.

  
",
23,392,"







  
  
    Good overall but broke same day
  
",2.0,jacob hennrich,"Reviewed in the United States April 28, 2020","









  
  
    
  The controller was good but after about 4-5 hours of use the headphone jack broke and was very loose like the connection broke off. This may have just been bad luck though because I havnt seen any other complaints with the same problem.

  
",
24,45,"







  
  
    Stick response is amazing. Better than Stock and elite.
  
",5.0,Wilmer,"Reviewed in the United States January 24, 2020","









  
  
    
  As a competitive battlefield and callofduty player this controller is extremely well made. Besides the flashy lights and the back programable buttons the stick response is absolutely on point.I have owned two razer wildcats , a razer wolverine , and an elite. All these controllers have stick drift if you set in game setting deadzone to zero. The power a spectre does not. I updated the firmware since I saw some people having issues with the microphone and I have no issues so far. I hope it last and will purchase a second controller since I wear mine out fairly quickly. I have never aimed this well with a controller since my razer wildcat broke unfortunately it was discontinued.

  
",
25,910,"







  
  
    Power a
  
",5.0,Amazon Customer,"Reviewed in the United States January 13, 2020","









  
  
    
  Solid controller

  
",
26,899,"







  
  
    Good condition works Great !
  
",4.0,Jakob,"Reviewed in the United States December 12, 2019","









  
  
    
  This item came late kinda late but it’s here and works so that’s good ! 💪🏼

  
",
27,198,"







  
  
    Right Trigger now also walks forward in games
  
",1.0,Amazon Customer,"Reviewed in the United States August 24, 2020","









  
  
    
  Right Trigger after 2 and a half months all of a sudden The right trigger not only fire a gun but it also walks me forward, so unusable in any multiplayer shooting game, and makes any cover shooter impossible even single player.Very much disappointed as the look and feel of the controller are top notch.DO NOT BUY!

  
",
28,389,"







  
  
    No more batteries or Input Lag
  
",5.0,Walid and Rana,"Reviewed in the United States February 11, 2020","









  
  
    
  No more running out of batteries or controller input lag. Long cord. Cool lights (although I don't use this feature, it's cool to have). Plastic feels expensive. Highly recommend.

  
",
29,931,"







  
  
    Don't spend your money
  
",1.0,Jamoy,"Reviewed in the United States November 27, 2020","









  
  
    
  😑It only work on xbox noting else

  
",
30,719,"







  
  
    The perfect controller for PC gaming
  
",5.0,Patrick Vandenberg,"Reviewed in the United States May 22, 2020","









  
  
    
  Works perfectly, feels real solid, LEDs are pretty cool, had a braided cable. 5/5

  
",
31,120,"







  
  
    Awful, caused brand new computer to go haywire.
  
",1.0,Koatai,"Reviewed in the United States March 26, 2021","









  
  
    
  I bought 3, because it had good reviews. I plugged each in to my PC and my Xbox, all three worked one time. And only one time. Now when I plug it in my mouse goes crazy. The Xbox doesn't even register that anything is there. I followed all the troubleshooting and that made it worse. Tried contacting company, they sent me the same regurgitated steps to ""fix"" it. All those did was make it even worse. To fix the damage the controller did I had to reset my whole computer. I will never buy this brand again. I will only be using Microsoft and PDP controllers.  Save your money and get something else. This is trash and I will be sending it straight back.  Awful Customer Service. Buyer beware!-One Very Unhappy Customer

  
",
32,523,"







  
  
    Blew my mind how crappy it was
  
",1.0,Dakota Wapotish,"Reviewed in the United States April 22, 2020","









  
  
    
  Horrible product.. it will randomly turn your xbox on when your not even near the controller... when you plug a headset in to it it disconnects the controller..  only giving it 1 star cus I cant give zero...DO NOT BUY!

  
",
33,289,"







  
  
    The right analog stick drifts
  
",3.0,Amazon Customer,"Reviewed in the United States September 30, 2020","









  
  
    
  Whenever I play a game, for instance, Halo, and I'm in a match, and then all of a sudden, my guy just starts looking up. And another example, is when I'm playing Minecraft dungeons, whenever I move, I do a roll, which is with the right analog stick. And the only way to fix it is to beat the controller. Everything else was fine, it was just the right analog stick doesn't work that good.

  
",
34,765,"







  
  
    So far so good
  
",5.0,Anon,"Reviewed in the United States March 4, 2021","









  
  
    
  Bought this because I was tired of jumping through hoops to get my ps4 controller to work on my pc. Works great

  
",
35,564,"







  
  
    Lasted 3 months
  
",1.0,John,"Reviewed in the United States January 10, 2020","









  
  
    
  Left analog stick started drifting after only 3 months.  Had too much dead space in it to start with.

  
",
36,243,"







  
  
    Get it’
  
",5.0,Amazon Customer,"Reviewed in the United States February 16, 2020","









  
  
    
  This is better than the Xbox controller, except for being wired. Build quality is excellent and it even has extra buttons underneath that only the fancy Xbox controllers have. I love that it lights up too.

  
",
37,225,"







  
  
    One month before full kaput
  
",1.0,One Lonely Sister,"Reviewed in the United States July 24, 2020","









  
  
    
  There were initial issues of it not connecting correctly, which is odd as it's not wireless, then the RB button started acting up intermittently, now the A button doesn't work at all. It was a bad investment that I wish I'd skipped over.

  
",
38,261,"







  
  
    Broken within 5 months
  
",1.0,Nogard Faith,"Reviewed in the United States May 27, 2020","









  
  
    
  This controller was working fine up until the five month mark than it has some serious issues, the RB on this controller decided to stick down and there is no way of getting it to default possession, and when you do get it back to default possession the RB doesn't register at all so waist of $45, I would just suggest getting the PS4 controller had for over two years and it still works like its' brand new from the box, or get the slightly less expensive one and doesn't include the RGB with it...

  
",
39,315,"







  
  
    Avoid this
  
",1.0,armando isaac,"Reviewed in the United States February 17, 2021","









  
  
    
  It’s good, solid but when I plug in my headset. This controller audio is terrible. Balance of sound is off and lots of static. Used my Xbox controller to see if it was the headset itself and no issues there. Solid controller but do not plug in your headset. Update, this controller is not working properly even after patch update through website. Do not buy this item

  
",
40,657,"







  
  
    Gaming Controller
  
",5.0,Micah,"Reviewed in the United States April 22, 2020","









  
  
    
  I really like this controller.It is a controller that you can afford with those high tech added buttons on the back.It is really a product that I will want come back for

  
",
41,308,"







  
  
    Left stick malfunctioning.
  
",2.0,Tami,"Reviewed in the United States October 19, 2020","









  
  
    
  I like the controller a lot. It feels nice and everything worked perfectly for about 3 weeks. Recently I noticed that inputs using the left joystick were not exactly corresponding to the movements I was making. At first I thought it was the game or some kind of connection issue, but I've tested it out and the left stick just randomly moves to the left in my game regardless of what direction I'm pointing it in. Pretty frustrating to use.

  
",
42,635,"







  
  
    Worked for a while but now the left trigger won't work
  
",2.0,Jeff W Bigham,"Reviewed in the United States June 1, 2020","









  
  
    
  Worked for a while but now the left trigger won't work

  
",
43,686,"







  
  
    Would not recommend
  
",1.0,Amos,"Reviewed in the United States May 4, 2020","









  
  
    
  This controller never worked properly. Very disappointed because it was a gift for my son

  
",
44,580,"







  
  
    Defective item
  
",1.0,Shar,"Reviewed in the United States October 11, 2020","









  
  
    
  The item came defective,the buttons not working

  
",
45,207,"







  
  
    Buy at own risk
  
",2.0,Bobby Nihiser,"Reviewed in the United States October 8, 2020","









  
  
    
  Was super great little controller when I first got it out of the box but than the problems started. I haven’t even owned this controller six months and have had two of them stop working. First one warranty wasn’t an issue sent it out super fast awesome. Didn’t even have the replacement 3 months before it stopped working. Buyer beware

  
",
46,977,"







  
  
    Solid
  
",4.0,Melanie Francis,"Reviewed in the United States April 29, 2020","









  
  
    
  Hasnt crapped out so far

  
",
47,438,"







  
  
    Great controller for the price
  
",5.0,Chaz Cole,"Reviewed in the United States November 4, 2019","









  
  
    
  Love the controller, the 2 mappable buttons on the bottom are easy to use, easy to change, and works great. The triggers are great with the changeable settings, makes shooting quicker and require less time to fire!

  
",
48,177,"







  
  
    Worth the price!
  
",3.0,Jose Wood,"Reviewed in the United States December 1, 2020","









  
  
    
  Triggers are very loud, the back buttons can sometimes be a bit unresponsive. No drift out of box was nice. Would like an option for stick extenders, but for 40 bucks, well worth it.

  
",
49,36,"







  
  
    Good Feel, Bad Quality
  
",2.0,G.D,"Reviewed in the United States December 28, 2020","









  
  
    
  Pros :The controller feels very nice and is easy to take apart for DIY repairs, way easier than the official MS controllers.The cable is long and does not twist around itself.The trigger pads are nice and work well the lights are a nice touch.Cons: I have had two controllers and one of them broke within a month by the RB button not working with no discernable reason as to why even when I opened it up. I first noticed it when playing COD Warzone.  The plastic just would not bend correctly anymore.The second controller I had broke within 6 months this time it was the LB button and/or the Left Stick. I noticed the second one was broken when playing  Saints Row 4 and noticed that the character would not sprint nor fly correctly and I noticed some stick drift during the forced slow moving sections.I rate it at two stars because if two controllers break within 6 months I refuse to believe I had two lemons but rather that the controller design itself is not very good. When you first use it, everything feels just right and at times it will feel even better than many other controllers, the finish on top has a very nice smooth feel to it. But I always valued utility over aesthetics, and if the controller breaks there is no utility to be had.

  
",
50,560,"







  
  
    button issue
  
",3.0,Kamrul Chowdhury,"Reviewed in the United States September 8, 2020","









  
  
    
  I bought it to play modern warfare, but it didn't work out for me. the left thumbstick seems to have a problem. I couldn't run by the press and hold left stick once. but overall this controller very solid looking I wish it worked for me

  
",
51,669,"







  
  
    Microphone doesn’t work at all
  
",1.0,Randal Allen LeMay jr,"Reviewed in the United States July 31, 2020","









  
  
    
  Just received this this wired controller to replace the wireless one I have but the controller makes my headphones scream in my ear if I use any button, and the mic doesn’t work whatsoever so I can’t talk to my friends

  
",
52,527,"







  
  
    Hasn’t broken yet
  
",3.0,Amazon Customer,"Reviewed in the United States January 31, 2021","









  
  
    
  Hasn’t broken yet

  
",
53,651,"







  
  
    Terrible
  
",1.0,Mario Rodriguez,"Reviewed in the United States March 23, 2021","









  
  
    
  Ordered the first and it came with malfunctioning bumpers within the first hour of use. I get a replacement and it’s doing the same thing already. Stay away from this thing and get an official controller from microsoft.

  
",
54,903,"







  
  
    DONT BUY
  
",1.0,djnesh,"Reviewed in the United States October 21, 2020","









  
  
    
  It broke in 2 months

  
",
55,914,"







  
  
    Christmas gift
  
",5.0,racquel hudson,"Reviewed in the United States December 27, 2020","









  
  
    
  My husband loves this remote that got him for Christmas.

  
",
56,483,"







  
  
    Son likes it better than original
  
",5.0,R. Good,"Reviewed in the United States November 3, 2020","









  
  
    
  Got this for myself, to use when playing my son on his Xbox, but he actually likes it better than the one that originally came with the Xbox itself.  A good deal.

  
",
57,965,"







  
  
    Great Controller
  
",5.0,Cavalier,"Reviewed in the United States January 29, 2021","









  
  
    
  Amazing product,  very high quality

  
",
58,602,"







  
  
    Really good controller, but headset microphone is very quiet when plugged in.
  
",1.0,Amazon Customer,"Reviewed in the United States January 19, 2020","









  
  
    
  Really good controller, but headset microphone is very quiet when plugged in.  Tried on different controllers, and it works fine.  After reading more reviews this is an issue with this controller.  To bad, because its a really good controller.

  
",
59,477,"







  
  
    Gross
  
",2.0,Edison Alvarez,"Reviewed in the United States December 28, 2020","









  
  
    
  When i first opend the Amazon package I noticed the box to the control was torn. When I opened the box further and looked at the control I am mediately saw the analog sticks had a white crust on it and the whole controller looked greasy and used. And the controller had a terrible smell like Cheetos or something else.

  
",
60,837,"







  
  
    Good but not meant for active gamers
  
",3.0,Myles Keyser,"Reviewed in the United States July 21, 2020","









  
  
    
  Item was really good and exactly what I was looking for but trigger assembly isn't very sturdy and broke after two weeks.

  
",
61,946,"







  
    Reclamo
  
  
",1.0,Diego f.,"Reviewed in the United States July 14, 2020","









  
    
  Es una estafa no es el verdadero veré si puedo hacer reclamo

  
  
",
62,41,"







  
  
    Not bad for the money... but
  
",3.0,BuckBanzai,"Reviewed in the United States December 17, 2020","









  
  
    
  Have had the controller now for over a month.  My initial reaction was all positive.  Its probably one of the largest xbox controllers.  The RBG is nice but not necessary.  Around the one month mark I noticed the right stick had drift.  It was annoying but hey... its a $40 controller.  But since then the drift in the right stick has gotten much worse and now the left is also experiencing drift.  I spoke to my friend who recommended the controller and he reported the one he bought for his son had the same drift problem, returned it for a replacement and hasn't had a problem since.  So I'm willing to try the replacement option.  I'll update once I'm one month in with the replacement.UPDATE:  So far the replacement has held up.  It isn't the quietest controller (clicky) but its pretty good considering how inexpensive it is.

  
",
63,250,"







  
  
    Best Xbox controller on the market!!!
  
",5.0,Michael Trujillo,"Reviewed in the United States February 25, 2021","









  
  
    
  This is by far the best Xbox controller on the market. The controllers feedback on the joysticks are phenomenal. Smooth and no stick drift. The trigger and bumpers feel great as well. I really enjoy this controller, recommend this for the Xbox series S/X

  
",
64,461,"







  
  
    pleased
  
",5.0,Arme,"Reviewed in the United States June 25, 2020","









  
  
    
  Using on a PC. Had an EasySMX brand controller, lasted about 6 months then started getting wonky. The PowerA has excellent build quality. Lights are nifty.

  
",
65,792,"







  
  
    Not worth it
  
",2.0,Rylan lanham,"Reviewed in the United States March 1, 2021","









  
  
    
  Stick drift got really bad after 2 months of having it where I couldn’t play any game without walking backwards, even on highest dead zones

  
",
66,348,"







  
  
    Triggers are awful 😞
  
",2.0,Matthew B,"Reviewed in the United States February 3, 2020","









  
  
    
  Controller was great except the triggers. They would act sporadically on any setting. Tested on my Xbox one x and PC.

  
",
67,112,"







  
  
    Relatively acceptable quality
  
",3.0,Austin,"Reviewed in the United States February 15, 2021","









  
  
    
  So you can look at this in a good way, or a bad way. This controller has lasted as long as an official Xbox controller for me. That would be 1 year, using it 1-2 hours per day. But now the trigger doesn't quite work properly. The analog stick is very squeaky and doesn't quite point in the correct direction.  The directional buttons don't work 100% of the time. This won't work for the games that I am currently playing, and I'll have to get a new controller now.I'm not happy that that's all this controller will last for. I don't want to have to pay every year to keep playing games. But maybe that's all that you can get. So if you want to pay a little bit less for a controller that will eventually break like all the others, this is a fine choice.

  
",
68,932,"







  
  
    worth it
  
",5.0,Samuel fomai,"Reviewed in the United States May 19, 2020","









  
  
    
  works as advertised

  
",
69,818,"







  
  
    Disappointed
  
",1.0,Emily L.,"Reviewed in the United States December 28, 2020","









  
  
    
  Haven’t even had it for 4 months and the right trigger stopped working, maybe used it 4 times. Disappointing.

  
",
70,173,"







  
  
    Cheap, China-made, doesn’t last
  
",1.0,Nicholas Peterson,"Reviewed in the United States September 15, 2020","









  
  
    
  Didn’t last a year. At first I was satisfied with it. It feels light like a knock off Chinese controller, but got the job done for cheap. Less than a year later it’s constantly disconnecting despite being wired. I dropped an Xbox elite controller multiple times for 2.5 years and it’s more reliable than this one that I babied. You get what you pay for. This is a disposable controller.

  
",
71,798,"







  
  
    Be carefull when buying
  
",1.0,Jean rios,"Reviewed in the United States December 25, 2020","









  
  
    
  I didint like how the port got stuck then broke in the controller for it to work now I can't use it anymore nore find replacement parts

  
",
72,276,"







  
  
    Broke shortly after return window closed!
  
",1.0,Amazon Customer,"Reviewed in the United States November 26, 2020","









  
  
    
  At first I REALLY liked this controller, I used it to play Red Dead Redemption 2 on my PC... but after the return window closed it started having MASSIVE stick drift issues and the triggers would occasionally lock up. No amount of calibration or compensation could fix it. Totally awful product if it can't even last past the return window! Too bad I can't get a refund or at least a free replacement! Buyer beware, and definitely don't buy this! Just bite the bullet and buy the offical xbox controllers...

  
",
73,579,"







  
  
    50% success rate
  
",1.0,William Plate,"Reviewed in the United States February 10, 2021","









  
  
    
  Unfortunately one didn't last two weeks. Trigger buttons stopped ""working"". Have connected it to different consoles and still don't work.

  
",
74,672,"







  
  
    Plug and Play. Works beautifully. My daily for both my  Xbox One and PC.
  
",5.0,Joel,"Reviewed in the United States April 12, 2020","









  
  
    
  This controller worked as soon as i plugged into my PC and my Xbox One. The RGB makes it look awesome as well. Buttons are responsive, feels very ergonomic; definitely recommend.

  
",
75,889,"







  
  
    great controller
  
",5.0,Fernando,"Reviewed in the United States January 1, 2021","









  
  
    
  :)

  
",
76,705,"







  
  
    Awesome lights!!
  
",5.0,Kim127,"Reviewed in the United States January 10, 2020","









  
  
    
  Awesome product!! Amazing display of different lights..son loved gift!!

  
",
77,972,"







  
  
    2 days later..
  
",1.0,Yuriy Zayats,"Reviewed in the United States January 8, 2020","









  
  
    
  Stopped working the 2nd day...

  
",
78,783,"







  
  
    Recommended controller
  
",5.0,Cassandra Adame,"Reviewed in the United States January 15, 2021","









  
  
    
  My son loves this controller

  
",
79,202,"







  
  
    3-month Life Span
  
",1.0,mary beth mendoza,"Reviewed in the United States October 11, 2020","









  
  
    
  The product came well packaged, looked great & worked proficiently for 3 months, until it didn’t.  The RB button stopped working with a little under 3 month’s use.  It is now defective & I must purchase a new controller.  For these reasons, I must give the product a low rating.  Thank you.

  
",
80,142,"







  
  
    close but no cigar
  
",3.0,Mario Guerrero,"Reviewed in the United States December 27, 2019","









  
  
    
  I play a lot of Apex legends, so I got one of this controllers because of its back buttons. The back buttons work just fine. However, these controller have a fatal flaw. The headphone jack reduces the quality and volume of the mic you plug into it. All my friends reported that they coudn't hear me well. Some of them said that I sounded as if I was in a tunnel.  In the end, I stopped using this controller as the mic quality coming out of the jack is a deal breaker for me.

  
",
81,239,"







  
  
    quick with the sticks
  
",5.0,Kurt Mueller,"Reviewed in the United States May 4, 2020","









  
  
    
  easily nicest controller i’ve ever bought, sticks are smooth and have rubber texture on them so you don’t slip off even if you’re hands get sweaty. the way it’s molded makes playing claw almost impossible, but the programmable buttons on the back make it so there’s no reason to need to anyways. led lights are a cool touch too

  
",
82,449,"







  
  
    Broke after 4 monts
  
",1.0,Lindsay Gamble,"Reviewed in the United States October 24, 2020","









  
  
    
  Have had the product for four months, it broke after very little use. The right trigger stopped pressing in, and upon inspection i found that the connection between the controller and the right trigger had broken off, rendering the RT button useless. Would not buy again.

  
",
83,360,"







  
  
    Planned obsolescence
  
",1.0,Uriah D.,"Reviewed in the United States December 2, 2020","









  
  
    
  So upon the arrival of the first controller I was stoked. The led feature was awesome but come to find that the right bumper button didnt work. I returned it and got a replacement. Five months later with maybe 50 hours of game play and the same damn bumper button stuck. I am beyond over controllers other than the pricey Microsoft xbox controllers. Really upset I spent the money

  
",
84,50,"







  
  
    Issues
  
",3.0,Amazon Customer,"Reviewed in the United States January 16, 2021","









  
  
    
  LB and RB are wider than on the microsoft controller. I keep hitting them by accident.Didn't last long. After about a year I started having issues with it. Trying to recalibrate it is a joke. Kept losing calibration and additional buttons on the back eventually wouldn't work and required reprogramming only to fail in a matter of seconds. Frustrating. At this point the reason I bought it (the rear buttons) is useless. Updating did not help only made things worse and you cant rollback update either. what a joke.Would not buy again. Pricey for a wired controller and didn't last long with fairly light gaming. Original xbox one controller lasted me 2 years, this one failed in less than 1 year.

  
",
85,968,"







  
  
    This is a corded controller only
  
",4.0,Amazon Customer,"Reviewed in the United States October 12, 2020","









  
  
    
  The 9ft cord is nice

  
",
86,221,"







  
  
    good quality and feel
  
",5.0,jake ,"Reviewed in the United States March 14, 2021","









  
  
    
  I dont really do reviews but i decided to for this one(one because amazon wont leave me alone) but also this really is a great controller. Its the best feeling one ive had, not to big or small and the material jsut feels nice to hold. The two extra button on the back end of the handles are great for certain games that have a lot of inputs. also unlike most controllers ive had after two months, the A button is getting stuck and the sticks dont have any drift. I honestly didnt think that was possible. I would recommend this controller to anyone looking for an xbox controller.

  
",
87,323,"







  
  
    Do not buy
  
",1.0,Amazon Customer,"Reviewed in the United States March 15, 2021","









  
  
    
  Joysticks broke a week after the 1 month warrenty on it expired and started drifting everywhere. Im mostly a pc gamer and dont even use a controler often. Do not buy this piece of trash its poorly designed and way overpriced for something that will break this easily.

  
",
88,299,"







  
  
    This controller works well
  
",5.0,Amazon Customer,"Reviewed in the United States March 25, 2020","









  
  
    
  Better than what  I thought this controller works better than Microsoft Xbox 1 controller the left and right sticks are well made Will buy again if I need a another

  
",
89,151,"







  
  
    ""Like New"" does not mean like new
  
",2.0,jacob sartain,"Reviewed in the United States February 7, 2020","









  
  
    
  Controller was advertised as ""like new."" The box was mildly damaged, but that was expected. When I got the controller it had dirt all over it where it looks like someone with really dirty hands had used the controller for an extended period of time. There was also something that appeared to be chewing gum on the B button. Controller was returned. Controller still worked, it was just grimy and gross.

  
",
90,212,"







  
  
    RB button wore out in 3 months
  
",1.0,Amazon Customer,"Reviewed in the United States August 28, 2020","









  
  
    
  Cannot bind the RB button anymore because the button no longer works. Save your money and by the xbox1 remote if you want it to last. This thing is a waste of money

  
",
91,766,"







  
  
    Buttons
  
",2.0,Symanthia Woodall,"Reviewed in the United States April 6, 2020","









  
  
    
  Bought the controller for my son very cool looking however the rt button doesnt work.

  
",
