,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
13,90,"







  
  
    A disappointment
  
",2.0 ,DJYSRV,"Reviewed in the United States January 25, 2021","









  
  
    
  We are two adults working at home due to the COVID19 pandemic. Our dual home offices have between us two Windows 10 laptops, one Chromebook, two laser printers, two ink jet printer two 10 inch high performance tablets, two mobile phones, and an eBook reader. There is a lot going on here so range extension is important.This product did not perform to expectations and we cannot recommend it for environments similar to ours. Your experience may be different depending on you home network setup and what you are doing with it.  I am listing below the issues we encountered with the product. Overall, the device cost me a morning of work time that had to be made up in the evening.1. The photo online showed an Ethernet input for direct CAT-5 connection to the router. The delivered product didn't have one., However the setup process was clear and it worked but with unintended consequences.2. On installation the product crippled the router WiFi service by turning it off manually and wiping out the wireless connection to one of the home office printers. The printer had to be re-installed from scratch. WiFi has to be turned back on by connecting a laptop to the router via CAT-5 cable, logging in to it, and turning on the WiFi manually.3. After restoring the router WiFi services, and re-installing the printer, the tp-link product install process worked without creating a new round of issues and so did the range extender service. However, there was a huge speed penalty downgrading a 100 Mb/Sec Wifi connection on the 5G service to 35 Mb/sec on the home WiFi.  That' s not bad but it isn't what we wanted nor what was advertised.4. I have abandoned the use of this product and instead I am using a Netgear range extender which works fine even though it also slows down the signal, but not as much as the one from TP-Link. Note that the Netgear range extender install process isn't as easy as the one from tp-.link. It does have an Ethernet port.5. I was not able to reach tech support staff at the company to discuss these concerns due to long wait times. While online help is available, I felt these problems required direct contact with tech support.

  
",
14,354,"







  
  
    Didn't Correct the Problem!
  
",1.0 ,Randall E.,"Reviewed in the United States March 6, 2020","









  
  
    
  I installed the device in several locations in the area of the TV having difficulty getting a solid signal.  TV works sometimes, but often ""freezes"" the picture for a long period.  I purchased the range extender to eliminate that problem.  It didn't correct the problem!!!  May work for others, it didn't work in my home!

  
",
15,582,"







  
  
    Works!
  
",5.0 ,inspector5611,"Reviewed in the United States July 13, 2020","









  
  
    
  This device was very easy to install and covers every low signal area I had. I'm very pleased with it.

  
",
16,186,"







  
  
    Unstable signal
  
",3.0 ,Crystal,"Reviewed in the United States September 2, 2020","









  
  
    
  It is easy to install, but there is often no signal. I bought it because the signal downstairs is unstable, so I want to buy it more stable, but after installing it, the signal feels unchanged, and I changed it to 3-4 different places.  Installation, all the same

  
",
17,540,"







  
  
    WI-FI Extender
  
",3.0 ,Marty,"Reviewed in the United States July 5, 2020","









  
  
    
  It has improved my wi-fi , I would say about 50% but I think My Carrier is up to something because it Drops the wi-fi often.

  
",
18,66,"







  
  
    Took me awhile
  
",4.0 ,James Lairson,"Reviewed in the United States August 2, 2020","









  
  
    
  Tried the three different steps that came with the unit.  I could not get it to work, would not show connected but was visible on the computer and could connect.  Went through these steps over and over.  I went to the back of the instructions and three steps with the phone, it actually said it was connected but still no indicator lights.  Went ahead and moved the extender to another room, made contact with it on the computer and all the lights came on.  Can not explain why or how this took place but we will see if it works and keeps the security camera working.

  
",
19,149,"







  
  
    SAVE YOUR $$$ and do THIS instead....
  
",1.0 ,Terrence King,"Reviewed in the United States November 15, 2020","









  
  
    
  Buy a MESH SYSTEM. These extenders basically take a bad signal and stretch it a bit more, some of the time. Do it right with a mesh system...yes they cost a good deal more...but you're investing in the result and you'll do the job once instead of the trying time and again, wasting the time and energy, on these wannabe solutions. I bought an EERO system and it's amazing. Do it once, remove the frustration and high cortisol levels out of your life.

  
",
20,249,"







  
  
    Cleared up a gap In my wifi
  
",5.0 ,Prime Customer,"Reviewed in the United States March 5, 2021","









  
  
    
  I got this because my outdoor security camera's were always having a problem connecting with my router.  I reset the camera many times to no avail.  I installed this device and reprogrammed the camera's to it.  This device solver this issue.

  
",
21,73,"







  
  
    It works. NOT Mesh if you do not have their mesh.
  
",4.0 ,Bruce M,"Reviewed in the United States November 13, 2020","









  
  
    
  If you contact them. ""It works on pretty much all routers"".  Yes and No. It is only mesh with their mesh routers, Maybe two devices. With All others. It works as an extender. If you choose the same SSID. You will have drop outs if you walk around. If you have ring cameras and a power outage; It may or may not connect to all of the remote cameras. I have to reset my Doorbell camera when this happens or I never know what it is connected to. The APP is good at telling You but you are forced to reboot the camera to get it to hook to the more power full signal. BUT it does work.... I have a Neatgesar nighthawk. It does work. I use the same SSID and for the most part have no issues.

  
",
22,247,"







  
  
    Go with another brand
  
",1.0 ,Kaliassi,"Reviewed in the United States March 7, 2020","









  
  
    
  Product worked great for 6 months. Then it began having connecting issues. We would reset it constantly and would say ‘not connected’. Such a shame worked great at the beginning. I would recommend buying a different brand.

  
",
23,96,"







  
  
    Easy to install has my TV and camera working better.
  
",4.0 ,Chris,"Reviewed in the United States February 10, 2021","









  
  
    
  So far I'm satisfied the TP-Link products I've purchased have allowed my Wi-Fi to work better throughout my home. It allows stronger signal strength to reach from one end to the other connecting the farthest item's from the router keeping them connected. This recent purchase TP AC1200 has my bedroom TV and backyard camera working better than ever before with it's placement. Of course it all depends on our internet provider and how they mess with customers signal strength like it's a joke. But this has kept the strength up and working.

  
",
24,449,"







  
  
    Finally, WiFi works!!
  
",5.0 ,"Brown, C","Reviewed in the United States April 16, 2020","









  
  
    
  Delivery received a day early!!  Packaging and instructions were easy to read. So easy to install as well. I’m just happy with my purchase and I can now enjoy television with this WiFi extender.

  
",
25,32,"







  
  
    Best add on to a Wi-Fi network!
  
",5.0 ,Axela,"Reviewed in the United States December 2, 2019","









  
  
    
  I live in a 2 story home that isn't very big. However, my room is almost a dead zone. I get a ok signal with 2.4GHz and almost no signal with 5Ghz. I can't move anything in my room since where the main router is is in the master bedroom with a shower and lots of walls in the way.I've upgraded my PC Wi-Fi and it barely helped. Did some research and while some tell me Wi-Fi extenders don't really work. I needed to do something and not run a 100ft ethernet cable.Found this one since we currently use other TP link products and gave it a go. After a simple set up. I did a speed test and noticed a huge improvement! Not only was I getting signal. I was at full bars instead of 1 or no signal. Being on 5Ghz really has some good speeds. Especially since I am constantly uploading photos or streaming HD videos.Highly recommend this product and might buy more or get it for my parents since they have a similar issue in their home.

  
",
26,167,"







  
  
    Losses access to internet frequently
  
",1.0 ,CCW,"Reviewed in the United States September 12, 2020","









  
  
    
  Bought this extender and it seemed to work ok. But, after a firmware  update, the extender looses internet connectivity. It still connects to mt main router (d-link R7900) but cannot go beyond the local network. I have tried assigning a fixed IP address which didn't help. Only way to get it working is to reboot. This happens every few days. I bought this to insure that I have a reliable connection for my ring doorbell cam. Not the case.

  
",
27,192,"







  
  
    Worked for a day
  
",3.0 ,Noel Sweeney,"Reviewed in the United States February 3, 2021","









  
  
    
  When I hooked it up the first day, speeds were great (36mbps), but when it snowed 3-4 feet and/or we have weather, the signal goes down to what I originally pay for with our internet provider (7mbps). Speed tests show no sign of stronger Wi-Fi connection from extender. I read the directions, tried resetting the extender, but nothing seems to be working. Any advice?

  
",
28,568,"







  
  
    Excellent product
  
",5.0 ,ohana6,"Reviewed in the United States March 12, 2021","









  
  
    
  I love it. Our house had dead areas. Not anymore.

  
",
29,286,"







  
  
    Extremely dissatisfied.
  
",1.0 ,Amazon Customer,"Reviewed in the United States May 7, 2020","









  
  
    
  I’ve had nothing but problems with this device, not only has it not helped with my dead zone the thing gets so hot when plugged in I’m afraid it will burst in to flames... and they won’t allow any returns. That’s ridiculous. I’ve emailed tech support and haven’t received a reply. Very dissatisfied.

  
",
30,431,"







  
  
    Works great
  
",5.0 ,SC,"Reviewed in the United States January 26, 2021","









  
  
    
  This extender was extremely simple to set up, and has doubled our wi-fi ability in our home (and even extends into our garage now also). Very pleased with this purchase.

  
",
31,163,"







  
  
    Easy Install and Works Well
  
",5.0 ,RJS,"Reviewed in the United States February 23, 2021","









  
  
    
  I liked how easy the extender was to install and I now have full wifi in my detached garage, which I had no signal in before I bought the extender. Now I can receive cell calls when I couldn't before.

  
",
32,209,"







  
  
    Best purchase I’ve made all
  
",5.0 ,Mikee,"Reviewed in the United States March 18, 2020","









  
  
    
  I hope this item doesn’t have issues. It is SOO cool and easy to setup. I rent my modem and router combo from Xfinity and have a dead spot in the master bedroom. I only needed one and the pods Xfinity sells are 3x the price and quantity. This works best with devices that don’t move or you don’t mind ditching networks. I use it for my TV and laptop while I’m in that rooM.

  
",
33,618,"







  
  
    Easy to install and strong signal
  
",5.0 ,Kindle Customer,"Reviewed in the United States March 13, 2020","









  
  
    
  Got this for my 2nd floor bedroom for the fire stick. Strong signal strength and have not experienced buffering issues.

  
",
34,388,"







  
  
    It’s working
  
",3.0 ,Beth C.,"Reviewed in the United States February 22, 2021","









  
  
    
  The extender seems to be working but the setup is horrible. Read the instructions very very closely. I’m not sure I can totally recommend it.

  
",
35,45,"







  
  
    Works Great
  
",5.0 ,Southern Wanderer,"Reviewed in the United States February 13, 2021","









  
  
    
  Once I figured out how to set this up with my device, not a TP router, it was not hard for me to get it up and going. The best part is that we got a new router and it still automatically connected to the new router. Keeping all the same information on it. I've thought about getting a few more of these just to make sure that the signal is as high as it can be in the house.But I would recommend this device to anyone that was needing them. They are super easy to setup, and I'm sure it would be easier if you had a TP router. Mine is netgear though so I can verify that these will work with other brand routers.

  
",
36,498,"







  
  
    Excellent product!
  
",5.0 ,Aaron Savoian,"Reviewed in the United States August 28, 2020","









  
  
    
  Setup was so easy and the range is awesome! I like the fact that if I decide to ever upgrade to a mesh interface, this device supports it.

  
",
37,467,"







  
  
    Helps with connectivity.
  
",5.0 ,Amazon Customer,"Reviewed in the United States October 23, 2020","









  
  
    
  I was having trouble with connectivity when on Zoom. This product seems to be helping. I did not install it myself but it did not seem to be difficult to do. I have not tried to get tech support yet.

  
",
38,447,"







  
  
    Doesn't work consistently
  
",2.0 ,Anita,"Reviewed in the United States March 13, 2021","









  
  
    
  I had purchased this for my mom and felt it would be good for her since mine worked great; however, it's not worked properly even though we kept trying either different things. I was greatly disappointed.

  
",
39,198,"







  
  
    Range limited
  
",5.0 ,Travis Davies,"Reviewed in the United States May 28, 2020","









  
  
    
  I ordered this a few weeks ago to extend the Wi-Fi range at a marina that I was in this product has no issues it really its dependent on your signal it’s better to set this device up when it’s close to an access point I didn’t so much work when it came to public Wi-Fi which I was trying to extend, range is limited. I went with the linksys velocity mesh extender instead.

  
",
40,584,"







  
  
    Great purchase!
  
",5.0 ,Luis,"Reviewed in the United States June 1, 2020","









  
  
    
  Worth the money! Was hesitate at first to but but glad I did, it worked well with my internet modem from Xfinity. The set up was really easy just read the instructions that come with it, overall connection was extended to the place I needed it too.

  
",
41,137,"







  
  
    We bought another brand and it was just like 1-2-3 done!
  
",1.0 ,jojea,"Reviewed in the United States July 15, 2020","









  
  
    
  Did not work no matter whatPaid $49.99Tax$3.31Refund $43.30 ???I highly recommend NOT to  buy this productI got another brand , 1-2-3 done and all of our basement and 2nd floor have wifi’s

  
",
42,101,"







  
  
    Video Conferencing Restored!
  
",5.0 ,Dr. SG,"Reviewed in the United States September 9, 2020","









  
  
    
  After spending an hour with a FIOS rep who said installing the Extender would be difficult, I was apprehensive about purchasing. FIOS rep said to pay for technician to move router from basement to our main floor. Funny thing is that is exactly what I requested when tech initially installed router. So now they want me to pay for tech's error? Instead I purchased the extender. Very easy to set-up and use. Plug it in a wall socket. Follow a few easy steps.  Select WiFi ...EXT. Works beautifully. Now I'm able to use video conferencing without interruption which is essential working remote.

  
",
43,61,"







  
  
    Follow the instructions and put in a good location. Good signals will follow.
  
",5.0 ,Don't Stop Banana,"Reviewed in the United States May 29, 2020","









  
  
    
  I've got a corner of the house that often has trouble with wireless signals. Even with what looks like a strong signal, the connection drops periodically. Here's the two big important things to keep in mind:1) Setup - Follow the instructions. There's three ways to set it up, choose the one you want. I used the app and the extender's ad-hoc wifi setup and had it up and running less than five minutes. I'm not sure if this is because I'm already using a One Mesh router (TP-Link Archer A7), but just follow the instructions.2) Location, Location, Location - The sweet spot for placement seems to be right where your wireless starts showing a less-than perfect signal. Further than that, and it will tell you to relocate it. Remember that wireless signals pass through different materials with varying effectiveness.Follow the instructions and choose a good location and this will make your home network work better. Tah dah.

  
",
44,296,"







  
  
    OneMesh works great to extend my reach
  
",5.0 ,Michael C. Rockwell,"Reviewed in the United States January 11, 2021","









  
  
    
  I got this range extender because it supports OneMesh. I was able to configure and extend my network very easily with this range extender using the Tp-Link application. Now the signal is strong throughout our home.

  
",
45,455,"







  
  
    Great wifi extender
  
",5.0 ,Richard S Christenson,"Reviewed in the United States August 21, 2020","









  
  
    
  This unit is great to extend your wifi distance for you cell phones and other devices that are sitting closer to the edges of the base units distance

  
",
46,114,"







  
  
    TP-Link does perfection again!
  
",5.0 ,QLIQ,"Reviewed in the United States February 10, 2021","









  
  
    
  This TP-Link RE300 Range Extender is a breeze to set up to my Archer A7 and a pleasure for bringing WIFI to every nook and cranny of my home. Multiple users enjoy the signal now, with over the top signal strength and generous bandwidth for streaming live - up and down! I can't believe that such a humble solution to WIFI coverage is so inexpensive. And it links transparently to the smart APP 'Tether' for the perfect router and range extender management experience. Thanks (again), TP-Link!

  
",
47,590,"







  
  
    Easy set-up, works as described
  
",5.0 ,Amazon Customer,"Reviewed in the United States February 26, 2020","









  
  
    
  This was easy to set-up and use.  Once plugged in it connects to my phone easily and has imporved the signal strength as described

  
",
48,342,"







  
  
    Very easy to use even if not a tech savvy person
  
",5.0 ,Robert  Petyko,"Reviewed in the United States April 4, 2020","









  
  
    
  Clear instructions and very easy set up.  First time we have been able to stream internet TV at the other end of our house in years despite buying more expensive internet plan.  We went back to basic internet plan with average speeds and added this extender and voila-best reception ever.  Very pleased with this product.

  
",
49,325,"







  
  
    Good Range Extender
  
",4.0 ,MarkL,"Reviewed in the United States December 21, 2020","









  
  
    
  This is a good range  extender. It is better than what we had before but only complaint is that it can't get as far away from the main router as I would like even though the mobile app says that it's in a perfect place for signal.  My Fire TV stick says the wifi signal is just ""good"".  We do like the way it plugs into a wall outlet and takes up no space - that's a real plus.

  
",
50,353,"







  
  
    Received a used unit instead of a new one!
  
",3.0 ,barbh,"Reviewed in the United States June 27, 2020","









  
  
    
  I ordered a new product, but the one I received had a mailing label on it indicating it had been shipped from a UPS location in Tulsa, OK to an Amazon return center in Lexington, KY.  I had trouble trying to connect to my network because it had previously been configured to another network.  After quite a bit of frustration, I was able to reset it and configure it to my network.  So far, it seems to be working OK, but time will tell how well it works.

  
",
51,468,"







  
  
    waste of money.
  
",3.0 ,Missy Sonnenburg,"Reviewed in the United States February 21, 2021","









  
  
    
  If you don't have a large company supporting your wifi, i.e. spectrum, at&t, Verizon,  it's a waste of money. We live out in the middle of nowhere so we are only able to have small modems... The only thing that it made better was the amount of devices that were able to be utilized with our wifi. But they were all still so incredibly SLOOOOOOOOW...

  
",
52,122,"







  
  
    Works in our situation
  
",5.0 ,redfshbluefsh,"Reviewed in the United States November 25, 2020","









  
  
    
  Our modem and router are in the computer room on one end of the house but we still get a fair signal in the kitchen and den on the other side but it disappears on the deck.We lived with that until we got a smart TV to replace our old plasma in the den. Our options were: 1, a new router,  an extender, or mesh. Since the extender is the cheaper alternative it was the easy first choice.Bottom line the TV is almost trouble free and I can even get mad at the news on the deck now.

  
",
53,530,"







  
  
    Great extender!!
  
",5.0 ,Debbie Quick,"Reviewed in the United States April 21, 2020","









  
  
    
  Extremely easy setup. Plug the extender in, push the setup button on my router and a button on the extender and it was connected. We bought this so our outside ring security camera could connect to our WiFi. Worked like a charm. VERY pleased!  Would definitely recommend! Price was was good too.

  
",
54,38,"







  
  
    Can not create extended wi-fi with normal 2-band router
  
",1.0 ,Greg Hammersley,"Reviewed in the United States December 11, 2020","









  
  
    
  I bought this after extensive reviews of other products.  Two problems:  1) easy installation was not the case. I went through the ""easy"" steps and was not able to connect at all. This extender could not recognize my ATT U-verse router because it had a 2.4 Ghz band and a 5 Ghz band.  Most routers also use the 2-band system.  I called TP-Link tech support and went through a laborious process that required me to split my ATT wi-fi into two separate bands, 2.4 and 5 Ghz. I then had to create two additional bands for the TP-Link to use.  I then had 4 different bands to select from on my wi-fi.  This was as the TP-tech instructed me to do. He said this was an ""advantage"".  It was not.  Every time I went to a different area of the house I would have to switch to a different wi-fi band.  Quite the PITA!  I have since purchased the Google wi-fi mesh system.  Quick and easy install and blazing fast speeds all over my house!!

  
",
55,42,"







  
  
    Didn't Measure Up To Its Hype
  
",2.0 ,Tom,"Reviewed in the United States March 12, 2021","









  
  
    
  After reading the marketing information I thought all I had to do was plug in the device near the router; press the WPA button once for each band then move it to a location between the router and the area that has weak reception. Up to that point it worked according to the description but after that nothing happened. According to the hype the signal would be closer and stronger so the devices in the house would automatically connect. This did not happen; the app showed no clients which told me that the devices saw nothing stronger than my router. The one issue that made me quickly give up on the device is my Roku. The Roku is ~30ft from the router on 2.4 GHZ and I put the device between the two where it was ~10 ft from the Roku. The signal strength from the device and from the router were identical. The Roku listed the download speed at 19 MBS without the device and 9 MBS with the device.This was always a nice to have and not have to have device. I was not going to spend hours/days on this so it was returned. From opening the box to boxing it back up took me an hour.Stars were given for looks and simplicity in setting up.

  
",
56,230,"







  
  
    Horrible
  
",1.0 ,Denise Munoz,"Reviewed in the United States March 3, 2021","









  
  
    
  Finally got around to installing this, not working, won't connect, cannot return it. I'm so mad $70 or whatever it was thrown out essentially.

  
",
57,107,"







  
  
    Easy to set up...but didn't do squat
  
",1.0 ,Rusty Miller,"Reviewed in the United States December 29, 2020","









  
  
    
  We've been looking at home internet options so that we can give Comcast the finger on the way out the door. We're currently testing an option, but the connectivity seemed slow and spotty. I'm not expecting Comcast speeds, but a more stable connection would be acceptable. I bought this unit based on ratings, cost, and ease of install/use. I wasn't expecting a miracle...and I certainly didn't get one. Did it boost our wifi? Yup...a whopping 5mbps average when it actually worked.Maybe I just need a better, stronger version of this—but this one didn't do any of what the product description led me to believe.

  
",
58,94,"







  
  
    Helps internet reach other rooms
  
",4.0 ,Mish193,"Reviewed in the United States January 17, 2020","









  
  
    
  We recently switched to Comcast for internet and when they came to hook us up they basically told us Verizon (who we had previous but cancelled because our contract was up) had better signal than they did so where we had the router, we'd probably get weak signal in the living room.  After dealing with losing signal frequently for a week, i went and bought this.  LIFESAVER.  Now we have no issues with the TV losing signal.  Our phones and tablets sometimes have issues but I don't know if that's the internet failing or this.

  
",
59,456,"







  
  
    It works
  
",5.0 ,nick martucci,"Reviewed in the United States March 15, 2021","









  
  
    
  It works. I was having trouble getting a signal to my security cameras out in the yard by my entrance and now they all work all the time. My whole house is covered now no dead zones 👍

  
",
60,57,"







  
  
    False advertising
  
",2.0 ,bdub,"Reviewed in the United States January 15, 2021","









  
  
    
  First bullet in product description says: Extend Wi-Fi Coverage - Boosts Internet Wi-Fi Coverage up to 1500 Square feet and connects up to 25 devices - Compatible with any Router, Gateway, Access PointSo I configured this to connect to an Access Point, which does not handle DHCP. It was simple to configure and appeared to work. I placed it in the location of the house I wanted it after it was setup and when attempting to connect to it receiving a DHCP error. So it appears to me this does NOT in fact support Access Points. An access point is not a router, it doesnt do DHCP, for whatever reason this thing is unable to receive DHCP from the actual router which is on the opposite end of my house so it is too far away to get a good signal. Looks like I will be returning this.To sum up, if you are expecting this product to meet its product description you may end up disappointed.

  
",
61,240,"







  
  
    It's okay
  
",3.0 ,John A. Nipe,"Reviewed in the United States December 31, 2019","









  
  
    
  Would not install with existing Apple system. Since Apple dropped support and sales of their devices (and my extender had failed), I ordered this to replace the Apple extender. Since it didn't work, I had to order a DECO 3 system, but the Deco app wouldn't install this device either (???????????). The tether app did install it, but I now need 2 apps to maintain my Deco Mesh network. NOT user friendly.

  
",
62,214,"







  
  
    Nice extender
  
",5.0 ,Nampa Mom,"Reviewed in the United States October 9, 2020","









  
  
    
  This has been a big help to extend the wifi at the other end of our house. I haven't had to reset it at all like some have mentioned. I wish I had bought this sooner!

  
",
63,587,"







  
  
    Excellent Product
  
",5.0 ,Kindle Customer,"Reviewed in the United States November 7, 2020","









  
  
    
  Using to extend my wifi into an office located in the back of my house.

  
",
64,349,"







  
  
    So easy to set up
  
",5.0 ,Mary R.,"Reviewed in the United States February 15, 2021","









  
  
    
  Great product, has help with enhancing my WiFiI live in a 3 level Condo and in the garage is where my WiFi is and was having problems on the 3rd level with the WiFi this has helped. It was so easy to install.

  
",
65,272,"







  
  
    Unreliable and slowwwww
  
",1.0 ,Matt D,"Reviewed in the United States September 4, 2020","









  
  
    
  Moved to a new place and signal was falling off just where my computer needed to go. So I looked online and some blog said to buy this (technically it said to buy the cheaper model, but I forked over extra because I wanted a reliable experience.Since day one, no matter how I mess with the settings or adjust the options, it's been unreliable. At any moment the connection can drop. Walk around the house to see if any other devices on the main network are affected: nope. Just the extender. Check the LED to see if its little red warning light: nope. Thinks its fine.Very disappointing.

  
",
66,519,"







  
  
    Works well
  
",4.0 ,Nick Osborn,"Reviewed in the United States January 7, 2021","









  
  
    
  Not as easy to set up as I was led to believe, but not too bad either.  Works well.

  
",
67,236,"







  
  
    Create your TP Link first!
  
",4.0 ,P. Bolejack,"Reviewed in the United States November 13, 2020","









  
  
    
  I'm an IT pro by day. The instructions call to connect to the unit first before creating an account and its a headache and your better off using your regular Wifi to create it. The app has bugs during initial set up and took me a long time just doing something simple like typing in my password. The keyboard will blank out on you. However, once you get up and running everything else is easy and smooth sailing.

  
",
68,415,"







  
  
    Great range!
  
",5.0 ,Dayanna Pita,"Reviewed in the United States March 17, 2021","









  
  
    
  My house is 2000 sqft with 2 floors i had no internet at all in yhe 2nd floor. After intalling it halfway through the stairs it works perfect. Would definitely recommend.

  
",
69,69,"







  
  
    It doesn't do what you want it to.
  
",1.0 ,Jessica Carolina,"Reviewed in the United States January 14, 2021","









  
  
    
  I bought this because my 1 bedroom house is very long and narrow, and since my modem and router are in the living room, my bedroom gets none of my wi-fi. So I purchased this - no issues at first, everything was working well. Then bit by bit it started to deteriorate and now every night I get home I have to press the hard reset button on it.Unfortunately for me, I have a smart home, so I have to re-add everything if it doesn't do it automatically.It's a huge headache and now I'm going to have to drop $50 to have Spectrum come and get a line run to my bedroom for decent wi-fi. Oh well.

  
",
