,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
10,280,"







  
  
    Best dock I have purchased! Aukey does it again
  
",5.0,Shane T.,"Reviewed in the United States June 5, 2020","









  
  
    
  Since having my MacBook Pro 2017 15"", I have had three usb-c hubs. This one is the best of them all. Build quality and form factor are great. It small and great for travel and will easily fit in your notebook sleeve. All the usb 3.0 ports run true to speed swell as the ethernet port. Hubs in the past have let me down in this area. The price is also great. Thanks again to Aukey for another great product !!! Bonus: the hub came with a cloth sleeve for storage too! its in the details!

  
",Color: Black
11,7,"







  
  
    100% functional with iPad Pro 2018, no HDMI with nintendo Switch V1/V2 models
  
",5.0,The General,"Reviewed in the United States April 10, 2020","









  
  
    
  This review is intended for iPad Pro 2018 owners running iPadOS 13.4 -Short and easy review:All ports work, HDMI outputs properly, USB 3.0 ports function as fast as the device connected, microSD/SDCard slots all work and speeds are dependent on your SD card specs.iPad Pro 2018 - best thing about this hub is the USB 2.0 port!  I can connect my logitech USB receiver and allow my paired logitech keyboard and mouse to function on the ipad pro without interference and lag rather than use up the bluetooth bandwidth.The ethernet also works (see images) - but iPadOS is limited to 100Mb/s that is 100 megabits per second.  Pathetic considering wifi will net you 5x the bandwidth!The hub can be powered WITHOUT a power via usb-c.  In fact you can plug into your ipad pro and it will work!  Great for just using the usb 2.0 port to use keyboard/mouse in a quick setting.  At your desktop you can plug in AC adapter via usb-c to get full power.  I have a 63watt aukey PD AC adapter powering the hub so I did not test with apple’s own 18watt power supply.For nintendo switch: you can plug in and it will work without external power - if you plug in an external usb-c power supply it will charge the nintendo switch while powering the hub.  The logitech usb receiver i used worked flawlessly on the switch without external power to the hub!  The mouse did not, obviously.  The ethernet did not as well.  It only will work when I plug in my usb3.0 to ethernet adapter and it worked 100%.  This was also tested with and WITHOUT external power supply and it worked on the nintendo switch.  The hdmi doesn’t work with the Nintendo switch. I believe there is a specific hammy output device required and this aukey hub isn’t the right one.  I have the V2 model that was tested upon.The only CON i would have to make up is probably “heat” - but it’s not hot to touch - it does get warm with ethernet connected but i do not see any thing else to complain about.  The LED light is useful to tell me there is power connected.  The ethernet flashes up white and orange when data is transferring.A solid device by a solid company: AUKEY - i chose this brand over the other generic chinese brands because I was dubious if it would work with my ipad pro 2018 but in the end i’m glad i went with this brand.iPadOS 13.4 is great - Files apps can read all the devices connected to the usb and sd card slots (one at a time) - and it makes this ipad even better than a full size laptop!5 stars for product quality and performance.

  
",Color: Black
12,241,"







  
  
    Great for home office...iPad Pro Gen3 / Google Pixelbook Go
  
",5.0,A L,"Reviewed in the United States March 6, 2021","









  
  
    
  My first impression... I can’t believe I can use my usb keyboard/mouse on my 3rd generation iPad Pro. This is amazing! I really bought this to use on my Google Pixelbook Go, so it could feel like I’m on my office pc. I miss being able to use a fullsize keyboard/mouse with a double monitor setup. I’m so happy I finally got this.

  
",Color: Black
13,106,"







  
  
    Perfect USB-C hub for traveling - all needed ports available
  
",5.0,Garrett,"Reviewed in the United States July 15, 2020","









  
  
    
  This is the perfect USB-C hub to use when traveling.  It's very lightweight and has every port you'll need:  3 USB 3.0s, SD Card, Micro-SD Card, HDMI, Ethernet, and another USB-C to plug-in power if need be.  The only negative is known when purchasing - there's only one HDMI port.  However, Aukey offer's another hub for twice the price with more ports if needed.The USB ports transfer at full speed, the HDMI sent 4K to my TV when connected, and the ethernet pulled over 100 Mbps (max of my network).  The build quality feels great - like all of Aukey's other products.The price is right for the features, and the travel bag included is a nice touch!  Would highly suggest this model if it has all the needed ports.  The quality, size, and price all come together for 5 stars!

  
",Color: Black
14,102,"







  
  
    Seems to have a low power issue
  
",3.0,The Duffys Woodbury,"Reviewed in the United States October 8, 2020","









  
  
    
  I just purchased this device for my macbook, running catalina MAC OS.I have my monitor connected to it via HDMI, a small external SSDconnectedto one of the USB ports,small Logitek keyboard usb bluetooth connection.Then I attempted to connect a LaCie external drive to the other USB 3.0 portbut the LaCie keeps powering up/down constantly.......  I see the drive appearon Mac OS, then a few seconds later it disappears. ""dmesg"" shows power up and then power down.......I can't understand why the LaCie external drive will not stay powered up.  The LaCie is connectedfrom it's USB-C port to the USB 3.0 on the Hub.  This should work.Why is it not?Thxchris duffy

  
",Color: Black
15,303,"







  
  
    Fast Data Transfer
  
",4.0,ly,"Reviewed in the United States May 30, 2020","









  
  
    
  Convenient Charging  The 100W USB Power Delivery port keeps your 15-inch MacBook Pro with Thunderbolt 3 or other compatible Laptop fully charged (using your device's original power adapter) while you're using all the other functions of the usb type c hub Ultra HD Video  HDMI port outputs resolutions up to 4K@30Hz to a connected display Fast Data Transfer & Network Connection  Three USB 3.1 Gen 1 ports and USB 3.0 SD & micros card slots all support data transfer rates up to 5Gbps. Gigabit Ethernet port supports 10/100/1000Mbps fast network speeds

  
",Color: Black
16,18,"







  
  
    Works very well! I made a mistake on my end.
  
",5.0,SMBainter,"Reviewed in the United States August 23, 2020","









  
  
    
  I've had this for just under a week at this point and have already returned/repalced the first one. It wasn't keeping the Ethernet connection, it would disconnect and reconnect, kind of annoying. This replacement one keeps dropping the usb connections. I'll turn my PC on and the keyboard won't work. I have updated and uninstalled/reinstalled drivers and nothing seems to fix the issue. I may look for an alternative to this one if I keep having issues.9/15/2020 Update:Device works as it should, but still having the Ethernet connectivity issue. Are others having this issue? I've turned off power saving features through device manager, yet it still takes 30-40 seconds, if not longer, to connect. I feel as thought the device should connect within 3-5 seconds.9/23/2020 Update:Not only is the Ethernet port a constant problem, now the USB ports aren't responding until I either restart or unplug/plug the device back in. This defeats the purpose of the device. I bought it so I could leave the devices plugged in under my laptop stand and plug the USB-C into my PC and be done. Having to pull the whole thing out and go through it is just a PITA. I am not past my return period and stuck with the device.2/5/2021 Update:I would like to say that this product has exceeded my expectations. It wasn't a problem with the product, but it was an issue with my managed switch. Great product for what it does!

  
",Color: Black
17,355,"







  
  
    Solid Construction - No Issues
  
",5.0,Andrew Coleman,"Reviewed in the United States February 19, 2020","









  
  
    
  I'm using this for Samsung DeX. Works perfectly. I've connected a multitude of things via the USB ports and have had zero issues with my Samsung Galaxy S8+. Keyboards, game controllers, and Logitech mice all work. If you're looking for a solid DeX hub, this is it.

  
",Color: Black
18,246,"







  
  
    Really very good
  
",5.0,Subrata Paul,"Reviewed in the United States December 17, 2020","









  
  
    
  This serves my purpose. I can even add an USB-C extension cord to hide it behind my monitor. The customer service of this company is great. I love the ethernet port. Memory card reader is very handy. Connection is good. Though it is made of plastic, I like the build quality and design. It is compact and sturdy.

  
",Color: Black
19,185,"







  
  
    Remarkably small and portable with every port you could need
  
",5.0,Amazon Customer,"Reviewed in the United States October 16, 2020","









  
  
    
  Got this a bit discounted for prime day, and I’m very satisfied thus far. Does everything you would expect, and has every port you could need (shown in the pictures of this review). One thing that did stand out to me was just how small this thing actually was. The pictures made it seem like it’s small and portable, but product looks even smaller than you’d think, which is great for travel or for not taking too much space on your desk. Unless this thing stops working out of nowhere, I absolutely recommend this to anyone looking to expand their port versatility on USB-C computers!

  
",Color: Black
20,79,"







  
  
    Didn't work. But, at least customer service is decent.
  
",4.0,therealslimshady,"Reviewed in the United States April 5, 2020","









  
  
    
  The first hub I received, kept getting disconnected from my Macbook Pro 16, because it was drawing too much power. Aukey replaced it, but the replacement would not properly pass through the 96W charge, so my laptop would drain quickly under heavy loads. It looked like the charge was capped at 60W according to CoconutBattery, even though the hub is supposed to support up to 100W pass-through. The replacement of the replacement kept charging/not charing every few minutes, so my laptop would not charge at all. Tried three hubs and three failed. The quality from its look and feel seems to be pretty decent, but it simply did not function as expected. So, the reason that this product is 2-stars is only because the customer service has been good. Otherwise, I would not recommend the product until the quality issues are fixed.

  
",Color: Black
21,43,"







  
  
    Causes Issues With Samsung Dex
  
",4.0,Steven,"Reviewed in the United States March 30, 2020","









  
  
    
  I've been buying and testing a number of different USB C hubs with Samsung Dex and this one has problems. It gets hot, doesn't enable any resolution higher than the basic 1080p one, and frequently causes the image on screen to cut out, stutter, or even disconnect. Very annoying if you're trying to use it to watch movies. Haven't had any of these problems with other adapters on the same TVs and phone.

  
",Color: Black
22,137,"







  
  
    HDMI connection to additional monitor does not work
  
",2.0,WolvLogan,"Reviewed in the United States January 27, 2021","









  
  
    
  This is a really well made, sleek product. It's multi-functional but isn't bulky where it stands out.I have multiple laptops (Surface Book, Lenovo Ideapad Flex) with USB-C connectors and a desktop in my workspace at home. I used to have a Surface Dock provided by my employer that I had to return after I took a new job. My new job gave me the Lenovo and so I was looking for a multifunctional hub that works both with the Surface and Lenovo. So I needed to connect the USB Switch keyboard and mouse connectors, network cable and HDMI.Everything except the HDMI input works. If I connect the HDMI directly to the Lenovo, that works as well but wont work for the Surface.Giving this 2 stars because some of the functions do work.

  
",Color: Black
23,33,"







  
  
    It will kill the network!!!
  
",1.0,Marcelo,"Reviewed in the United States December 22, 2020","









  
  
    
  Have this aukey hub connected to a Macbook Pro 16 which is connected to a small cisco network hub through the aukey's network port.On the cisco hub there's also a windows computer connected and my ip phone. Whenever the macbook is not connected to the hub it kills the network another windows computer or the telephone stop working. When i disconnect the aukey hub the network comes back. It useless for me since i need the network.

  
",Color: Black
24,319,"







  
  
    Plug and Play. It just works.
  
",5.0,SID,"Reviewed in the United States August 2, 2020","









  
  
    
  Very easy to use. Just as described in the websites. Plug and play. It's cool to plug the charger into the hub then hub into the laptop and charges the laptop. I Did not know it can push Power to charge the laptop through this Hub. Pretty impressive.

  
",Color: Black
25,136,"







  
  
    Looks like it only does 100Mb/s Ethernet
  
",3.0,KF6GPE,"Reviewed in the United States July 25, 2020","









  
  
    
  Given the advertised data rates for USB-C, I assumed that this was a gigabit adapter. It's definitely not --- running it with my Macbook Pro I see precisely 100Mb/s through the ethernet port. This is disappointing; I got it primarily to get this particular computer off of WiFi when it was on my desk.USB, HDMI all work great, though. For the price, if you know what you're getting, it's definitely not a bad product.

  
",Color: Black
26,76,"







  
  
    Must-have to be able to grab a laptop and go
  
",5.0,Alex,"Reviewed in the United States June 12, 2020","









  
  
    
  Exactly what I needed for my new work-from-home situation. This hub has an HDMI for my monitor, USB for my mouse, ethernet for internet and USB C for power all through one port! This helps me grab my laptop quickly when on a call and there are dogs barking in the background and I want to go to another room. When I return to the office I'll be able to use this at my desk and jump to a conference room easily without needing to unplug everything and replug it later.When business travel opens up again, I'll be happy to have this hub over my old ones as it is less bulky and sleeker looking.

  
",Color: Black
27,151,"







  
  
    This thing keep bringing down my ethernet connections
  
",2.0,Marco W,"Reviewed in the United States October 21, 2020","









  
  
    
  I'm not sure why, but this adapter keeps bringing down my ethernet (cable) connections. I know because after i unplug it, My devices that are connected through ethernet cable come back up.I read somewhere that it may be due to the power connecter that comes with the hub, and that it was underpowered (18 watts i believe) so i picked up a new (30-watt) block to power it and it worked for a few days, but now I'm getting the same issues again. So i unplugged it again and as expected, my devices are back up.

  
",Color: Black
28,198,"







  
  
    Working well with a base MBA M1.
  
",5.0,Gene Wie,"Reviewed in the United States January 4, 2021","









  
  
    
  I'm using this to connect to a 28"" 4K display, ethernet, power, a USB MIDI controller, and Keychron K3 keyboard, and alternating charging an Apple Mouse and Apple Trackpad (being used as a MIDI slider controller using AudioSwift). It's really nice to be able to put my laptop down, plug in a single cable, and have access to my entire desktop setup.

  
",Color: Black
29,348,"







  
  
    Has all the ports laptops use to have
  
",5.0,Larry Dawson,"Reviewed in the United States January 21, 2020","









  
  
    
  This is a much needed add-on to a chrome book, be sure to have adequate power supply 2.4mA plus.

  
",Color: Black
30,294,"







  
  
    Good cheap hub, makes hot swapping WMR headset easy
  
",5.0,Dammerung,"Reviewed in the United States August 2, 2020","









  
  
    
  Great hub for the price point. Was looking for one that specifically supported pass through charging over usb-c. Using with a Dell Inspiron 15 5505, all ports do what they're supposed to. I've even used it for attaching my Samsung Odyssey Plus Windows Mixed Reality VR headset to it, first time it wasn't fully recognized but after rebooting it's worked fine since then.

  
",Color: Black
31,352,"







  
  
    Super useful for docking
  
",5.0,Sunny Archer,"Reviewed in the United States November 8, 2019","









  
  
    
  Recently upgraded laptop and boy, now all laptop has usb c type charger. I had to buy this. But I am super impressed. Now I can use this to split my monitor and charge at the same time. Super useful, small and easy to use. I might need another one.

  
",Color: Black
32,325,"







  
  
    Exactly what I needed!
  
",5.0,Mike,"Reviewed in the United States April 16, 2020","









  
  
    
  I got a surface pro 3 and this is exactly what I needed. Added more ports and gave me a ethernet port as well. Will be put into my backpack for future use. I'm glad it also has the HDMI port so I can use it as an adapter for a projector.

  
",Color: Black
33,286,"







  
  
    Small, weightless, and worthy !!
  
",5.0,Raul medellin,"Reviewed in the United States September 18, 2020","









  
  
    
  Seller was fast on shipping and the product is not only good, but to me is better than what I was expecting!I really thought it was going to be larger and maybe as heavy as a cellphone (since I needed it right away and did not took the time to read the dimensions and weight), but I was quite surprised that it was small enough to carry it around with my laptop without taking much space and without increasing the weight of my bag pack by a lot.I love the professional look of it along with my XPS 15. Also, its awesome that it comes with a small carrying soft case to protect it.Totally worth the money for the features

  
",Color: Black
34,169,"







  
  
    Good value for money
  
",5.0,Haseeb,"Reviewed in the United States May 15, 2020","









  
  
    
  I like this USB C hub mainly because it is really light weight and easy to carry around, however I would like it much better if its USB C cable and the connector were made of better quality material. Also, another drawback that I feel is that the USB-C port (Power delivery port) literally only delivers power and you can't plug any USB-C device such as your phone in that port. It's only for the charger cable. Would have really liked if it were a power+data USB-C port.

  
",Color: Black
35,284,"







  
  
    Worth every dollar.
  
",5.0,Sandra Hazel,"Reviewed in the United States January 27, 2021","









  
  
    
  I purchase this because I work online and the wifi would drop if the kids was using the internet at the same time. At first I purchased a similar product but I could not ge the internet it to work so I returned it to the store and order this on online.  It work right away and I have more option. I can charge my computer, use a memory stick, connect my laptop to a TV screen with the HDMI, among other things.  BTW it also comes with a carry case.  I am so glad I purchase it.

  
",Color: Black
36,35,"







  
  
    Great device, great service
  
",5.0,Nathan,"Reviewed in the United States September 2, 2020","









  
  
    
  I purchased this essentially as a docking station for my laptop - plugging my monitor, network cable, and a handful of peripherals all into this hub so I could easily unplug my laptop from everything all at once when I needed to take it somewhere, rather than unplugging half a dozen different devices separately.The USB ports, card slots and Ethernet port all worked great, but I was unable to test the HDMI port because unfortunately I learned that my laptop's type C port is USB 3.1 which does not support HDMI.That said, Aukey was really great to work with. I emailed them (before I knew about my incompatibility issue) and they immediately sent out a replacement hub. When the second hub also didn't work, I did some more research on my laptop, and found out about the USB 3.1 issue, and I finally sent the hub back to Aukey. The hub looks and feels great. Very well designed. I've purchased other Aukey hubs in the past and I've found them to be high quality.

  
",Color: Black
37,140,"







  
  
    Perfect USB hub
  
",5.0,Carlos Guevara,"Reviewed in the United States January 11, 2021","









  
  
    
  I love this little device.  It has it's own pouch if I wish to travel with it and put it in my computer bag.  Has just about every port I need (I've own many usb-c hubs and I usually find that I wisht it had one more port of some kind).  The fact that I have a usb-c port on the hub, plus ethernet, and HDMI, plus 3 usb-a ports it is awesome.Also, love that I can connect the laptops power to the usb-c port on the hub and it still charges.

  
",Color: Black
38,42,"







  
  
    Use on a 2019 MacBook Pro 16
  
",4.0,Verne Arase,"Reviewed in the United States December 25, 2019","









  
  
    
  This thing doesn't really have 100 watt pass-through - it delivers only 60 watts.My charging brick is 94w, so I plug it directly into my MacBook, and simply plug the Aukey into another Thunderbolt 3 port. This allows the Powerbook to charge at full speed and handle power distribution however it wants to.I discovered this today after waking up and discovering the Powerbook had completely drained (probably due to Steam) using iStat Menus to discover what was really going on with power delivery.

  
",Color: Black
39,52,"







  
  
    Perfect for MacBook Pros, Phones, and Tablets with USB-C port!
  
",5.0,CLC,"Reviewed in the United States January 17, 2021","









  
  
    
  I have been using this adapter everyday since purchasing it. I’ve had it on my wish list since June 2020, but kept hesitating to buy it because 2020...I really shouldn’t have waited! This hub can be used with so many of my devices for a much more stable connection than Wi-Fi. In a time when everything is done remotely I need to be sure my connection doesn’t drop from poor signal. This resolves that issue. So far I’ve used it on my 2018 iPad Pro, 2019 MacBook Pro, and my Samsung Galaxy S20 Ultra with great success. With the Android it also enables Ethernet tethering! When I connect it to my laptop I’m able to use traditional USB accessories and drives while also charging it. It has Power Delivery passthrough which is a fantastic feature if you need to charge your devices while using the hub.

  
",Color: Black
40,289,"







  
  
    Durability May Be Questionable
  
",2.0,K. Watkins,"Reviewed in the United States March 26, 2020","









  
  
    
  This device feels and looks great, really solid. Sadly after only a few uses it no longer reads (or even recognises) my micro SD cards. Also won't recognise my SanDisk Extreme Portable USB C drive. Had high hopes for it based on other reviews but sadly I've been left disappointed.

  
",Color: Black
41,170,"







  
  
    Works great with DEX Note9 when the ethernet works
  
",3.0,Kelly B,"Reviewed in the United States December 5, 2019","









  
  
    
  Intermittently connects ethernet with no identifiable pattern. I do tech support so I've tried new cables, power cycles, every sequence of connecting all ports. Other adapters don't have this issue on same phone. I don't have a second one to compare results and isolate the issue. Otherwise the rest of the ports work great, even using Samsung Dex. Too bad, it's fast and fair priced when it connects gigabit ethernet. The white activity led on that port is very very bright.

  
",Color: Black
42,34,"







  
  
    Excellent Dock for travel
  
",5.0,Andrew B,"Reviewed in the United States April 16, 2020","









  
  
    
  This dock is the perfect match to go with my HP ZBook Studio G5. The laptop does not have a built in ethernet port for hard wiring to get network access. When I am working with large amounts of data and large files this is a must to ensure reliable remote work while traveling. The dock is well built and has nice rubber feet to keep it planted on the desk and not sliding around. The dock has a 6 inch cable attached which is plenty long to get it away from the laptop without being too long that it is a problem when putting in your bag for travel. The extra HDMI and USB ports are a nice plus to help keep things all in one place and not have cables everywhere to connect several peripherals. The dock comes with a very nice pouch to keep the dock protected when in your bag and keeping it form getting beat up. I have always been impressed with Aukey products and this one is no different. I would recommend this dock to anyone looking for a reliable dock for travel and work from home if you only need to connect one external display.

  
",Color: Black
43,183,"







  
  
    Great portable hub for MacBook Pro
  
",5.0,mkaxsnyder,"Reviewed in the United States May 12, 2020","









  
  
    
  This is a great travel-friendly hub to take with my MacBook Pro to give it the ability to connect to LAN, use USB (3.0), HDMI and SD (+microSD) slots.LAN connection was seamless when plugging into a port.HDMI connection - seamlessUSB and SD card file transfer speeds were  sufficient and quickI comes with a soft, durable carrying case and it slim and easy to pack with your device. Literally plug and play without any need to change settings in MacOS.I would highly recommend this in terms of value.

  
",Color: Black
44,349,"







  
  
    Works great with Macbook pro
  
",5.0,Miguel Q,"Reviewed in the United States December 9, 2020","









  
  
    
  This is a very good unit it allowed me to get extra screens on my Macbook pro and also a way to connect the USB cable to charge the Mac keyboard and mouse, also gives me ports to get pen drives connected.

  
",Color: Black
45,234,"







  
  
    Swiss Army Knife of a hub
  
",5.0,John,"Reviewed in the United States October 17, 2020","









  
  
    
  This little hub has so much, and it's surprisingly fast. Just connected it up to my phone last night to try it out and between Samsung's file manager and the speed of this hub I was able to get across an album I have on a USB stick very quickly and without hassle. :D Now to see how it withstands the test of time.

  
",Color: Black
46,273,"







  
  
    Great for travel but runs hot
  
",4.0,Nerf Herder,"Reviewed in the United States October 23, 2020","









  
  
    
  I'm attaching this to a chromebook and a MBP. Both seem to work ok with all ports and no driver installation. However when charging the chromebook with a turbo charge it runs very hot on the bottom. It doesn't seem to matter if devices are plugged in or not. This should be fixed.

  
",Color: Black
47,242,"







  
  
    Sleek and fast!
  
",5.0,BeagleEyesReviews ,"Reviewed in the United States August 13, 2020","









  
  
    
  This is a well made USB-C hub that I use with my '19 macbook pro. The card reader is super fast! What impressed me most was the cord itself wasn't one of those thin weak ones that most dongles/hubs seem to have. This is helpful since I use a hard case for my laptop and the corded hubs work best. Not a buy at all!

  
",Color: Black
48,146,"







  
  
    Build Quality & Features
  
",5.0,harpal singh,"Reviewed in the United States May 13, 2020","









  
  
    
  This is second USB-C hub in my collection, Build quality of this USB-C is solid. It's lightweight. It also has a carrying case included as a bonus. This one has separate SD/TF and micro SD card readers built-in. Carrying one device which does everything you need keeps your carry bag clear of clutter. A short cable to attach it to your computer is permanently attached to the hub, so you won't ever need to search for a cable just to use your hub. It has a gigabit ethernet port on it. nothing beats having a hard-wired gigabit connection to your network. 

  
",Color: Black
49,27,"







  
  
    Significant Coil Whine for 100W PD, and USB C port isn't usable aside from PD
  
",3.0,JJ,"Reviewed in the United States December 16, 2020","









  
  
    
  Overall, very functional hub. However, two very important points:- I have an XPS 17 9700 that comes with a 130W charger over USB C (this is proprietary). I expected to use this hub with the 100W PD to pass through ~100W of power. It seems like it may have been capable of doing that, but at very loud coil whine. So loud that I absolutely cannot use it. Not sure if mine is defective, but I'm back to plugging power directly into the laptop.- With power going to the laptop and not the USB-C port, I thought I would have a spare USB C port now available for use on the hub. However, it seems like it isn't actually a usable port; devices connected there were not able to be recognized on my laptop. Perhaps I should have read more closely, but I (incorrectly) assumed that the port was functional beyond power. Don't plan on using it!I'm debating returning this as a lot of the desired ""just plug one cable in"" is limited because of this. May have to look for more expensive ""docks"" instead.

  
",Color: Black
