,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
10,256,"







  
  
    Nope Nope Nope
  
",3.0,Deborah Nosse,"Reviewed in the United States July 5, 2020","









  
  
    
  I have tried this extender in several different areas of the house. A plus is the app that can tell you if it's placed well (in a zone where the original wifi isn't optimal) but beyond that, it's a bust.  I have it in the entryway with a metal entry door, and the signal can't get outside.  I've had it in the back yard in the alcove with the water heater, and the signal only goes another 30' into the yard.  The alcove is made of wood, and has a metal door. It might work better if the signal can escape via a window or wifi-porous wall, but my house isn't set up that way.

  
",Model: AC750 WiFi Extender
11,335,"







  
  
    Does exactly what it should
  
",5.0,Brian,"Reviewed in the United States September 8, 2020","









  
  
    
  I bought this to leech off of my parents WiFi signal lol (they said I could). My family and I are currently staying in a mother-in-law suite (log) next to their house (log) while we wait for ours to be built. Their router is on the second floor, about 100' away from where I ended up putting this device. Their ethernet speed is about 20MB/s download. We get around 3-4MB/s with this, which is enough for 2 devices to stream. I can sit out in the screened porch and still stream, which is about 40' and two log exterior walls from this device. Worth the price to me. No issues.

  
",Model: AC750 WiFi Extender
12,585,"







  
  
    It was good.... for a while.. and now it's trash
  
",1.0,Future You,"Reviewed in the United States August 31, 2020","









  
  
    
  It was great when it first set up. decent connection coverage for my basement. However, after months of usage, it started slowing down ... now to the point of unusable. All this while nothing was changed since the initial setup... Nothing was done on it and it somehow stopped working.... Did many resets and google help for it... No good.

  
",Model: AC750 WiFi Extender
13,546,"







  
  
    Works!  Extends my wireless signal.
  
",5.0,B. Goldman,"Reviewed in the United States August 17, 2020","









  
  
    
  Do a speed test before then after you install this item.  You should see a difference.  Best way to get up and running is to download the app onto your Iphone.  Also, in Windows 10 bottom right your wifi symbol should see all lines full strength now.  Another way to get this device to work is to connect an Ethernet cable from your computer to the Extender.  Then in Microsoft Edge type in 192.168.0.254 to connect to it.  You may need to reset the the device by plugging a pin into it before you do this if you it was working and stopped working.

  
",Model: AC750 WiFi Extender
14,314,"







  
  
    Cheap build quality. Broke by just unplugging it. Horrible Customer Service
  
",1.0,John S.,"Reviewed in the United States April 3, 2020","









  
  
    
  Had this for 2 months and needed to move it. I pulled it out of the outlet and one of the metal prongs snapped and remained in my outlet. I had to turn my power off and get it out with pliers.  I contacted customer service on their live chat. After over an hour they say i have to pay for shipping back to them. Shipping would be at least $7 on an item that is $22.DO NOT BUY ANY TP-LINK PRODUCTS.If anything happens they expect you to ship it back on your dime and wait weeks for a replacement.

  
",Model: AC750 WiFi Extender
15,146,"







  
  
    Works pretty well, definite improvement over my U-Verse router
  
",4.0,L. Collins,"Reviewed in the United States December 26, 2019","









  
  
    
  I bought this device because my house has walls that eat WiFi signals. My main router is upstairs but most of my devices are downstairs. I have spotty and slow WiFi connectivity with my stock U-Verse router, especially downstairs. I installed this device upstairs near the U-Verse router but closer to the middle of my house. It actually did a nice job of giving me more stable WiFi connectivity. Instead of ""weak"" WiFi signals on my devices I now have average or good signal strength. I am much less likely to lose connection than I was before. In my case this device was a definitely improvement.The only complaint I have is that on occasion you have to power cycle the device. Several times I've had to just stop talking to my devices. The WiFi network it creates just goes away, but it comes back immediately after a power cycle. I go through this maybe once or twice a month. It may be inconvenient but I must say that it is still way better than the horrible connectivity I have without it. In the future I may buy a smart plug and have it schedule weekly power cycles at 4am.In short I can recommend trying this device if you have spotty WiFi connectivity. Like anything wireless there are no guarantees, however I can say that it does work for a number of users so don't be afraid to give it a whirl.

  
",Model: AC750 WiFi Extender
16,581,"







  
  
    Works but....
  
",2.0,www.terboimaging.com,"Reviewed in the United States January 20, 2020","









  
  
    
  I installed it in just a few minutes. I have 200mb internet. My main router is on the first floor and tp link on the second floor. I wanted to use it in an area where I get 40 mb speed.  It connect shows strong single.  If I connect my iPad to the extended link I get 30 mb. If I connect to my wireless I get 40 mb.So it does work but not at great speeds. Going to keep it and just connects lights and guest to it.I did also try it turning off one band to spreed it up. No difference

  
",Model: AC750 WiFi Extender
17,179,"







  
  
    Great while it lasted.
  
",2.0,Audrey Hondo,"Reviewed in the United States November 20, 2020","









  
  
    
  I ordered this little device back in september to extend our wifi due to continually working from home.  I do a lot of zoom meetings as I am a teacher.  This device WAS amazing for about the first month, now it is constant interruptions associated with lots of error messages saying the wifi does not have valid configuration.  Requested tech assistance from our internet provider only to find out it is the device itself.  Like I said great while it lasted. Set up was really easy using the app that I downloaded from the apple store.

  
",Model: AC750 WiFi Extender
18,99,"







  
  
    Supports only a subset of all 5GHz WiFi channels
  
",3.0,J Yendor,"Reviewed in the United States November 29, 2020","









  
  
    
  I bought the extender to use it in wireless client mode (often also called the media bridge mode), so that I can add a device that supports only wired Ethernet connection to the WiFi network.  It works, but not completely satisfactory, due to some undocumented limitations.1. The extender supports only some 5GHz channels but not others.  The extender cannot see the host AP on channel 64 (5320MHz), and I have to reconfigure the host AP to channel 48 (5240MHz) to be visible to the extender.  I am guessing that the extender lacks  DFS/TPC capabilities and thus cannot support channels 50-144.  If so, that excludes over half of the 5GHz WiFi channels in the United States.  This is a serious limitation and is not documented anywhere.2. There is no way to turn off Extended Network completely.  The RE230 emulator on TP-Link website shows that you can disable Extended Network for both 2.4GHz and 5GHz bands.  On the real hardware, you must enable Extended Network for either the 2.4GHz or the 5GHz bands (or both).  The UI does not allow turning both off.Speed is satisfactory - I get ~70Mbps via 5GHz uplink, which is adequate for my needs.The second limitation probably would not affect most people.  But the first would affect all users relying on 5GHz uplink - the limitation should at least be documented on the datasheet.  If the extender cannot see your host AP on 5GHz, try moving the host AP out of the DFS/TPC channels.

  
",Model: AC750 WiFi Extender(Newer Model)
19,156,"







  
  
    Works, but it took some patience and persistent to get it to work.
  
",4.0,Stephanie,"Reviewed in the United States July 28, 2020","









  
  
    
  Super easy to get it to link to my router- it took maybe 3 tries to connect through the WPS.  But when I went to connect my equipment it didn't work.  It took me a few hours to troubleshoot it because all of the links and instructions were poorly written and didn't address the issue I was facing (therefore a poor rating on the technical assistance).  What I found out is that the feature called OneMesh, which allows for the extender to assume the same original password as the router, unfortunately is NOT compatible with my CenturyLink router.  I thought I had done my research adequately before buying, but I guess not.So I downloaded the app to manage the extender and had to find out what the factory password was.  Unfortunately it wouldn't let me modify the extenders original password.  The crazy thing was that the factory password was bulletproof because it was 50+ random characters, so entering in that code into all of my equipment connection settings was painstakingly time consuming.  But after 2.5 hours I finally am set up and operating!

  
",Model: AC750 WiFi Extender
20,250,"







  
  
    Great for at Home Schooling
  
",5.0,Kindle Customer,"Reviewed in the United States November 19, 2020","









  
  
    
  Kids stuck at home in Zoom meetings for classes? Got more then one child, or you are working from home and so is your spouse? Need to be on 2 different ends of the house to avoid cross talk in meetings? Signal too weak to do that? That was my house. Added this device and the whole house has wifi now that is ""usable.""  Only thing I didn't like was having to install yet another application on my phone to setup and manage the device.

  
",Model: AC750 WiFi Extender(Newer Model)
21,367,"







  
  
    Super easy but the signal constant on and off
  
",2.0,D. Young,"Reviewed in the United States February 7, 2021","









  
  
    
  There is no effort to install. Consider it just plug it in and work instantly. However the signal constantly dropped off my net work. I use TP link router, so I don’t think there could be system conflict or that sort. For its price, I was not expecting it to be wide coverage, but, all I want is stable signal and it failed. You might want to just have a better coverage router. If you are looking for  stable WiFi extender, you might want to shop something else. I like TP LINK but, I don’t recommend this.

  
",Model: AC750 WiFi Extender(Newer Model)
22,299,"







  
  
    Simple installation, problem solved
  
",5.0,Ron,"Reviewed in the United States September 7, 2020","









  
  
    
  When trying to install a smart tv, I discovered that the WiFi signal in that end of the house was not strong enough to allow installation.  I learned about this product through research on the web.  Installation was a breeze and the signal was moderately strong.  The bandwidth has been sufficient to operate the new TV with no glitches and no noticeable delays for buffering.I am very satisfied with this product.

  
",Model: AC750 WiFi Extender
23,586,"







  
  
    No meaningful range gain with much slower speed
  
",1.0,viking's ax,"Reviewed in the United States August 23, 2019","









  
  
    
  It failed miserably as a range extender. There was no meaningful gain in range. Much much worse, was the speed of its _EXT network. It was unbearably slow comparing to my original router network. It took forever to load a simple web page. The only good thing about it was the easy setup. But that’s rendered pointless when you couldn’t use it at all. All for nothing. These $20-40 price pint range extenders are all pretenders, junk. There’s good reason google and others charge up to $300 for their good routers. Those cheap alternatives are just, cheap.

  
",Model: AC750 WiFi Extender
24,106,"







  
  
    works well, excellent value
  
",5.0,Kflier66,"Reviewed in the United States January 20, 2021","









  
  
    
  I needed to improve WiFi in the family room, so I got one of these.  Works well and solved the problem at low cost.Background: we added a family room 12 years ago.  Because it's at the far end of the house from the office I ran an Ethernet cable from the office to the new family room and put a WiFi access point in the family room.  Time and technology made it obsolete, so when I put a new router (Netgear R7000) in the office 3-4 years ago I disconnected the access point.  WiFI in the family room was adequate for phone and email but not streaming video to smart DVD player or Roku.After doing a lot of research I decided my options were to remove the router and get a mesh network or put a new access point in the family room.  For $30 it was worth trying the TP-link 230.  Not as fast as the AC1200 or AC1900 devices, but for this it works very well.  It can be set up as a repeater or access point (which requires a wired connection, which I have).  It was a bit trickier to set up than the instructions imply, but the online manual helped.  Now the streaming works fine.

  
",Model: AC750 WiFi Extender(Newer Model)
25,21,"







  
  
    I'd recommend something else
  
",1.0,Max,"Reviewed in the United States September 4, 2019","









  
  
    
  Item loses settings and connections with main router. First night device was setup and working well, tested location and it indicated location was good. Next day, no wifi at all, all lights off except its own wifi. It lost all settings. Next night, loses 5g settings. Repeat. Repeat. Repeat. Setting up the device after many resets barely works. Can't even connect to its own device directly after a factory reset within 1-foot away using their default SSID and mobile app. If you do eventually get it to locate its device, it doesn't like to stay connected to 5g or sometimes won't even locate your 5g network that works fine with other devices. When 5g is connected, it does not get a strong wifi signal for 5g in the same room about 12 feet away. This device is very flaky setting up, and with general use and functionality. I've reached out to customer support, they tell me to install the latest firmware (it has it) and ask the same or irrelevant questions with no help on each reply. I have decided to return the product due to its flaky functionality and lack of support.

  
",Model: AC750 WiFi Extender
26,28,"







  
  
    This works but has its limitation.
  
",4.0,Eddie Y,"Reviewed in the United States December 19, 2020","









  
  
    
  I had a WIFI dead spot at the front part of my condo that I did not even know. I did not know this as I am always connected since my cell phone and Pad have 4G connection. I am on 4G connection while at the front part of the condo.  There was no signal in my guest room but since I seldom have guest staying, I was not aware of this.  Recently a friend of mine mentioned that I have a dead WIFI zone.  I checked it out and sure enough, he is right.I had a similar issue with my house which I solved with installing a Google WIFI system.  It works perfect.  A 3-Pack covers a multi stories 6000 sq. feet house.  I have 227 Mbps download all over.  I have about 220-230 Mbps in my condo.  Both internet provider is Spectrum (Different cities). Since my Linksys WIFI router in the condo is doing fine, I rather not spend $300 to get the newer Google Nest WIFI. Spending $30 to extend my WIFI is a no brainer option, so I thought.Here is the issue.  This device while named as an Extender is not an extender.  It does not act like a mesh system. This device has its own connecting ID.  That means your device would not automatically connects to it unless you change the WIFI connection.  So, having a consistent WIFI signal while walking around the condo is not what this device can do. It does solve my issue for my guest though.  I can now let them connect to this ‘Extender’ instead of my regular WIFI. At $30 this is a cheap solution.There are other issues with this device.  When connecting to it, the WIFI speed drops to about 140 Mbps when being close to it.  It would drop to 70-80 Mbps in my front part of the condo.  This is acceptable as the speed is still fast enough where I was not getting any signal before.If you are still with me after reading so much.  Here is a pointer.  Do not use 2.4 GHZ unless your device does not have 5 GHZ connection.  Set the Host Network using 5 GHZ and also use 5 GHZ for your clients’ connections.  The reason is using 2.4 GHZ would drop the WIFI speed down to 20-30 Mbps (in my case, your mileage might vary).If you are installing a new WIFI system or upgrading.  I suggested that you go with a mesh system.  This WIFI Extender does not really extend.  It provides another connection point with a different ID.Whether this device would work for you depends on your need.  It is not an ideal solution for me but it would do.BTW.  The setup was quite easy and fast.  I did spend more time on this as I was playing with all the settings and connecting with my varies devices.  If you have one, save some time and just use the 5 GHZ connections.

  
",Model: AC750 WiFi Extender(Newer Model)
27,397,"







  
  
    Great WiFi Extender
  
",5.0,Alfred S,"Reviewed in the United States August 10, 2020","









  
  
    
  My router is in our “bonus room” over our garage about as far as possible from our family room TV in a 3,000 sq. Ft. House. I was having big problems with buffering especially since I switched to an all App Based streaming service. Twice I rented movies on Apple TV which never did load. Decided I needed a WiFi Booster and saw a highly touted one that advertises heavily. But I read the reviews of WiFi extenders (or boosters - are they not the same). The TC-Link AC 750 WiFi Extender was the highest rated AND least expensive on CNET. It was on sale for $30 at Amazon and was a cinch to set up and easy to log on to - uses same name as my router plus -EXT and same password. I could never get WiFi signal on my iPad on our back porch - now I can check my email and use Google and Safari while outside. And......almost no buffering when watching TV. Nice to be able to enjoy uninterrupted Netflix series and films!  Best $30 investment ever!

  
",Model: AC750 WiFi Extender
28,310,"







  
  
    Excellent product!
  
",5.0,Lynnaberry,"Reviewed in the United States February 10, 2020","









  
  
    
  I just got it today and I already have it hooked up. My kitchen is a dead zone and my wifi is listed as “fair” in there. I connected this Wi-Fi in the neighboring room and the signal is now listed at “Very Good”. I mainly use the Wi-Fi in the kitchen to stream tv, so it’s always cutting out. I was able to watch tv and be on my phone at the same time with no problems.We originally purchased a much high brand that had satellites and that kept disconnecting. We returned it. I saw this on sale and figured I would try it out. Best decision ever. Also, now my basement has a better signal!Setting it up was very easy!I just got it today, so I will update if I run into any issues.

  
",Model: AC750 WiFi Extender
29,301,"







  
  
    Great signal for top-floor office, easy setup
  
",5.0,Milli,"Reviewed in the United States January 24, 2021","









  
  
    
  Needed to boost the internet signal from a 7-year-old Fios Gateway router located at one end of the house on the 2nd floor, to a 3rd-floor office near the other end of the house. Was hoping to place the extender at an outlet halfway up the stairs (on the office end of the house), but it didn’t receive a strong enough signal from the router there. However, I was able to place it in a 2nd-floor bedroom at the other end of the house from the router, and directly under the office. It is sending a strong WiFi signal up to the office above. Devices are responding much more quickly with the stronger WiFi signal, and the signal seems strong and stable. If we need an even better signal for Skype or Zoom, we could easily run a longish LAN cord temporarily up the stairs from the extender’s ethernet port to the office.I am extremely pleased with this little device. For a very low cost and with a very easy setup, it has solved our connectivity problem that was preventing us from setting up a 3rd floor office. I appreciate the flexibility of having the ethernet port.

  
",Model: AC750 WiFi Extender
30,387,"







  
  
    Didn't work for me
  
",1.0,Crhoff,"Reviewed in the United States January 10, 2021","









  
  
    
  It may work when the distance between it and the Wifi signal and the TV are pretty close, otherwise it's useless.  It wouldn't work when it was 20 feet away from my Wifi.  It would pick up the Wifi at ten feet, but didn't provide a useable signal at my TV which was 40 feet away.  I finally gave up and sent it back.

  
",Model: AC750 WiFi Extender
31,464,"







  
  
    Easy to use
  
",4.0,James,"Reviewed in the United States July 11, 2020","









  
  
    
  Simple product. I needed it for the ethernet cable port for my work setup. Speeds aren't the fastest, I think I still got about 80-90mbps down with it. Sufficient for my needs and cheaper than buying a pair of MoCA adapters.If you don't need these for anything fancy, they work great. App was easy to sue on my phone as well to get it set up and paired with my home network. Kinda wish the ethernet port was on the side instead of the bottom and it's hard to plug anything else into the electrical outlet.

  
",Model: AC750 WiFi Extender
32,62,"







  
  
    It says 750mbps, not even close, but cheap and very easy to set up
  
",4.0,John,"Reviewed in the United States May 14, 2020","









  
  
    
  I get 500mbps from router on wired devices and close to a tri band nighthawk r8000 router I get close to 400mbps down from the router alone, but once I configured router as wanted, I only use this extender if I need to have a portable Ethernet bridge but even the jack on bottom utilizes 4 of 8 pins, rendering bridged Ethernet speeds to less than 100mbps, so if that's not an issue and yes it is easy to set up with wps, on both bands, but low signal from router is still faster than decent signal on extender.For the money and for what it is, it's a great product, just over advertised. I would buy another one if I needed one and didn't want to spend alot of money extending, or really I'd go with a mesh system.

  
",Model: AC750 WiFi Extender
33,215,"







  
  
    Very good range to pick up signals
  
",5.0,DizzyS,"Reviewed in the United States December 2, 2019","









  
  
    
  I have a workshop, metal, about 100' from the house, and 130' from the Wifi device.  My iPhone was barely able to get a signal positioned in the window of the shop with a clear view of the window the Wifi sits in.  Yet this device picks up the signal fine, and  I have full 5-bars wifi in the shop.  Very impressed.  It does get pretty hot, but still seems to function quite well.  Installation was a no-brainer. Simple and straightforward.  Oddly the signal it puts out is strong enough to reach back to the house, whereas the original Wifi couldn't quite reacha s strongly to the shop - I returned from the shop, and the iPhone still had 2 bars from the shop!

  
",Model: AC750 WiFi Extender
34,382,"







  
  
    Freedomm
  
",5.0,taylor,"Reviewed in the United States March 21, 2021","









  
  
    
  Idk why but the wifi doesn’t connect to our room. Weak horrible connection and I have to move my laptop to the edge of the bed to get any kind of signal for downloads, even the smart TV struggles to connect to stream shows. I’m guess the mirrors on the closet doors are making it harder? Bought this and installed it in the hallway outside our door (15? Ft from router?) and now 0 problems through our door, love the fact I don’t have to be wiggling around corners of the bed for connectivity

  
",Model: AC750 WiFi Extender
35,19,"







  
  
    Both make my wifi slower & keep losing the 2.4. Sending this POS back. 0 stars!
  
",1.0,Mo's Family,"Reviewed in the United States July 30, 2019","









  
  
    
  Connecting was pretty easy. Bought 2. 3 stars cuz 1 loses signal CONSTANTLY on the 2.4. Doesn't even show up on my phone to connect to!! I have smart devices that don't use 5 so I NEED the 2.4 for those. One is upstairs, CONSTANTLY having a signal loss on 2.4 & it's up in our loft further than the 1st one I set up that LOSES the 2.4 more than it has it. This is EXTREMELY frustrating as I have to constantly set up devices and that's gotten old real fast. Maybe one is faulty I don't know. I hooked the 1st, further known as ""_EXT"" wth the WPS system. The 2nd further known as ""_EXT Loft"" it found it right away in the app. I can sit outside on the deck watch YouTube, Vudu & Netflix in HD on my laptop or tablet & phone on 5. . But I NEED 2.4 and it needs to be constant. In our bedroom not far from _EXT and I'm resetting my LED strips & smart bulbs and now even Alexa every day pretty much. No excuse for this.  They came at the SAME TIME!! DID I GET A DUD?Update Aug 4:All the seller has done to rectify this is emailing me things to do to, all things I've tried. So I brought the working one downstairs to see if it was the location. Nope the working one is losing the 2.4 signal as well. My wifi app to check signal shows it's a great area to add an extender, but it's losing signal. Second one is a dud. Don't know how much more proof that is, so taking my 3 stars I have gone to a 1. May just return these and 2 that work and have a WAY better honest customer service. RETURNING BOTH. DON'T WASTE YOUR MONEY ON THESE!

  
",Model: AC750 WiFi Extender
36,72,"







  
  
    AWESOME ACCESS POINT
  
",5.0,g.harrised,"Reviewed in the United States November 19, 2020","









  
  
    
  This review is for use as a Access Point only. I bought this for use as a access point in my bedroom for phone use. I would get decent signal from the router located in another room, but there was always a lag. I installed this and wow what a difference! pages load fast with no delay. If you can get a Ethernet cable to the extender from your router this will set up a new WiFi signal that you can connect to and the back haul  to the router will be by cable, so very fast! You can rename the WiFi ssid if you like. I also turned off the 2.4 GHz signal as it is not needed, also lowered the 5GHz transmission power as I am only a few feet from the Extender and don't need full power to fry my eyeballs. You get a power choice of H,M,Low. I set it for low and signal is perfect for my bedroom use. My router is a VPN connected router and set up was a breeze. Also the set up app has many functions that you can change if needed, LAN, DHCP settings etc. also a WiFi detective to see whats all connected to your device. This device was money well spent, very happy with the purchase.

  
",Model: AC750 WiFi Extender(Newer Model)
37,165,"







  
  
    Didn't work in my apartment.
  
",2.0,Amazon Customer,"Reviewed in the United States March 19, 2021","









  
  
    
  I live in an apartment so unless we are close to the router, we struggle with wifi connection due to overlap with our neighbors wifi signals. We bought this so the wifi would extend from the living room to my office (again, not that far since we're in an apartment). However, every time I have to be on a zoom meeting, I try to take it from my office and end up needing to move to the living room because this device is just not extending the wifi good enough. I'm really disappointed the return window was so short because I was trying to give it a chance and by the time I realized it for sure isn't going to work as I had hoped, can no longer return. In a house without overlapping wifi signals, perhaps this extends fine. For me, I haven't noticed a difference since using this.

  
",Model: AC750 WiFi Extender(Newer Model)
38,34,"







  
  
    tp-link Wi-Fi Range Extender AC750
  
",4.0,MGS,"Reviewed in the United States September 11, 2019","









  
  
    
  tp-link Wi-Fi Range Extender AC750I orderded this range extender as our master bedroom is on the backside of our single story 2000 sq. ft house and has too much interference coming from the front room where our cable modem/router is located through the kitchen appliances to the master bedroom room. I use a combo cable modem + AC1900 router which works great for the rest of the house and worked great in our previous 2 story 3500 sq. ft house with no problems. We are on 100Mbps plan  and the speeds typically run about 112 - 115Mbps download in the rest of the house except in the Master bedroom & bathroom where they struggle to get even 1.9 Mbps speed on the 5 GHz channel due to the interference of appliances and mutiple walls. Hooking up the TO-link Wi-Fi Range Extender AC750 took about 15 minutes using option #3 which is setting up the extender intially next to your router via the WPS button on the cable modem/router. You do this 2x since once for the 2.4GHz channel and the second time for the 5GHz channel. It automatically assigned the two signals with 5GHZ_ext and 2.4GHz_ext as I have each channel listed as a seperate passcode/signal. It automatically assigned the passcode for each channel. After setting it up I let the extender run for about 30 minutes to make sure the signal stablized which might or might not make any difference.. I am very happy to report that signal now using the 5GHz_ext boasted the signal from 1.9+Mbps to 76 -80Mbps using Ookla's speedtest site for verification. The 2.4GHz_ext is running in the 35+Mbps range as well which is great as the normal speed is typically in the 45 Mbps range.

  
",Model: AC750 WiFi Extender
