,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
10,19,"







  
  
    Pretty much replaced old weak batteries with old weak batteries
  
",1.0 ,John E St-Clair,"Reviewed in the United States September 29, 2017","









  
  
    
  Pretty much replaced old weak batteries with old weak batteries. I decided to try something other than Duracell or Energizer by ordering these batteries and absolutely regret it.

  
",
11,200,"







  
  
    USELESS: DON'T BUY ! ! !
  
",1.0 ,Ms A.M.,"Reviewed in the United States January 4, 2021","









  
  
    
  I purchased these because of the price and regret every penny I spent on them. I used one in my answering machine as a backup to ONLY be used if the power in the house failed. Within 2 weeks of installation my machine alerted me that the battery was low and needed replacement. Other brand name batteries I've used in it have lasted over a year in the machine, because they are simply sitting idle until a power outage.DON'T WASTE YOUR MONEY ON THIS USELESS JUNK!

  
",Style: 8 Pack 9V
12,328,"







  
  
    Worst batteries ever.
  
",1.0 ,Patricia Smith,"Reviewed in the United States November 11, 2019","









  
  
    
  These were the worst batteries I've ever used.  I had one die after less than 24 hours.  They are large for a 9V and don't fit easily into devices.  I was using it in a small portable device with a plastic case, and the oversize battery actually forced the plastic seams apart!  Will not be buying again.

  
",Style: 4 Pack 9V
13,157,"







  
  
    Good 9v for the money
  
",5.0 ,joseph b brennan,"Reviewed in the United States November 25, 2019","









  
  
    
  As with all 9v batteries, these are relatively expensive.  However,  they are cheaper than the other name brands.  They offer similar performance as well in low drain devices such as scales, smoke alarms and multimeters.  I'd buy again.  Thanks amazon.

  
",Style: 24 Pack 9VEarly Reviewer Rewards(What's this?)
14,75,"







  
  
    9 volt 8 Pack  is 1 out of 10
  
",3.0 ,John E Lawst,"Reviewed in the United States June 10, 2020","









  
  
    
  Batteries came packaged in a box.  Great, but each battery is wrapped in a hard tight cellophane.  Grabbed a knife and started to open, and before proceeding I realized that the metal in the knife would short the battery terminals out.  Have not checked the life of the battery yet.  But right off the bat, a 1 star for one of the dumbest packaging ideas ever.

  
",Style: 8 Pack 9V
15,163,"







  
  
    Batteries do not last - buy a real brand
  
",1.0 ,D,"Reviewed in the United States June 11, 2020","









  
  
    
  These (and all Amazon basics batteries I have bought) have very short lifespan and last dramatically less than name brand batteries. I used their 9V when replacing batteries in our smoke detectors and was able to compare its performance against one regular-brand battery I replaced at the same time. The name brand battery is still working, and I've replaced the Amazon battery twice--which with a smoke detector comes from that annoying beeping which begins only in the middle of the night.I had thought batteries are a simple commodity and Amazon, or whomever it has contracted to make these, could make batteries of roughly the same quality as a name brand. I was definitely wrong. Buy a real brand.

  
",Style: 8 Pack 9V
16,95,"







  
  
    They last 2 months at most
  
",1.0 ,Abigail,"Reviewed in the United States October 12, 2018","









  
  
    
  I would give these negative stars if I could. I ordered this brand a year ago to use in a smoke alarm. The alarm started beeping around 4-6 weeks after the battery was installed, so I chucked it and got a Duracell. I assumed I got a defective batch and forgot about it. I ordered a pack of these a couple months ago to change the batteries in all the smoke alarms I have, and once again the whole household was woken in the middle of the night as one, then two, then three alarms started beeping just weeks after installation. A bummer, a hassle, a waste of money!

  
",Style: 8 Pack 9V
17,78,"







  
  
    Worst batteries I have ever tried
  
",1.0 ,Phatbastard,"Reviewed in the United States October 15, 2020","









  
  
    
  Put one in my smoke alarm only to get woken up with the wonderful dead battery squak in less than a month! Get what U pay for avoid them at all cost they are garbage and I bought these AAA and AA AAA same results in a tv Remote that uses nothing for energy same result. AA lasted in my pc mouse aprox the same amount of time.

  
",Style: 8 Pack 9V
18,187,"







  
  
    Dangerous -- spontaneously burst into flames
  
",1.0 ,LSTG,"Reviewed in the United States September 13, 2020","









  
  
    
  These batteries are dangerous. We put them in all of the fire alarms in our house, and they died within the year. Moreover, we had two ""dead"" batteries next to each other on our wooden kitchen counter, and one of them started to smoke and smolder. When we picked it up, the counter was burned. My husband threw the battery in the sink. Luckily, we were home. This would have caused a serious fire otherwise.

  
",Style: 8 Pack 9V
19,267,"







  
  
    Great Price & Packaging
  
",5.0 ,IvanaYvonne,"Reviewed in the United States July 26, 2020","









  
  
    
  Needed 8-9 volt batteries for the yearly smoke alarm change. Prices in the store are outrageous, if you ask me.Thank goodness for AmazonBasics! Great price, great packaging and a long lasting battery.Until next year :)

  
",Style: 8 Pack 9V
20,68,"







  
  
    Poor Quality
  
",1.0 ,Benjamin Turner,"Reviewed in the United States October 13, 2020","









  
  
    
  Come on Amazon! We've bought a lot of AA and AAA Amazon batteries and have always been pleased with them. This was the first time I bought 9V Amazon in May 2020. Several of the batteries were bad right out of the box. I thought my device was wrong at first, but my battery tester confirmed they were indeed bad. I have never had this experience before with other brands - I'll be going back to them.

  
",Style: 8 Pack 9V
21,230,"







  
  
    Individually shrink wrapped batteries :-(
  
",2.0 ,Arianne,"Reviewed in the United States June 26, 2020","









  
  
    
  The batteries are okay but the packaging is so frustrating. Each battery is individually shrink-wrapped in a very hard to remove plastic. Why have to take 30 to 60 seconds to get the wrapper off a battery? Who individually wraps their batteries?!

  
",Style: 8 Pack 9V
22,63,"







  
  
    best buy for the quantity
  
",4.0 ,dnvsierravista,"Reviewed in the United States August 5, 2019","









  
  
    
  I received the batteries in a short period of time, which I needed in order to get my smoke detectors and carbon monoxide detectors working again. to get 8 for 10 bucks is phenomenal as the 9 volts that run the detectors, I prefer to replace all at the same time.  and as it is a safety issue, i needed them quickly since one of the detectors was already chirping and I replaced it with the 1 9volt battery I had left. the least expensive price locally was 13.99 for 4. the fact that i got 8 for less than 1.50 each is nice. it isn't high tech that I needed the batteries for but as they are replaced 1x a year minimum, 2x is recommended, this made the most sense for quantity and price. we'll see if they last til the spring time change. they had better make it past the fall time change.

  
",Style: 8 Pack 9V
23,431,"







  
  
    Great performance for great value
  
",5.0 ,Alex Young,"Reviewed in the United States December 18, 2020","









  
  
    
  I really like these batteries and believe that they are as close as it gets to duracells for less. I will continue to purchase them.

  
",Style: 8 Pack 9V
24,186,"







  
  
    Kinda good.
  
",1.0 ,Z,"Reviewed in the United States April 12, 2020","









  
  
    
  After purchase, one of these batteries tested as dead. Kinda crappy but they are cheap. So far they have lasted 2m in a smoke detectorFollow up: I have had these batteries in my smoke detectors for my home. I have used all of them within a year because I have had to replace them every 3m. They are completely dead. 3 of them in the box were dead on arrival. NEVER AGAIN

  
",Style: 8 Pack 9V
25,59,"







  
  
    Good luck with the packaging
  
",1.0 ,Jed Fish Gould,"Reviewed in the United States December 19, 2020","









  
  
    
  I love that Amazon is such a behemoth they make their own batteries. On a research-driven decision, they pass marginal savings along to us. The Amazon brand 9v batteries are INDIVIDUALLY SHRINKWRAPPED WITH VERY STRONG PLASTIC. As you may see, I scraped the paint off using a screwdriver to remove it.. Tip #1: start puncturing the plastic between terminals; Tip 2: allow a minute or three to get the plastic off. You cannot be in a hurry to replace the battery in your guitar pedal. An 8-pack should take no more than 30 minutes, if you want to open them all at once.

  
",Style: 8 Pack 9V
26,252,"







  
  
    Weak batteries
  
",1.0 ,RayRayUSA,"Reviewed in the United States June 5, 2020","









  
  
    
  These batteries were really bad this time. Installed them in smoke detectors, kept beeping since new batteries were weak.

  
",Style: 8 Pack 9V
27,239,"







  
  
    Be Careful of These
  
",1.0 ,Robert A. Simpkins,"Reviewed in the United States February 23, 2019","









  
  
    
  First off, these don't fit the majority of smoke detectors.  The are fractionally taller than typical 9 volt batteries.  Also, when I received my package, not one battery had a full charge,  The all were nearly out of juice.  On a positive note, I liked the packaging and Amazon was great about giving me a refund.

  
",Style: 8 Pack 9V
28,54,"







  
  
    Fewer is better for me
  
",5.0 ,ThinkmanTop Contributor: Pets,"Reviewed in the United States January 30, 2021","









  
  
    
  With all of the large, multipack options for batteries, it's easy to over-buy and end up with dead batteries that have never been used. This was the case with my previous privately branded Amazon 9 volts. At first, I was dismayed to find that the batteries in storage were as dead as the one in the device needing an exchange. However, after searching my purchase history (thank you Amazon for this), I found that I had last bought them 6 years ago! My how time flies. So now I'm trying to be more realistic about my needs and buying smaller numbers. This might not sound like a money-saving plan, but finding 5 never used dead batteries certainly is not a money saver!

  
",Style: 4 Pack 9V
29,22,"







  
  
    individual plastic wrap is invisible and hard to remove
  
",3.0 ,bboulder,"Reviewed in the United States October 10, 2017","









  
  
    
  I don't know yet how the batteries will hold up, but there is a problem with the invisible, tight plastic wrap around each of them.  If you are in a hurry and just load them into your smoke alarm, it will soon start chirping at you.  Once you realize the plastic wrap is there, it's not easy to remove.  One has to cut it with a sharp object that leaves me uneasy near the battery and it's a pain to rip it the rest of the way.  My suggestion for Amazon is to put a bright red ""pull tab"" and perhaps some serrations so customers would be sure to see the wrapper and then have a simple way to remove it.  One should not have to use tools in order to replace a battery.

  
",Style: 8 Pack 9V
30,18,"







  
  
    These 9V batteries are too large/fat to fit all 9V battery devices
  
",1.0 ,jtbuster,"Reviewed in the United States November 17, 2017","









  
  
    
  The size of this battery is a good bit more than the standard 9V battery. So much so, that I had to pay a guitar Luther (ppl who fix guitars and other stringed instruments) person to get the battery out of one of my guitars because the battery was so thick that it got stuck.Other 9v battery brands fit perfectly, but not these Amazon batteries.I have changed the guitar battery out dozens of times and never got a battery stuck until I used these Amazon batteries.Even after peeling the outer white plastic ""Amazon"" coating on the battery, it was still too fat to fit in my guitar's battery receptacle.So, before you go crazy and buy bunches of these, make sure they fit your device first.

  
",Style: 8 Pack 9V
31,437,"







  
  
    Work good.
  
",5.0 ,Zezba,"Reviewed in the United States July 27, 2020","









  
  
    
  Alkaline batteries are good for low powered devices like voltage meters etc.People complaining probably need to be going with Lithium-ION.

  
",Style: 8 Pack 9V
32,188,"







  
  
    Don't Waste your money
  
",1.0 ,Georgia OnMyMind,"Reviewed in the United States July 24, 2019","









  
  
    
  These batteries don't last, I thought the first battery going out in less than a month was fluke but these batteries don't last more than 2 months in smoke detector & 1 month in Multi meter, terrible, smoke detector batteries last years also for multi meters, this is a bad product and waste of money, I wish I could return them, save your put it towards energizer or duracell

  
",Style: 8 Pack 9V
33,375,"







  
  
    House full of Smoke Detectors Need 9 Volts
  
",5.0 ,J. Silberman,"Reviewed in the United States December 17, 2020","









  
  
    
  Perfect smoke alarm and Carbon monoxide combo replacement batteries. They last longer than a year but why take the risk.Hope that helps.

  
",Style: 8 Pack 9V
34,12,"







  
  
    Battery life measured in minutes
  
",1.0 ,Harvey Morris,"Reviewed in the United States April 7, 2020","









  
  
    
  I bought these batteries to use in a TENS device because they were significantly cheaper than the Duracell version that I would normally use. However, I tried 3 of the 4 batteries and none of them lasted more than 10 minutes in the TENS device -- compared to the Duracell 9v battery which would last for days. Very disappointed in the performance.

  
",Style: 4 Pack 9V
35,335,"







  
  
    Save money & time!
  
",5.0 ,,"Reviewed in the United States April 4, 2020","









  
  
    
  Excellent batteries I keep on hand for emergencies & power outages.  Just as good as the name brand at half the price plus there’s the huge convenience of Amazon delivering it right to my door.  What else could you want?  I hope this is helpful.

  
",Style: 8 Pack 9V
36,271,"







  
  
    Cheap way to replace all Smoke Detector Batteries
  
",5.0 ,Jim H.,"Reviewed in the United States January 7, 2020","









  
  
    
  So, I have what is referred to as ""Stellar Bad Luck"" around most things. When it comes to smoke alarm battery chirps, they always seem to start between 2am - 5am. So I now operate on the policy of when I hear one low battery chirp, I replace all the smoke alarm batteries. Having just completed a 6-month smoke alarm test since buying these batteries, I can say they still are holding a good charge, and I have avoided the disrupted sleep from that obnoxious 14sec interval chirp.

  
",Style: 8 Pack 9V
37,150,"







  
  
    DO NOT USE THESE FOR SMOKE DETECTORS!
  
",1.0 ,Amazon Customer,"Reviewed in the United States February 7, 2021","









  
  
    
  I know, what else would you use 9-volts for?  I ordered two sets of these to install in smoke detectors and exactly 5 weeks later, all of the smoke detectors are chirping.  The original batteries lasted 18 months and these couldn't last slightly more than one.The odd thing is that when I test the voltage, they still show close to 9 volts.  However, under load, they drop well below 9 volts.  Of course, the smoke detectors are checking them under a load.  These just don't have the mAh's to handle smoke detectors.  At least mine anyway (Kiddie brand).

  
",Style: 8 Pack 9V
38,396,"







  
  
    Has same charged capacity as other name brand 9v batteries
  
",5.0 ,Chris A,"Reviewed in the United States December 11, 2019","









  
  
    
  I have bought expensive batteries and cheap batteries. You can always tell the difference with the 'really cheap' batteries, but the Amazon batteries hold up as well as the more expensive batteries.  Happy with them

  
",Style: 8 Pack 9V
39,441,"







  
  
    Dead batteries
  
",1.0 ,T. McNamara,"Reviewed in the United States March 11, 2019","









  
  
    
  Purchased in April,  put in smoke detectors 9 months later and they are dead batteries. Would not buy again for anything you NEED batteries to work in dependably.

  
",Style: 8 Pack 9V
40,109,"







  
  
    One of these batteries shorted out my kitchen scale.
  
",2.0 ,Chris,"Reviewed in the United States March 1, 2020","









  
  
    
  Not really sure what happened, but I replaced the battery in my kitchen scale with one of these, and the scale almost immediately began smoking, and wouldn't turn on.  Scale was replaced under warranty, and they had never heard of this happening.  They even paid to ship this scale back to their lab to test.  I'm wondering if the battery had somethign to do with the issue

  
",Style: 8 Pack 9V
41,235,"







  
  
    Batteries OK, packaging is over the top
  
",3.0 ,RichR49,"Reviewed in the United States November 18, 2018","









  
  
    
  The batteries are packed like you are buying an Iphone. A cardboard case nestled inside of another cardboard case like they were eggs. On top of it, each battery is INDIVIDUALLY WRAPPED in a thick, heavy duty plastic steel shrinkwrap. There is no easy way to open it without slitting your wrists trying with a knife.How about using ""basic"" packaging and reducing the price. All this shrinkwrap and cardboard is wasteful.

  
",Style: 8 Pack 9V
42,91,"







  
  
    Caution, Slightly larger than standard 9V batteries
  
",3.0 ,DLPeters,"Reviewed in the United States November 23, 2020","









  
  
    
  I ordered a pack to replace the batteries in our smoke and CO detectors around the house.  Come to find out these Amazon Basics batteries are just slightly larger in length, width and depth than the standard 9V batteries from Duracell and Energizer.  They won't fit in some of my smoke detectors (we have four floors to our house and about 15 different protectors throughout the entire house).  Use caution as these may not fit in devices such as remotes or other electronic devices where the battery compartment has little tolerance.

  
",Style: 24 Pack 9V
43,284,"







  
  
    Battery size out of spec.
  
",1.0 ,Amazon Customer,"Reviewed in the United States January 29, 2019","









  
  
    
  The size of the battery is bigger than the ones from other brands like Duracell or Energizer. It didn’t fit in my guitar and I had to force them in the smoke detectors in my house. I don’t think I’ll ever buy them again. Amazon, please fix the issue, looks like your Quality control personnel might need additional training or you have a supplier with bad QC.

  
",Style: 8 Pack 9V
44,445,"







  
  
    9v battery.  A battery.  Its a battery.
  
",5.0 ,midGAhorsegirl,"Reviewed in the United States November 23, 2018","









  
  
    
  I'm not a battery engineer.  But I purchased these as they are much less expensive than batteries at retail to put in all my smoke detectors (one started beeping at, of course, 2 am, when we had guests staying the night).  Decided to replace them all.  It's been about a month and...well...they seem to be working.

  
",Style: 8 Pack 9V
45,131,"







  
  
    Useless! Don't buy for smoke detectors!
  
",1.0 ,Patricia A Mayea,"Reviewed in the United States November 16, 2020","









  
  
    
  The rating on these seemed to be good, so unfortunately I didn't look in to them any further.  If I had, I never would have purchased them.  I, like several others, purchased them to be used in smoke detectors.  I installed them in 5 smoke detectors all on the same afternoon.  By 2am, less than 12 hours later, 2 of the smoke detectors started chirping because of a low battery.  By the time I removed the bad batteries in those 2 detectors, the other 3 had started chirping as well.  These are garbage!

  
",Style: 8 Pack 9V
46,234,"







  
  
    Impressive Price and Packaging
  
",4.0 ,Peachey,"Reviewed in the United States November 9, 2020","









  
  
    
  Great price on 9 volts. Cannot attest to longevity at this time. Packaging went above and beyond. Nestled in a folded to fit cardboard frame, within a well structured, heavy cardboard box. Batteries themselves are shrink wrapped in strong cellophane.

  
",Style: 8 Pack 9V
47,291,"







  
  
    Good value for the money
  
",5.0 ,Amazon Customer,"Reviewed in the United States April 23, 2019","









  
  
    
  They do what they are supposed to do. Very well priced and I have not noticed any difference compared to the well know brands, which cost a lot more.They come in a functional, sturdy  box, and are individually wrapped. No need for extra presentation. Actually I would hope for more companies to adopt the concept of minimal, functional and affordable.

  
",Style: 8 Pack 9V
48,34,"







  
  
    Good product, great value (Also: identialical in size to a Duracell 9 Volt)
  
",5.0 ,,"Reviewed in the United States November 1, 2020","









  
  
    
  Earlier this year I bought the 8 pack of Amazon 9-Volt batteries for use in my garage door openers and smoke alarms.  I have had good experiences with other Amazon batteries (AA and AAA), so buying the 9-Volt seemed to be a no-brianer, especially given the significant cost advantage (just $10.99 for 8) compared to other national brands.Over the last four months I've used the Amazon 9 Volt batteries in two different style garage door openers and also my smoke alarms.  ALL GOOD.Some older (2018) reviews commented that the Amazon batteries were larger than others and would not fit into the reviewer's smoke alarm.  However, I compared the size of an older Duracell I removed from a smoke alarm last night with a  Amazon 9 volt I bought earlier this year.  They seem to be the same size.  If there was a problem some years ago, Amazon seems to have fixed fit.

  
",Style: 8 Pack 9V
49,206,"







  
  
    Great Quality for the price!
  
",5.0 ,Tyler,"Reviewed in the United States February 8, 2016","









  
  
    
  These 9-volt AmazonBasics batteries work exactly as expected, and are easily comparable to both Duracell and Energizer alkaline batteries in their performance and longevity. I have used them in various applications from stud finders, to smoke alarms, to voltage readers, as well as a Rode VideoMic Pro-R shotgun microphone. I have not yet found any gadgets in which they mysteriously do not fit as a result of being too small or improperly sized.These are very good batteries for the price, as because with all AmazonBasics products, you are getting good quality at a lower cost as a result of not paying for fancy packaging or marketing associated with the product.

  
",Style: 8 Pack 9V
50,333,"







  
  
    AS GOOD AS THE REST!
  
",5.0 ,Mschloe,"Reviewed in the United States March 15, 2021","









  
  
    
  I buy Amazon Basics batteries because the price is right and they seem to last as long as the name brand batteries.  Why pay a lot extra when the “basics” will do!

  
",Style: 8 Pack 9V
51,323,"







  
  
    They work great
  
",5.0 ,Classic,"Reviewed in the United States February 28, 2021","









  
  
    
  I don’t have any complaints they work as aspected I used mine for mine fire alarm and carbon monoxide detector and the battery has been holding up fine I would recommend

  
",Style: 8 Pack 9V
52,70,"







  
  
    Bad batteries
  
",1.0 ,Amazon Customer,"Reviewed in the United States February 9, 2021","









  
  
    
  I tried to use these batteries in my smoke detector. Put one in and it kept beeping, put a different one in and it worked for 3 days. Awoke to the alarm going off this morning, no fire no smoke nothing. Reset alarm and it's beeping, changed battery, continued to beep, changed it 4 more times, still beeping. EACH TIME USING A BRAND NEW ANAZON BATTERY THAT I JUST UNWRAPPED. Went to the local gas station, bought a 9v battery and replaced the brand new Amazon battery, no beeping, working fine. But if course I ordered the batteries in Dec abd it’s too late to send them back! VERY disappointed. Haven’t had any issues with AAA, AA, C, or D from Amazon.

  
",Style: 8 Pack 9V
53,232,"







  
  
    they are 9v batteries that work
  
",5.0 ,Nalon1,"Reviewed in the United States April 29, 2020","









  
  
    
  Bought these to change out smoke detectors. They last the 6 months they are supposed to, then I use them in other non-critical devices and they last a while in those as well.Mine were white with a gold stripe, not gold and black like the pic shows. Not that it really matters.

  
",Style: 8 Pack 9V
54,25,"







  
  
    How is it even possible to make 9V batteries that are too big?
  
",3.0 ,Michael Ayers,"Reviewed in the United States December 28, 2016","









  
  
    
  The performance of these batteries so far seems pretty good, but they are a tiny bit larger than other 9V batteries - which is problematic.  I've got a couple of little battery-powered Christmas decorations.  Little LED-lighted Christmas trees made out of circuit boards, and the battery forms the trunk of the tree.  I've used all sorts of other batteries over the years with these decorations with no problem.  A couple of weeks ago I put these batteries in, and they almost wouldn't fit.  It took so much force to push them in place, I was worried that a) I might not be able to get them out again, and b) they might break the decoration.  When I did take them out, I can see marks on the battery casing from being forced into place.  I've never come across a battery that wasn't the standard size.  9V batteries have been around for decades, how could it even be possible to make them the wrong size?  I've seen other reports of these batteries not fitting in guitars and some smoke detectors.  I wish I had plaid closer attention to the reviews on this, but who woulda thunk that something like this could be an issue with batteries?  I'm sorry I ordered as many of them as I did, given that it's now a bit of a crap shoot as to whether I'll be able to use them or not.  I won't be buying them again - which is too bad, as I've usually been happy with my various Amazon Basics purchases.

  
",Style: 8 Pack 9V
55,433,"







  
  
    Look excellent & great price
  
",5.0 ,Boyne River ,"Reviewed in the United States April 27, 2020","









  
  
    
  Good looking batteries in a very tasteful packaging. These batteries should last for years to come and appreciate the bulk size as many items in our home use this size

  
",Style: 8 Pack 9V
56,166,"







  
  
    As good as name brand
  
",5.0 ,Ally,"Reviewed in the United States September 22, 2019","









  
  
    
  These have lasted as long as Duracell batteries in our smoke detectors (the only reason I need to buy 9 volts any longer). It's a much, much better value, they work well, and the packaging was appealing to me--flat packed in a cardboard box, instead of those plastic shell glued to cardboard. Since I only needed a few, it was nice to not have to tape a package shut again. I'll get them again next time I need them.

  
",Style: 8 Pack 9V
57,265,"







  
  
    Great if you need a bunch of 9 Volt batteries at a great price.
  
",5.0 ,Big Lyu,"Reviewed in the United States April 2, 2017","









  
  
    
  If you have a lot of smoke detectors in your house, this is the best way to deal with the constant need for 9 Volt batteries. The price was the best I could find and they seem to be holding charge much better than a few other brands I have tried in the past. Maybe I just received a really fresh set. Try them if you're on a budget or brand-agnostic.

  
",Style: 8 Pack 9V
58,178,"







  
  
    Not a bad battery
  
",3.0 ,Gbitt.,"Reviewed in the United States September 29, 2020","









  
  
    
  i am just a bit unhappy with the longevity.  I seem to notice that one battery is not the same quality as others inthe same pack.  over all an OK

  
",Style: 8 Pack 9V
59,92,"







  
  
    Individually wrapped
  
",5.0 ,Egg,"Reviewed in the United States October 23, 2020","









  
  
    
  I don't see it especially long than other major brand.  I use it for my TENS (massager) since there is no rechargeable for some of the units.  (I do have one that uses AAA).  I gone through them 2 a month perhaps.  It's not good for the environment I know, guilty. Maybe I will find a rechargeable solution in the future, this will do.  It's individually wrapped, and you have to use something sharp to unwrap. I guess that's good safety measure.

  
",Style: 8 Pack 9V
60,64,"







  
  
    Fit perfectly in my CO detector and for a better pricepoint
  
",5.0 ,Arash,"Reviewed in the United States September 21, 2018","









  
  
    
  Apologies as I didn't have my previous duracell 9v battery to compare it to but on the flipside I provided the other 2 types of batteries, a ruler to measure height to y'alls advantage, and a voltage check. But it fit my needs perfectly and all I had to wait was 2 days - can't get much better than that. Basically I had no issues with fitting it in my CO detector and it works correctly.Even if the lifetime of this amazon basics battery is 9/10ths of that to a duracell, (which is unlikely due to the voltage measurement I just took) honestly it's just a better price-point over time. If you're on the edge I'd say take the splurge you can power other electronics with an adapter for a pricepoint so cheap.

  
",Style: 8 Pack 9V
61,316,"







  
  
    Good value and came on time
  
",5.0 ,Kitchen_Gadgets,"Reviewed in the United States March 26, 2020","









  
  
    
  It works.  I replaced some 9V batteries in smoke detectors.  Hopefully they will last a long time.

  
",Style: 24 Pack 9V
62,45,"







  
  
    Don't have a long shelf life
  
",2.0 ,James Costa,"Reviewed in the United States September 11, 2019","









  
  
    
  I bought these almost a year ago in order to have batteries on hand for when our smoke alarms start beeping. I started swapping in these batteries which were still in the original packaging but the smoke alarms are still beeping and some that were fine started beeping after I swapped in these batteries. I followed the reset instructions for each fire alarm which included removing them from constant power, removing the battery and holding down the button for 30 secs to no avail. Just ordered some Duracell batteries with a 10 year shelf life by default and replacing these as soon as they arrive. Would have expected better quality but I guess for the price you get what you pay for thus the 2 stars

  
",Style: 8 Pack 9V
