,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
10,604,"







  
  
    Good buy
  
",5.0,JJ-Dallas,"Reviewed in the United States May 3, 2018","









  
  
    
  Way cheaper then buying at a big box, and has a ton of sizes and shapes.

  
",Size: 100 Piece Assortment
11,783,"







  
  
    excelent
  
",5.0,Jessica,"Reviewed in the United States April 25, 2020","









  
  
    
  thank, shipping was fast

  
",Size: 100 Piece Assortment
12,713,"







  
  
    Box CRUSHED
  
",1.0,Joe Guidry,"Reviewed in the United States May 28, 2020","









  
  
    
  The product is great, but it looked like someone jumped all over it.

  
",Size: 100 Piece Assortment
13,916,"







  
  
    One Star
  
",1.0,Tom S.,"Reviewed in the United States May 23, 2018","









  
  
    
  Both Band Aid boxes were delivered completely smashed.

  
",Size: 100 Piece Assortment
14,166,"







  
  
    No complaints. They do what I need them to do.
  
",5.0,SlabOMeat,"Reviewed in the United States September 23, 2020","









  
  
    
  They cover your boo-boos and don't randomly fall off because of getting wet or activity. Good to go.

  
",Size: 100 Piece Assortment
15,522,"







  
  
    I decent Band-Aid that moves like you do.
  
",5.0,Marilyn R.,"Reviewed in the United States April 7, 2019","









  
  
    
  I decent Band-Aid that moves like you do.

  
",Size: 100 Piece Assortment
16,738,"







  
  
    Band-Aid
  
",5.0,Lee Hyun Ju,"Reviewed in the United States October 20, 2019","









  
  
    
  The price is affordable but the quality is so good.

  
",Size: 100 Piece Assortment
17,792,"







  
  
    Excellent value. Bandaid Product!
  
",5.0,RJD,"Reviewed in the United States April 20, 2019","









  
  
    
  Great value. Bandaid Products are the best!

  
",Size: 100 Piece Assortment
18,440,"







  
  
    Top quality.
  
",5.0,Amazon Customer,"Reviewed in the United States December 31, 2019","









  
  
    
  Top quality. Comfortable.

  
",Size: 100 Piece Assortment
19,929,"







  
  
    Bandage
  
",5.0,clcowell2000,"Reviewed in the United States March 3, 2021","









  
  
    
  Like the product has worked great as needed

  
",Size: 100 Piece Assortment
20,692,"







  
  
    If these don’t work for you, go to the ER.
  
",5.0,P. Neely,"Reviewed in the United States March 21, 2018","









  
  
    
  They keep your blood from getting everywhere

  
",Size: 100 Piece Assortment
21,111,"







  
  
    They stay stuck for days
  
",5.0,Jeff & Allison,"Reviewed in the United States December 19, 2020","









  
  
    
  Good sticking strength unlike some plastic ones I've used and gotten frustrated with.  These are exactly what I was hoping for.

  
",Size: 100 Piece Assortment
22,531,"







  
  
    Great variety!
  
",5.0,Chloe Kirschenmann,"Reviewed in the United States November 5, 2020","









  
  
    
  Great variety & quality. No complaints!

  
",Size: 100 Piece Assortment
23,64,"







  
  
    Flexible fabric bandaids w/ assorted sizes
  
",4.0,☆La~La☆,"Reviewed in the United States January 29, 2021","









  
  
    
  I always go for the flexible fabric bandaids. Our bodies are in motion,  so the bandaid moves with you.  The box has several assorted  sizes, is a great choice to have options.

  
",Size: 100 Piece Assortment
24,598,"







  
  
    My go-to adhesive bandage
  
",5.0,SaraOnTheGo,"Reviewed in the United States July 27, 2016","









  
  
    
  Best flexible fabric bandages on the market. Ever. I keep a stash of these at home, car, suitcase, purse and the quality and effectiveness is unmatched by cheaper competitors.

  
",Size: 100 Piece Assortment
25,532,"







  
  
    Worth buying the brand name.
  
",5.0,Carolynn Taylor,"Reviewed in the United States August 24, 2019","









  
  
    
  Great band aids.

  
",Size: 100 Piece Assortment
26,244,"







  
  
    Well known brand trusted
  
",5.0,Curious 1,"Reviewed in the United States June 3, 2020","









  
  
    
  Decent brand long time favorite  I prefer this brand to all others

  
",Size: 100 Piece Assortment
27,647,"







  
  
    Best buy
  
",5.0,Efa,"Reviewed in the United States January 9, 2020","









  
  
    
  Good quality and adhesion

  
",Size: 100 Piece Assortment
28,901,"







  
  
    Good product
  
",4.0,Amazon Customer,"Reviewed in the United States February 20, 2017","









  
  
    
  Good product, slow reciept.

  
",Size: 100 Piece Assortment
29,769,"







  
  
    perfect! good price
  
",5.0,Sherry ,"Reviewed in the United States December 10, 2017","









  
  
    
  perfect !  good price too

  
",Size: 100 Piece Assortment
30,919,"







  
  
    Best bandage I've found
  
",5.0,SASunshine,"Reviewed in the United States April 21, 2019","









  
  
    
  It's hard to find a bandaid that stays on.  THESE ARE WONDERFUL!  I kept searching my pharmacy to no avail.  Then, DING, it dawned on me to look on Amazon, and there  they were!  Hard to put a price on a bandage that stays on and may be a little more expensive, that a cheaper one that does not stay on.  I really love these!  And, they actually are priced in line with the others.

  
",Size: 100 Piece Assortment
31,257,"







  
  
    This is all they should be allowed to sell period!
  
",4.0,slydog,"Reviewed in the United States December 10, 2019","









  
  
    
  Other plastic things are useless, these stick under water. Love them! Will NEVER buy anything else.

  
",Size: 100 Piece Assortment
32,59,"







  
  
    The Standard
  
",4.0,T,"Reviewed in the United States March 9, 2020","









  
  
    
  This is a very plain product to review, but I often go through many bandages, and this seems to be one of the better items for price/quantity. I can't recommend it for outdoors/sports use, however - they sell more durable ones with stronger adhesive if you need them for that purpose.

  
",Size: 100 Piece Assortment
33,777,"







  
  
    Five Stars
  
",5.0,Amazon Customer,"Reviewed in the United States March 13, 2018","









  
  
    
  Good value.

  
",Size: 100 Piece Assortment
34,900,"







  
  
    Good amount for a good price
  
",5.0,Martizuhh,"Reviewed in the United States November 1, 2018","









  
  
    
  Great deal!

  
",Size: 100 Piece Assortment
35,730,"







  
  
    Five Stars
  
",5.0,Wayne McGhee,"Reviewed in the United States September 19, 2018","









  
  
    
  A++++++

  
",Size: 100 Piece Assortment
36,356,"







  
  
    Doe Not Stick
  
",1.0,Cassandra,"Reviewed in the United States August 9, 2020","









  
  
    
  Don't buy these. They do not stick to the skin the easily.

  
",Size: 100 Piece Assortment
37,677,"







  
  
    Good Variety
  
",5.0,Carol Hansen,"Reviewed in the United States May 15, 2019","









  
  
    
  What’s not to like?

  
",Size: 100 Piece Assortment
38,681,"







  
  
    Five Stars
  
",5.0,Brõkk,"Reviewed in the United States July 30, 2018","









  
  
    
  They cover my cuts well.

  
",Size: 100 Piece Assortment
39,970,"







  
  
    Bought these in advance of an unfortunate kitchen accident.
  
",5.0,,"Reviewed in the United States November 30, 2019","









  
  
    
  I like to cook, but I'm not a professional cook, so I slice my fingers open on an occasional basis.I find these are great for keeping the wound closed and, changed every day, speed up the healing process.  They're not really water resistant, hence the daily change.  I usually change them after my daily shower.Highly recommended.

  
",Size: 100 Piece Assortment
40,884,"







  
  
    nice assortment of band-aids
  
",5.0,ady schetselaar,"Reviewed in the United States April 17, 2019","









  
  
    
  I would buy again great product

  
",Size: 100 Piece Assortment
41,443,"







  
  
    As promised but packaging was non existent. So baisically ...
  
",3.0,alpha,"Reviewed in the United States February 22, 2018","









  
  
    
  As promised but packaging was non existent. So baisically I received an envelope with a crushoed box and 100 loose  band -aids. Not a big problem. Just kinda shabby.

  
",Size: 100 Piece Assortment
42,840,"







  
  
    Five Stars
  
",5.0,Jenny,"Reviewed in the United States November 3, 2016","









  
  
    
  works good. maybe will buy again.

  
",Size: 100 Piece Assortment
43,337,"







  
  
    Good Price and Delivery
  
",5.0,Thomas.H.Williams,"Reviewed in the United States August 29, 2020","









  
  
    
  Excellent

  
",Size: 100 Piece Assortment
44,580,"







  
  
    righteous Band-Aids
  
",5.0,SnakeBit6,"Reviewed in the United States April 10, 2015","









  
  
    
  okay well it's a Band-Aid, these things stick better the odd places within any other brand of ever tried, if you are sensitive to the adhesive on department store bandages is likely that the Band-Aid brand will not irritate you

  
",
45,581,"







  
  
    Good name.
  
",5.0,Flash Colbaugh,"Reviewed in the United States April 12, 2019","









  
  
    
  Good brand. Good quality.

  
",Size: 100 Piece Assortment
46,387,"







  
  
    Cost and delivery time
  
",5.0,Mario L. Caro Sr,"Reviewed in the United States March 9, 2020","









  
  
    
  For use in laboratory environment

  
",Size: 100 Piece Assortment
47,542,"







  
  
    Great bandaids
  
",5.0,Keith Huff,"Reviewed in the United States June 16, 2019","









  
  
    
  Does what it promises

  
",Size: 100 Piece Assortment
48,965,"







  
  
    Made in China. The Band-Aids are fine, but the box they come in is junk.
  
",2.0,Skyhawk,"Reviewed in the United States December 1, 2020","









  
  
    
  Made in China. The Band-Aids are fine, but the box they come in is junk.The box these Band-Aids come in don't let them selves well to storage. Very thin and flimsy.Amazon grouping together reviews for different versions of this product leads to confusion. I purchased a 100 assortment box.

  
",Size: 100 Piece Assortment
49,945,"







  
  
    Love it
  
",5.0,Faelin,"Reviewed in the United States March 30, 2020","









  
  
    
  Love it

  
",Size: 100 Piece Assortment
50,520,"







  
  
    Perfect like always!
  
",5.0,Heather ,"Reviewed in the United States April 16, 2020","









  
  
    
  Had to order these since no stores had stock. I'm accident prone and always keep some on hand. These are great!

  
",Size: 100 Piece Assortment
51,978,"







  
  
    Hey, they're Band-Aids...
  
",5.0,kaz,"Reviewed in the United States December 23, 2020","









  
  
    
  Well, they do what they are supposed to do, just better than bargain brands..

  
",Size: 100 Piece Assortment
52,607,"







  
  
    Best bandages in the world
  
",5.0,Tamirrr,"Reviewed in the United States December 6, 2019","









  
  
    
  Unfortunately you can't find this brand anywhere in Israel anymore, so glad I could buy these for a decent price here. Best bandages in the world, perfect adhesion, won't go off that easily, and very confortable.

  
",Size: 100 Piece Assortment
53,401,"







  
  
    Perfect!!
  
",5.0,Paula,"Reviewed in the United States February 4, 2020","









  
  
    
  I have ordered these 2 times. Highly recommended

  
",Size: 100 Piece Assortment
54,100,"







  
  
    These bandages are thicker but they stay in place!
  
",5.0,Tsegi Project,"Reviewed in the United States December 27, 2020","









  
  
    
  I love these flex Bandaids.  Regular adhesive causes a reaction on my skin but these don’t.  They also don’t wear out like the older style bandages.

  
",Size: 100 Piece Assortment
55,455,"







  
  
    Love the fabrics and the variety.
  
",5.0,Anthony,"Reviewed in the United States March 3, 2019","









  
  
    
  Great bandaids. Our family loves the fabric bandaids because they seem to last longer. The pack has a variety of sizes that also works for little kids and adults alike.

  
",Size: 100 Piece Assortment
56,352,"







  
  
    Very good!
  
",5.0,Dugster,"Reviewed in the United States January 17, 2021","









  
  
    
  Very good!

  
",Size: 100 Piece Assortment
57,343,"







  
  
    As advertised
  
",5.0,Michael A.,"Reviewed in the United States October 20, 2019","









  
  
    
  I haven’t used them yet. I hope I never have to but they are As advertised and quick shipping.

  
",Size: 100 Piece Assortment
58,22,"







  
  
    Best brand on market
  
",5.0,LB,"Reviewed in the United States December 27, 2020","









  
  
    
  Band Aid is, by far, the best brand on the market for bandages.  This particular purchase was needed for my daughter's hands and fingers.  She works in a warehouse requiring significant manual labor resulting in extremely dry, cracked hands and box/paper cuts on her fingers and hands. Her hands are petite and regular work-like gloves do not fit her properly and caused blisters so she had to go without gloves.  These bandages acted  like gloves for her, they speeded up recovery of the wounds she'd attained and prevented new ones from arising.

  
",Size: 100 Piece Assortment
59,1008,"







  
  
    They're Just the Best
  
",5.0,KaraTop Contributor: Coloring,"Reviewed in the United States April 7, 2019","









  
  
    
  I think it's to do with the slightly rounded corners, I mostly end up using these on my toes or my feet (yes, toes are on feet, but they're a different beast to band-aid!) for blisters. Or on fingers for paper cuts, or if I have a skritch from a cat...whatever my boo-boo, these are my go-to.

  
",Size: 100 Piece Assortment
60,627,"







  
  
    As expected
  
",5.0,kktoy722,"Reviewed in the United States February 9, 2019","









  
  
    
  As expected

  
",Size: 100 Piece Assortment
61,269,"







  
  
    Best bandaids
  
",5.0,justin,"Reviewed in the United States December 2, 2020","









  
  
    
  Great bandaid. Flexible and vreathable

  
",Size: 100 Piece Assortment
62,634,"







  
  
    Great buy
  
",5.0,Sophia Garcia,"Reviewed in the United States July 24, 2020","









  
  
    
  I love these band-aids

  
",Size: 100 Piece Assortment
63,886,"







  
  
    the best bandage
  
",5.0,Amazon Customer,"Reviewed in the United States May 14, 2016","









  
  
    
  I love this product!

  
",Size: 100 Piece Assortment
64,1031,"







  
  
    Bad packaging. Poor selections of band-aids.
  
",3.0,Y. Chen,"Reviewed in the United States September 2, 2018","









  
  
    
  Band-aid is a good product but I will not recommend this one.There are only 3 sizes of band-aids. They are very thin and not very strong. The box is very cheap so when it arrived, the box was already open and all the band-aids are mixed together inside the envelope. I won't buy this again.

  
",Size: 100 Piece Assortment
65,373,"







  
  
    Good Value!
  
",5.0,Jen Ward,"Reviewed in the United States June 19, 2019","









  
  
    
  A wonderful pack of bandages for the value, and great to have on hand for a bathroom cabinet.

  
",Size: 100 Piece Assortment
66,620,"







  
  
    Great value
  
",5.0,Peggy D.,"Reviewed in the United States February 28, 2021","









  
  
    
  Great bargain, value

  
",Size: 100 Piece Assortment
67,101,"







  
  
    Water Resistant
  
",5.0,Nora E. Gonzalez,"Reviewed in the United States March 13, 2021","









  
  
    
  These bandages are reliable. They do not peel off in the shower, definitely water resistance and the adhesion last for a couple of days. Also Easy to remove and it doesn’t hurt to peel off your skin.

  
",Size: 100 Piece Assortment
68,761,"







  
  
    Does bring all the sizes
  
",5.0,Amazon Customer,"Reviewed in the United States December 29, 2017","









  
  
    
  I’m very pleased that it brings all the sizes it says on the box. My band aids arrived on time and packaged really well.

  
",Size: 100 Piece Assortment
69,759,"







  
  
    Five Stars
  
",5.0,James,"Reviewed in the United States May 21, 2018","









  
  
    
  1

  
",Size: 100 Piece Assortment
70,427,"







  
  
    Band-Aids
  
",5.0,Samantha Toll,"Reviewed in the United States November 7, 2018","









  
  
    
  Literally didn't even need this I just got carried away. They're Band-Aids. Fabric kind so you know they'll work great.

  
",Size: 100 Piece Assortment
71,632,"







  
  
    Just two sizes only
  
",3.0,Polly,"Reviewed in the United States March 21, 2018","









  
  
    
  I thought it has a few sizes in the package but it's just two sizes only.

  
",Size: 100 Piece Assortment
72,907,"







  
  
    love it
  
",5.0,Luna,"Reviewed in the United States July 4, 2018","









  
  
    
  best band-aid for me

  
",Size: 100 Piece Assortment
73,435,"







  
  
    Good selection.
  
",5.0,GreenEng,"Reviewed in the United States July 12, 2019","









  
  
    
  Nice selection of top quality band aid brand fabric bandages.

  
",Size: 100 Piece Assortment
74,684,"







  
  
    Great varitey pack!
  
",5.0,H and H HONEY,"Reviewed in the United States March 21, 2016","









  
  
    
  Good band aid pack. Between my husbands construction projects and my kids I am confident we will use the entire package quickly! Great band aids :)

  
",Size: 100 Piece Assortment
75,704,"







  
  
    Five Stars
  
",5.0,N7AS,"Reviewed in the United States June 12, 2018","









  
  
    
  Ready when I need them.

  
",Size: 100 Piece Assortment
76,576,"







  
  
    Four Stars
  
",4.0,Emily,"Reviewed in the United States April 23, 2018","









  
  
    
  Package was damaged when I received it and some bandaids fell out. Other than that, still usable.

  
",Size: 100 Piece Assortment
77,756,"







  
  
    Five Stars
  
",5.0,TD,"Reviewed in the United States March 17, 2018","









  
  
    
  excellent product

  
",Size: 100 Piece Assortment
78,132,"







  
  
    Small bandages.
  
",3.0,Alan S.,"Reviewed in the United States November 30, 2020","









  
  
    
  These band aids are okay for very small cuts. Most of the band aids would not cover more than a small cut. There are very few that would be big enough to cover much more than a pin prick. The description say assorted sizes but most are small. Would bot buy again. I need larger bandages and most of these are useless.

  
",Size: 100 Piece Assortment
79,226,"







  
  
    ⭐⭐⭐⭐⭐
  
",5.0,Alicia,"Reviewed in the United States February 12, 2021","









  
  
    
  A lot for the price

  
",Size: 100 Piece Assortment
80,384,"







  
  
    Strong flexible durable
  
",5.0,Diane,"Reviewed in the United States February 8, 2020","









  
  
    
  In the winter my fingers get sore n cracked from dryness. I apply vaseline and cover with a bandage. It stays on all day n nite. Amazing.

  
",Size: 100 Piece Assortment
81,980,"







  
  
    Best bandaged
  
",5.0,B. Wong,"Reviewed in the United States December 27, 2020","









  
  
    
  These have always been my bandages of choice.  This value pack is great and lasts a while.

  
",Size: 100 Piece Assortment
82,798,"







  
  
    House favorite
  
",5.0,beardedbeast,"Reviewed in the United States January 11, 2020","









  
  
    
  Love everything about this product

  
",Size: 100 Piece Assortment
83,182,"







  
  
    Band aid is always the trust worthy
  
",5.0,asad,"Reviewed in the United States August 25, 2020","









  
  
    
  Satisfied with the purchase. The trust in band aid keeps pulling me away from buying other brands. The various sizes is a very good option to have in hand.

  
",Size: 100 Piece Assortment
84,2,"







  
  
    They shred after you put them on
  
",3.0,Fernside,"Reviewed in the United States January 6, 2019","









  
  
    
  I love the cloth-feel of these, and they don't irritate my skin - but what is super annoying is as soon as you put them on, they start shedding threads and I have to keep cutting the strings off.  It's similar to an unfinished hem on cloth - it's just keeps  shredding off string by string - but they don't just fall off - you have to cut them off because there is still adhesive on one side and then your scissors gets gummy.

  
",Size: 100 Piece Assortment
85,561,"







  
  
    Be prepared
  
",5.0,Steve A Trevino,"Reviewed in the United States October 6, 2020","









  
  
    
  Great addition to my first aid kit

  
",Size: 100 Piece Assortment
86,506,"







  
  
    Very satisfactory
  
",5.0,ARM—,"Reviewed in the United States September 21, 2019","









  
  
    
  Abrasions -

  
",Size: 100 Piece Assortment
87,976,"







  
  
    Shipping could use some minor amount of care
  
",3.0,S. Hooper Brown,"Reviewed in the United States August 11, 2018","









  
  
    
  Item came completely crushed, yet not seemingly from the other items shipped, as the box and packaging around it was all OK.They're bandages, so most of them are still fine and usable, but some got torn. The picture is after I ""fixed"" the box by bending things back together and folding it up as best as it can be. Definitely looked worse on opening.Still, shipping and packaging problems are shipping and packaging problems. The item itself works as you'd expect it to. Sticks on, covers a minor wound. Can't complain about that.

  
",Size: 100 Piece Assortment
88,587,"







  
  
    Waterproof
  
",5.0,Sheila C,"Reviewed in the United States July 18, 2018","









  
  
    
  They adjust to anywhere u put it on and they stay on when u use water

  
",Size: 100 Piece Assortment
89,927,"







  
  
    Like your high school t-shirt from 1995!
  
",1.0,Tim,"Reviewed in the United States March 6, 2020","









  
  
    
  Band aids fray very quickly. Its 2020, there are so many different bandage company brands that are better in all regards, not sure why so many great reviews.

  
",Size: 100 Piece Assortment
90,167,"







  
  
    Works
  
",5.0,m.Huggins,"Reviewed in the United States February 28, 2021","









  
  
    
  Adhesive is strong. One of the best bandages out there.

  
",Size: 100 Piece Assortment
91,701,"







  
  
    One Star
  
",1.0,Jenny,"Reviewed in the United States March 1, 2018","









  
  
    
  Got my package and it was ppen5

  
",Size: 100 Piece Assortment
92,509,"







  
  
    Great bang for your buck..!
  
",5.0,Chad W. Hetchler,"Reviewed in the United States June 13, 2019","









  
  
    
  Always have these in our home..!

  
",Size: 100 Piece Assortment
93,613,"







  
  
    Disappointed
  
",1.0,Nuclear Sandbox,"Reviewed in the United States February 1, 2016","









  
  
    
  Small bandaids. Bandaid box was cheaply made and didn't hold in bandaids during shipment. Wouldn't buy again. Looking for something more substantial.

  
",Size: 100 Piece Assortment
94,966,"







  
  
    Band Aid Brand remains the go to brand for bandaids.
  
",5.0,Joe B.,"Reviewed in the United States August 12, 2020","









  
  
    
  A great product thats flexible to cover many types of cuts and its nice to have a varied selection of sizes to better fit the actual size you need.  Got this at a great price making the purchase all the better.  Dont plan to have that many cuts during the year and will be sharing these with a neighbor.

  
",Size: 100 Piece Assortment
95,511,"







  
  
    Perfect for my needs
  
",3.0,Maccaroni,"Reviewed in the United States October 10, 2013","









  
  
    
  These bandages are perfect for my needs. I tend to cut my fingers while working in the kitchen. Very happy with the way I can tightly wrap them around my fingers & stop the bleeding. Hold up well thru a few hand washings - then, it's time for a new one. Flexible fabric bandages are my bandages of choice.

  
",
96,716,"







  
  
    Works well
  
",4.0,psapbgfl,"Reviewed in the United States January 11, 2020","









  
  
    
  Excellent

  
",Size: 100 Piece Assortment
97,218,"







  
  
    First aid necessity
  
",5.0,Kindle Customer,"Reviewed in the United States February 21, 2021","









  
  
    
  Great to have in case of small injuu.

  
",Size: 100 Piece Assortment
98,828,"







  
  
    not very waterproof
  
",3.0,Maria,"Reviewed in the United States February 7, 2020","









  
  
    
  The band aid is not very waterproof. I took a bath on it and it fell off after a while

  
",Size: 100 Piece Assortment
99,106,"







  
  
    Very sticky
  
",5.0,,"Reviewed in the United States April 23, 2018","









  
  
    
  100 pieces is way more than I need but for only $6.47, I can deal with that. It is also way more stickier than the ones from years ago from this same brand. I had to throw out the old ones that's 10 years old because they no longer stick on skin well.I highly recommend this product in case of an emergency you'll be glad you have this on hands.

  
",Size: 100 Piece Assortment
100,560,"







  
  
    Does the Job!
  
",5.0,Tom V.,"Reviewed in the United States February 4, 2019","









  
  
    
  Sticks well, does the job as it should.

  
",Size: 100 Piece Assortment
101,0,"







  
  
    Wife Noticed the Difference
  
",5.0,Chuck Pearson,"Reviewed in the United States November 20, 2018","









  
  
    
  My wife has been buying the cheap bandages. I bought these and within five minutes of her applying it she remarked on how well it stuck and how it stretched when she moved to conform to her hand. She isn't going to buy any more of the cheap ones. Skip a meal at McDonalds and you will lose weight and be able to buy these good bandages.

  
",Size: 100 Piece Assortment
102,739,"







  
  
    Four Stars
  
",4.0,Warren Stapleton,"Reviewed in the United States June 28, 2018","









  
  
    
  good band aids

  
",Size: 100 Piece Assortment
103,134,"







  
  
    I say no to generic band-aid.
  
",5.0,James K.,"Reviewed in the United States June 7, 2020","









  
  
    
  I do not mind using generic medicines. But when it comes to adhesive bandages, I do prefer band-aid over the generic store brands.

  
",Size: 100 Piece Assortment
104,350,"







  
  
    Is very good. It works as expected.
  
",5.0,Antonio B Nafarrate,"Reviewed in the United States November 4, 2020","









  
  
    
  It is used for minor wounds.

  
",Size: 100 Piece Assortment
105,676,"







  
  
    Lots of band-aids
  
",5.0,Vanessa,"Reviewed in the United States July 2, 2019","









  
  
    
  Lots of band-aids, no funky shapes that you don't know how to adhere.

  
",Size: 100 Piece Assortment
106,639,"







  
  
    Five Stars
  
",5.0,Kimberly Davies,"Reviewed in the United States May 20, 2018","









  
  
    
  As always fantastic band aids with perfect prime shipping!

  
",Size: 100 Piece Assortment
107,268,"







  
  
    Good
  
",4.0,Beauty,"Reviewed in the United States October 24, 2020","









  
  
    
  Fast shipping, fair price.

  
",Size: 100 Piece Assortment
108,284,"







  
  
    They cover your boo-boos
  
",5.0,DRH,"Reviewed in the United States April 22, 2020","









  
  
    
  and keep the clean.  good product. - COVID-19 stinks -

  
",Size: 100 Piece Assortment
109,648,"







  
  
    Good
  
",5.0,jerry,"Reviewed in the United States December 22, 2018","









  
  
    
  Old fashioned

  
",Size: 100 Piece Assortment
110,665,"







  
  
    Nice
  
",5.0,eshine,"Reviewed in the United States July 28, 2018","









  
  
    
  Great quality and reasonable price.

  
",Size: 100 Piece Assortment
111,809,"







  
  
    Good stuff
  
",5.0,havet1,"Reviewed in the United States July 1, 2017","









  
  
    
  Great bandages

  
",Size: 100 Piece Assortment
112,1016,"







  
  
    Bandages that STAY ON but still allows the wound to breath!
  
",5.0,Ging Ging,"Reviewed in the United States September 9, 2015","









  
  
    
  These stay on.  I don't mind that they sometimes leave a bit of stickiness when you take it off as they don't fall off my kids throughout the day even when it gets wet.  The bandages prevent my little one from scratching his mosquito bites and he would forget to tell me if the bandage falls off.  These stay on even in tricky locations (e.g. bend of the leg, etc).  Also prefer them because they allow the wound to breath, there is no adhesive along the edges of the gauze, so you can keep a wound covered, but it still gets to breath.

  
",Size: 100 Piece Assortment
113,711,"







  
  
    Five Stars
  
",5.0,Alan Kolinsky,"Reviewed in the United States April 6, 2018","









  
  
    
  Product is perfect for my needs.

  
",Size: 100 Piece Assortment
114,148,"







  
  
    Like Them
  
",5.0,Alejandra Moreno,"Reviewed in the United States February 5, 2021","









  
  
    
  Bought these to avoid going into the store and they worked great

  
",Size: 100 Piece Assortment
115,865,"







  
  
    Not great
  
",3.0,Jessica Resweber,"Reviewed in the United States March 13, 2020","









  
  
    
  Definitely not what I expected.

  
",Size: 100 Piece Assortment
116,664,"







  
  
    Exactly what it said
  
",5.0,Bill b.,"Reviewed in the United States July 29, 2019","









  
  
    
  Exactly what it

  
",Size: 100 Piece Assortment
117,472,"







  
  
    Thumbs up
  
",5.0,Tom Khawaja,"Reviewed in the United States December 19, 2019","









  
  
    
  Perfect

  
",Size: 100 Piece Assortment
118,606,"







  
  
    Not the Band Aid Mama Used
  
",3.0,Lily Morgan,"Reviewed in the United States November 4, 2015","









  
  
    
  All the brands of bandages out there, Band-Aid sticks the best, but has disappointingly mini-sized the cotton part meant to cover wounds, that w/antibiotic ointment or active bleed, comes through.

  
",Size: 100 Piece Assortment
119,652,"







  
  
    Good
  
",5.0,Francesca,"Reviewed in the United States November 28, 2019","









  
  
    
  Good

  
",Size: 100 Piece Assortment
120,1045,"







  
  
    It’s a bandaid
  
",4.0,C. Costanzo,"Reviewed in the United States September 13, 2020","









  
  
    
  Good value and works well.  Not water resistant tho?Box came smashed but bandaids were fine

  
",Size: 100 Piece Assortment
121,267,"







  
  
    good product
  
",5.0,Me,"Reviewed in the United States February 15, 2021","









  
  
    
  good product

  
",Size: 100 Piece Assortment
122,318,"







  
  
    Trusted brand and great variety pack
  
",5.0,Joe F,"Reviewed in the United States August 18, 2020","









  
  
    
  Great variety pack

  
",Size: 100 Piece Assortment
123,695,"







  
  
    CANT go wrong
  
",5.0,TT,"Reviewed in the United States January 8, 2021","









  
  
    
  FSA purchase not rocket science they work

  
",Size: 100 Piece Assortment
