,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
10,1141,"







  
  
    No vale la pena.
  
",1.0 ,JaelAbramowicz,"Reviewed in the United States April 5, 2020","









  
  
    
  El teléfono 100% visualmente pero ya al usarlo innumerables problemas desde que se apaga solo, no carga, se recalienta al punto que te pide que le bajes la temperatura, el faceid no vale, la señal se va, etc muchos problemas. No vale la pena.

  
",Size: 64GBColor: BlackService Provider: Fully UnlockedProduct grade: Renewed
11,2387,"







  
  
    The screen.
  
",5.0 ,Alma Murray,"Reviewed in the United States February 8, 2021","









  
  
    
  I got the iphoe xr from electro wireless. The phone works perfectly but the screen has alot of scratches when I applied the screen protector it made bubbles.

  
",Size: 64GBColor: BlackService Provider: Fully UnlockedProduct grade: Renewed
12,2197,"







  
  
    $400 paperweight
  
",1.0 ,Kyle ,"Reviewed in the United States January 2, 2021","









  
  
    
  Could not get it to work, screen would go purple, the whole phone would crash, and it would get stuck in a reset loop. Absolutely unusable, utter garbage, cannot even get it repaired.

  
",Size: 64GBColor: BlackService Provider: Fully UnlockedProduct grade: Renewed
13,678,"







  
  
    MUST READ ! BEST PHONE!
  
",5.0 ,Zhane.S,"Reviewed in the United States November 5, 2020","









  
  
    
  Okay so this literally the best phone, I love it so much , my mom got it for me as a birthday gift and it works amazing & don’t even get me started on the camera quality, especially on Snapchat .. I HIGHLY RECOMMEND 10/10 !

  
",Size: 64GBColor: CoralService Provider: Fully UnlockedProduct grade: Renewed
14,1658,"







  
  
    Good price compared to local stores
  
",5.0 ,Priscilla G,"Reviewed in the United States March 13, 2021","









  
  
    
  Easy to switch over to my current number

  
",Size: 64GBColor: CoralService Provider: T-MobileProduct grade: Renewed
15,1859,"







  
  
    Does not have a 128 GB not happy
  
",3.0 ,Jeri lynn Rizzo,"Reviewed in the United States April 30, 2020","









  
  
    
  I paid 128GB now that the phone is activated it only shows 5 gigabytes not a happy camper

  
",Size: 128GBColor: BlackService Provider: Fully UnlockedProduct grade: Renewed
16,1473,"







  
  
    iPhone XR
  
",5.0 ,Diana L Hutchison,"Reviewed in the United States January 3, 2021","









  
  
    
  My daughter loved it! Works great!

  
",Size: 64GBColor: CoralService Provider: Fully UnlockedProduct grade: Renewed
17,288,"







  
  
    Don’t buy this phone with Networkstore
  
",1.0 ,Amazon Customer,"Reviewed in the United States September 10, 2019","









  
  
    
  This cellphone worked when I turned it on at first but the next day, the screen got blacked and blurred, I’m so mad that the product wasn’t reviewed correctly before selling it and also I bought a renewed iPhone but when I got the product the Warranty Information stated it was refurbished instead. This is the worst purchase I’ve ever done.

  
",Size: 64GBColor: WhiteService Provider: Fully UnlockedProduct grade: Renewed
18,964,"







  
  
    Llego en buenas condiciones excepto la batería
  
",3.0 ,Samir,"Reviewed in the United States December 14, 2020","









  
  
    
  El teléfono llego sin detalles la pantalla se veía perfecto. Sólo que parece que vino la batería fallada porque se drenaba rapidísimo no llegaba a dar ni 4 horas de pantalla encendida. Lo terminé devolviendo por ese tema pero por lo demás es muy buen equipo

  
",Size: 64GBColor: BlueService Provider: Fully UnlockedProduct grade: Renewed
19,2070,"







  
  
    As advertised.
  
",5.0 ,MG,"Reviewed in the United States January 12, 2021","









  
  
    
  Phone came in excellent condition, has worked great for the months I have owned it thus far. I would use them again.

  
",Size: 64GBColor: WhiteService Provider: Fully UnlockedProduct grade: Renewed
20,1241,"







  
  
    Great purchase!
  
",5.0 ,DareBear27,"Reviewed in the United States February 23, 2021","









  
  
    
  The phone arrived quickly and looked like brand new! I’ve had it for almost a month now with no issues at all. The price in my opinion is unbeatable and I would most definitely purchase again!

  
",Size: 64GBColor: WhiteService Provider: Fully UnlockedProduct grade: Renewed
21,1558,"







  
  
    Good condition. Decent price
  
",5.0 ,Songwoodgaming,"Reviewed in the United States May 8, 2020","









  
  
    
  Got my product earlier than expected, came with everything described and looks like new conditioned. I’m not much of a picture guy but the camera seems well detailed. Haven’t had it long enough to accurately state how the battery life is but it seems to be near 95% capacity so no complaints

  
",Size: 128GBColor: BlackService Provider: Fully UnlockedProduct grade: Renewed
22,1020,"







  
  
    Good iPhone
  
",4.0 ,PFB,"Reviewed in the United States September 15, 2020","









  
  
    
  I love the phone it comes with a screen protector and charger. My only complaint is that there was no SIM card included which seemed odd. It wasn’t a problem because I had one but thought that it might be helpful to know if you are changing from another brand to apple. But the phone is just what I was hoping for and is not a scam.

  
",Size: 64GBColor: CoralService Provider: VerizonProduct grade: Renewed
23,50,"







  
  
    Battery not at 100%
  
",4.0 ,Gordon,"Reviewed in the United States January 29, 2020","









  
  
    
  I spent almost a month with this phone and their hasn't been any problems with data, battery, calls, quality, or anything else. I switched from an iphone 6s, which doesn't turn on anymore, and it is amazing not having to charge 2-3 times a day. This battery is fine throughout the whole day with mild to intense use. With mild use and school going on, the battery can last me almost 2 days. I've seen reviews where the battery comes at 100% but mine was not included in those cases. My phone came at 92% and that annoys me a little but it's worth the 100 dollars I save by not buying it from the apple store. I am not sure about waterproofing but my phone came without a scratch or a chip on the aluminum paint. It was like it was new besides for the fact of the battery. I was really happy with it but another annoying thing was that they didn't require a signature with the delivery, my neighbors have stolen airpods that I've ordered before so I was quite annoyed by the fact that they just left it in the mail box without making me personally accept it or sign for it. Beware about that if you live in a shady neighborhood or busy street.

  
",Size: 64GBColor: BlackService Provider: Fully UnlockedProduct grade: Renewed
24,190,"







  
  
    Great product!
  
",5.0 ,Brooke yoho,"Reviewed in the United States September 7, 2020","









  
  
    
  Shipping was very fast it delivered 3 days before it was suppose to be here it works perfect and there’s nothing wrong with it definitely very happy with my purchase

  
",
25,2006,"







  
  
    Love my phone.
  
",5.0 ,Starling Gorecki,"Reviewed in the United States October 23, 2020","









  
  
    
  Screen is very easy to break so make sure you put it in a good phone case.

  
",Size: 64GBColor: BlueService Provider: Fully UnlockedProduct grade: Renewed
26,1835,"







  
  
    It’s a deal
  
",5.0 ,Peter holtzhausen,"Reviewed in the United States July 17, 2020","









  
  
    
  I thought this was a bit risky looking at the 5% of bad reviews. Trust me it is worth it. My iPhone XR came with no scratches, dents, or cracks. It had 100% batter life and is the best phone I ever had. Do not listen to the bad reviews.

  
",Size: 64GBColor: BlueService Provider: GSM CarriersProduct grade: Renewed
27,1639,"







  
  
    Dependable
  
",5.0 ,weekendriver,"Reviewed in the United States February 19, 2020","









  
  
    
  Sparkling and solid

  
",Size: 128GBColor: RedService Provider: Fully UnlockedProduct grade: Renewed
28,492,"







  
  
    The battery last forever the camera quality is great.
  
",5.0 ,Summer,"Reviewed in the United States January 18, 2021","









  
  
    
  This is the best phone I have ever bought off Amazon. The phone is just like new, the camera quality is amazing. The battery last me through a 10/12 hour shift. I would definitely buy again.

  
",Size: 64GBColor: BlackService Provider: AT&TProduct grade: Renewed
29,1731,"







  
  
    Damaged when arrived
  
",1.0 ,Jamel vivenzio,"Reviewed in the United States October 28, 2020","









  
  
    
  It’s fine the screen is scratched up and the back is

  
",Size: 128GBColor: RedService Provider: Fully UnlockedProduct grade: Renewed
30,1487,"







  
  
    Not fully tested.. unable to clearly hear a call without putting it on speaker
  
",1.0 ,Natalia,"Reviewed in the United States October 19, 2020","









  
  
    
  This item is going back .. not worth buying refurbished no more. Last two purchased iPhones you are unable to hear people on a call, have to put it on speaker.  Returning.

  
",Size: 64GBColor: BlackService Provider: Fully UnlockedProduct grade: Renewed
31,329,"







  
  
    Great Phone
  
",5.0 ,Devon Harris,"Reviewed in the United States February 25, 2021","









  
  
    
  This is a great phone, the only thing is that it does come with some scratches but with a screen protector they are not even noticeable the battery life is as good as any other phone if you're on it all day it will die if not it lives idk it is just a phone not over priced at all. Also the charging box it comes with is not trust worthy it was sparking anytime i tried to plug it into the wall.

  
",Size: 64GBColor: BlackService Provider: Fully UnlockedProduct grade: Renewed
32,11,"







  
  
    699$ im highly dissappointed
  
",1.0 ,Ken2edy,"Reviewed in the United States July 3, 2019","









  
  
    
  I purchased this red xr about 3 weeks ago i finally decided to activate it i open the box theres no earbuds inside as well as the sim card tray was missing

  
",Size: 64GBColor: RedService Provider: Fully UnlockedProduct grade: Renewed
33,1691,"







  
  
    An unhappy customer
  
",3.0 ,christopher,"Reviewed in the United States May 26, 2020","









  
  
    
  I reached out to the seller multiple times. As soon as I received this item.  Unfortunately I have yet to receive a response.  (My issue with the item is the top of the touch screen does not work. Meaning it does not respond to the touch of my fingers.

  
",Size: 64GBColor: RedService Provider: Fully UnlockedProduct grade: Renewed
34,1203,"







  
  
    I wouldn’t purchase from this buyer.
  
",2.0 ,Ilianna Lora,"Reviewed in the United States September 18, 2020","









  
  
    
  The Face ID stopped working the first week I’ve had the phone. I’ve chosen to just be alright with just using the passcode but as soon as I’m able, this phone is getting replaced. Respectfully.

  
",Size: 64GBColor: BlackService Provider: Fully UnlockedProduct grade: Renewed
35,786,"







  
  
    Horrible Costumer Service
  
",1.0 ,Nelson,"Reviewed in the United States February 2, 2021","









  
  
    
  There were scratches on the camera side and later on, I noticed that my back camera and flashlight was not working properly. I asked for a replacement to be sent first so I could back up the phone before sending back the defective one. They said they would never send in the replacement first, even though it meant I was left without a phone for some time. ANTI-CONSUMER refund practices. Never again

  
",Size: 64GBColor: BlackService Provider: Fully UnlockedProduct grade: Renewed
36,350,"







  
  
    I can now block ALL THE SCAM CALLS they go straight to voicemail by turning on in settings AMAZING!!
  
",5.0 ,Geannine extremely HAPPY,"Reviewed in the United States December 20, 2019","









  
  
    
  So far so good however it’s different than my iPhone 6 Plus my iPhone 7 Plus the iPhone 8 it works totally different so it’s a whole new device to learn from me which I know it’s OK but I wish I could just learn it like a three-year-old other than that I highly recommend it! In addition you can call Apple at anytime and they will help you with any questions you have.So now it is January 14,2020 and I have my Apple XR about 35 days : ) every new day I LOVE IT MORE & MORE!!!!!

  
",Size: 64GBColor: RedService Provider: Fully UnlockedProduct grade: Renewed
37,1066,"







  
  
    Exactly as advertised!
  
",4.0 ,joseph dale smith,"Reviewed in the United States January 23, 2021","









  
  
    
  The phone was fine and wasn’t surprised that is wasn’t in perfect condition. Screen was a bit scratched in one area (but looks great with a screen protector on it now) and the phone camera lens housing paint was rubbed off; probably from being used without a case.

  
",Size: 64GBColor: BlackService Provider: Fully UnlockedProduct grade: Renewed
38,82,"







  
  
    You will be amazed!
  
",5.0 ,MileHiDude,"Reviewed in the United States January 3, 2021","









  
  
    
  I was prepared for the worst in transferring both cellular info (with swapping SIM card), and my old phone’s data/content to this new iPhone.Boy was I in for a surprise. My old iPhone 6 (with updated software), was quickly recognized by the new XR, woke it up and started an internal program to run in concert with my new iPhone XR.Through just a few easy to understand prompts, the whole transfer process was finished in about 20 minutes (my old iPhone 6 held a lot of data).I was amazed at the ease, completeness and correctness of the process and had been worried over the transfer and activation process for nothing.This new XR functions flawlessly. The only issue I have with it is that since we now all have to wear masks, the face recognition doesn’t work. Perhaps Apple can correct that by including a software subroutine that will allow the phone’s camera to concentrate on the eyes.But honestly, the phone is awesome!

  
",Size: 64GBColor: BlackService Provider: Fully UnlockedProduct grade: Renewed
39,2188,"







  
  
    Battery life is great
  
",5.0 ,Stephanie Levine,"Reviewed in the United States January 1, 2021","









  
  
    
  Came in perfect condition. Excellent battery life and I play a lot of games and only charge it once a day

  
",Size: 64GBColor: WhiteService Provider: Fully UnlockedProduct grade: Renewed
40,2005,"







  
  
    Good phone
  
",4.0 ,Amazon Customer,"Reviewed in the United States November 28, 2020","









  
  
    
  Good phone

  
",Size: 256GBColor: BlueService Provider: Fully UnlockedProduct grade: Renewed
41,462,"







  
  
    Amazing phone for amazing price!!
  
",5.0 ,V Cooper,"Reviewed in the United States January 16, 2021","









  
  
    
  This phone works amazing! The only problem was the camera was a little scuffed up on the outside but the camera itself works amazing! Ten outta ten from me!

  
",Size: 64GBColor: RedService Provider: Fully UnlockedProduct grade: Renewed
42,1672,"







  
  
    It’s legit !!
  
",5.0 ,Terrell Gray,"Reviewed in the United States December 20, 2020","









  
  
    
  I honestly thought I was going to get scammed but I was in desperate need for a bee phone so I took a chance. The phone came fully unlocked and arrived earlier than expected. Great seller.

  
",Size: 64GBColor: RedService Provider: Fully UnlockedProduct grade: Renewed
43,1614,"







  
  
    PERFECT condition. Fr best iPhone I’ve ever had
  
",5.0 ,Brittany Burnside,"Reviewed in the United States May 1, 2020","









  
  
    
  This was just like brand new. No scratches no glitches no anything. Only thing was it wasn’t in original box. That’s okay it is perfect condition!

  
",Size: 64GBColor: CoralService Provider: Fully UnlockedProduct grade: Renewed
44,436,"







  
  
    iphone XR
  
",4.0 ,NodakFan4Life,"Reviewed in the United States December 2, 2020","









  
  
    
  Has been a great phone for my 13yr old, nice camera screen is in perfect shape that I can tell for a refurbished phone and the battery lasts all day with heavy use. So far we are really happy with the purchase.

  
",Size: 128GBColor: WhiteService Provider: Fully UnlockedProduct grade: Renewed
45,795,"







  
  
    Very happy with purchase
  
",5.0 ,M. Gabriel,"Reviewed in the United States August 16, 2020","









  
  
    
  Works fine.  Battery at 94%. Came with a screen protector.  Put it immediately into an Otter Box so I don't have to worry about scratches, dents, etc. but it seemed to be free of those.  So far I'm happy I saved a lot of $$$ over the Apple factory refurbished.  Ask me again in 90 days :).

  
",Size: 64GBColor: CoralService Provider: Fully UnlockedProduct grade: Renewed
46,823,"







  
  
    Adjustment from iPhone 6s plus
  
",5.0 ,Carrie,"Reviewed in the United States February 23, 2021","









  
  
    
  I like it so far. I was hesitant about getting a phone for so much on here. It works well.

  
",Size: 64GBColor: WhiteService Provider: AT&TProduct grade: Renewed
47,1980,"







  
  
    Great Product
  
",5.0 ,Jerry,"Reviewed in the United States January 17, 2021","









  
  
    
  The IPhone works well I have no problem with it

  
",Size: 256GBColor: BlackService Provider: Fully UnlockedProduct grade: Renewed
48,1436,"







  
  
    would recommend
  
",5.0 ,john marshall,"Reviewed in the United States May 11, 2020","









  
  
    
  I was a bit skeptical about buying this phone but I am I love I got the coral XR and it couldnt be more perfect just like a brand new phone, no scratches dents or anything.. battery life at 100 .. all I did was pop my sim card in and it worked great like a brand new phoa

  
",Size: 64GBColor: CoralService Provider: Fully UnlockedProduct grade: Renewed
49,846,"







  
  
    Very pleased!
  
",5.0 ,Amazon Customer,"Reviewed in the United States July 23, 2020","









  
  
    
  I was a little nervous buying a phone site unseen but I'm glad I did. Looks brand new, has wonderful battery life, and works great. It was a bit of a hassle getting it setup, but not because of the phone, the service provider was stupid  (Boost Mobile). 100% happy with my purchase and I would recommend.

  
",Size: 64GBColor: BlueService Provider: Fully UnlockedProduct grade: Renewed
50,215,"







  
  
    not quite as described
  
",1.0 ,Sarah Olson,"Reviewed in the United States March 7, 2020","









  
  
    
  The iPhone worked great, however, there was a scratch on the screen larger than anticipated. It was advertised as unlocked, but would not connect to my network. I use Mint Mobile, which is a smaller company that runs off the t mobile towers. After spending 4 hours calling my phone company, apple, and t mobile, I learned that T Mobile blocked this iPhone from their network because it was reported lost or stolen. So please beware of the risk when you buy a phone from Amazon!

  
",Size: 64GBColor: WhiteService Provider: Fully UnlockedProduct grade: Renewed
51,1433,"







  
  
    Great phone
  
",5.0 ,Amazon Customer,"Reviewed in the United States August 6, 2020","









  
  
    
  Very happy with purchase of the phone. Replaced my 6plus with this one. Phone works great, I do recommend.

  
",
52,304,"







  
  
    This was a great phone for three months. Be careful when buying from kiss.
  
",1.0 ,Shalane bullers,"Reviewed in the United States March 3, 2020","









  
  
    
  Now after using the phone for three months it stopped charging and the battery went bad. Now I'm going through the process of getting my refund and it has been 18 days and still no refund so be careful on purchasing a phone through kiss. The phone worked well up until it didn't also the phone looked great no scratches or dents. I have contacted amazon and kiss about my refund multiple times and still 18 days and nothing. So hopefully I can get my funds back.Finally received my refund after 19 days. Right after I posted my review. So I'm sure other people have had good experience with them but mine wasn't great. So just be weary on what you order and I'd suggest ordering the insurance as well when spending this kind of money.

  
",Size: 256GBColor: BlackService Provider: AT&TProduct grade: Renewed
53,671,"







  
  
    Nice Phone
  
",5.0 ,amy m lang reinert,"Reviewed in the United States November 4, 2020","









  
  
    
  This was for my granddaughter and until today when someone stole it she has totally enjoyed the phone.  No complaints at all,

  
",Size: 64GBColor: BlueService Provider: Fully UnlockedProduct grade: Renewed
54,1554,"







  
  
    Phone was not working
  
",1.0 ,sailnprin,"Reviewed in the United States September 11, 2019","









  
  
    
  The phone did now have the ability to access WiFi.

  
",Size: 64GBColor: BlackService Provider: Fully UnlockedProduct grade: Renewed
55,2255,"







  
  
    Satisfied Customer
  
",4.0 ,Obakeng Mmusinyane,"Reviewed in the United States June 19, 2020","









  
  
    
  Was sceptical at first but the phone arrived after 2 weeks because of the COVID but the quality is tops... the camera .. battery life. Really happy with the supplier and the phone. Satisfied customer.

  
",Size: 64GBColor: WhiteService Provider: Fully UnlockedProduct grade: Renewed
56,151,"







  
  
    Description might not be completely true..
  
",2.0 ,Shawn Kim,"Reviewed in the United States June 23, 2020","









  
  
    
  Everything seems to be working fine. Touch screen is good and it came with a screen protector on it already.The issue I had was the description said like-new condition. This phone was NOT in like new condition. There were heavy scratches on the back of the phone and a bunch of dents/chips in the metal around the phone. It was obviously dropped quite a bit.

  
",Size: 64GBColor: RedService Provider: VerizonProduct grade: Renewed
57,963,"







  
  
    STOLEN PHONE
  
",1.0 ,Amazon Customer,"Reviewed in the United States February 6, 2020","









  
  
    
  This phone was reported STOLEN and stopped working an hour after I got it set up. Definitely won’t be buying another one from them!

  
",Size: 64GBColor: CoralService Provider: AT&TProduct grade: Renewed
58,2510,"







  
  
    Small issue but seller resolved
  
",5.0 ,drew,"Reviewed in the United States June 27, 2020","









  
  
    
  Small issue but manufacturer was timely in resolving

  
",Size: 128GBColor: BlackService Provider: Fully UnlockedProduct grade: Renewed
59,1467,"







  
  
    Would get it again.
  
",5.0 ,Raquel Alvarez,"Reviewed in the United States August 27, 2020","









  
  
    
  Great phone

  
",Size: 64GBColor: RedService Provider: Fully UnlockedProduct grade: Renewed
60,936,"







  
  
    Excellent condition, no problems.
  
",5.0 ,Kamarah Furlow,"Reviewed in the United States July 30, 2020","









  
  
    
  The phone came in excellent condition with no scratches or cracks. I’ve had it for about two weeks now and it works amazing. I will say if you are under t-mobile and having trouble with the sim, call your care provider first to activate the sim on the phone! you can’t just put it in and go. The phone arrived in a timely manner and i’ve definitely recommended the purchase to others.

  
",
61,910,"







  
  
    Best phone ever purchased
  
",5.0 ,Amazon Customer,"Reviewed in the United States January 7, 2021","









  
  
    
  This is my first ever review for Amazon and iPhone seller. I have been Amazon costumer last 10 years never written any reviews. I am tech guy. I know lot about the phone. This is my second day with this phone but I have to say this is the best refurbished phone I have purchased. Came out like brand new. Looks new and works like brand new. Big thumbs up to seller.

  
",Size: 128GBColor: WhiteService Provider: Fully UnlockedProduct grade: Renewed
62,1666,"







  
  
    ITS WONDERFUL! but
  
",4.0 ,Amazon,"Reviewed in the United States January 16, 2021","









  
  
    
  The only thing I dislike about the phone is what it was delivered in. I expected an apple box and an apple charger but instead I got an off brand charger that’s 2 or 3 feet long and a plain white box. It also didn’t come with earbuds.

  
",Size: 64GBColor: RedService Provider: Fully UnlockedProduct grade: Renewed
63,199,"







  
  
    Can’t Complain
  
",4.0 ,Sumehra,"Reviewed in the United States June 4, 2020","









  
  
    
  Reading the reviews, I was a little nervous ordering it especially since it was my first time buying my own phone. It came earlier than expected (yay!) and came in pretty good quality. It came with a third party charging block, an apple cord, and the actual phone. The phone did have more cosmetic blemishes than expected including a scratch/crack on the left side of the screen that you can see even from an arm’s length away and very small chips. Considering the price or the phone compared to buying brand new, I’d say that’s pretty reasonable. Other than that, the phone is great! Battery health was at 95% and still lasts the entire day, camera was great, I had no problem putting in my sim card.  Other than the scratch, very satisfied with my purchase.

  
",
64,2072,"







  
  
    Happy I got it
  
",5.0 ,Brianne Ballard,"Reviewed in the United States May 26, 2020","









  
  
    
  I love my new phone, has to take it to the store to set it up properly but I haven’t been more excited, absolutely love it for its purpose.

  
",Size: 64GBColor: BlackService Provider: Fully UnlockedProduct grade: Renewed
65,962,"







  
  
    Color red perfect! Came with minor defect
  
",4.0 ,diana,"Reviewed in the United States January 31, 2021","









  
  
    
  Arrived in time. Mint condition in Red but after connected phone to test out and found that the speaker on the phone sounded horrible when a call came in or to play music. Hassle of going back and forth to get refund. Didn’t want to go back and forth or wait on refund so took to shop to replace speaker for another $30

  
",Size: 64GBColor: BlueService Provider: Fully UnlockedProduct grade: Renewed
66,989,"







  
  
    Looks good as new
  
",5.0 ,Great Customer,"Reviewed in the United States November 28, 2020","









  
  
    
  Great quality product.  Looks good as new. Great price.

  
",Size: 128GBColor: BlackService Provider: Fully UnlockedProduct grade: Renewed
67,1954,"







  
  
    Not bad at all.
  
",4.0 ,Ijiah,"Reviewed in the United States January 26, 2021","









  
  
    
  Screen was perfect besides very light scratches on the notch (barely noticeable unless you angle it) and small scratches on the back, also, my battery health was on 90% when received. Overall good buy!

  
",Size: 64GBColor: BlackService Provider: Fully UnlockedProduct grade: Renewed
68,1597,"







  
  
    This product looks like very old, not new.
  
",1.0 ,Amazon Customer,"Reviewed in the United States November 27, 2020","









  
  
    
  I bought this a few days ago.There are a lot of scratches, so it looks like it's been used for a very long time.Consider buying a new one instead. It's a old item that's been used for a long time and can't get Apple a/s.

  
",Size: 64GBColor: RedService Provider: Fully UnlockedProduct grade: Renewed
69,336,"







  
  
    Love my new iPhone XR!!!! ♥
  
",5.0 ,Cheyenne Pankey,"Reviewed in the United States March 11, 2020","









  
  
    
  Okay, so I'm super skeptical about buying stuff online. I gave it a try and I'm so happy with the results. So here is my back story my daughter dropped my old iPhone 8 plus on the ground and in water so I of course had to get a new phone. I wanted an upgraded iPhone and I came across this iPhone on Amazon and found this iPhone on sale. I read all reviews, and decided to purchase it. I received it not 1 but 2 days earlier then what shipping said I would. I went straight from work to daycare for pickup to Metro PCS, They activated my phone for me, and transferred my current plan. It was so easy and so quick. I'm so happy!!! Also what came in the box, a pamphlet on how to, a charger and not apple but works perfect, and the iPhone and the sim card tray tool thing. Shipping was perfect, delivery was perfect. I want to give you 10 million stars . Thank you so much for anyone that made the process this easy!!!!

  
",Size: 64GBColor: BlackService Provider: Fully UnlockedProduct grade: Renewed
70,894,"







  
  
    Great Deal
  
",5.0 ,ZSpreitzer,"Reviewed in the United States April 24, 2020","









  
  
    
  I was nervous about buying this phone at first, but I’m really glad I did. It functions exactly as it should and it’s really great so far. I basically got a $700 for $500. The only bad thing is that Boost Mobile wouldn’t accept it, but I ended up getting a better deal from Verizon anyways.

  
",Size: 128GBColor: CoralService Provider: Fully UnlockedProduct grade: Renewed
71,597,"







  
  
    Very pleased!!
  
",5.0 ,Esther olukosi,"Reviewed in the United States March 31, 2020","









  
  
    
  I was actually very hesitant to get this phone I had seen some neg reviews that kind of threw me off but there where much more positive reviews I like everything about it. It didn’t come with not a single or dent and all my data moved in less than 10 mins it was a smooth transition from the 6 to the XR but I am very much pleased with the result. The max capacity was at 98%which in my eyes is great coming from a 74%.It also came a day early. Must buy!!!

  
",Size: 64GBColor: WhiteService Provider: Fully UnlockedProduct grade: Renewed
72,1808,"







  
  
    I really recommend it
  
",5.0 ,Maria Solares,"Reviewed in the United States April 14, 2020","









  
  
    
  Love the phone, bought it for my daughters birthday, now I want one for myself. In perfect condition, I was a little afraid to buy because of the negative reviews, but was sold with the positive reviews. Glad I did buy it. Also the phone came sooner than expected.

  
",Size: 64GBColor: WhiteService Provider: Fully UnlockedProduct grade: Renewed
