,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
47,256,"







  
  
    Perfect to Relax
  
",5.0 ,matchley,"Reviewed in the United States January 21, 2020","









  
  
    
  I use this regularly to relax and sleep.  I also use it for my kids and it really seems to help everyone relax more at bedtime.

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
48,266,"







  
  
    Not a genuine Mr. Teals product
  
",5.0 ,Emma Stirling,"Reviewed in the United States December 29, 2020","









  
  
    
  Hello fellow bath lovers! While this product is passable, it is not a genuine Dr. Teals product. The one I received smelled MUCH different (like cheap lavender oil) than the product I buy in store. It also came without a safety seal. The bubbles do not have the same longevity either.

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
49,392,"







  
  
    I like it
  
",5.0 ,Pooter and Princess Mommy,"Reviewed in the United States March 23, 2020","









  
  
    
  Smells wonderful, helps make me feel better due to my fibromyalgia.

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
50,38,"







  
  
    Takes too much to make a bubble bath
  
",4.0 ,Payton Farkas,"Reviewed in the United States October 23, 2020","









  
  
    
  I love this bubble bath, only problem i have is that it takes so much to get a good bubble bath that you’re done with half the big bottle before you know it. I only got like 3 bubble baths out of this and it’s a pretty big bottle. Kind of disappointed but i still love it

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
51,484,"







  
  
    Creates a lovely relaxing bath
  
",5.0 ,Noel T. Thayer,"Reviewed in the United States March 6, 2021","









  
  
    
  I take a bath several times a week with this lavender bubble bath soap. I love it.  The lavender scent is perfect: calming, natural and lovely, not artificial and not too strong.

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
52,369,"







  
  
    Great buy! Use small portions
  
",5.0 ,PICKL3FIGHT,"Reviewed in the United States April 26, 2020","









  
  
    
  Love this stuff! Only use a tiny amount though, otherwise it's to much.

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
53,404,"







  
  
    Best Buy!!!
  
",5.0 ,Mae Belle S. Albay,"Reviewed in the United States February 28, 2021","









  
  
    
  It smells great. I slept very well the night after... Will definitely but again

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
54,202,"







  
  
    Great
  
",5.0 ,marie,"Reviewed in the United States February 22, 2021","









  
  
    
  Definitely should use 2 cap fulls lol I put way more and the bubbles were so high...great product though

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
55,357,"







  
  
    LOVE
  
",5.0 ,Rose Marie,"Reviewed in the United States March 17, 2021","









  
  
    
  Love Dr. Tealss

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
56,27,"







  
  
    Bubbles? Where!!!
  
",2.0 ,Molly G,"Reviewed in the United States November 25, 2020","









  
  
    
  I bought this because I couldn't get my Avon bubble bath, and the reviews said this was great stuff..lots and lots of bubbles. I liked the price point, so ordered 2 bottles. What a huge letdown!  I'm not sure what people are comparing the bubbles from this product to, but for me..a total fail!!!!  I had to use a third of the bottle to even get close to the amount of Avon bubbles from a capful.  On the upside, the smell is nice--but if I'm in the tub I want lots of bubbles, without using a ridiculous amount of product. I wont buy again.

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
57,319,"







  
  
    Great product
  
",5.0 ,EmmaSueND,"Reviewed in the United States June 12, 2014","









  
  
    
  I stock up whenever I see this for a decent price.I've tried lots of different bubble bath products in the past--they're a harmless guilty pleasure!--but Dr. Teal's foaming bath is by far the best product out there.  The scent is potent, the bubbles are plentiful and long lasting, and I only need to use a small amount of  product to get the desired effect.Lavender is my favorite ""flavor"".  It's super relaxing -- guaranteed to help me prepare for sleep when I have a lot on my mind or a tired body after a long work day!

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
58,422,"







  
  
    Heaven in a bottle.!
  
",5.0 ,Shey,"Reviewed in the United States August 25, 2020","









  
  
    
  I love this bubble bath!

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
59,337,"







  
  
    Good product
  
",4.0 ,Kristi,"Reviewed in the United States December 26, 2020","









  
  
    
  Helps sore muscles.

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
60,514,"







  
  
    This is great stuff!
  
",5.0 ,Josiepie,"Reviewed in the United States February 7, 2020","









  
  
    
  My girls always love this for a gift!

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
61,58,"







  
  
    This stuff is amazing
  
",5.0 ,Chester,"Reviewed in the United States May 1, 2020","









  
  
    
  Y'all. This is the best bubble bath I have ever used. Not only is it an amazing value, but it smells amazing, makes a ton of bubbles, and is ridiculously soothing. Every time I have used it, I have had to cut my bath short because I almost fell asleep in the tub. It is that good. If you're looking for a relaxing bubble bath experience that doesn't break the bank, this is definitely the product for you!

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
62,127,"







  
  
    not very bubbly
  
",4.0 ,Gabriella,"Reviewed in the United States October 9, 2020","









  
  
    
  i guess the label saying ""foaming bath"" is correct - do not expect this to be a bubbly bath. took about 1/4 of the container to really bubble. smells great and works great otherwise!

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
63,349,"







  
  
    love
  
",5.0 ,Shelly,"Reviewed in the United States June 5, 2020","









  
  
    
  Favorite taste，It makes me feel relaxed, I love this product.

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
64,229,"







  
  
    Great Buy
  
",5.0 ,Melinda Hicks,"Reviewed in the United States March 18, 2021","









  
  
    
  Sooo lovely and the scent was perfect. Highly recommend getting the lavender! Made for a relaxing bubble bath

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
65,528,"







  
  
    It doesn't work
  
",1.0 ,Amazon Customer,"Reviewed in the United States May 9, 2020","









  
  
    
  It doesn't do what it supposed to do

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
66,71,"







  
  
    Bubbles, smell good
  
",4.0 ,starwind,"Reviewed in the United States December 15, 2020","









  
  
    
  Lot of bubbles, smell good.  I suggest add Epson Salt with this, I been using bubbles bath to relax for years, and this one smell good, I will reorder.  I don’t have sensitive skin, so don’t know will this work on sensitive skin, always try with your hand or feet before put your whole body in it.

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
67,298,"







  
  
    Helps me relax
  
",5.0 ,Kara Grincewicz,"Reviewed in the United States November 15, 2020","









  
  
    
  I love this product I take a bath every night before bed.

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
68,241,"







  
  
    Love this stuff!
  
",5.0 ,Amazon Customer,"Reviewed in the United States September 20, 2020","









  
  
    
  It feels so great to sit in the tub and smell the lovely lavender scent.  It's like being at a spa!

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
69,225,"







  
  
    Price
  
",5.0 ,Terry Blanton,"Reviewed in the United States January 18, 2021","









  
  
    
  I love it woks just as well as more expensive  ones that  used to buy

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
70,500,"







  
  
    Love it
  
",5.0 ,Loyda Tapia,"Reviewed in the United States June 10, 2020","









  
  
    
  Love it

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
71,262,"







  
  
    Good stuff
  
",5.0 ,Nicole,"Reviewed in the United States January 6, 2021","









  
  
    
  Love it. Gentle but works for soothing my muscles.

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
72,218,"







  
  
    Smells beautiful
  
",4.0 ,Chris Kirker,"Reviewed in the United States March 16, 2021","









  
  
    
  This bath bubbles is amazing smells beautiful & leaves skin soft. Doesn’t smell fake or chemical like which is GREAT

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
73,242,"







  
  
    Best bubbles!!
  
",5.0 ,Emily Portno,"Reviewed in the United States January 4, 2021","









  
  
    
  Love this bubble bath!!! I can not believe it was only $5! Best bubbles!!

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
74,486,"







  
  
    ✋🏼
  
",2.0 ,Mady Akkaoui,"Reviewed in the United States January 4, 2021","









  
  
    
  Came without a seal, kind of sus.....I don’t think I’m comfortable using it. Just buy it at the store.

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
75,30,"







  
  
    NO BUBBLES
  
",3.0 ,FranShopping,"Reviewed in the United States October 23, 2020","









  
  
    
  Notice how the bottle is called FOAMING bath and not bubble bath, i bought this after seeing a photo of a woman as a glorious bubble monster, and was disappointed, after i used the entireeee 32 oz bottle and all we got was a mild foam, id would go to walmart and check out what they have there, i cant remember the name, but i bought this sleek white bubble bottle w green letters, it was branded for adults, and i poured like a 1/6th of it and there were soooooo many bubbles

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
76,54,"







  
  
    Read the label
  
",3.0 ,Rian,"Reviewed in the United States February 17, 2021","









  
  
    
  I haven’t noticed any pain relief. The smell is a little perfume-y. It leaves my skin feeling moisturized and soft, so the oils do their job. The label says to be cautious of UTIs, which is kinda sketchy, especially since we bought it for our daughter who is in diapers. We don’t let her use it for that reason, and I’m slightly paranoid each time I use it

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
77,331,"







  
  
    Dr. Teals
  
",5.0 ,Shannon K.,"Reviewed in the United States June 1, 2020","









  
  
    
  I love dr. Teals. Made in the USA. It smells fantastic and is so soothing.

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
78,487,"







  
  
    Scent
  
",5.0 ,Eric,"Reviewed in the United States September 21, 2020","









  
  
    
  The Scent is good and it is not very strong.

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
79,82,"







  
  
    Absolutely perfect!
  
",5.0 ,lori welsh,"Reviewed in the United States March 29, 2020","









  
  
    
  Bought two of these and use it after my long runs and bike rides. The lavender scent is great and so is the foaming component. The price is so reasonable - much better than any spa or salon. Will definitely keep using this brand.A+++Have ordered this item two times now - absolutely love it!

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
80,529,"







  
  
    No bubble bubble bath!
  
",1.0 ,K,"Reviewed in the United States October 30, 2020","









  
  
    
  I’ve used this before and it was pretty good. The one I received is flat as can be. I barely get any bubbles. It’s been watered down. Avoid it.

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
81,291,"







  
  
    Worth it for the price
  
",4.0 ,Carolina Alcantara,"Reviewed in the United States March 4, 2021","









  
  
    
  Love the scent, didn’t moisturize as much as I thought, produces an okay amount of bubbles, I had to add 5 caps in order to have a good amount of bubbles. I would say it’s good for the price, and the bottle is thick. Overall I liked the product and probably will buy again.

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
82,480,"







  
  
    Love this
  
",5.0 ,Allyssa,"Reviewed in the United States February 23, 2021","









  
  
    
  I love this product! Makes for such a relaxing bath!

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
83,158,"







  
  
    Great bubble bath
  
",5.0 ,Mrs. Shirley H. Draffin,"Reviewed in the United States February 6, 2021","









  
  
    
  This is a great bubble bath - a little goes a long way which makes it very economical.  It would rival very expensive brands.

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
84,324,"







  
  
    Helps induce sleep and super cheap
  
",5.0 ,Angel Ortiz,"Reviewed in the United States November 29, 2020","









  
  
    
  Super cheap for the size , the fragrance is awesome and helps induce sleep. Super relaxing

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
85,223,"







  
  
    SOO MANY BUBBLES!!
  
",5.0 ,Danna Hall,"Reviewed in the United States July 23, 2020","









  
  
    
  I dont know what it is about this product but it gives me massive bubbles in my bubble bath i love it !! haha. Also as far as pain relief, I have a serious back injury and I find this product always helps ease my pain which makes it easier to sleep at night!! I constantly buy this stuff.

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
86,347,"







  
  
    Gentle on the skin
  
",5.0 ,dors8696,"Reviewed in the United States July 28, 2020","









  
  
    
  I love Dr. teals body wash, smell good, very relaxing

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
87,387,"







  
  
    Suds
  
",5.0 ,sugmart,"Reviewed in the United States September 18, 2020","









  
  
    
  Suds up really well and the smell makes it so easy to relax.

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
88,220,"







  
  
    Comforting and relaxing scent
  
",5.0 ,Nicole,"Reviewed in the United States June 4, 2020","









  
  
    
  This is a very comforting scent. The bottle is huge so it lasts a long time for the price. It is a must have item.

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
89,78,"







  
  
    Love the price
  
",5.0 ,Jessie S,"Reviewed in the United States August 1, 2020","









  
  
    
  Very relaxing, like the price of this thing. Going to make this almost a daily thing this plus my sleeping pills I am very relaxed! Had some type of anal disease or maybe I still do?? this is very relaxing, soothing Kind of tired just wanna close my eyes and relax after bath!

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
90,497,"







  
  
    Good
  
",5.0 ,missy,"Reviewed in the United States May 27, 2020","









  
  
    
  Good

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
91,333,"







  
  
    Great value!!!!
  
",5.0 ,zhengli,"Reviewed in the United States February 4, 2021","









  
  
    
  I just dip in small amount of drops and it give a strong scent with rich bubbles. I love it! Great for the price. Will definitely buy more after these two bottles.

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
92,89,"







  
  
    Smells so good!
  
",5.0 ,Amazon Customer,"Reviewed in the United States October 2, 2020","









  
  
    
  I love this stuff! Used it the other night and used like two globs of it and BOOM. Loads of bubbles with a yummy lavender scent. The bubbles lasted the whole time I was in the tub (around 45 mins). Couldn’t be happier.

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
93,425,"







  
  
    Worth it!
  
",5.0 ,Marlie,"Reviewed in the United States September 26, 2020","









  
  
    
  Love the scent, provided temporary relief to my spondylolisthesis.

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
94,171,"







  
  
    No uti’s for me!
  
",5.0 ,Ann,"Reviewed in the United States February 15, 2021","









  
  
    
  Love the fact that so far almost into a whole bottle and no uti’s. I know not everyone is the same but haven’t had any problems like I have with almost all other products

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
95,440,"







  
  
    Especially wonderful for price.
  
",5.0 ,Debbie Smith,"Reviewed in the United States February 24, 2021","









  
  
    
  The bath product has exceeded my expectations the foam is quite luxurious and last the whole bath the scent was wonderful and I really do enjoy having this product in my bath

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
96,419,"







  
  
    My favorite product for baths
  
",5.0 ,Melissa P,"Reviewed in the United States August 24, 2020","









  
  
    
  I love it as always!

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
97,316,"







  
  
    Relaxes the skin feel fresh
  
",5.0 ,Cd,"Reviewed in the United States February 11, 2021","









  
  
    
  Really like lots of bubbles

  
",Scent Name: Soothe Sleep LavenderSize: 1 Count
