,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
11,17,"







  
  
    You know what listerine is, stop reading reviews and buy it
  
",5.0 ,Rena,"Reviewed in the United States January 16, 2020","









  
  
    
  It's listerine. What do you expect? It burns, it's unpleasant, it tastes like you dumped frozen molten lava in your mouth for 60 seconds, but it does its job. And afterward my mouth feels fresh and clean and I know it's great for my teeth!

  
",
12,78,"







  
  
    I’m buying this again
  
",5.0 ,Yesenia's Wonderland,"Reviewed in the United States March 14, 2021","









  
  
    
  Wow, for some reason my teeth started getting lighter in color as well after I started using this (whitening) plus it keeps your breath fresh for a longer time than other brands I have used before.

  
",
13,148,"







  
  
    Makes your mouth very fresh!
  
",5.0 ,Bev02,"Reviewed in the United States August 17, 2019","









  
  
    
  I've always used the regular Listerine, but with upcoming dentist appointment, I started using this. It is very minty if you don't brush your teeth first, but leaves your mouth very fresh. However, won't stay so fresh, if you didn't brush first. It is best when using after brushing. It will completely leave your mouth very fresh AND clean!

  
",
14,303,"







  
  
    It's mouthwash
  
",5.0 ,AG,"Reviewed in the United States October 17, 2020","









  
  
    
  Did not expect the bigger size; pleasantly surprised!

  
",
15,317,"







  
  
    Favorite mouth wash!
  
",5.0 ,Kelsey J.,"Reviewed in the United States November 21, 2020","









  
  
    
  Favorite mouth wash!

  
",
16,191,"







  
  
    Longer lasting results
  
",5.0 ,Silla,"Reviewed in the United States November 24, 2018","









  
  
    
  I have tried many different types of mouthwash. This is by far my favorite as it keeps my mouth feeling noticeably fresher and cleaner longer than other mouthwashes I have tried.

  
",
17,226,"







  
  
    Leaves breath fresh
  
",5.0 ,Michael,"Reviewed in the United States September 23, 2020","









  
  
    
  Can't vouch for its effectiveness but it leaves my breath feeling nice and fresh

  
",
18,45,"







  
  
    Absolutely great product and results
  
",5.0 ,Chris X,"Reviewed in the United States November 9, 2020","









  
  
    
  This is a great deal for the size and cost. I like using it because it overall cuts back on tooth decay and brightens teeth. I have had many comments on how I can keep my teeth so white and really it's just the mouthwash. The flavor is great too and while it may be strong for some people I think that's part of what makes it work so well. Love it. Totally recommended.

  
",
19,300,"







  
  
    This tastes like my childhood
  
",5.0 ,Will Chin-Lee,"Reviewed in the United States December 24, 2019","









  
  
    
  Not going to lie I don't like mouthwash nor do I like purple stuff. But it does the trick and keeps me fresh all day. Or at least until I have my morning coffee.

  
",
20,25,"







  
  
    What can one say?-- it's Listerine
  
",5.0 ,Zany Moonites,"Reviewed in the United States July 14, 2020","









  
  
    
  My great-grandma used Listerine for her breath and for her falsies.  It tasted nasty to me.  It no longer tastes nasty but it burns so you feel like somehow, it's working.  And it does-- mouth feels cleaner, fresher and I don't wake up with morning mouth.  All I can ask for AND it's pretty sitting on my sink.  As I said, it's Listerine-- I've never been tempted to use any other product.  See what early conditioning can do?

  
",
21,35,"







  
  
    Alcohol free formula is much better
  
",3.0 ,Lorie B,"Reviewed in the United States February 24, 2021","









  
  
    
  This brand comes in an alcohol free formula.  I thought I was ordering alcohol free formula & bought the original formula.  The alcohol stings my mouth & is very unpleasant experience.  Love the brand- choose alcohol free formula.

  
",
22,185,"







  
  
    good stuff
  
",5.0 ,ALAN GROTSKY,"Reviewed in the United States November 28, 2020","









  
  
    
  Fine product that does what it advertises. But, for a mouthwash, the price is a bit to high.

  
",
23,176,"







  
  
    I got a great deal thanls to Aunty Fe amd Amazon!😉
  
",5.0 ,heather evans,"Reviewed in the United States April 22, 2020","









  
  
    
  I got this on an Aunt Feona deal for $3.24. You can't beat her and Amazon's deals. I really appreciate it. Especially during these crazy Covid-19 days

  
",
24,208,"







  
  
    Great Taste and Does the Job
  
",5.0 ,Kindle Customer,"Reviewed in the United States November 25, 2018","









  
  
    
  Great mixture and not overbearing in taste like others.  One could use it twice daily with no repercussions.  It serves its purpose and I will definitely purchase it again.  I have tried others with great disappointment but this hits the spot.

  
",
25,115,"







  
  
    I am glad I bought this, Great price too
  
",5.0 ,A.N.,"Reviewed in the United States February 4, 2021","









  
  
    
  This has a very good flavor and works great. It has every kind of protection. I guess Amazon gave me a great price. I got each for less than $6.00.

  
",
26,282,"







  
  
    Good price, value
  
",5.0 ,Gail,"Reviewed in the United States October 18, 2020","









  
  
    
  Keeps breathe fresh , good taste , good price.

  
",
27,11,"







  
  
    Tingly and Sparkly Clean
  
",5.0 ,Jennifer,"Reviewed in the United States August 23, 2018","









  
  
    
  I was looking for a good mouthwash that didn't burn as much as the regular (blue) Listerine. I did NOT find that, so buyer beware. However, I do like this overall. I feel that it cleans my mouth very thoroughly, and my teeth feel smooth and sparkly afterwards. (I will admit that i cut this with a little water, as without it, you really FEEL THE BURN!)

  
",
28,320,"







  
  
    Good
  
",5.0 ,alice,"Reviewed in the United States September 10, 2020","









  
  
    
  Order it multiple times, cleans well

  
",
29,268,"







  
  
    Taste could be better
  
",3.0 ,"Conway,Chad","Reviewed in the United States February 20, 2021","









  
  
    
  The taste is not the best.

  
",
30,161,"







  
  
    Wayyyyyyyyyy cheaper
  
",5.0 ,Nhatalya,"Reviewed in the United States September 30, 2020","









  
  
    
  In stores it like around $9 and this is great this is the mouthwash that actually does work you can use it instead of brushing but still brush your teeth

  
",
31,313,"







  
  
    The only mouthwash I Buy
  
",5.0 ,AmazonSlave,"Reviewed in the United States October 11, 2020","









  
  
    
  Clean breath and fresher mouth.

  
",
32,229,"







  
  
    Suggested by our dentist and we like it
  
",5.0 ,Anonimo,"Reviewed in the United States February 26, 2021","









  
  
    
  Our dentist suggested it, and we like the flavor

  
",
33,60,"







  
  
    Great mouthwash without the burn! Zero cavities
  
",5.0 ,Katie,"Reviewed in the United States March 14, 2020","









  
  
    
  I love how clean and refreshed mouthwash leaves my mouth but the alcohol burn was always too intense for me, I was thrilled to find this alcohol free version! Easy to use, zero burn with all the same freshness and clean feeling. Huge bottle for the best price I’ve found. Haven’t had any cavities since starting this! Use just once a day at night. Great product

  
",
34,269,"







  
  
    Solid choice.
  
",4.0 ,Aaron,"Reviewed in the United States April 4, 2020","









  
  
    
  Good mouth wash but needs to take my breathe away with freshness to get the 5 stars. So it gets 4.

  
",
35,71,"







  
  
    Tastes horrible-worse than medicine
  
",1.0 ,Love to ski,"Reviewed in the United States July 15, 2020","









  
  
    
  Tastes terrible

  
",
36,56,"







  
  
    Fresh for the Day
  
",5.0 ,Ben,"Reviewed in the United States October 16, 2020","









  
  
    
  I'll be the first to admit, I have terrible breath at times. However, when I use this product first thing in the morning and right before bed, I don't have the issues. This leaves your mouth feeling fresh and removes odor for the entire day (unless you eat something like garlic). Flavor is minty (or spicy for those of you out there) and does not have much of a burn feel. Overall, this is the product to get for fresh breath and I will continue to reorder it every time I am running low.

  
",
37,197,"







  
  
    Excellent flavor and contains Fuoride!
  
",5.0 ,Jennifer Lopez,"Reviewed in the United States April 21, 2020","









  
  
    
  This formula is a favorite! The best feature is that it has fluoride. The flavor is mild but leaves a feeling of being clean and refreshed.

  
",
38,59,"







  
  
    Fire in the mouth!
  
",3.0 ,AbhiKet,"Reviewed in the United States September 23, 2020","









  
  
    
  This mouthwash felt like I had set my mouth on fire, every corner burnt. I somehow tried to gargle and hold it in for 60 seconds, but the pain it caused was severe. On the positive side, the effectiveness is extremely high, the freshness in breath was incredible and the flavor was excellent.If your mouth has been sensitized to this potion of fire, you might love it!

  
",
39,215,"







  
  
    Arrived ppen and leaking
  
",1.0 ,Claire S.,"Reviewed in the United States August 1, 2020","









  
  
    
  This package arrived with the bottle open and leaking. The safety seal had been taken off and was in the package with the leaking bottle. This is a huge safety concern for a product that you use orally.

  
",
40,98,"







  
  
    Too strong!!
  
",1.0 ,Amazon Customer,"Reviewed in the United States October 25, 2019","









  
  
    
  This product  is dangerous it is so strong it burned my tongue.  It took a week to heal. There is no way this stuff can be any where near safe for a long time use.  If u r even able to tolerate a first time use.

  
",
41,273,"







  
  
    You can see  it might have a bit of a different taste. Works for me.
  
",5.0 ,Happy Man,"Reviewed in the United States November 4, 2020","









  
  
    
  Uh, needed some mouthwash . This works for me.

  
",
42,117,"







  
  
    Peeling mouth skin
  
",1.0 ,D. Marie,"Reviewed in the United States August 15, 2019","









  
  
    
  I had this on subscribe & save and on one shipment was sent the Zero alcohol one by mistake. When I used it I started having a raw/sensitive feeling inside my lips and then started finding peeled skin in my mouth in the mornings! I searched online and found others have experienced the same.  I am stopping all mouth wash after this experience!

  
",
43,125,"







  
  
    Love It!
  
",5.0 ,Samantha,"Reviewed in the United States May 18, 2020","









  
  
    
  Does what it says. It took me 3-4 days to get used to the “spicy-ness” of it but after that I can’t image living without it.Floss then THIS then brush then use Crest 3D White Brilliance mouthwash!

  
",
44,170,"







  
  
    Great mouthwash
  
",5.0 ,Glenna E James,"Reviewed in the United States September 10, 2020","









  
  
    
  My husband’s preferred mouthwash.  I have to buy it in bulk as he is also a smoker and uses it to get rid of the smell.

  
",
45,175,"







  
  
    Good
  
",4.0 ,Michelle chavarria,"Reviewed in the United States March 6, 2021","









  
  
    
  Good order

  
",
46,89,"







  
  
    Really nice Mouthwash
  
",5.0 ,JB DAUDINOT,"Reviewed in the United States June 5, 2020","









  
  
    
  I was surprised by the quality and flavor of this mouthwash. I have bought many similar mouthwash before on the stores, but this is so far #1. I hope they keep the price low so I can keep buying the same mouthwash for years to come. Thanks

  
",
47,257,"







  
  
    It’s the Best!!
  
",5.0 ,CarlaB,"Reviewed in the United States February 26, 2020","









  
  
    
  I buy Listerine to get rid of germs. It’s always been my choice for a healthy mouth especially in the colder months.

  
",
48,276,"







  
  
    Great taste, does the job.
  
",5.0 ,Paul,"Reviewed in the United States October 17, 2018","









  
  
    
  I've been using Listerine for a long time, and I'm a big fan of it's mouthwash.  This is the first time I'm using the 'flavor' and I like it a lot.  It is softer on the pallet than the original, and other flavors.

  
",
49,120,"







  
  
    weird
  
",1.0 ,Jessica Alexiou,"Reviewed in the United States March 1, 2020","









  
  
    
  small pieces come out like its been sitting forever, also doesnt get my mouth minty fresh. makes me wonder if its a real product..

  
",
50,80,"







  
  
    A Winner!
  
",5.0 ,Mike,"Reviewed in the United States January 20, 2019","









  
  
    
  I like this product because of the taste over the regular Listerine.  Plus, it has a couple of other perks besides killing the bacteria that causes decay and gum disease. 6 Benefit Fluoride Mouthwash for Bad Breath and Enamel Strength, etc. When they say Total Care, they mean it. Recommended.

  
",
51,220,"







  
  
    Listerine
  
",5.0 ,robert roach,"Reviewed in the United States January 14, 2021","









  
  
    
  A little pricey compared to most that was a great reputation

  
",
52,155,"







  
  
    don't like smelling
  
",3.0 ,kucha,"Reviewed in the United States February 20, 2021","









  
  
    
  I use it for cleaning teeth before going to bed every night.Well, I trust it but I really do not like the smelling! My husband does not like neither.I will not buy it again.

  
",
53,181,"







  
  
    My favorite mouth wash
  
",5.0 ,Eva,"Reviewed in the United States March 11, 2021","









  
  
    
  My favorite mouth wash - doesn’t taste horrible and makes my mouth feel fresh!

  
",
54,146,"







  
  
    Irritated my tongue
  
",1.0 ,Amazon Customer,"Reviewed in the United States December 16, 2020","









  
  
    
  Irritated and inflamed my tongue after 2 times use. Seems it is not original.

  
",
55,184,"







  
  
    Keeping healthy!
  
",5.0 ,Lindsay Zickefoose,"Reviewed in the United States February 27, 2021","









  
  
    
  Keep using

  
",
56,100,"







  
  
    Excellent product!
  
",5.0 ,C.L.Jones,"Reviewed in the United States March 5, 2021","









  
  
    
  Lives up to what it says!

  
",
57,311,"







  
  
    Great as expected
  
",5.0 ,Bella,"Reviewed in the United States December 16, 2020","









  
  
    
  Great as expected

  
",
58,180,"







  
  
    Simply the best, even if priciest
  
",5.0 ,Geronimo Bull,"Reviewed in the United States January 29, 2019","









  
  
    
  This is the best, even at a premium price. Use subscribe and save to help with cost. Tried a generic brand and didn’t like it. Daughter is a hygienist and recommends this one over others. Generic I had bought only had half the fluoride of the Listerine

  
",
59,44,"







  
  
    Strong germ-killing stuff
  
",5.0 ,Marty Wood,"Reviewed in the United States January 4, 2020","









  
  
    
  If you want a gentle alcohol free mouthwash, this isn't for you. If you want to wipe out germs, this one does the job. You can water it down if the alcohol is too strong. I do half mouthwash half water before bed

  
",
60,312,"







  
  
    Good
  
",5.0 ,Crazy Granny,"Reviewed in the United States March 13, 2021","









  
  
    
  Good

  
",
61,239,"







  
  
    Yowzers!
  
",5.0 ,J. J. V.,"Reviewed in the United States March 18, 2020","









  
  
    
  I doubt anything could survive in my mouth after a vigorous rinse with this!  It sure FEELS like it's killing everything.

  
",
62,299,"







  
  
    Always liked this brand
  
",5.0 ,Russell Eugene Allen,"Reviewed in the United States January 31, 2021","









  
  
    
  Good product

  
",
63,29,"







  
  
    This product is too strong with alcohol
  
",1.0 ,AmazonCustomer000,"Reviewed in the United States December 12, 2019","









  
  
    
  I usually use mouthwash without alcohol and tried this product. I felt like burning in the mouth. I don't recommend this product if you are sensitive to dental products. I will not buy this one again

  
",
64,110,"







  
  
    It's strong
  
",4.0 ,Matt724,"Reviewed in the United States November 9, 2020","









  
  
    
  This is STRONG mouthwash which I really like. If anyone is sensitive or is used to the alcohol-free with no burn, this is NOT the mouthwash to get. I smoke cigars and always use this afterward and it definitely gets the job done. There are definitely cheaper products out there but this is very good quality.

  
",
65,236,"







  
  
    Works great
  
",4.0 ,Tony Pavlovic,"Reviewed in the United States February 20, 2021","









  
  
    
  better results then regular and in less time

  
",
66,204,"







  
  
    Rocking and Rolling
  
",3.0 ,Kindle Customer,"Reviewed in the United States February 6, 2021","









  
  
    
  Brand name

  
",
67,238,"







  
  
    Feels fresh
  
",5.0 ,Rami Qumsiyeh,"Reviewed in the United States October 7, 2020","









  
  
    
  Great product! Your mouth will feel fresh for a while. Tastes good too

  
",
68,177,"







  
  
    Good
  
",5.0 ,K,"Reviewed in the United States April 19, 2020","









  
  
    
  This stuff burns your mouth like a raging fire. HOWEVER, that's how I know it's killing the bacteria. The more you use it, the less it hurts. 10/10 reccomend!

  
",
69,195,"







  
  
    Great oral health product
  
",5.0 ,Zada Potato,"Reviewed in the United States January 1, 2020","









  
  
    
  What mouthwash tastes good?  So beyond the normal taste issue is a great mouthwash recommended by my dentist.  Taste is a non- issue if it helps save my teeth and gums.

  
",
70,54,"







  
  
    Excelente muy buena para la limpieza bucal
  
",4.0 ,Alfredo Reyes,"Reviewed in the United States June 12, 2019","









  
  
    
  Excelente para la limpieza bucal .. un lento fresco dice mil palabras de una boca limpia y saludable... Ya hasta me dieron ganas de un beso jajjaa

  
",
71,260,"







  
  
    No overbearing alcohol taste
  
",5.0 ,Brad,"Reviewed in the United States December 22, 2019","









  
  
    
  I can't stand the strong alcohol in other Listerene flavors, but this one is nice and not strong at all.  I've purchased this twice and would recommend it highly.

  
",
72,28,"







  
  
    Terrible
  
",1.0 ,Jai,"Reviewed in the United States August 15, 2019","









  
  
    
  Tasted T E R R I B L E. I wish I listened to the other reviews. The taste I could've gotten through, but the burn, jeez I couldn't it even keep in my mouth longer than 5 seconds. The burn is so bad. I had to spit it out and rinse my mouth again with water.

  
",
73,91,"







  
  
    Too much alcohol
  
",3.0 ,Juliettedottie,"Reviewed in the United States March 10, 2021","









  
  
    
  It stung my mouth. Could not use.

  
",
74,202,"







  
  
    Great mouthwash!
  
",5.0 ,Amazon Customer,"Reviewed in the United States June 27, 2019","









  
  
    
  Love this mouthwash. It does have a slight burn, so I don't recommend for people who don't like that, but the flavor is good and it does what it supposed to do: freshens breath, kills germs and protects

  
",
75,223,"







  
  
    So fresh and rejeuvinated
  
",5.0 ,Diamonds are forever,"Reviewed in the United States November 19, 2020","









  
  
    
  Fresh, it rejeuvinates your mouth.Great price for 1 lt bottle.

  
",
76,213,"







  
  
    New version/recipe??
  
",3.0 ,GJS,"Reviewed in the United States August 30, 2020","









  
  
    
  Anyone else get the version of this that’s a clear liquid in an an opaque purple bottle?  The first time I used this it was the purple- tinted liquid in a clear bottle. Did they change the recipe?  This clear version leaves an unpleasant aftertaste in my mouth.  Probably wouldn’t by again....

  
",
77,211,"







  
  
    Arrived quickly, lovely pricing, exactly what I needed.
  
",5.0 ,Addessi,"Reviewed in the United States March 16, 2021","









  
  
    
  Arrived quickly, lovely pricing, exactly what I needed.

  
",
78,304,"







  
  
    Leaked in shipment
  
",4.0 ,Jade Scarboro,"Reviewed in the United States January 19, 2021","









  
  
    
  Good stuff

  
",
79,137,"







  
  
    I prefer Naturals, but I will live with it
  
",4.0 ,Jeff K,"Reviewed in the United States November 18, 2020","









  
  
    
  My hygienist want me to use an alcohol-based rinse that that little power washer for my teeth, and this is half the price of the stuff I prefer.

  
",
80,186,"







  
  
    Flavor is great
  
",5.0 ,Sheila M. Gerber,"Reviewed in the United States October 15, 2020","









  
  
    
  Love this flavor because nit as harsh as some other flavors,  in my opinion.  Clean, fresh breath.

  
",
81,326,"







  
  
    Extra fresh
  
",5.0 ,Dwayne H,"Reviewed in the United States April 21, 2020","









  
  
    
  Flavor is good.  Extremely fresh feeling. Good value for the money.

  
",
82,129,"







  
  
    Great Product but Beware of Shipping
  
",5.0 ,S.Wells,"Reviewed in the United States August 27, 2020","









  
  
    
  We have ordered this for awhile now and its great, when shipped in a box. Just received our latest order and it was in a padded envelope and slightly squished and sticky.

  
",
83,19,"







  
  
    Finally feeling clean!
  
",5.0 ,Kalei.anne,"Reviewed in the United States March 2, 2021","









  
  
    
  This has lasted me over a month and is worth the money! The only issue is that If your mouth is sensitive like mine, it burns really bad. I would suggest going for a alcohol free one that they offer. I will be trying that one after we use up this one. Makes my mouth feel super fresh and clean!

  
",
84,171,"







  
  
    Feeling Fresh and Clean
  
",5.0 ,Mama Mo,"Reviewed in the United States December 25, 2019","









  
  
    
  This is by far one of our favorite mouthwashes to use. Your mouth instantly feels clean and refreshed after using it. It is also a plus that this is available with Amazon’s Subscribe and Save!

  
",
85,40,"







  
  
    Burns my gums
  
",1.0 ,María Martínez,"Reviewed in the United States July 23, 2020","









  
  
    
  This mouthwash is very strong, although the taste is not bad, every time I use it hurts my mouth, burns my gums, it's uncomfortable, I don't recommend it.

  
",
86,112,"







  
  
    Dentist recommended
  
",5.0 ,Tessa Sun,"Reviewed in the United States November 29, 2020","









  
  
    
  This is what my dentist recommended to me too, since I’m the type that can get cavities easily. So I use it after lunch. It burns till the end but after you finish you feel really refreshed.

  
",
87,150,"







  
  
    flavor is horrible
  
",1.0 ,Jack,"Reviewed in the United States September 17, 2019","









  
  
    
  flavor is horrible

  
",
88,264,"







  
  
    Basic upscale mouthwash
  
",5.0 ,Lulu5959,"Reviewed in the United States March 18, 2021","









  
  
    
  Potent and gets the job done

  
",
89,67,"







  
  
    Recommended by my dentist
  
",5.0 ,Sarah Sheppard,"Reviewed in the United States October 9, 2020","









  
  
    
  My dentist told me ""If you're going to use any of the Listerines, the purple Total Care option is the best."" This tastes good and is effective.

  
",
90,116,"







  
  
    Outstanding
  
",5.0 ,Derryl B. Robinson,"Reviewed in the United States February 25, 2021","









  
  
    
  Great product

  
",
91,274,"







  
  
    Fresh breath and a clean body
  
",5.0 ,thomas levi jones,"Reviewed in the United States September 13, 2020","









  
  
    
  I got my order in today and it was all good thank you Amazon

  
",
92,36,"







  
  
    Feels very toxic
  
",1.0 ,Michelle,"Reviewed in the United States May 27, 2020","









  
  
    
  Feels like my tongue is burning. Cannot even use after first use

  
",
93,310,"







  
  
    Love it!
  
",5.0 ,Sheila D. Smith,"Reviewed in the United States September 26, 2019","









  
  
    
  It is a great product!

  
",
94,151,"







  
  
    Best mouthwash on the market
  
",5.0 ,Nathan,"Reviewed in the United States September 22, 2019","









  
  
    
  I tried buying the generic store brand and it was hot garbage compared to ol’ faithful here. Pro tip... use it BEFORE you brush.... or else you are just rinsing off all the fluoride from your toothpaste. I trust my dentists advice.

  
",
95,271,"







  
  
    Does what it needs to do.
  
",4.0 ,Katania,"Reviewed in the United States February 28, 2019","









  
  
    
  I like it but before buying it I read that it said alcohol free so I assumed like many others that it wouldn't burn. I was wrong, it burns but I don't mind that as much as the nasty aftertaste.

  
",
96,284,"







  
  
    Refreshing and effective
  
",5.0 ,Robert H Holder,"Reviewed in the United States March 6, 2021","









  
  
    
  This is an excellent mouth-wash.

  
",
97,194,"







  
  
    Works well.
  
",2.0 ,Nancy Robinson,"Reviewed in the United States January 8, 2021","









  
  
    
  I ordered two and only got ONE.  Says it was delivered, but only one came.

  
",
98,192,"







  
  
    Burnsssss lol
  
",5.0 ,Kierra Dowdy,"Reviewed in the United States December 7, 2020","









  
  
    
  I love this, I feel like it cleans my gums and mouth so well after a brush but it is a bit hot lol.

  
",
99,69,"







  
  
    Soooooo spicy!!!!
  
",3.0 ,Reana,"Reviewed in the United States December 1, 2020","









  
  
    
  Flavor: flavor is bad because it is really SPICY!!!!!!!!!! Every time after I used it, my tear dropped off..... sooooo spicy!Freshness is okay like normal one.And i gave 4 star for value for money because it is so spicy, I cannot use it daily....

  
",
100,221,"







  
  
    Tastes Terrible
  
",2.0 ,D Ray,"Reviewed in the United States January 11, 2021","









  
  
    
  It tastes terrible! It seems to work ok. But I wouldn't buy it again.

  
",
101,111,"







  
  
    Excellent
  
",5.0 ,Elizabeth K Johnson,"Reviewed in the United States March 10, 2021","









  
  
    
  Excellent

  
",
102,247,"







  
  
    Best Listerine flavor
  
",5.0 ,E.S.A.,"Reviewed in the United States November 29, 2019","









  
  
    
  My favorite of all the Listerine brand products. The added fluoride is a big plus for the 'in-between maintenance' of the dental visits.

  
",
103,327,"







  
  
    Love it!!
  
",5.0 ,lemarie777,"Reviewed in the United States October 25, 2020","









  
  
    
  The flavor is so good..

  
",
104,258,"







  
  
    Good
  
",5.0 ,Kelly M.,"Reviewed in the United States January 23, 2021","









  
  
    
  My favorite listerine. Good price.

  
",
105,138,"







  
  
    Great taste and lasting freshness!
  
",5.0 ,Matt G.,"Reviewed in the United States May 5, 2020","









  
  
    
  I really enjoy this mouthwash. The flavor is great and it doesn’t feel like my mouth is on fire like a lot of other Listerine products. My mouth really feels fresh for a while after using it!

  
",
106,272,"







  
  
    Will buy again
  
",5.0 ,Jessica,"Reviewed in the United States January 14, 2021","









  
  
    
  Great mouthwash. Will buy again.

  
",
107,49,"







  
  
    trusted product
  
",5.0 ,Steakman,"Reviewed in the United States January 23, 2021","









  
  
    
  Listerine has a reputation for being a great product to help with oral hygiene.  One of my kids has braces - she has been using this to help keep her teeth clean.Lets be honest.  Listerine does not taste good.  It also burns a little.  However, small trade off to keep your mouth healthy and help prevent cavities.

  
",
108,172,"







  
  
    Great
  
",5.0 ,efrain s,"Reviewed in the United States July 28, 2020","









  
  
    
  I have bought some of these at Walmart and they’re about the same the price is pretty good I like the fresh flavor and the price

  
",
109,73,"







  
  
    I'm a fan
  
",5.0 ,Dede B.,"Reviewed in the United States February 13, 2021","









  
  
    
  The dentist recommended this for me, so that was good enough for me to try. It just so happens I love how fresh it makes my mouth feel. After brushing, flossing and rinsing with this it feels like I left the dentist office for sure. I'm a fan.

  
",
110,263,"







  
  
    Listerine taste. I alternate w Crest. Listerine, proven product w ruff taste. I still use it.
  
",5.0 ,Mark,"Reviewed in the United States January 28, 2020","









  
  
    
  Listerine taste. Still bought to change up Crest. Listerine simply a proven product with ruff taste. I still use it.

  
",
111,46,"







  
  
    Burns my tongue
  
",1.0 ,AskMe,"Reviewed in the United States August 4, 2019","









  
  
    
  Maybe I got sensitive tongue, I can’t have it in my mouth for more than 15 seconds. Tip of tongue gets all red and I feel a very burning sensation.

  
",
112,152,"







  
  
    Good
  
",5.0 ,MD6101,"Reviewed in the United States July 3, 2020","









  
  
    
  Like this Listerine much better than others that I have tried.  Burns but not as much as the orginal.  Also does not leave a lot of peeling skin in my mouth.

  
",
113,227,"







  
  
    Lost taste after using it
  
",1.0 ,Aoi,"Reviewed in the United States December 24, 2020","









  
  
    
  Lost taste for 3 days after using it

  
",
114,296,"







  
  
    will buy again.
  
",5.0 ,Tammy Roux,"Reviewed in the United States January 22, 2021","









  
  
    
  Works great but very strong!

  
",
115,32,"







  
  
    Found some wired thing at the bottom
  
",3.0 ,Skywalker,"Reviewed in the United States February 8, 2020","









  
  
    
  I almost buy this produce once a month. This is the second time I noticed some wired thing floating at the bottom.

  
",
116,30,"







  
  
    Don’t drink green listerene. Good for recovering alcoholic
  
",5.0 ,amin,"Reviewed in the United States May 3, 2020","









  
  
    
  As a recovering alcoholic. Some people get triggers that will send them back down the rabbit hole. My dog would hide the alcohol i have left in the house and when I couldn’t find any of daddy’s happy juice i went for the green listerene. It tasted like drinking green listerene. Not only was I fresh. I was drunkenly fresh. Now it’s easier for me to just brush my teeth since this is alcohol free and I don’t find the color purple appetizing.  So i would just feel stupid drinking this one.

  
",
