,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
10,153,"







  
  
    Expensive, but worth the price
  
",4.0,Jessica Payne,"Reviewed in the United States June 15, 2019","









  
  
    
  Tracks your work outs, steps, calories, sleeping, heart rate. Sync to your phone and get notifications. Battery lasts up to 9 days before you have to charge it. Also, it's waterproof. I personally don't wear it to bed because I sleep at weird angles and it cuts off the circulation in my arm. Plus, I don't know if it's the watch or me, but it doesn't track my sleeping patterns well. Sometimes it will say that I slept between 8 and 10 hours when I sleep less than 7 every night. Do I sleep with my eyes open? Anyway, great watch. I love it!

  
",Color: BlackStyle: Watch Only
11,356,"







  
  
    Awesome features for the price! Happy customer!
  
",5.0,Amazon Customer,"Reviewed in the United States April 26, 2017","









  
  
    
  Watch is exactly what I needed: heart rate, GPS, step counter, multi-activity function-and a few more features I do not use (text/call notifications &a weather). The App available for iPhones is such an easy and low-maintenance way of keeping track of marathon/Ultra training and mountain biking. Holds a charge for about 8 days, with GPS activated for activity about 60-90 minutes a day. Definitely a satisfied customer!

  
",Color: LimeLightStyle: Watch Only
12,418,"







  
  
    Basically works
  
",5.0,Tom from New Haven,"Reviewed in the United States November 13, 2019","









  
  
    
  The product basically works providing a breakthrough on pricing on a GPS heart rate monitor. The mileage reported seems to have a systematic error at a rate of reading about .15 miles longer every 10 miles (2% error). I am satisfied with it. I heard the more expensive ones are more accurate.

  
",Color: BlackStyle: Watch Only
13,180,"







  
  
    Love it!!
  
",5.0,Corrie Gause,"Reviewed in the United States March 3, 2020","









  
  
    
  This is a fantastic gps watch. I bought it to track my miles while running, so I could leave my phone at home. It's obviously great for that but it does so much. Pair it with your phone and the app keeps track of everything. Sleep, steps, calories burned, and so much more. It does everything I need it to and then some. Love!!

  
",Color: BlackStyle: Watch Only
14,430,"







  
  
    Great motivator but lousy watch band
  
",4.0,WR Spanke,"Reviewed in the United States November 29, 2019","









  
  
    
  This watch is a great motivator. I get out there even when I don't feel like it. HOWEVER the watch band is poor, very poor. It is silicone and held on to the watch body with screws. The screws pull through the soft silicone. It has happened twice now and I'm not rough on the watch, in fact I rarely take it off. I am ordering an OEM nylon band to see if it is better. LOVE the watch, dislike the band. Poor engineering

  
",Color: BlackStyle: Watch Only
15,277,"







  
  
    Great for a Hobby Runner!
  
",5.0,AER,"Reviewed in the United States February 13, 2018","









  
  
    
  Great watch! For a hobby runner, this has all the features I needed. The different sport modes (outdoor run, indoor run, bike, cardio, walk) are well designed for any activity I would need. It connects quickly to the GPS and has been very accurate so far. At times it can take a bit of time to synch to the Garmin Connect app, but overall it works fairly quickly. Battery life is good, and the large number of wrist holes is perfect for any size.

  
",Color: BlackStyle: Watch Only
16,85,"







  
  
    Economical Entry Level GPS Watch with Heart Beat Rate Built-In
  
",4.0,Emmanuel A. Garcia,"Reviewed in the United States October 21, 2020","









  
  
    
  THE GOODBuilt-in heart beat rate monitor. Very clear black and white display. Great, low economical price at about$70 for refurbished unit. Good sleep tracking. Even better running activity tracking with more stats than you're likely to know what to do with for a beginner. Waterproof. Almost good enough for swimming.THE BADGPS graph results are very spotty for swimming. This is a 2016 model that cannot be software upgraded very much and is not compatible with Garmin's new eco system of free apps. This is arguably the greatest deal breaker for me, the fact you cannot enjoy the new free apps. It is as if Garmin decided to abandon or kill the sales for the Forerunner 35 by dropping support for it via software upgrades. It is also possible that its small amount of RAM, chipset and older CPU simply can't handle more modern apps.

  
",Color: BlackStyle: Watch Only
17,176,"







  
  
    Fits my wrist
  
",5.0,trailrunner21,"Reviewed in the United States July 15, 2019","









  
  
    
  I've only had it a few days, so I haven't worked with all the features yet.This watch has great display and it doesn't look HUGE on my wrist like some others I've tried. I love that it vibrates when I hit a mile marker.My one complaint is that I would like it to be able to display the time and my mileage at the same time. That way I can cut my workout short if I need to so I can get ready for work on time.I look forward to using it for intervals!

  
",Color: BlackStyle: Watch Only
18,349,"







  
  
    No frills, funcional, all the essential requirements are met + something more
  
",4.0,Giovanni Limoncin,"Reviewed in the United States May 13, 2019","









  
  
    
  A nice tool overall, it keeps track of all the basic activities you do during the day (sleep quality, walking, inactivity period, calories burned, ...), it's very user-friendly when you want to record your outdoor activities, but lacks the possibility to customize the list of preset activities or to use it as a simple stopwatch to record laps and times.It's useful to use it in conjunction to Garming Connect and Strava to set personal goals and keep your motivation going.As a semi-professional runner it has all the basic functionality you need and be totally satisfied.

  
",Color: BlackStyle: Watch Only
19,247,"







  
  
    Crap
  
",2.0,J. Kraemer,"Reviewed in the United States January 15, 2020","









  
  
    
  This watch has the basic useful features for runners trying to track and improve their results.  But, none of those features work properly.  In fact, this watch is almost useless.  I'm quite disappointed of Garmin and will not favor their products next round.I can go into details, but I went back to check the reviews and found that many are saying the same thing and explain this well.  I have no clue how it averages 4.5 stars.  Perhaps a large portion of them is crappy.

  
",Color: BlackStyle: Watch Only
20,16,"







  
  
    Bargain fitness watch - recommended
  
",5.0,Neal A Cooper,"Reviewed in the United States February 14, 2020","









  
  
    
  This watch does everything I need in a smart fitness watch at about 20% of the cost of an Apple Watch. The functionality is not nearly as good as the Apple Watch, but did I mention that it’s only 1/5 the price? I was going to get the Apple Watch, but instead I got five of these Garmins for the same price. I love a good deal.The fit is comfortable. I wear it snug on my wrist to ensure the heart rate monitor is fully engaged. The health data is just as useful as what other fitness watchers offer, and will migrate across most major platforms to allow other apps to use the data as well. Don’t expect to respond to text messages without your phone, as the watch doesn’t do that. You’ll need to physically use the phone for that.The Garmin Forerunner 35 DOES, however, do the following quite well:It tells the time.It monitors your pulse.It counts your steps.It tracks your runs/exercise.It monitors your sleep.It shows recent texts/emails.It displays caller ID and allows remote answering.It reflects calorie burn statistics.It pairs with weather apps.It makes coffee in the morning.If you’re looking for a smart fitness watch that does all the above, get yourself a Garmin Forerunner 35 and a Starbucks card and go live your best life. Recommended!

  
",Color: BlackStyle: Watch Only
21,72,"







  
  
    Watch is nice but the wrist band broke
  
",1.0,John K,"Reviewed in the United States April 7, 2019","









  
  
    
  I had the watch for 3 months and the band broke. It is a weird band too so it is not easy to replace, there are some custom screws on it.  Pretty pricey watch product to have a very flimsy and cheap band on it. You can get cheap products for less money.Follow up after Garmin sent me a new band - I waited a few weeks for a replacement band from Garmin at no cost. They only had one color available and it took weeks to get the new band, pretty poor service. I put the new band on and it broke as well after two months. This is a custom band so you cannot replace it with a quality band easily. I suggest another product due to the poorly designed wrist band it comes with.

  
",Color: BlackStyle: Watch Only
22,236,"







  
  
    Good simple GPS for running - not good for step counting
  
",4.0,EM,"Reviewed in the United States January 6, 2020","









  
  
    
  Was looking to replace a Timex GPS watch for running that was several years old. Have used this for over a month. The GPS function is great compared to my old watch - finds signal quickly and never drops (although almost always sunny when I’ve run). The only major miss is that when it buzzes at the end of a mile, it only displays your time for that mile and not total time elapsed - so you have to wait several seconds to see total time again.I’ve never worn a step counter and was excited about that function on this watch, but it’s been inaccurate many times - a few times I’ve walked several blocks without it recording any steps. Maybe it’s user error, but I would not recommend this watch if that function is a priority for you.Overall good simple GPS watch - accurate and easy to read while running.

  
",Color: WhiteStyle: Watch Only
23,498,"







  
  
    Great watch for the price!
  
",5.0,Jennifer Kachinski,"Reviewed in the United States March 24, 2019","









  
  
    
  This watch is perfect for my fitness uses. I use it for my runs and for my cardio workouts at the gym. It downloads everything right to my Strava as well. I also like that it tracks my sleep. Great watch for the price without all the extra bells and whistle’s that I do not need. It’s also my favorite color!

  
",Color: Frost BlueStyle: Watch Only
24,374,"







  
  
    Has all the features I could ask for without using too much battery.
  
",4.0,PurplePenguins,"Reviewed in the United States September 6, 2017","









  
  
    
  Love it! It does all I could ever ask for. Quick charge, and I get days worth of runs out of it. However, during half-marathon training it did need to be charged more often. But still lasted me anywhere from 3 to 7 runs depending on time spend and how long GPS was being used. The worst thing, and it may be my phone not the watch, is pairing and keeping it paired with my phone. Keeping the text and phone call notifications off helps with battery life immensely.

  
",Color: WhiteStyle: Watch Only
25,466,"







  
  
    Worthless Hear rate monitor
  
",2.0,Dean,"Reviewed in the United States February 16, 2020","









  
  
    
  If a HRM is not accurate it throws off all #'s associated w/ your workout.  I've come to realize strapless and  transdermal light measurements are not up to speed for accuracy.  I returned my first low-budget and sprung over $100 thinking I got what I paid for previously.  My 20 year old Pulsar strap still is more accurate than the modern-day gadgets.  I was trying to get away from my strap but looks like I'm just gonna upgrade at 1/3 the cost.If anyone has a good strapless under $150, please pass on info.  Thanks

  
",Color: BlackStyle: Watch Only
26,387,"







  
  
    Great watch
  
",5.0,Robert Venable,"Reviewed in the United States February 8, 2021","









  
  
    
  So far I love it.  Tracks my mileage even on horse back. Easy to use and that was imperative for me as I have a short attention span with technology.  Wish it had a swimming option though.

  
",Color: WhiteStyle: Watch Only
27,335,"







  
  
    Quality
  
",5.0,RLR,"Reviewed in the United States September 10, 2020","









  
  
    
  I LOVE this watch! It syncs easily to my phone. It’s easy to operate. It gives me lots of data that i can actually use to improve my health. It syncs with other apps. It’s durable... I never take it off. So different from the three Fitbit 3s I tried.

  
",Color: BlackStyle: Watch Only
28,207,"







  
  
    inaccurate gps
  
",3.0,Red Apple,"Reviewed in the United States May 4, 2019","









  
  
    
  I tried this both on a marked running trail and also the track.I love the heartrate monitor feature but the pace is unreliable.When I used it to run 2.0 miles on a 400 m track, the 2.0 miles recorded about 50-100m past the finish line. I compared it to my friend's Garmin F235 and his 2.0 miles ended exactly on the finish line. Due to the error in estimating distance, my pace per mile was much slower than actual. I returned this watch as the most important variable for training and races for me is pace, not heartrate. My old Garmin F15 was very accurate in pace/distance.

  
",Color: BlackStyle: Watch Only
29,114,"







  
  
    Strap broke after less than a year
  
",3.0,Matthew Lambertson,"Reviewed in the United States November 30, 2020","









  
  
    
  The strap that keeps the band from flailing around broke after less than a year, so now I have to either give up on the watch or be constantly annoyed at it, which is frustrating. I cannot think of any good reason why it would break, there was no undue stress on it.Otherwise it was a pretty good watch. I got it to track runs and it performed decently at that, except for a few times when it couldn't get a GPS lock for some reason. Oh and it was also quite bad at tracking steps as it sometimes somehow interpreted my 70 minutes of commuting per day as walking. My car is not that bad, c'mon.

  
",Color: BlackStyle: Watch Only
30,347,"







  
  
    Never worked correctly
  
",1.0,Car Proud,"Reviewed in the United States August 19, 2020","









  
  
    
  Bought this watch June 10th, mileage was never accurate. Now the watch is frozen and does not work August 19th, return window closed July 10th.

  
",Color: BlackStyle: Watch Only
31,78,"







  
  
    GOOD WATCH
  
",5.0,A. G. Irwin,"Reviewed in the United States October 7, 2020","









  
  
    
  This is my third smart watch. The first was a Garmin Vivosmart HR+, which I had for four years, was an OK watch. The second was a less expensive watch with decent reviews on Amazon. I returned that watch after a month of trying to get it to work properly. The app for the watch was poor and after reinstalling the app a few times and completely resetting the watch, I decided enough and returned. This new Garmin WORKS right out of the box. The application works well and the watch took a couple of days to get used to, but I am very pleased with the overall experience. I ride 50+ miles a week in 5 plus events.  My only concern is the accuracy of the milage. I have used Map my Ride in the past and when I have compared the two after the exact same ride, Garmin app shows I have ridden almost 10% farther, plus burned 50% fewer calories? I know the calorie burn is an estimate, so I'm not overly concerned, and I try and ride an additional mile to make up for the difference.

  
",Color: BlackStyle: Watch Only
32,308,"







  
  
    same features as much higher priced product
  
",5.0,jane,"Reviewed in the United States December 20, 2020","









  
  
    
  I bought this for my 19 yr old daughter, who like many others in the same age bracket, image is very important :) I am happy to report she is very happy with the product and has been wearing it every since ! It is waterproof, and while she cannot respond via the watch, she can look at messages/notifications much easier than on her phone. So while it is a work out watch, it also does much of the same thing as the much higher priced options.

  
",Color: WhiteStyle: Watch Only
33,336,"







  
  
    BEST WATCH FOR THE MONEY
  
",5.0,Shelly Dresser,"Reviewed in the United States January 4, 2020","









  
  
    
  Best watch I’ve ever owned!! Battery lasts me 8 days if I’m not using the GPS! Much more durable than an Apple Watch or the Galaxy watch! Waterproof and excellent performance!! This is the second Forerunner 35 I’ve bought. I only replaced my first one bc it got ran over by a car lol 😳200% recommend!!!

  
",Color: Frost BlueStyle: Watch Only
34,194,"







  
  
    Price right, performance horrible.
  
",2.0,Amazon Customer,"Reviewed in the United States May 21, 2020","









  
  
    
  I had high hopes for this wrist heart rate/GPS unit.  I am a runner of over 35 years.  I  have used quite a few heart rate monitors and this one is the least accurate.  I have a resting heart rate of 42 that has been confirmed by holter monitor and multiple chest strap heart rate monitors.  This Garmin gave me a resting heart rate over and over again at 30 bpm to 35 bpm.  I used it's GPS on a bike ride and a couple of runs in conjunction with my iPhone GPS along a route I have tracked with my car odometer and my iPhone many times and in 3 miles the GPS from the Garmin was just under 2 tenths of a mile short of what I know to be an accurate distance.  That would put the GPS from this unit off by over a mile in a marathon.I would have given it a 1 star rating but it is easy to read and the buttons for me were easy to use.Not recommending this product.  Will be returning.

  
",Color: BlackStyle: Watch Only
35,138,"







  
  
    Simple watch to track distance, pace, heart rate, steps etc
  
",4.0,Emily,"Reviewed in the United States August 27, 2020","









  
  
    
  I refer to this watch as “baby’s first Garmin” - I wanted something simple to track my pace and mileage when I run and this does just that. Also fun to see your total steps and heart rate, etc. throughout the day. Don’t know how accurate the sleep portion is but fun to take a look at that, too. Overall, this watch does what it says... NOTE!! Does not sync with iPhone for music control etc. that part was disappointing but my own fault for not realizing. In general, this watch opens the gateway to Garmin products -and about a year later, I’m eyeing some way fancier versions.

  
",Color: BlackStyle: Watch Only
36,141,"







  
  
    non functional on 2 separate occasions- 1 month out of warranty
  
",2.0,Lawrence Eden,"Reviewed in the United States July 20, 2020","









  
  
    
  Loved this watch.... while it worked. It did everything I wanted it to do- the GPS function was awesome for bike rides, running, hiking etc and the heart rate monitor worked well for the most part to help me with my fitness goals.Then it just suddenly stopped working a month after the warranty expired. I couldn't initially return it but to Garmin customer service's credit and with the fact I had a similar issue with a different model less than a year prior, they shipped me a replacement.The replacement worked well, but again failed approx. 13 months later.Three Garmin watches in just over three years- think I've finally learned my lesson. Never again Garmin.;-(

  
",Color: BlackStyle: Watch Only
37,455,"







  
  
    Button stucked
  
",1.0,fast biker,"Reviewed in the United States September 5, 2019","









  
  
    
  My Forerunner 35 has top right button stuck after 2 years usage. After contact Garmin they offer me out of warranty replacement for $79 plus shipping/tax. The replacement item only have 90days warranty so it's not worth fixing.  I did a search and it seems the issue is pretty common so be aware before you purchase it. Just to compare my 4 years vivoactive still works fine.

  
",Color: WhiteStyle: Watch Only
38,366,"







  
  
    Stopped working after 6 months
  
",1.0,Evan A Bullock,"Reviewed in the United States January 20, 2021","









  
  
    
  Stopped acquiring satellite signal anywhere after only 6 months. Hard reset and the problem persists plus it refuses to pair with any device now. Garmin software is horrible and gives contradictory instructions. Zero support from Garmin. What a trash product. Will never buy a product from this company again.

  
",Color: BlackStyle: Watch Only
39,413,"







  
  
    Great buy!!
  
",5.0,Yadnus,"Reviewed in the United States July 17, 2020","









  
  
    
  Love the product for its durability and functionality. The watch didn’t come with directions but I was able to look up how to do  run/walk mode(the main reason for purchasing). The app is fairly easy to use. I am very satisfied with my purchase!

  
",Color: BlackStyle: Watch Only
40,446,"







  
  
    I never take it off. Swimming, sleep, workout.
  
",5.0,Tom,"Reviewed in the United States June 20, 2019","









  
  
    
  Super lightweight. Battery last for about 6-8 days. I leave it on when I shower, swim, workout, sleep, everything. And when I do take it off, I take it off for an hour to charge and then we are good to go!  Great for exactly what I need it to do. Only annoying thing is that when you get a text it notifies you of every single text that is unread on your phone. Really love the simplicity of this. Great buy.

  
",Color: BlackStyle: Watch Only
41,443,"







  
  
    Great affordable standalone GPS fitness trackee
  
",5.0,Chris P,"Reviewed in the United States January 10, 2020","









  
  
    
  This turned out to be a great watch for a 12 year old boy. The band is a little big but not bad.He started running this year & loves having data for this distance, routes, & pace. We needed a watch with standalone GPS that could connect to the computer instead of a cell phone. The Garmin Forerunner 35 works perfectly! He’s used it daily, as a wristwatch & for recording exercise, for four months now without any problems.

  
",Color: Frost BlueStyle: Watch Only
42,464,"







  
  
    I returned it via UPS weeks ago - -
  
",1.0,Amazon Customer,"Reviewed in the United States September 13, 2020","









  
  
    
  This product was returned within the week weeks ago. I used UPS. The product was scanned from the Amazon return page image provided.

  
",Color: BlackStyle: Watch Only
43,320,"







  
  
    Didn't even last two years.
  
",4.0,Amazon Customer,"Reviewed in the United States April 7, 2020","









  
  
    
  I bought this watch in June 2018 . In March 2020 it just stopped working. I sent back to Garmin to replace or repair  as they said it was eligible for. I received a credit for 00.00.  I called them and they said I did not sent it back correctly even though I used their RMA# to send back.So no deal . No watch.After writing my review, I contacted Garmin by email a second time. They contacted me and they are going to replace my watch. So I added a star to my review.

  
",Color: WhiteStyle: Watch Only
44,39,"







  
  
    I love running with it
  
",5.0,marianne smith,"Reviewed in the United States June 30, 2018","









  
  
    
  I think this watch is clunky and unattractive.  Having said that, I can't stop wearing it.  I love running with it...keeping an eye on my heart rate, clocking my laps and pace on runs, and seeing notifications and texts that come in on my smartphone.  I rely on this watch so much that I can't stop wearing it.  I know the more expensive model looks neater, but I just couldn't justify spending more.  It runs out of juice in 4-5 days, depending on data usage.  I'm confident it will work just fine for a whole marathon, since I just ran 16 miles with it and it only went down two bars after I completed the run.  I take it off at night, though, since I get a pinkened area on the skin underneath the pulse detector if I wear it constantly.

  
",Color: BlackStyle: Watch Only
45,493,"







  
  
    Easy to use
  
",5.0,Travis'human,"Reviewed in the United States October 10, 2019","









  
  
    
  I bought this device to replace a much older model that finally quit working. The new design is easy to read and the functions are still in the same place as the old one. That made it very easy to get used to. It seems to be pretty accurate and it is very lightweight.

  
",Color: LimeLightStyle: Watch Only
46,296,"







  
  
    Excellent battery life!
  
",4.0,WRM,"Reviewed in the United States August 23, 2019","









  
  
    
  I had the Forerunner 35 for almost 3 months. I’m very happy with the battery life, lasting 2 weeks for daily activities. I’m not sure about the accuracy of the distance, since it gives me about  4 miles for 6,600 steps. It is consistent though. I keep it on for bathing and no problems. Overall I’m very happy with this tracker.

  
",Color: BlackStyle: Watch Only
47,337,"







  
  
    Great watch for runners
  
",4.0,Amazon Customer,"Reviewed in the United States December 31, 2019","









  
  
    
  This is a great watch for what my husband uses it for, he runs and hikes a lot so this is a great way for him to not have to carry his phone. The GPS does loose signal on occasion, but it is nothing too crazy or out of ordinary for all trackers.

  
",Color: BlackStyle: Watch Only
48,482,"







  
  
    Love it!
  
",5.0,Evelyn Barnhart,"Reviewed in the United States June 20, 2017","









  
  
    
  I wasn't looking to spend this much on a watch, but I'm so glad I did. Best GPS watch I've ever had. It picks up location relatively quickly and very accurately tracks mileage and speed. This watch's battery life is great-- when new, (keeping in mind that I used it only on runs am not to track steps throughout the day) the battery lasted a solid two weeks before it needed a charge. It charges quickly and holds the charge well. Great product! Would reccomend!

  
",Color: WhiteStyle: Watch Only
49,59,"







  
  
    Perfect for me
  
",5.0,W. Weber,"Reviewed in the United States October 20, 2020","









  
  
    
  I am an 81 year old walker with a pacemaker. Before the watch, I could only guess my milage by checking my route on google maps, solved. My concern for my heart rate is obvious but since I covered my distances without laboring I was confident I was well under my max rate. At first my rate seemed abnormally high so checking the manual pdf I found the watch was too low on my wrist. After moving it two fingers from the wrist bone then everything then became normal. The only thing I didn't care for or want was my sleep results. I changed my sleep time to zero and it disappeared, great! Overall now after a weeks use I know my route distances and I can the mix them up to provide some variety and enable me to meet my goals and advance my pace and distances without fear.

  
",Color: BlackStyle: Watch Only
50,222,"







  
  
    I love this watch
  
",5.0,Dave G.Top Contributor: Smart Home,"Reviewed in the United States March 20, 2018","









  
  
    
  With the 35 there is very little need for anything else. Ive been running for years and had the 225 before this one. I loved my 225 but this is a great improvement.  Tracks my heart rate all the time.  Bluetooth connectivity to my phone lets me sync without a pc. And tracks my runs great.  If you only run, this is the watch for you.  If you want to track swimming or skiing then by the more advanced version.

  
",Color: BlackStyle: Watch Only
51,453,"







  
  
    not touchscreen
  
",3.0,N. Maynor,"Reviewed in the United States February 19, 2019","









  
  
    
  We didn't keep the watch long enough to really give it a good review. We returned it because it wasn't touchscreen and I didn't realize that when I purchased it.

  
",Color: BlackStyle: Watch Only
52,250,"







  
  
    This watch GPS is incredibly accurate
  
",5.0,bilihor,"Reviewed in the United States March 8, 2021","









  
  
    
  I am using it for bicycle rides. Although I have dedicated bicycle computer and often use both at the same time, I always opted to upload my ride to strava.com from a watch, because GPS is incredibly accurate and I got heart rate at the same time, giving me better power/effort calculation from strava.Definitely the best bicycle accessory I bought and it is also used for walks and hikes, counts my steps, etc.

  
",Color: BlackStyle: Watch Only
53,470,"







  
  
    Great watch, just not built to last
  
",1.0,Nou,"Reviewed in the United States August 23, 2020","









  
  
    
  I bought this watch for my wife for Christmas. She is a nurse so it's important that she can check her messages on the fly being on her feet all day. It only took 6 months before it stops connecting to the blue tooth which kind of defeats the purpose of a smart watch.

  
",Color: WhiteStyle: Watch Only
54,94,"







  
  
    Perfectly fine as a fitness tracker and treadmill watch
  
",2.0,Kathleen,"Reviewed in the United States February 15, 2017","









  
  
    
  Perfectly fine as a fitness tracker and treadmill watch.  But the HR function is marginal AT BEST when running outdoors.  Athletes who depend on accurate HR data should stick with the HR chest strap until Garmin fine-tune their optical wrist-based monitors.

  
",Color: BlackStyle: Watch Only
55,383,"







  
  
    Stickler for an accurate heart rate during exercise ?
  
",4.0,Michael Rivera,"Reviewed in the United States July 25, 2020","









  
  
    
  This is the watch to have. I use it mostly for cardio and sleep tracking. I love it and would highly recommend it

  
",Color: BlackStyle: Watch Only
56,533,"







  
  
    It was great for a little over year but now it won't turn on.
  
",2.0,PlayMechanic,"Reviewed in the United States September 16, 2020","









  
  
    
  Loved it until it no longer turned on. It lasted 1 year and 2 months, unfortunately just past it's one year warranty period. My primary use was for running and the convenience of it's message notifications. I would occasionally swim with it.

  
",Color: BlackStyle: Watch Only
57,17,"







  
  
    At first great....now ..useless
  
",1.0,Mo,"Reviewed in the United States May 23, 2018","









  
  
    
  I purchased this watch abput 6 weeks ago.I bought it primarily to use while I bike. I also wore it on a trip to Disney and the beach.It worked great when I got it. I bought a few different color bands and faces to keep it fun.After our trip to Disney it sat on my vanity for a week or two and the battery died.I put on the charger and nothing...checked all the connections..nothing, not charging, not.powering up. I left it hooked up all night in hopes that the battery was just so drained that it needed alot of time to gain some juice...this morning..nothing.It's dead...to late to return :( I really liked this watch. I going to  try to contact the manufacturer,  but who wants to deal with all that, just want a reliable watch that works every time you need it to.

  
",Color: WhiteStyle: Watch Only
58,481,"







  
  
    Good little watch
  
",4.0,roxykargisize,"Reviewed in the United States June 27, 2019","









  
  
    
  I need something that shows the little GPS map of where I was, not just a calculation of how many miiles I ran. I also wanted it for hiking when off the grid, so it just wasn't what I needed.It is very comfortable, which was something I was looking for.

  
",Color: BlackStyle: Watch Only
59,214,"







  
  
    Great when it works
  
",3.0,caerus,"Reviewed in the United States November 19, 2020","









  
  
    
  I was looking for a basic GPS watch to track runs - not much more than time and distance, which this does a great job at.My biggest complaint is it takes so long to get a GPS lock. Most days it's 2-5 minutes if I've been using it regularly, but if I don't use it for a week or so it's taken up to 45 minutes. Forcing a sync from the app helps a little, but not always.

  
",Color: BlackStyle: Watch Only
