,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
10,31,"







  
  
    Here we come Disneyland!!
  
",4.0 ,Dallan,"Reviewed in the United States January 31, 2020","









  
  
    
  This thing is awesome for the price! We have a 2001 Toyota Camry and the stroller fits in our trunk, though it doesn’t leave room for much else.My wife is 4’10”. We clicked our baby’s car seat into the back seat of the stroller, facing backwards (the only way it will go), and she couldn’t see him when standing normally. She had to either go on tippy-toes and lean over the handlebar, or squat down and look through the window. So if she wants to make eye contact with him standing normally, she has to put him in the front seat. Just be aware of that if you’re short.What I love:-Front and back seats both accept Graco click-connect car seats.-It truly does stand up on its own when folded, and it’s surprisingly stable. Not insanely stable (don’t let your kids play around it), but way more than I anticipated.-It’s really fun to drive. Feels like I’m driving a limo.-I love that the back seat can turn into a bassinet for a small baby to lay in. In general, the stroller is very versatile, which makes it fun.-I love that the back seat reclines totally flat. When it’s reclined, you can’t access the cargo area from the main access point, but that hasn’t bugged me yet. I just lift the seat up or pull the cargo out from the side.-Tons of cargo storage space underneath. Way more than what we’re used to.-It’s not too heavy for my 4’10” wife to wrestle into and out of our car.-There’s a tinted plastic window to be able to see into the back seat from the driver’s view.Don’t love:-The rear seat’s sunshade, when pulled fully back, covers the cup holder zone of the person pushing the stroller. If you push the sun shade forward, it will either flop back where it was by itself, or it will fall forward a little, over the kid (and blocking your view of him/her).-The front sunshade leaves a gap between the front and back seats. It’s not as air-tight at the back sun shade. So for example we clicked my baby in the front seat while in his car seat, facing backwards (so looking at us), then extended the car seat’s sun shade all the way it would go, and then extended the stroller’s sun shade all the way it would go. They just barely met in the middle (I’d prefer that the stroller shade overlaps the car seat shade and extends beyond it), and there is still a gap in the back of the stroller’s shade that allows us to see straight into his little zone. This means that on a cold day, we can’t seal him in completely to keep the cold air out, or even rain if it’s windy while raining.-Getting the latch to latch when folding it up is surprisingly difficult for us.-Same thing when opening—I really have to pull hard on the little latch, and I’m scared I’ll pull too hard or in the wrong way and break it.-The front wheels do that thing where they shudder back and forth while you push, but it’s very slight. It could be because of weight distribution, but still it gives the stroller a cheap feel.-The wheels and hubs look like they came from a toy store—very plasticky and much smaller diameter than I anticipated.-If you dangle anything from the handlebars (eg, we have a diaper bag that’s actually a backpack, which we click onto the handlebar to keep it handy), then it will interfere with reclining the back seat down. Bummer.We love the stroller despite its quirks and we’ll run it until it falls to pieces. Thank you Graco for making a Disneyland-compliant double stroller for my family!

  
",
11,92,"







  
  
    Not too shabby!
  
",4.0 ,Kindle Customer,"Reviewed in the United States September 19, 2017","









  
  
    
  The Graco DuoGlider stroller is pretty good for the price. My two kids fit in it well. My 3 month old sits in the back but he's still kind of small and needs to have extra support to keep him upright. The 2 year old loves the stroller.  My one gripe is that I wish the sun visors covered the kids more. They don't seem to get full sun coverage especially when we go for afternoon walks. On the bright side, The storage underneath the stroller is great and fits a ton of stuff. Like I said before, for the price its a pretty good deal.

  
",
12,258,"







  
  
    This stroller is amazing! It folds up nicely and only slightly more ...
  
",5.0 ,Kristen H. Washington,"Reviewed in the United States December 8, 2017","









  
  
    
  This stroller is amazing! It folds up nicely and only slightly more bulky than my single stroller. The back part becomes a bassinet for newborns if your car seat doesn’t fit. Cup holders galore, and tons of basket space underneath. Easy to assemble. I love it and it’s worth its weight in gold if you have 2 young ones!

  
",
13,177,"







  
  
    Love this stroller!
  
",5.0 ,Lexi,"Reviewed in the United States February 7, 2019","









  
  
    
  All I can say is THANK YOU GRACO! I love how you can put (Graco) car seats right in there and remove them without waking baby! They are also great because you don’t have to use a car seat, they can sit right in the stroller as in a normal stroller too! I have a one and two year old and mall trips have never been easier! Plenty of storage space underneath the stroller too! Has a cup holder and a place for keys or your phone and each kid has a tray with a cup holder! Love this stroller!

  
",
14,262,"







  
  
    Easiest double stroller to use and fold
  
",5.0 ,Ana ,"Reviewed in the United States March 17, 2018","









  
  
    
  Loved it !! Easiest to use and fold . My 1 year old and almost 6 year old comfortably fit in it with room for storage in the basket . The back seat reclines completely for babes to nap with the canopy on . A bit heavy I would say , but can't complain as it's sturdy and very well built . Has room for snack and a drink holder for kids and mom ! A great buy compared to lots of other cheap or expensive ones

  
",
15,171,"







  
  
    Definitely worth getting
  
",4.0 ,A. Lorenzo,"Reviewed in the United States January 25, 2018","









  
  
    
  I bought this double stroller because I have a 3 year old who loves to run if I’m not holding his hand, and when I had my baby I needed him with me. The stroller is perfect for a toddler and baby carrier or two carriers. I use my stroller all the time. I babysit a baby who is same age as my little one, during the week when my toddler is in preschool I use my double stroller with two baby carriers and on the weekends I use it with my toddler. I gave it 4 stars because of the ease of use. It’s easy to fold and unfold and easy to maneuver even while shopping. I left off the last star because it’s a little heavy.

  
",
16,111,"







  
  
    Great price for such a nice stroller.
  
",5.0 ,andrew,"Reviewed in the United States October 10, 2020","









  
  
    
  We bought this for our trip to Disney with our 10 month old and 3 year old. Best decision ever! So easy to maneuver and both seats lean back for naps. The whole underneath has storage space for all the baby gear. It’s not too big. We did have a little trouble getting it to stay folded.

  
",
17,131,"







  
  
    Absolutely love it!!
  
",5.0 ,selene,"Reviewed in the United States January 23, 2021","









  
  
    
  I am a FTM and recently had twins! When I found out I was having twins I began to look into essential and one being a stroller. I wanted to find a stroller that was versatile and affordable. Seeing how much a double stroller cost at buy buy baby I decided to look on Amazon. When I saw this I made the purchaseI love it! My favorite is that I’m able to just click my babies car seat and boom I’m ready to move. When My twins were discharged  from the hospital I used the stroller to bring them down. It was so easy, even my nurse said I was smart for bringing it in.  My boyfriend loves how smooth it feels. It’s easy to fold and open. I also like that once my girls grow up into the toddler stage I’ll still have this stroller. Honestly for me it was a great investment as a twin mom.

  
",
18,150,"







  
  
    Bought as new but it was used
  
",4.0 ,Starnes,"Reviewed in the United States April 17, 2020","









  
  
    
  I bought this as ""new"" but once I opened it, it was very clear that this was used. Not heavy usage but used for sure, there were crumbs and some wax on it. It was basically already put together for me. That was n I ce. But still bought as new and irs used. Once the baby is here ill update the review to see if its still good.

  
",
19,119,"







  
  
    Love it!
  
",4.0 ,RKDLC,"Reviewed in the United States April 9, 2020","









  
  
    
  Have had this stroller for 2 years. The bottom storage just started ripping. I’m going to try and see if I can fix it somehow. I would purchase again and definitely recommend this double stroller to others. Easy to push and fold. Fits nice in the back of a Toyota Corolla with room to spare. Wish the bottle/cup holder was a tad bit deeper.

  
",
20,65,"







  
  
    Love it.
  
",4.0 ,Pheona,"Reviewed in the United States October 10, 2020","









  
  
    
  This is amazing. I love this stroller. I love that the back seat lays completely flat for a sleeping kiddo. Best part for me is that its compatible with my urbini infant carseat.Only downside is folding it up. Its kind of a pain and you have to really push it down on the ground to get it to click closed, and be gentle picking it up or else it wants to open back up on you.

  
",
21,308,"







  
  
    Alright.
  
",3.0 ,S.H.L,"Reviewed in the United States November 20, 2017","









  
  
    
  It does what it's supposed to do but some flaws. No shoulder straps on the seat. And the back seat doesn't recline. Only lays flat or upright. Not even upright enough either. Also can't get it to lock when closed,

  
",
22,289,"







  
  
    Great stroller but not perfect
  
",3.0 ,G. NunezTop Contributor: Baby,"Reviewed in the United States January 30, 2018","









  
  
    
  I really like this stroller. Perfect size for travelling with my 3 year old in front and my 1 year old in the back. I loved the TONS of storage space and it’s easy to access too. The cup holders and storage space for phone on top are awesome. Both seats recline, the back lays flat nicely and the front just enough for keeping my son comfortable. Easy to push, I even ran 5K with it. Folds easily in general. However it does have a few cons: 1. Too heavy and bulky - it’s a monster. Uses up lots of space in my SUV’s trunk. 2. Easy to fold except when the wheels are not aligned. It seems you must lock them before. 3. Optional trays for both seats are loose. They don’t snap on at all and fall off a lot. I ended up losing them in a flight. 4. Won’t fit any airport check in bag. I bought the biggest red check in bag I found to take it on a flight, special for double strollers and this model was listed as compatible. A nightmare to put on and didn’t even cover the whole stroller, it’s massive. On the return flight I didn’t even bother using a bag and that’s when I lost the loose trays. So, in summary: it’s a great stroller and I liked it but it definitely needs improvement. However it is one of the best ones I’ve found that fold in one piece for travelling.

  
",
23,180,"







  
  
    4.5 Stars
  
",4.0 ,Tiffany Woods,"Reviewed in the United States April 3, 2019","









  
  
    
  If I could give 4.5 stars I would. My ONLY complaint is sometimes it doesn't lock when I fold it and I have to reopen/close it a few times. Other than that, very convenient and smooth cruising. It's an awesome feature that the backseat lays completely flat for naps, and the front seat reclines a good amount too. Great storage space too!

  
",
24,170,"







  
  
    Love!!!
  
",5.0 ,Nicolette S,"Reviewed in the United States May 11, 2020","









  
  
    
  I absolutely love this stroller. I have a 13 month old and a newborn. They fit perfectly in it and still enough room for their diaper bags. I love that the kiddos can grow into it too. It’s easy to maneuver and not as big as I thought it’d be. Definitely worth every penny to me!

  
",
25,274,"







  
  
    LOVE this stroller!!
  
",5.0 ,Brittney Budd,"Reviewed in the United States August 4, 2018","









  
  
    
  Absolutely love this stroller! Easy to put together. Easy to close and open. Smooth and easy steering! Have a 2 year old and newborn, there’s enough room for car seat and my oldest! Plus tons of space for diaper bag, toys, etc!!! AND I can continue using once my youngest is out of car seat!!

  
",
26,323,"







  
  
    Ok stroller but won’t last super long
  
",4.0 ,Anna B,"Reviewed in the United States December 24, 2019","









  
  
    
  I loved this at first but after a few months it wouldn’t stay closed anymore and if we did get it closed it would get stuck and we would have to fight to get it open and then it ripped the seats.

  
",
27,273,"







  
  
    Good maneuverability
  
",4.0 ,Lindsey Elleman,"Reviewed in the United States February 4, 2020","









  
  
    
  I was pleasantly surprised by how easy it is to maneuver this stroller! I love that I can just click my baby’s car seat in and out and my older son loves it when the baby faces him. My only complaint is that while the back seat folds down easily the upright position is at kind of an awkward angle to be that comfortable

  
",
28,245,"







  
  
    Roomy stroller that is easy to maneuver and has lots of storage space
  
",5.0 ,Katie Stack,"Reviewed in the United States September 29, 2017","









  
  
    
  I love this stroller! It's a sturdy stroller, offers plenty of room for both kiddos, has so much storage space, and is very easy to maneuver. My only complaint is it is kind of difficult to close up.

  
",
29,147,"







  
  
    Great for the price
  
",4.0 ,Lorie Rutherford,"Reviewed in the United States July 21, 2017","









  
  
    
  Great for the price. My Chico key fit car seat fits perfectly in the rear seat. My 4 year old fits great in the front. Negatives: the rear seat has two position 1. Straight up - not suitable for babies 2. All the way flat. My 3 month old likes to be reclined but not totally flat. There are not shoulder straps so babies are able to topple over when leaning forward. Does great on walks and places like the zoo. A bit difficult to push for ""off roading"" like at festivals with gravels paths, beach, grassy areas.

  
",
30,211,"







  
  
    Release the latch!!!!
  
",4.0 ,Hawkins House,"Reviewed in the United States June 24, 2018","









  
  
    
  This is a pretty good double stroller especially for the price. We live overseas (japan) and I literally received my stroller in 5 days. It normally take 10+ on a good day. The only thing that I will say frustrated me is the directions leave out a very important detail in the assembly instructions....the first step is to open the stroller but when you try to do so it doesn’t open. I ended up looking it up on YouTube and viola, there is a latch/lever on the side that you have to release. Once you do the stroller opens with ease and the rest of assembly is easy. Takes about seven minutes to put together.

  
",
31,136,"







  
  
    Very long for standard vehicles
  
",4.0 ,anormanlamb,"Reviewed in the United States January 19, 2020","









  
  
    
  So I purchased this stroller so that I could get through standard size doors with my twins. Very easy to maneuver and easy to steer. Second row has less leg room but so far it hasn’t became a problem. I will say, its super long folded and difficult to fit in most standard vehicles... I own an Expedition Max so we have the room now but when we had an Explorer, I had to lay the 3rd row down just to put the stroller in the car. Another issue is the cup holder/umbrella is in the way of my sight and difficult to see my child on the second row.

  
",
32,329,"







  
  
    Poor quality and Doesn’t easily collapse.
  
",1.0 ,Ms. Shopaholic,"Reviewed in the United States December 1, 2018","









  
  
    
  Had it for less than a year and the back wheels broke. Money down the drain. Poor quality. I found it very hard to fold and unfold. Also very bulky.

  
",
33,134,"







  
  
    Okay with some usability challenges
  
",4.0 ,Mandy24,"Reviewed in the United States January 2, 2018","









  
  
    
  Overall this stroller works fine; I mainly chose it because of price and being able to secure my Graco ClickConnect infant seat in it. Assembly was fairly minimal and mostly straightforward. I find it difficult to lock/unlock the stroller; although the lock is somewhat simple in nature I find it difficult to execute. When you put an infant car seat in the rear stroller seat (which is somewhat challenging to click in - and you must remove the child tray which isn't too difficult) the baby is then under the canopy/adult cupholder part and is difficult to view, at least while young (my baby is currently 4 months old). I have thus far only found the viewing window in the back of the stroller to be useful if you're sitting. Therefore, I have to lean forward over the stroller to check on my baby which is not ideal. The basket underneath has sufficient space, although it is difficult but not impossible to access when rear seat is reclined flat. I look forward to using it when I am comfortable with putting my baby in it without a car seat, and hope my toddler doesn't grow out of it for some time.

  
",
34,70,"







  
  
    Excellent double stroller, but unless you attend Hogwarts good luck fitting in compact car....
  
",5.0 ,Nate Stephens,"Reviewed in the United States May 26, 2020","









  
  
    
  With a newborn and a 2 year old, we were looking for something to allow us to take walks again without concern of the older one being hit by a bicycle at Mach 4.  So far, this has been a great purchase to fill that need, I have no complaints with the stroller itself.  However, prior to purchasing we read many reviews and were lead to believe this would fit in the trunk of a Cruze.  Unless Chevy changed trunk sizes in the 2014 model year, I have no idea how anyone is fitting this thing in a Cruze.  They make mailboxes with more cubic feet of space than this car's trunk.  Indeed, I believe there is some type of sorcery involved by anyone claiming to haul this in a compact car.  I took off all the loose parts I could find and it was obvious this thing had as much a chance of fitting in that trunk as I do of fitting into my old jeans from high school.  On the plus side, now I won't have to wait for my mid-life crisis to buy a full size truck, as this was clearly a sign to my better half that my ""want"" is actually closer to a ""need"".

  
",
35,256,"







  
  
    I love the stroller
  
",5.0 ,rich,"Reviewed in the United States June 21, 2018","









  
  
    
  I love the stroller. My son who is almost four fits perfect in the front and I have no problem fitting the carrier in the back. It was easy to put together and folds up nicely. we haven taken a lot of walks in it.

  
",
36,33,"







  
  
    Very disappointed.
  
",1.0 ,Brianna,"Reviewed in the United States February 29, 2020","









  
  
    
  I honestly do not understand how this has such great reviews. I have the graco car seat that is compatible with this and there is nowhere for it to snap into the front and the back seat was too small for the car seat to fit. I ended up just setting the car seat in the front even though it wasn’t snapped in. My son who is 2 1/2 sat in the back and was very uncomfortable. It was very small and every time we took him out his shoes would pop off cause there wasn’t any room. Once folded down it was very long and just barely fit in the back of my car which is a small suv. I had high hopes for this and I was let down. I returned it and bought a different brand which I love!

  
",
37,213,"







  
  
    Great double stroller
  
",4.0 ,Jennifer,"Reviewed in the United States September 28, 2018","









  
  
    
  Great stroller. Great to use, love the storage, love the design and the drink trays. I don't like the adult drink holder and little tray. It is so tiny that nothing significant really fits in it. Definitely not all drinks. other than that, which can be supplemented with a hanging organizer its great. Except only on concrete/cement/carpet/tile/vinyl etc. Definitely not good offroading or on trails. Definitely need a jogging stroller for that.

  
",
38,360,"







  
  
    Not quite what I expected
  
",3.0 ,Miya,"Reviewed in the United States May 29, 2019","









  
  
    
  It's VERY difficult to steer and maneuver corners. The infant carseat does not fit in the rear seat at all. My 2 year old has limited leg room in the rear seat. Cupholders are nice and one hand fold is cool.

  
",
39,191,"







  
  
    Great Stroller, but you can't get parts....
  
",5.0 ,Amazon Customer,"Reviewed in the United States August 30, 2018","









  
  
    
  Love the stroller, but my SIL accidently ran over one of wheels on the first one we bought, nothing wrong with the stroller, but we could not find a wheel that could replace it and Graco said it was discontinued, so we had to throw the whole stroller away and buy a new one.... waste of money, but it's a nice stroller for the price and its easy to manage when you have 2 babies.

  
",
40,385,"







  
  
    This stroller is  versatile and easy to use.
  
",5.0 ,Charles Murray,"Reviewed in the United States November 24, 2019","









  
  
    
  It fits both me 2 year old and my two month old and it is easy to use in stores or at the park

  
",
41,179,"







  
  
    Lightweight and looks great
  
",5.0 ,Amazon Customer,"Reviewed in the United States March 27, 2020","









  
  
    
  I have two boys that are both in strollers instead of using two we found this stroller.  It is lightweight and easy to push. Lots of room for both boys and I can lay it flat when our 6 month old is sleeping.  We travel a lot with them it is easy to fold up and pack.

  
",
42,143,"







  
  
    The best!
  
",5.0 ,K. LeeTop Contributor: Knitting,"Reviewed in the United States September 9, 2019","









  
  
    
  This is the best double stroller on the market. The back seat even converts into like a bassinet for your infant. I love everything about mine. I had a similar double stroller 10 years ago and was glad to see Graco still had pretty much the same one available. Super easy to open and close, not terribly heavy, smooth driving, and good price. You can close this baby with one hand.

  
",
43,358,"







  
  
    How to position the two kids
  
",4.0 ,Shaun & Amanda Neff,"Reviewed in the United States January 8, 2020","









  
  
    
  The front doesn’t recline far enough back, but that’s understandable since you need leg room for the rear child. It’s rather large, and makes it difficult to Maneuver  if you have the larger child up front. This means the baby in the car seat need to be in the front, and not closest to you

  
",
44,118,"







  
  
    Pull the kids’ cup tray off to install car seat
  
",3.0 ,Cr_review123,"Reviewed in the United States August 27, 2019","









  
  
    
  The stroller is heavy. It’s hard to fold up, the wheels get in the way. It is really easy to maneuver, although it is kind of big/bulky for my liking. I always have to question will it fit in this store, etc. And often times I make my one year old walk because I don’t feel like dealing with the stroller. My husband has to be around for me to use it. Its hard to pack things on the basket underneath. Well, the car seat and or kids have to be out before putting anything in the basket and taking things out. It took us a while to figure out that you have to take the tray off to hook the car seat on. Good for the price though.

  
",
45,76,"







  
  
    Great double stroller
  
",5.0 ,Amber,"Reviewed in the United States November 20, 2020","









  
  
    
  Bought this while it was on sale and I'm so glad I did. Exactly as described, works perfect for my 1yr old and 3yr old. It's just as easy if not better to maneuver than my single Chicco stroller.

  
",
46,73,"







  
  
    Very good for 2 babies!
  
",4.0 ,,"Reviewed in the United States December 3, 2018","









  
  
    
  We have this stroller and we combine it with the Graco SnugRide 30 Cick Connect. It is just perfect to be able to place the baby in either one of the spots, as our toddler likes to sit in the front sometimes, and in the back sometimes.The reason I'm taking one star off, is because me and my wife can never seem to be able to fully collapse the stroller, as there is always something 'in the way' for the full collapsing. Maybe it's just me and it is unfair to take one star off because we could be doing soemthing wrong, but it just adds up to my point - it's not easy and intuitive to do it.All in all we are very happy with it.

  
",
47,264,"







  
  
    Works great for my toddler and newborn
  
",5.0 ,noname24,"Reviewed in the United States May 4, 2018","









  
  
    
  Works great for my toddler and newborn. It is a bit long, but it maneuvers so well I can take it anywhere. Just fits in elevators.Only con is, when the baby is placed on the section nearest the handles, you cannot access the storage underneath easily. This is because you have to fold down the seat and the portion that folds down covers the opening to the storage below.

  
",
48,370,"







  
  
    Love it
  
",5.0 ,M.X.Y,"Reviewed in the United States October 19, 2017","









  
  
    
  Being 6 months pregnant, it took me about 45min to put this together. I tried it with my new snug ride carseat and love it! We had a graco sit n'stand before and it didn't have as much option to put the carseat in like this one. Can't wait to use it!

  
",
49,181,"







  
  
    Good considering cheap price
  
",3.0 ,sinkingputts,"Reviewed in the United States September 15, 2017","









  
  
    
  Good stroller for the price. Pros: easy glide and steering; folds small enough and light enough that I can put in back of RAV4  Cons: back seat only has 2 options to recline- upright or totally flat; no shoulder straps on either seat; not enough leg room in back seat or support for legs to dangle in front seat for toddler

  
",
50,198,"







  
  
    My wife and I love it, and so does our oldest son (he ...
  
",4.0 ,matthew,"Reviewed in the United States September 15, 2017","









  
  
    
  Just set up our stroller a couple hours ago. My wife and I love it, and so does our oldest son (he made me take him for a walk) it's clean, nice looking, and our car seat works perfectly with it, it's easy to set up and take down. The only problem I have with it, which is reason behind the 4 stars is that I have to take the front tray completely off for it to latch when I fold it up. I don't know if it's suppose to be that way, if something was done wrong in the building of it, or if it's user error, but 2 more  centimeter and it would work perfectly. I just feel like having to take something off to put it into my car is a pain, and a good way for me to lose something. For the most part, it is a great stroller, for an amazing price, and I'm sure our baby will love it when it's born.

  
",
51,281,"







  
  
    Bro in law called it the ""Cadillac of strollers""
  
",5.0 ,Mrs. E.Hall,"Reviewed in the United States November 8, 2019","









  
  
    
  Looove how easy it was to put together initially. Not going to lie it took me a minute to figure out how to fold and unfold the thing, but once I got it, it was fine. A little heavy, but it's a double stroller after all.

  
",
