,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
504,504,"







  
  
    Great buy
  
",5.0,Kimberly J Hunt,"Reviewed in the United States December 2, 2016","









  
  
    
  Easy to put up and great price.  I would use a tarp for heavy rain but it did really well.  It fits a queen size blow up mattress with room for my large suitcase, bottled water, camping games, portable lantern 10 magazines and still has room on the one side.  If you put the mattress in the middle of the tent you would have about a foot on each side.  Length is a tighter fit you only have about 10 inches at the end of the bed.  You can not stand up right in this tent unless you are a child.  The tent floor and about 6 to 8 inches up on all sides is a thick dark gray tarp type material.  I put it on gravel for a week and no problems with it tearing.

  
", 3 Person
505,505,"







  
  
    Cheap Garbage
  
",1.0,Rob in CA via NY,"Reviewed in the United States June 16, 2020","









  
  
    
  I'll never buy Coleman products again and I'll tell everyone I know the same thing.Your zippers are garbage.This tent lasted less than six months.  So did the Coleman sleeping bag I bought at the same time.  I almost froze to death last night because your zippers fell apart.More Chinese garbage forced on unsuspecting, powerless American consumers.You people should be ashamed of yourselves.  You're nothing but con artists.

  
", 2 Person
506,506,"







  
  
    Waterproof! No condensation, either
  
",5.0,Katherine S,"Reviewed in the United States June 20, 2019","









  
  
    
  When I bought this tent, it was slightly smaller than my other one (I had 7x8, this one is 7x7), but the quality outperformed any tent I've ever had. There was no condensation at all, and it was 100% waterproof - there was a storm the first night I used this. There is plenty of room for everything you need, and there's even a little thing to place the shoes on. (We fold it in half to help keep the water out, and keep our shoes outside). I highly recommend this tent . downside is it's heavy and so not quite suitable for backpacking

  
", 3 Person
507,507,"







  
  
    The Best!
  
",5.0,Amazon Customer,"Reviewed in the United States June 2, 2019","









  
  
    
  Upon arrival, my daughters, 14 and 17, promptly set it up and had dinner in it.During camping, the torrential rains did not penetrate into the tent at all. It is very well manufactured.Nice flys and everything! Still wondering what the extra small tarp thingy was for.It was also very windy but anchored well into the loam upon which it and we sat completely dry and safe.Great tent for newbies!

  
", 4 Person
508,508,"







  
  
    :( Leaked
  
",3.0,Mr. Hard2Shop4,"Reviewed in the United States September 26, 2018","









  
  
    
  Of course, the 1st day we used it, it rained out. inside of the tent got very wet, very fast. Was hoping from the video they include on the product screen that it would handle bad weather a bit longer. I realize eventually all tents will leak but this was not a very hard rain storm, no wind and it seemed to leak a lot. Other than that, easy to put up, take down. Roomy. Good quality.

  
", 6 Person
509,509,"







  
  
    Do not recommend. Leaks terribly when it rains.
  
",1.0,Hann1,"Reviewed in the United States November 1, 2019","









  
  
    
  We used this tent for the first time thismonth. It’s very easy to set up and break down, light weight, comfortably sleeps two, and we loved the pockets inside to hold small items.However, our tent did NOT keep out the rain. It leaked at the seams and we had to use towels and other clothes to soak up the water that was coming  in. We woke up in puddles of water.Overall very disappointed in this item. The manufacture video provided by Coleman says this tent fails their test if more than 2 tablespoons of water make it in and is guaranteed bone dry. This tent definitely FAILED. Our friends camped in their tent (same exact one) that night and they woke up soaked as well. DO NOT RECOMMEND!

  
", 2 Person
510,510,"







  
  
    Always chillin in my Sundome
  
",5.0,DrHanSoloMDTop Contributor: Camping,"Reviewed in the United States December 11, 2016","









  
  
    
  MY HOME AWAY FROM HOME! I love this tent! I have used it for over 6 months now and have only one small tare on the top cover (so who really cares). That small tare, I just put some duct tape on it and I was good to go. But the tent is great! For the price there is no better tent! Even for more I don't understand how any tent could be better than my sundome. It's easy to set it up, comfortable, and large. Now you could fit 4 people in here but it would be very snug (but that's with any tent's given capacity) But with 3 people, which is how many people I usually go with, there is plenty of room! I can't recommend this tent enough!

  
", 4 Person
511,511,"







  
  
    We love this tent
  
",5.0,YN,"Reviewed in the United States May 21, 2017","









  
  
    
  We love this tent!  We've taken it out for 3 camping trips so far.  It's easy to put up with 2 people and takes us no more than 20 minutes. We bring a queen sized air mattress and still have enough room to keep our bags inside and move around comfortably.  I feel like 6 people would be tough in here.  I personally wouldn't push it past 4 as I feel like that would be kind of a tight squeeze and definitely hot in the summer.  But then again, I am a little spoiled and like to have a lot of room in the tent when camping.  The little breeze vents are nice but the thing that has wowed me the most is how great it is at keeping out the rain.  I've had a lot of camping trips get disrupted by rain.  I despise waking up in a rain puddle but this tent kept us dry, even in during a pretty wild thunderstorm with heavy rain and wind.  The key is that the seams are up higher on the walls than on any tents that we've previously owned.  It's genius.  Most of the top is mesh so it's hard to have any privacy if the ran fly is off, but that also means a great cross-breeze and view of the night sky if you don't mind being visible to people outside.  It's not hard to pack away either.  I'd definitely recommend it to others.

  
", 6 Person
512,512,"







  
  
    Great little tent
  
",5.0,Briana S.,"Reviewed in the United States August 27, 2020","









  
  
    
  I bought this tent for a camping trip last month and I bought the 4-person size. When you set it up it looks bigger than a 4-person so that’s cool. The inside will fit a queen size mattress but just enough. In other words, fitting your bags will be a little cramped but not impossible or uncomfortable. I didn’t feel any excessive wind coming in, just a breeze which I like. If it’s hot outside the tent will hold extreme heat...like, wow. But at night it was fine. It’s also easy to set up. I love this tent, I cannot wait to use it again!

  
", 4 Person
513,513,"







  
  
    Smaller then anticipated
  
",3.0,Dot,"Reviewed in the United States September 20, 2020","









  
  
    
  Bought this for camping for myself and my two spaniels. Definately would not be big enough for 4 people. Was not easy to set up by myself. Getting it back in the storage bag was another labor. It was 46 degrees out and I was freezing because the whole top is screen. Wind came right through. Since I used it for one night I'm not returning it but will sell for half price plus shipping.

  
", 4 Person
514,514,"







  
  
    Solid tent for the money. Be aware of the mesh size.
  
",3.0,Taylor Ellis,"Reviewed in the United States June 4, 2019","









  
  
    
  I just put this tent through the ringer in Eastern North Carolina for 3 nights on the beach on Cape Lookout National Seashore. It was a good tent for the price and I was happy with how it stood up in the wind. I do want it to be known that the mesh is not a true micro mesh. Therefore one night the no-see-ums or sand flies got through the mesh and mauled me pretty bad. So be aware that if you live in a place that has midges or sand flys or biting gnats or anything of that size the mesh on this tent will not stop them from getting in. Besides that, setup was easy as could be the rain fly was decent. air flow was a bit rough but a solid tent on a budget.

  
", 2 Person
515,515,"







  
  
    Great, inexpensive tent, but wouldn't recommend for backpacking trip
  
",4.0,Leo,"Reviewed in the United States April 6, 2020","









  
  
    
  Easy to set up, inexpensive, and despite my hopes and prayers of no rain on a three day, 25 mile hike, The heavens opened and it monsoon'd 2 out of 3 days. This tent proved to be sturdy and kept ""the boy"" bone dry. Plus we had to set it up in a jiffy in the aforementioned downpour.  I think we had it set up in under 10 minutes. The ""bathtub"" style floor is very good and doesn't need a ground tarp.Cons: I wish Coleman had backpack friendly packaging as it basically comes in a bag with handles. And I wish it had a vestibule, so if one wants to take this tent...outdoors, one can leave their shoes outside and not take the muddy shoes into the tent with you.....In our case we took the boy's shoes into our vestibule.

  
", 2 Person
516,516,"







  
  
    Easy and fast set up
  
",5.0,SB,"Reviewed in the United States September 6, 2018","









  
  
    
  We bought this as a second tent now that our kids at egetting bigger. It's so easy and fast to set up. Great tent if you need something smaller. I don't know if I would call it a 4 person tent. Definitely not 4 adults. Maybe for 2 adults and kids but it would be snug. We use it with 3 kids or 2 kids 1 adult and we are able to all fit comfortably with a little space for belongings. My favorite thing was that the directions are sewn right into the tent bag on weather proof material. I love that I'm done have to keep track of them and they will last no matter what weather we camp in.

  
", 4 Person
517,517,"







  
  
    Not adequate in rain.
  
",3.0,christian ellis,"Reviewed in the United States January 21, 2019","









  
  
    
  It's decent if you only go camping once or twice a year and nothing too wild. It will leak in rain, material only tends off rain for a short shower but anything more than that water will pool in the corners and the seams need to be waterproofed by you.  Rainfly is inadequate for more than a drizzle as it does not provide enough coverage. Works well in dry weather only.

  
", 2 Person
518,518,"







  
  
    Stands up to Rain
  
",5.0,customer,"Reviewed in the United States August 19, 2016","









  
  
    
  This is a great little tent! I've used this tent a few times now and have absolutely no complaints. Setup is a breeze and can easily done by one person. It sleeps two comfortably and could accommodate three, if need be. I've used a full size air mattress in the tent and there was still plenty of room for my stuff/gear, so a queen size air mattress should fit with no problem. The vents allow air to flow nicely through the tent, which keeps it cool inside and prevents the air from getting stale. So far, it has remained fairly cool in the morning (at least until 8am), even with the sun beating down on the tent.The rain fly on this thing is awesome! The last time I used this tent it poured rain for two days, with strong winds (gusts more than 20 mph). The tent stayed put and the inside of the tent remained totally dry, even when the winds changed direction. This alone makes it worth every penny to me.

  
", 3 Person
519,519,"







  
  
    Excellent Tent!
  
",5.0,K,"Reviewed in the United States December 7, 2020","









  
  
    
  Great tent, easy to set up, spacious and looks great!  Many features that set this apart from others such access for a an electrical extension cord into the tent, pocket to put your phone/misc items in, and being able to hang a small lamp from the ceilig.  I would suggest getting the larger version of the tent to have extra space if you plan on  using a queen sized inflatable mattress.  I used this on a two day camping trip in the California desert during the summer, so regarding how it performed in the elements, this review will not correspond to most.  Aside from the tent, temps were supposed to be around 85 degrees Fahrenheit but ended up being 105, so the inside of the tent was very hot midday.  This would be the case for any tent.  Luckily was cool at night!

  
", 6 Person
520,520,"







  
  
    $50 well spent
  
",5.0,Brandon,"Reviewed in the United States September 10, 2017","









  
  
    
  I hesitated buying this tent because of the price tag. I was worried that the tent would not hold up to moderate use. Fortunately, my hesitation was unnecessary. This tent works great for what it is.This tent is great for car camping and also backyard camping if you have kids. It could be used for hiking if you have another person to split the load with. It is not really designed as a hiking tent, though, so don't be surprised if it's a great deal more bulky than a tent that costs 4-6 times as much.Both my wife and I fit comfortably inside the 2-person tent. I am slightly over 6 feet tall, and I do not feel cramped. If you are taller than 6', you could still use this tent and sleep diagonally. Obviously this would make the tent effectively a one person tent with plenty of room for gear.This tent is $50. Keep that in mind when you crawl into it, and you will quickly understand what a great deal it is.

  
", 2 Person
521,521,"







  
    Buena compra.
  
  
",5.0,Sara,"Reviewed in the United States February 14, 2020","









  
    
  Con la resiente situacion de terremotos en Puerto Rico, el miedo a quedar atrapados en nuestras casa por las noches a heccho que pasemos las noches fuera. La compra de esta caseta le a dado paz a mi mente para poder dormir tranquilos. Es muy amplia. Segura y realmente es una buena invercion. Me encanta que la puerta sea de lado y las ventanas le da una excelenta ventilacion. Excelente la recomiendo. Y el precio esta super bueno

  
  
", 4 Person
522,522,"







  
  
    PERFECT for 2 people
  
",5.0,AZWarmer,"Reviewed in the United States June 28, 2016","









  
  
    
  I bought this for a 3 day trip in AZ in the summer, for reference.  Of the products I bought for camping, this was EASILY the best.  The assembly was VERY simple (I remember tents from the '80s... their 'simple' design left some in tears!).  2 main folding frames that self-assemble, all you have to do is guide them through a simple fabric-tube on the tent.  There is one more bar that works the exact same, if you want the rainflap on.  Every zipper, every seam was perfect on mine, and I had it up and put away, literally, in minutes (like 3-5).  Two built in net-pockets are inside, one on each side, perfect for food or flashlights, etc.  It comes with a nice case to carry it all along - this one's worth it.Like any tent - this is only for 3 men if you want to sleep arm to arm, and at least one is short, ha!  But for a couple (or solo) this is a great but.

  
", 3 Person
523,523,"







  
  
    Much like the older version, but...
  
",4.0,Mr. J.,"Reviewed in the United States December 7, 2019","









  
  
    
  The good is that you will stay dry, if you keep the flaps staked down rather than tethered out. The bad was the lack of side windows now and that the top is wide open. Lots of air flow if you need it. We have used them during rain without issue but we brought the fly down close and the vent flap staked straight down. Better usage in summer than in fall. I would even put a poly tarp over it for colder and super wet weather. Bottom did NOT leak.

  
", 4 Person
524,524,"







  
  
    Great for beginning family campers
  
",5.0,Hannah Keim,"Reviewed in the United States November 1, 2020","









  
  
    
  I’m extremely happy with this purchase! The tent is a great size for my queen air mattress, myself, and my two young kids. We’ve camped in a downpour twice and have not had any leaking. It’s easy to set up by myself, and honestly I’m not a super experienced camper. I have a small four door sedan and this fits just fine with the rest of my gear for a weekend in my trunk. I highly recommend this for a  family of casual campers!

  
", 6 Person
525,525,"







  
  
    Great tent!
  
",5.0,Taylor's Knoll,"Reviewed in the United States April 22, 2019","









  
  
    
  This tent is very easy to assemble!My friend & I had never assembled a tent before, w/out a veteran camper being in charge. She & I had it assembled & secured in under 15 minutes, w/the fly on w/no problems whatsoever!I did a lot of research to find a good, economical tent w/dimensions that would be comfortable for 2 ppl that aren’t partners, & w/enough height to be able to stand in the center of the tent. This tent hit all of my criteria, spot on! I couldn’t be happier.It hasn’t been rained on, so I can’t speak to its water/weatherproofness.

  
", 4 Person
526,526,"







  
  
    Great Coleman value for the price
  
",5.0,E. Cebotari,"Reviewed in the United States June 21, 2016","









  
  
    
  Easy to set up, easy to break down. Camped in it for 4 nights and 5 days, two of those nights it poured for hours and we had 0 leaks. The bottom of the tent is made of tarp material and we probably didn't even need the tarp we used underneath. The only catch is that if you press up against the sides of the tent, you will absorb rain and/or dew from the outside, we noticed this with a pillow that was a bit damp from being up against the wall.Slept 2 people on a twin Coleman air mattress comfortably with plenty of room for bags and such (could easily fit a queen size). It's also tall enough to comfortably sit up in, even for those over 6ft tall. I loved the built-in hanging pockets on the two side walls, I put my glasses and knick knacks in there to keep them safe overnight. This is very much a summer tent and therefore you should bring a sleeping bag or blanket as a matter of course (Mid-Atlantic area here).

  
", 4 Person
527,527,"







  
  
    Holds up in rain!
  
",5.0,Lucy V.,"Reviewed in the United States November 19, 2018","









  
  
    
  I've only used it once, but, it was FANTASTIC! It was fairly easy for me (just over 5 ft) and my friend to get the rain cover on. It was the FASTEST I've ever set up a tent-even wutg the time it took having to explain how to set up tents to my companion. It was raining ALL day,  the tent held up FANTASTIC! I was worried about the grooveless pegs in the soft ground, and the rain reeeally worried me! No need to fear though-they stayed in solid! The tent even stayed up with all the pegs out! Would buy again!

  
", 4 Person
528,528,"







  
  
    A good buy
  
",5.0,Kelly,"Reviewed in the United States June 29, 2019","









  
  
    
  Took two of these on a 4day float in the back country. We had torrential rain fall and two times in micro burst winds. Our kids tent had a bracket that connects the tent to the poll rip off in the wind, but other then that they held up pretty good. Seemed small at first put fit two people and some gear really comfortably. Not sure how long they will last, but for the price we will just buy another one when that time comes.

  
", 2 Person
529,529,"







  
  
    This tent has it all- and everything is very well made!!
  
",5.0,Alexandra Harris,"Reviewed in the United States January 31, 2020","









  
  
    
  This is the perfect tent for me,my husband, and our son(5yrs old) it's so big and cozy!!! The door flap and windows open up and are big enough to let plenty of air through,so it's very breathable.Every opening including the door flap has screen netting to keep bugs and even tinted pretty good to keep shade from the sun!! Strong zippers are very important and this tent has them!! Our son happily lounged around in it through days then we would put the dome cover back on and call it a night.There's a nice lamp hanger overhead in the center and it also has an electric cord slot that is secure enough to keep weather out.The floor material is very thick and durable,and the carry bag is strong as well.The list goes on and on but I'll stop for now, this is one of the best tents we've owned by far!!! Oh and it even has a nice durable floor mat for outside to kick your shoes off before climbing in- actually very handy!!

  
", 4 Person
530,530,"







  
  
    A decent tent!
  
",4.0,Jenna,"Reviewed in the United States August 14, 2018","









  
  
    
  My boyfriend and I just came back from a five day camping trip to Glacier, and we used this tent. For the money, I think it's a pretty good buy! There were only two issues that we ran into. One, the rain fly pole seemed a little too long for the actual rain fly, so we could only insert one end of the pole into the pocket no matter what we did. It still stayed on well and it wasn't a huge deal, but I think if you're paying for something like this everything should be proportioned correctly. Two, it isn't something you can use when you're minimal camping (backpacking, smaller car). The packaging is fairly large and rectangular. It didn't rain much at all while we were there, but I would recommend using Seam Seal if you'll be camping anywhere with rain. The size was perfect for my boyfriend and I (and small campsites too), but with two people you wouldn't be able to comfortably fit any bags in there, which wasn't an issue for us since you have to put practically everything into your car in Glacier. Overall, I think this is a really great tent for the money! Just make sure you set it up when you get it and make sure to exchange it if you find that everything isn't proportioned correctly.

  
", 2 Person
531,531,"







  
  
    Withstood a downpour!
  
",5.0,K-9 handler,"Reviewed in the United States November 19, 2020","









  
  
    
  WE used this tent on vacation for a couple of weeks. We moved nearly every night to a new location so we took it up and down a lot!. It withstood a very hard rain with no water entry. It dries fast, super easy to put up and take down.  Nice roomy storage bag for it all that is not like putting a puzzle together to get it to fit back in. The price is good! We had an adult and two pre-teens sleeping in it, there was all the clothes bags as well.  Wasn't too crowded for all that. I think it might be tight for four adults though. I highly recommend this tent.

  
", 4 Person
532,532,"







  
  
    Great for the money
  
",5.0,DB,"Reviewed in the United States April 25, 2019","









  
  
    
  Surprised by the amount of room and the quality of the fabric. The stakes for the ground are on the thin side, so if you have some rocky ground to camp on you might need better stakes. Good against the wind and light sprinkles- I have not been in full on rain in this tent yet. Very pleased with the quality so far. Directions are not clear- took me a couple of mistakes to realize exactly what is was trying to show, but once you figure it out, it is really easy to assemble the tent.

  
", 2 Person
533,533,"







  
  
    Great for music festivals, tall people, and longevity
  
",5.0,Meghan Mason,"Reviewed in the United States October 4, 2019","









  
  
    
  Been meaning to write about this tent for a while now especially because this tent practically made my summer, so here’s my two cents: I was skeptical at the low price of this tent- but two music festivals and a few small camping trips later- I’m beyond satisfied, and would purchase this tent again if I needed to—- but no need to because it’s  easy design and sturdy construction gives me the impression I’ll be living out of this tent again next festival season. It’s spacious, airy, rain resistant, and soooooo easy to assemble. By the third assembly my boyfriend and I made it a goal to see how quickly we could assemble and disassemble and I think the fastest was under 15 mins each way (including bickering) and repacking it into the carry case. He’s 6’2 and could stand comfortably in the center. The one very slight annoyance is the zipper flap often gets caught in the zipper- but hey, nothing’s perfect- but for the price this tent is a steal! Enjoy.

  
", 6 Person
534,534,"







  
  
    Misleading product description
  
",5.0,Ben,"Reviewed in the United States May 15, 2019","









  
  
    
  If you're looking for a large, quality car camping tent, this is your tent. If you're looking for whatever this product description is, this is not your tent.Description says 2 doors: False. 1 door, and 1 window opposite. Certainly no hinged door. Only having 1 door is probably the biggest let down.Description says LED light system: False. Huh? What? It's a tent. Thought this feature might be cool, but nah bro. There is no light system.Description says self rolling windows: False. This is a tent. Again, thought this strange feature might be cool, but nah bro. Nah. There is a regular tent window. Convenient? Yes. Normal tent window? Check. Self rolling window? Negative.Again, Coleman makes quality tents, and this is replacing a 10 year old Coleman with many miles on it. I will keep the tent, but whatever the product description is describing, it is not this tent.

  
", 6 Person
535,535,"







  
  
    Pole section splintered in moderate wind.
  
",1.0,Kiely,"Reviewed in the United States June 8, 2020","









  
  
    
  The first night we had this set up one of the pole sections failed.  We had some wind, but certainly not over 35mph, which the tent was ""tested"" for, and the pole section splintered.  Had to duct tape the pole for the next 2 nights and was visibly weaker than the rest of the sections.Maybe a factory defect in that section of pole?  We shall see how customer service handles this....

  
", 6 Person
536,536,"







  
  
    Rainfly coming apart
  
",1.0,mulder's girl,"Reviewed in the United States October 21, 2018","









  
  
    
  The tent arrived yesterday. Set it up this morning to seal the seams for a cub scout camping event next weekend. Noticed the the rainfly is coming apart as if the material is rotted. You can run your finger gently across the fabric which is VERY thin and it just separates. We have camped numerous times in our Coleman Red Canyon 8-person tent with no problems. It seems better made than this new one. I'll be sending this tent back and I'm not sure I'll be replacing it with another Coleman. It will be raining this coming weekend and I need a tent that I can trust not to get us wet.

  
", 4 Person
537,537,"







  
  
    Nice budget tent for first time campers
  
",5.0,solo,"Reviewed in the United States September 28, 2016","









  
  
    
  Very well built tent with plenty of ventilation. Easy to set up as well. Does get chilly inside if it is cold (used it in 50-60ish degree weather). The tent itself was designed for 4 people, and it is big enough to accommodate 4 adults, but it might get a little crowded. Around 2-3 will be better especially if you consider other items such as backpacks, sleeping bags, etc. With 2 people, the tent has more than enough space and is surprisingly roomy and comfortable. I will definitely recommend this tent, especially if you are on a budget and plan to use it during Spring, Summer, and early Fall (Winter is too cold to use this tent). Finally, the rainfly does help cover two of the ventilation to keep the cold out and provide cover when it rains (have not used it in rain yet). It is up to you to setup the rainfly or not. Without it, you basically have a ""sunroof"" and be able to see the sky when inside the tent.

  
", 4 Person
538,538,"







  
  
    Good tent
  
",4.0,pinkie,"Reviewed in the United States December 5, 2017","









  
  
    
  Used it on a campout for the first time.  It does not compare in ease or quality to our REI tent, but for the money it was reasonably well-constructed and easy enough to put up.  The kids loved it as an extra tent, and I put it up by myself in about 10 minutes.  Needs a tarp underneath, and I will order some extra stakes, but great deal and solid tent.

  
", 6 Person
539,539,"







  
  
    I really like our new tent
  
",3.0,Amazon Customer,"Reviewed in the United States December 4, 2017","









  
  
    
  I really like our new tent. Wanted something one person could put up for when we do mom and me or dad and me camping and it is too hard to take out the big tent. This was plenty of room for me my 2 boys 10 and under and our backpacks. My only complaint is I snapped one of my poles taking my tent down. I ordered a replacement but the poles on this tent should be a little sturdier than that. I have never broken another pole on my other tents and we camp quite a bit

  
", 4 Person
540,540,"







  
  
    Never used it.
  
",2.0,K B,"Reviewed in the United States July 16, 2019","









  
  
    
  We are fairly experienced at trunk camping and needed a new tent for the kids. Biggest criteria is easy up & down and good ventilation (living in the South, this is very important). Thought this would meet the criteria but upon receiving it and setting it up, we discovered a tear on one of the pole sleeves. The tent was dismantled and returned. (As far as ventilation goes, it would have been lacking in this area too.)

  
", 6 Person
541,541,"







  
  
    Great tent for a small family
  
",5.0,H. Le,"Reviewed in the United States July 12, 2018","









  
  
    
  Bought this for a July 4th camping trip, for me and a 5 year old girl.  I dont have much experience camping, but I was able to set this tent up pretty fast ~15 min, and it had plenty of space for me and my daughter.  4 full sized adults would be a real stretch, though.  At most, 2 adults and 2 kids.  It didnt rain, so I dont know how it would perform in a downpour, but we had a lot of fog/dew, and none of it seeped through.  The carrier bag can expand, which is nice, because its impossible to refold it to factory conditions.

  
", 4 Person
542,542,"







  
  
    Two times were in far from perfect conditions. The first time was a very cool ...
  
",4.0,Frank C Bailey,"Reviewed in the United States November 11, 2014","









  
  
    
  I have used it four times so far. Two times were in far from perfect conditions. The first time was a very cool but dry Fall weekend, Lows in the 20s and highs in the 50s. The second weekend was Horrible weather, Lows in the 30s highs in the 40s and rained hard all weekend. The last night the wind was a steady 20mph with 40+mph gusts and pouring rain. I am so glad I staked out everything with real stakes not the little ones that come with the tent. The Tent held up great, no leaks, no tears. I do wish this tent had a vestibule to keep the area just outside your door dry. I will have to see how it holds up over time. I am a Assistant Scout Master with a very active Boy Scout Troop, so I camp at least twice a month in tents. (Spring,Summer,Fall). (In the Winter  we sleep in Igloos,Lean Too's,Cabins) This tent is my personal tent, plenty of room for me.Two people would be tight with gear. Three people would not be fun.

  
", 3 Person
543,543,"







  
  
    Go bigger than you expect and take duct tape
  
",2.0,Tiffany,"Reviewed in the United States October 25, 2020","









  
  
    
  High hopes but disappointed. On first use, the stitching tore and a hole appeared by the door. Literally right after it was set up. I bought the two person tent but doubt you can fit two sleeping bags in there. I have a normal gym bag and the length of that bag was the space left. There were some cool mesh/breathing features but the space and hole really dampened the quality.

  
", 2 Person
544,544,"







  
  
    Great tent for the price... but ONLY for summer use.
  
",2.0,Sam,"Reviewed in the United States June 24, 2019","









  
  
    
  1. You can find all the good things about this tent in other reviews. I just wanted to point out that this tent has full-size vent windows at the 2 sides of the tent which you cannot close (unlike zippable front/back windows).Because of that, if you are going to camp in an area where the temperature drops below 66'F, you are going to need a lot of clothes for good night sleep. Still, you are going to have to face a chilly wind blowing into your face, while you are trying to sleep.I wouldn't recommend this tent for other than summer camping where the weather stays above the 70s degrees at night & early morning.2. Also, just after 2 uses, few of the pole parts are kinda bent, and I think I will be lucky to use this tent two or more times.

  
", 4 Person
545,545,"







  
  
    Very satisfied
  
",5.0,H. Akhtab,"Reviewed in the United States December 9, 2016","









  
  
    
  I've used it a few times. It's made of great quality and my children love it. We've used it to camp out on our balcony and at the park period one day while we were camping out in the park started to pour down rain and all I could think was wow I wish I kept that rain cover Cambridge but I have no idea where it is anymore nevertheless it's a great product I'm very happy about it. It's creating some great memories and I'm sure I will continue to. I haven't seen any signs of wear on it and I've also used it at the beach. We have a family of 5 and we all fit in it very comfortably. At first it is a little bit difficult to figure out how to open up and put away if you're not used to using tens but like anything once you do it 2 or 3 times it becomes very routine and easy. It also fits into a very small carrying bag that you can fit onto an airplane carry-on storage or even in the front seat of your car or anywhere for that matter. Highly recommended.

  
", 4 Person
546,546,"







  
  
    Easy to set-up, wind-ressistant
  
",5.0,Arafat Rahman,"Reviewed in the United States August 2, 2020","









  
  
    
  So far, we have taken this tent only once when we camped in Paso Picacho in San Diego. It was a strong windy night, but the tent did a very good job of protecting us. It's a light tent, easy to set-up, we have the green one, it looks so nice. You can adjust airflow/ventilation. There are pockets inside which you can use to store small stuffs. Safe choice for a new camper.

  
", 4 Person
547,547,"







  
  
    Good tent, minor problems, worth the price.
  
",4.0,TELR,"Reviewed in the United States July 3, 2017","









  
  
    
  Pretty nice tent, good size. Used it for two people, it fit a queen size air mattress perfectly with plenty of room to spare for bags and changing. Only reason I'm giving 4 instead of 5 stars is because I was missing one stake (needed to fully secure the tent into the ground), also because one of the black fabric loops were broken and last because the directions were a little difficult to follow (especially for someone who's never assembled a tent before) since there were only pictures and no step by step sentences/instructions. None of these caused a major problem with the tent and I was still able to use it and will use again in the future. I would still recommend this tent to a friend.

  
", 4 Person
548,548,"







  
  
    I can't get it back in the storage bag
  
",4.0,Amazon Customer,"Reviewed in the United States April 29, 2019","









  
  
    
  It was easy to set up. Only took me roughly 20mins but then again this is my first ever tent. Now that I understand it I can probably get it up in 10mins. Plenty of room and seemingly plenty of ventilation.I suppose I'll find out if it's water resistance is up to par when I use it this weekend as it's supposed to rain on my first ever camping trip. I may update my rating depending on what happens.S/N: Breaking it down and being able to get it back in the storage bag is darn near impossible! They should be able to do better with that.

  
", 4 Person
549,549,"







  
    Excelente para clima seco.
  
  
",3.0,Kaliri,"Reviewed in the United States July 8, 2020","









  
    
  Tiene un tamaño cómodo como para dos personas y es excelente cuando no hay lluvia. Por lo menos, acá en Puerto Rico, cuando llueve, ¡llueve! Necesitaría colocar un toldo sobre ella, de lo contrario, todo se mojará. Es fácil de armar y aunque, hay que utilizar un toldo, realmente, aquí necesitamos utilizarlo con todo tipo de casetas.

  
  
", 4 Person
550,550,"







  
  
    Great family tent!
  
",5.0,Matt,"Reviewed in the United States April 18, 2018","









  
  
    
  We bought this tent about two and a half years ago to start camping as a family. We've used it about 5 or 6 times since then. It's been amazing. We get 2 adults and 2 children inside with plenty of room left over for gear. It is easy to set up with 2 people. The best part is how it holds up in rain. Every time we have gone camping, it has rained on us, and we have never had any leaks or flooding. And one of our trips, it basically rained the entire weekend. I spray the seams every once in a while with sealant, but the weather tec system with the waterproof bottom does a great job of holding out the water. I won't buy another Coleman tent that doesn't advertise this feature. The only real con is the rain fly. I wish it were a full rain fly like the ones when I was a kid, but it seems like all of them are shorter these days. Overall, this is a great tent for an amazing price!

  
", 6 Person
551,551,"







  
  
    Best tent
  
",5.0,Val Dobson,"Reviewed in the United States July 29, 2020","









  
  
    
  We had the green one of this for about ten years until the poles finally splintered after using them in humidity and sand usually. Ordered this one again but in blue. The tent is perfect for two people. You can stand inside and plenty of room but still small and lightweight and easy to set up, I can do it by myself if I have to. Really like the blue that we got to keep it a little darker on the morning.

  
", 6 Person
552,552,"







  
  
    Disappointed due to rain, easy set up though
  
",2.0,Daniela ,"Reviewed in the United States October 25, 2019","









  
  
    
  Ok. So I do not know a single thing about camping using tents . I've done It before, but was not involved in set ups. I was extremely disappointed at how we got rained on. I love the simplicity of this design, but we got some of our items wet (thankfully they were waterpoof) and I ended up started to take down the tent at 4am (having to wake my kids up) since it was only a matter of time before everything got wet. Again, I know nothing on set up. I didn't do any fancy /tent hacks and what have you to ensure anything cause I know zero on camping, but feel like even so, this tent, with the fly, should've prevented water from coming in. I want to return, but beyond the water issue, I really liked this tent. But the water issue was an absolute necessity, so I am disappointed.

  
", 3 Person
553,553,"







  
  
    Super great price
  
",5.0,mlc,"Reviewed in the United States June 27, 2017","









  
  
    
  I got this on Coleman camping deal day. Super great price. It sets up really easily and is lightweight. One thing, and it may seem minor, but we liked how the bag is expandable. You know how you can never get the tent back in the bag after the first time no matter how tight you roll it?  Well this bag expands and you can get it back in!My 12 yr old son put it up on our lanai and slept in it for 2 weeks with the dog. But, we got it so he and my husband to go to a father/son camp. My husband has a huge cot, like 7ft long and it fit, just barely, but it fit.

  
", 4 Person
