,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
36,311,"







  
  
    I RECOMMEND
  
",5.0,Jerrod Tejeda,"Reviewed in the United States April 29, 2020","









  
  
    
  I love it. I dont keep my controllers on it all the time afraid it my overcharge or ruin my controller but I set it there for a few hours after gaming or in between games if I'm grabbing food or something. For the cost it's a great value.

  
",
37,170,"







  
  
    Fantastic Product
  
",5.0,AB,"Reviewed in the United States December 10, 2020","









  
  
    
  Device works exactly as stated. I am not sure how long it takes to charge a dead ps4 controller as I do not let my controller die on me, but it charges relatively fast. It keeps my controllers neat and nice. I highly recommend this product and hope it continues to charge well without any issues.

  
",
38,644,"







  
  
    Nice dock
  
",5.0,Christopher Jonassen,"Reviewed in the United States February 12, 2020","









  
  
    
  This is a nice docking station for the PlayStation controllers. I have had them for a couple of months and they work great.

  
",
39,337,"







  
  
    Definitely the best charger for a gamer on a budget
  
",5.0,Sierra Cummins,"Reviewed in the United States February 12, 2021","









  
  
    
  I bought this for my husband for his controllers and it works AMAZINGLY well. It’s so nice to be able to pick up a fully charged controller to play along with my husband instead of having only one charged controller and one dead one. It’s also nice when both are dead and don’t have to switch them out and share one charging cord! Definitely worth it’s money!! I would totally buy this product again and again!!!

  
",
40,25,"







  
  
    Perfect
  
",5.0,overdeux,"Reviewed in the United States November 8, 2017","









  
  
    
  This very well may be the best thing I've purchased in a long time. Plugs right into your PS4 or power brick (not included) and works just like it says! Also has some nice rubber grips on the bottom of it to keep it from sliding off of a table or whatever it sits on. Lights on the front of the charger tell you when your controller is fully charged. It even shows you a status on how charged the controller(s) is!

  
",
41,390,"







  
  
    Works but it's a little confusing
  
",4.0,Amazon Customer,"Reviewed in the United States September 23, 2020","









  
  
    
  The controllers fit great and charge as they should. The lights indicating charging seems to not always indicate charging or full charge but it seems to work great nonetheless.

  
",
42,131,"







  
  
    Awesome price and awesome service.
  
",5.0,Mandy delapena,"Reviewed in the United States January 18, 2021","









  
  
    
  I ordered the Beboncool PS4 dual shock wireless charging dock station for my children's PS4 game system from Amazon. It arrived earlier than the expected delivery date which was awesome. It even came with a charging cord. I like that it is not bulky and that it is so easy to use that even my 3yr old knows how to use it. And most of all it was definitely the best value for the money I saved by buying it compared to all the other ones I looked at from other stores. Amazon gave the best deal for the best product. We are all very pleased with our purchase. Thank you Beboncool and Amazon. And Thank you to the one that delivered it so quickly. 5 stars is my rate for this purchase. I will be ordering one for our Xbox One as well.

  
",
43,202,"







  
  
    Works as described!
  
",5.0,Ricky Bobby,"Reviewed in the United States June 21, 2019","









  
  
    
  I have a PS4 controller that for some reason, although it will hold a charge when plugged into the back of the controller, it will not charge.  This device allows me to charge that controller because the controller is charged through the front port of the controller as opposed to the back port, which on my controller appears to be defective.  Would purchase again.

  
",
44,643,"







  
  
    Works Great
  
",5.0,eeemas58,"Reviewed in the United States August 1, 2020","









  
  
    
  Item was packaged well and came as promised. Works perfectly.

  
",
45,2,"







  
  
    Wished it wasn't dead on arrival
  
",5.0,eBae,"Reviewed in the United States October 16, 2018","









  
  
    
  UpdateGreat customer service from the company. Quick responses and they are willing to do whatever is necessary to fix production. That's enough for me.Got this charger because it was sleek and looked cool. Unfortunately only one of the two charging ports working. I've tried swapping the controllers around and swapped power cables, but still no luck. The lights both work, but the second charging port doesn't charge, and the light just stays green. Would still recommend this product. I assume not all of them are like this.

  
",
46,611,"







  
  
    great charger
  
",5.0,Lauren A Bocketti,"Reviewed in the United States July 4, 2020","









  
  
    
  Arrived quickly - great price - works great - doesn't take up space!

  
",
47,222,"







  
  
    Should have bought sooner.
  
",5.0,Joe   L.,"Reviewed in the United States September 30, 2020","









  
  
    
  Really wish we bought this sooner. The secondary charging port on the controllers is much sturdier than the usb port. This charging station is great. Now we don't lose the controllers and they get charged more reliably.

  
",
48,209,"







  
  
    Works on all my old controllers that wouldn’t take a charge!
  
",5.0,Amazon Customer,"Reviewed in the United States December 13, 2020","









  
  
    
  This is amazing, I’ve had so many controllers so taking a charge until now! This charging port charges  from the bottom so my old controller with a bad port on top works like new! I will recommend these to everyone! This doesn’t charge some the cheap controllers but I’m fine with that!

  
",
49,167,"







  
  
    Great value and craftsmanship
  
",5.0,Dana Maureschat,"Reviewed in the United States April 5, 2020","









  
  
    
  I had an issue with charging on one of the ports but I contacted the seller directly and they were able to assist me by sending me a new one. They were very quick at sending my replacement and provided great customer service. With this new device, I can highly recommend this item. No issues!

  
",
50,88,"







  
  
    i am just waiting for me to buy 2 deul shock controllers to test Bebcool with.
  
",5.0,qwhittlesey,"Reviewed in the United States April 7, 2019","









  
  
    
  BEBONCOOL PS4 CONTROLLER DEUL SHOCK CONTROLLER CHARGING STATION has arrived & i have recieved it. The only reason why i have not used it yet to try it out....is because i have not yet bought one &/or 2 exstra playstation Deul Shock controllers to use it with & to test it with the Beboncool Ps4 Deul Shock controller charging station Yet! & that is all i can tell you! & yes Bebcool charging station is pluggable into the front of the Ps4 Pro!

  
",
51,391,"







  
  
    It just works, at a great price
  
",5.0,Ksears,"Reviewed in the United States December 18, 2018","









  
  
    
  Love it! Keeps the controllers organized and charged. The colored LED status lights are cool too. It feels cheap in your hand, but it's not like you're constantly moving the thing around.

  
",
52,554,"







  
  
    great product
  
",5.0,Anna Van Neck,"Reviewed in the United States December 6, 2019","









  
  
    
  Got this for my boyfriend and he loves it! His usual chord that he uses to charge his controller started only working if you held it in a specific spot. But this he can just set on the charger and it works perfectly! 10/10 would buy again!

  
",
53,386,"







  
  
    Doesn’t really work...
  
",3.0,Sarah,"Reviewed in the United States January 13, 2019","









  
  
    
  I bought this and it doesn’t really work that great. Only the front port charges our controllers, and not the back. It worked when we first got it for Christmas and now it doesn’t. We already have it unplugged and are using the regular cords.

  
",
54,159,"







  
  
    Greal deal
  
",5.0,carl nicholson,"Reviewed in the United States December 3, 2019","









  
  
    
  So we picked this out for our 17yr old for his ps 4 slim. The unit came with a controller and a short USB cord so we picked this unit after reading all the reviews and comparing others and prices it works well and he has given it his very kool seal of approval great buy great price

  
",
55,190,"







  
  
    Desk friendly, charges quickly, sturdy
  
",4.0,Joshua Crockett,"Reviewed in the United States March 29, 2018","









  
  
    
  I've bought charging stations in the past and was skeptical when I found this on a lightning deal. I must say, I was pleasantly surprised at the speed this charges controllers! The footprint is small enough to be unobtrusive, even on my tiny desk. And best of all, it feels sturdy. My prior experiences with charging stations like this left me unsatisfied. Not this one. I'd recommend it highly!

  
",
56,219,"







  
  
    Additional purchases may be required.
  
",2.0,Jason Rousseau,"Reviewed in the United States July 2, 2020","









  
  
    
  This product only comes with the dock and a very short USB charge cable. You either have to have a USB wall charger already or if you're like me I had to to purchase additional ones. Due to the extremely short cable I had to purchase a longer one so I could put the charger where I wanted it in my entertainment center. For me I would have been better off spending more money and purchasing a different one that came with an actual power adapter since with all the extra purchases I made I spent the same amount. Won't buy this brand again.

  
",
57,507,"







  
  
    Charges my controllers
  
",5.0,Suzanna,"Reviewed in the United States April 19, 2020","









  
  
    
  This charging dock gets the job done. It's relatively easy to put the controllers on the dock and it charges them well and within a reasonable length of time.

  
",
58,14,"







  
  
    Are you joking?!? Defective!
  
",1.0,RInteriano,"Reviewed in the United States July 13, 2020","









  
  
    
  **edit**I wanted to give this a 5 star rating but all of a sudden the front charging port is defective and will not charge either of the controllers. The back one works great. Every time I pick up a dead controller off of the defective port I am irritated. The reason it is so irritating is because there is no response from the seller regarding this issue, AND NOW I see that this device is recommended by Amazon! Are you joking?? All these reviews stating the device is defective and you’re still recommending this product? I am a prime member, but this product broke just after the return deadline. BTW We purchased this June 2020. It’s July 2020. Do not purchase.

  
",
59,668,"







  
  
    What I Needed
  
",5.0,Williams,"Reviewed in the United States August 12, 2019","









  
  
    
  I think this product is perfect. I rotate two controllers so it does its job. My only gripe is the cord could be longer so that you can plug it into an outlet instead of the ps4 because when its off they don't charge. But you can just buy a charger for it thats longer.

  
",
60,648,"







  
  
    Works as advertised
  
",5.0,Amazon Customer,"Reviewed in the United States February 12, 2020","









  
  
    
  I'm surprised this works. I only have one controller so it kind of sucks when I need to charge the controller and play, but that's just a me problem.

  
",
61,181,"







  
  
    Never worked
  
",1.0,Darin K. Stone,"Reviewed in the United States June 1, 2020","









  
  
    
  Plugged it in, both green lights came on. I docked the controllers and both lights stayed green even though both controllers were low. Red lights never came on at all, and flashing charging light on controllers never came on. The dock receptacles are dead.

  
",
62,422,"







  
  
    Does the basic job with one exception
  
",3.0,Maicokid,"Reviewed in the United States June 7, 2020","









  
  
    
  Major for me.  The light for the slot is green all the time except when charging.  Light should be off if nothing in it.

  
",
63,780,"







  
  
    This didn't work
  
",1.0,Chili Afficinado,"Reviewed in the United States October 18, 2019","









  
  
    
  Bought this and a ps4 controller..this does not accept the controller as it has a prominent plastic nub that blocks engagement

  
",
64,26,"







  
  
    Great Charger
  
",4.0,Amazon Customer,"Reviewed in the United States September 27, 2017","









  
  
    
  This is a great charger, it charges the PS4 controllers through the mic input at the bottom of the controller instead of the USB port at the top. This is useful for controllers that have gone dead and cannot be recharged, which is the reason I bought this in the first place. I was able to revive a dead controller that I had otherwise given up on. The only thing I did not like about it was that its power cord is a simple USB plugin rather than a real power adapter that goes into a wall socket. I was expecting it to plug into a power outlet so that I wouldn't have to charge my controllers from my PS4. However, a convenient workaround for this is to get a power adapter for USBs that plug into a wall socket. So instead of charging my controllers through my PS4 or PC, I can plug the USB end of the charger into a power adapter that plugs into the wall. I would definitely recommend this charger.

  
",
65,418,"







  
  
    Good buy for PS4 joysticks
  
",5.0,Amazon Customer,"Reviewed in the United States July 8, 2020","









  
  
    
  Works great with my PS4 controllers charges fast and hold them secure the charge in the front not the back though

  
",
66,295,"







  
  
    Junk, 2 tries , 2nd killed my new controller.
  
",1.0,Shawn P.,"Reviewed in the United States February 15, 2021","









  
  
    
  1st unit had charging issues on back port. 2nd one killed my controller. Luckily i was able to warranty the controller through game stop.Don't buy it.

  
",
67,627,"







  
  
    Great product.
  
",5.0,B Benjamin,"Reviewed in the United States November 13, 2020","









  
  
    
  Like product a lot. Easier to charge and can do 2 at once.

  
",
68,787,"







  
  
    Game control charger
  
",5.0,Patty Lassiter,"Reviewed in the United States January 13, 2021","









  
  
    
  This product is just perfect!! It charges the controllers in no time at all.  Easy to use and super fast.

  
",
69,575,"







  
  
    Do not buy!
  
",1.0,cassandra keller,"Reviewed in the United States January 4, 2019","









  
  
    
  I plugged 2 ps4 controllers Into this charging port the green light never turns red it is always green. I removed the controller and turned it on and it moves on the screen by itself. I tried the other one and it did the same thing. Needless to say I threw it away and had to buy new controllers.

  
",
70,629,"







  
  
    Awesome
  
",5.0,Johnny G!,"Reviewed in the United States December 2, 2020","









  
  
    
  Arrived on time, works great for our ps4 controllers

  
",
71,18,"







  
  
    Keeps your controllers fully charged, organized, saves your bateries from mishandling. Probably pays for itself.
  
",5.0,Hermann Pais,"Reviewed in the United States June 11, 2018","









  
  
    
  I bought this for my teenager son to keep his 2 controllers charged.In the past I've lost over 4 controllers because the batteries went dead and my kids were too lazy to keep them charged. Not any longer!Now the controllers are kept charged. Today my teenager son told me that there is one additional feature he loves: the glow light on the controller which keeps illuminated while it's plugged in, now glows toward the wall and not towards his face. Another bonus!

  
",
72,786,"







  
  
    Worked
  
",3.0,Chaz,"Reviewed in the United States October 28, 2018","









  
  
    
  Worked fine first couple charges. Went to plug in a controller and only way it would charge is if i put something behind the controller to push it forward in order for it to connect. Kinda annoying to me.

  
",
73,725,"







  
  
    Great product
  
",5.0,Paula Chovan,"Reviewed in the United States January 30, 2021","









  
  
    
  Just what was needed. Great product

  
",
74,49,"







  
  
    A good fit for me
  
",4.0,Jeffrey Krachun,"Reviewed in the United States October 1, 2020","









  
  
    
  For just over twelve bucks, this thing does exactly what I wanted it to do.Previously, I had always had a USB charging cord awkwardly draped from the front of my system to one of the controllers I haphazardly tossed on top.  The great thing about this device, for me, was just that it made it easy to run a cord BEHIND my entertainment system and into a wall socket and created a perfectly organized place to store my controllers. It charges both controllers too, and the light-up-display is neat and all, but since they now rest in this dock when not in use, I feel like they will NEVER be low on battery.It even freed up a little more space on my entertainment center so that I have a more convenient place to store my tv remote.It's not groundbreaking technology, but it is helpful and it makes it easier to have a clean and organized look for your gaming space.

  
",
75,106,"







  
  
    This charger is NOT a drop in charger.
  
",4.0,Chuck Chapman,"Reviewed in the United States March 3, 2021","









  
  
    
  I wanted a drop in charger like Nyko makes. I found this charger and reviewed all material and all photos and could not determine if it was drop in or not. Since it's shell design looked similar to the Nyko drop in I decided to purchase it. While this device is a great charger, it is NOT a drop in charger. It utilizes the rear ports on the DulaShock controllers instead of the front micro USB. It is still a plug in charger. My reason for wanting a drop in charger was to eliminate the wear and tear of plugging and unplugging the controllers from the charger. I could have just plugged a USB splitter into the PS4 or even a wall outlet and used a micro USB charging cable for the same effect.

  
",
76,112,"







  
  
    Doesn’t charge?
  
",1.0,Doug Davis,"Reviewed in the United States May 2, 2020","









  
  
    
  This thing isn’t charging my controller. The console says the controller has half charge but the device itself just stays green and doesn’t charge the controller.I’ve tried with console on and asleep. I’ve tried different USB ports in the front. The controller isn’t recognized by the device or just doesn’t work at all.

  
",
77,615,"







  
  
    Works well. Super convenient.
  
",5.0,Jacques Love,"Reviewed in the United States October 15, 2020","









  
  
    
  I used to use USB cords to charge my controllers but this works perfectly.

  
",
78,342,"







  
  
    Meh
  
",3.0,Nini,"Reviewed in the United States November 30, 2019","









  
  
    
  When it did work it worked awesome. But for some reason the back charger port wouldn't always charge. So we'd just charge one on it and use the cord to charge the other... Not a huge inconvenience but not what I was promised either.

  
",
79,354,"







  
  
    Effective, quick
  
",5.0,Jonathan Davidson,"Reviewed in the United States November 29, 2019","









  
  
    
  My controllers weren't charging via the regular charging port, so I bought this and it's been very good! It doesn't take long at all to fully charge and it uses the port on the front, so damage to the one on the back is irrelevant.

  
",
80,258,"







  
  
    Great buy
  
",5.0,Christine McKinnon,"Reviewed in the United States February 26, 2019","









  
  
    
  Wish I bought this sooner.  My controllers were always dead, the main culprit was that charging cords were always missing.  This keeps everything together and is an easy visual spot for my kids to remember to put the controllers.

  
",
81,294,"







  
  
    May have compatibility issues.
  
",2.0,Jenn,"Reviewed in the United States February 5, 2019","









  
  
    
  Seems to interact negatively with the PS4. When I plug this in it will continually spit out whatever disc is I the console, when this triggers your PS4 will go from whatever state it was in to the home screen, shutting down any applications that require the disc. Obviously if you're playing a game this is a major issue.

  
",
82,658,"







  
  
    Great charger
  
",5.0,Jordan Gyoker,"Reviewed in the United States October 6, 2020","









  
  
    
  I bought this to declutter my entertainment stand. I really enjoy knowing my controllers are charged and ready.

  
",
83,479,"







  
  
    Works on a normal outlet!
  
",5.0,JIM,"Reviewed in the United States June 15, 2019","









  
  
    
  This thing is great and charges using a regular outlet. I have it plugged into my phone charger and it works great!

  
",
84,733,"







  
  
    Fully working now...
  
",4.0,Charles Baker,"Reviewed in the United States April 10, 2019","









  
  
    
  Only 1 of the charge ports work... The one that does work charges the controller nicely. The lights on the front 1 stays green the other stays red.*Update*A day later both ports started working.

  
",
85,157,"







  
  
    Awesome PS4 Charger
  
",5.0,colesloth,"Reviewed in the United States May 20, 2019","









  
  
    
  For too long I had an awful way of charging my controllers, and it discouraged me from playing PS4. Now I can comfortably charge both of my controllers so they are ready to go at all times. The price was awesome. The only complaint I can give is it didn't come with a USB cord. I can let that slide because I needed a really long cord anyways and would have had to rebuy the cord to fit the space I put it.

  
",
86,789,"







  
  
    Does what it’s supposed to
  
",5.0,Monica Marie,"Reviewed in the United States March 10, 2019","









  
  
    
  Does a great job charging!

  
",
87,414,"







  
  
    Gets the job done.
  
",5.0,RCTia,"Reviewed in the United States June 20, 2020","









  
  
    
  Nephews came for a visit and needed a controller charging station. This worked out well. If they’re happy. I’m happy.

  
",
88,298,"







  
  
    Great product with Great value!
  
",5.0,Vishal Patel,"Reviewed in the United States April 23, 2020","









  
  
    
  Great product, came as expected and works great, really love how it does take up too much space on my TV stand. You will need a USB charging dongle to plug into the electrical outlet. It comes with a micro USB wire to USB to charge the dock. Would highly recommend because its a good budget value product.

  
",
89,130,"







  
  
    Works fine, but struggle to dock controller
  
",4.0,Heather Valudes,"Reviewed in the United States June 13, 2020","









  
  
    
  I wish it didn't have the little nub to go into the headphone jack. It makes it a little hard to put it on for me. I have it on the second shelf of an entertainment center, so it is in the shadows. There's always a struggle for 2-10 seconds trying to get it situated properly. It works good and is inexpensive, though.

  
",
