,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
39,464,"







  
  
    great for using on laptop
  
",5.0,teenieTop Contributor: Pets,"Reviewed in the United States February 9, 2014","









  
  
    
  I use wireless keyboard, mouse and a graphic pen tablet and some times an extra mouse. I have used another one and it was okay but this one is great. I like this one does not dangle off the tv tray that my laptop is on. The other one would dangle off and catch the attention of my kitten and did not need the aggravation of that. I like that this sits next to the computer and that you can turn off what you do not need at the time. I have never had one that you could turn on and off what you need. If you are looking for a very good usb hub then I would say get this one and you will not be sorry you have done. It works very well as the other one had issues after a month or so and of course was a good 8 inches long. This one is nice and short cord and is perfect.

  
",Size: 4-Port
40,206,"







  
  
    LIFE SAVER!
  
",5.0,Molly McKeever,"Reviewed in the United States January 14, 2020","









  
  
    
  I wish I would have had found this years ago! For years I have been constantly switching all my printers and devices throughout the day since I can only plug in two at a time on my computer, it was a frustrating. This thing is a LIFESAVER! I have all my devices plugged into it which uses one USB on my computer, and can use my phone charger in the other. Perfect!! If I ever need another one I will be back! Thank you so much!!!

  
",Size: 4-Port
41,127,"







  
  
    Doesn't charge iPhone
  
",2.0,A. Pava,"Reviewed in the United States August 15, 2020","









  
  
    
  Bought this specifically to add my Apple iPhone. Says it works with Apple, but after receiving and trying it does not. If you then look into the questions, it's clear it can be used with some Apple products but does not charge Apple products. That should be a heck of a lot clearer in the description. Seems to work with other items, so it was inexpensive and I can use it elsewhere, but beware if you are wanting to use this with your iPhone/iPad.

  
",Size: 4-Port
42,373,"







  
  
    Works perfectly
  
",5.0,Kindle Customer,"Reviewed in the United States February 18, 2021","









  
  
    
  Not enough USB ports on laptop required an additional solution to connect variety of hard drives.  Devices works perfectly.  The ability to turn the sockets on and off is a plus.  Arrived quickly and exactly as advertised.

  
",Size: 4-Port
43,871,"







  
  
    Five Stars
  
",5.0,Darrell,"Reviewed in the United States March 4, 2015","









  
  
    
  Very happy with the flexibility this device provides me for my applications. With all the devices requiring USB connectivity, our iMac is out of USB ports. Also, I use this Hub to bring the USB access out in front of the computer where I can actually USE the port without having to get in behind the MAC to plug things in. Very convenient, and welcome expanded USB capacity as well. Everything I've used with this device has worked so far - ie: iPhone access, charge Fitbit, charge Tao Bluetooth transmitter, and connect an external hard drive. I love this thing!

  
",Size: 4-Port
44,471,"







  
  
    Kept cutting out
  
",1.0,js5d,"Reviewed in the United States January 7, 2019","









  
  
    
  small package and individual switches are attractive, but was unreliable cutting out occasionally and both the PCs (Win10) I connected it to said there was an issue installing the driver.I returned for which I had to pay the postage. For the $7 I got back I might as well have thrown it in the trash.Bought something much better instead (Aukey) which arrived next day and works. This product was a waste of my time.

  
",Size: 4-Port
45,428,"







  
  
    Good little splitter
  
",5.0,J. B. S.,"Reviewed in the United States December 10, 2020","









  
  
    
  This product takes the USB power output from a single source and splits it into four outlets, servicing up to four devices. It has illuminated switches for each port.  It is a simple device that costs little and works well.

  
",Size: 4-Port
46,559,"







  
  
    Should have bought one years ago
  
",5.0,Kat,"Reviewed in the United States November 5, 2015","









  
  
    
  I can't believe I never thought of buying one of these before! Between the iPhone charger, fitbit dongle, fitbit charger, external hard drive, and I'm still using wired keyboard and mouse - I was always shuffling things in and out of the two available USB ports on the front of my computer - not anymore!I haven't had any power issues, though I seldom use all of these things at once so maybe if I was syncing and charging my fit bit and iPhone while also working on documents on the external hard drive it would be too much! But after three weeks of having this, I'm just amazed I didn't think of it sooner!

  
",Size: 4-Port
47,777,"







  
  
    but the ports do not work until I find the perfect position. At the moment I have it plugged ...
  
",1.0,JonesyN,"Reviewed in the United States January 7, 2015","









  
  
    
  The connection of the port to my Surface 2 is very finicky.  I have to have the unit positioned perfectly in order for the ports to work.  Strange thing is that once I plug it in I can tell that the ports are receiving power because it lights up, but the ports do not work until I find the perfect position.  At the moment I have it plugged in and sitting on a scotch glass with happens to be the perfect height to give me a good connection.  But if I bump the desk and the glass moves even slightly it will lose the connection and I will need to wiggle it around until I find a good spot again.

  
",Size: 4-Port
48,520,"







  
  
    Need Space - Add this
  
",5.0,Amazon Customer,"Reviewed in the United States November 28, 2020","









  
  
    
  My PC needed additional USB  outlets so purchased this product and allows for the use of 4 addition outlets.  Each outlet has an on/off switch  which makes it easy turn on and off as needed when using.

  
",Size: 4-Port
49,786,"







  
  
    Sitting Pretty
  
",5.0,MDBaker50,"Reviewed in the United States June 13, 2014","









  
  
    
  I chose the Sabrent 4-Port hub for a couple reasons. Foremost is the size factor. I have a Dell all-in-one 23"" screen and fits well on my portable computer stand. Very little space for extras, which is good as I am a stacker. The Sabrent hub fits perfectly under the monitor making for easy access. The hub is light weight yet with enough heft to let you know this is not something slapped together to make a buck or two.The second reason is price. With USB 3.0 becoming more prominent the 2.0 hubs are getting cheaper in order to clear out inventories. This hub was at my price point and I feel that I made a good and wise purchase.

  
",Size: 4-Port
50,825,"







  
  
    Excellent Product!!
  
",5.0,Leighann,"Reviewed in the United States May 10, 2017","









  
  
    
  I ordered this for the home computer which is my old laptop. Then, liked it so much, we ordered another one for my laptop I use at school. I love that you can keep things plugged in and just turn off the port, and that there are blue indicator lights to let you know when a port is on. I have not noticed any power loss, and all our USB powered devices work well with this hub.

  
",Size: 4-Port
51,767,"







  
  
    ALL LOOKS AS EXPECTED N NOW I NEED USE IT ...
  
",2.0,VANESSA PEREZ,"Reviewed in the United States March 27, 2018","









  
  
    
  ALL LOOKS AS EXPECTED N NOW I NEED USE IT IN ORDER TO GIVE AN INFORMED REVIEW... THANK YOU ... SMILE ... .. PEACE ... V.PEREZ===04/08/2018=== After use i find it to be very weak & does not work when more than 2 are plugged in. unable to fix it. conclusion. not working as sold to work or this one is broken. .. if not to late, replace or refund if applicable please.V.PEREZ 4/8/18

  
",Size: 4-Port
52,148,"







  
  
    Great home office solution
  
",5.0,rome_411,"Reviewed in the United States December 23, 2020","









  
  
    
  I’ve been working remote for about 9 months and recently got equipment from my employer. The laptop only had two USB ports and with my dual monitor setup and various accessories, I needed more ports to accommodate them all. This was an affordable and easy fix and has met my needs tremendously. I now have enough USB ports available to accommodate everything at the same time.

  
",Size: 4-Port
53,204,"







  
  
    Perfect!
  
",5.0,Nia Bwell,"Reviewed in the United States September 23, 2015","









  
  
    
  I bought this for the new toshiba laptop I recently purchased. One thing I like about this usb extender. One aspect of this usb extender I like is the fact the usb connection thing is attached to a cord. Other extenders I have had in the past simply have one that folds out. My laptop sits on a mounted fan to keep it cool and to help me work. So, this made it really head to plug it in and allow it to sit on my desk while I work.I didn't know this before, but on top (you can see it in the picture) this usb extender has buttons over each of the ports. You press one of those buttons when you have a usb plugged into it so it activates. A blue light comes on to let you know that port is active. I LOVE that! It's kind of cool since I do have quite a few computer items that tend to light up. So, that added to the little light show I have going on with my laptop.It's pretty fast and transfers data just fine. Perfect for being able to plug a bunch of things in at once.

  
",Size: 4-Port
54,424,"







  
  
    What?
  
",3.0,trdavidson,"Reviewed in the United States October 4, 2013","









  
  
    
  Pretty lights (a little bright), good design, but Windows 7 kept telling me it wasn't 2.0. Who am I to argue? Went back to my Amazon Basics, 

  
AmazonBasics USB 2.0 4-Port Ultra Mini Hub









  
  
    
   which Windows seems to have embraced enthusiastically from day one.Update - 11/21/13Was contacted by manufacturer's representative and we shared some email.  I was impressed by Sabrent's commitment to their product and to their customers and decided to try their product again.As it stands, I was wrong about the hub. The issue Windows was reporting was due to a problem I had with the usb port on my Asus X401A notebook -  the physical port itself was slightly malformed, causing problems with grounding. Since rectifying this problem, the Sabrent hub has performed flawlessly.

  
",Size: 4-Port
55,694,"







  
  
    I needed this to be able to operate items like a Logitech 3D pro joystick
  
",3.0,Kevin J,"Reviewed in the United States January 14, 2016","









  
  
    
  I needed this to be able to operate items like a Logitech 3D  pro joystick,HP 4310 webcam or the Razer mouse,that I ordered from Amazon.Even if were the lone item selected,no they would work through this item.But if you want to charge four cell phones at once.I have put my wireless Logitech mouse on this bar,makes for a nice tidy extension.The company will probably think twice about thinking""Oh you have an inferior system""....HP Phoenix Envy 810-145qe is NOT inferior by any means.I was hoping for a switchable outlet to be able to select.Not happening.

  
",Size: 4-Port
56,764,"







  
  
    Cheap, but great
  
",5.0,Michael M. Hoskins,"Reviewed in the United States June 18, 2015","









  
  
    
  Does exactly what it says; it is a USB hub. I haven't really taxed it too hard, but it's flawlessly performed with any number of devices I've connected to it. I've used it with several Windows laptops, a Macbook Pro, and an iMac and never had a problem. It was even supplying wired ethernet for the Macbook through a USB ethernet adapter at the same time I was running a portable hard drive off it.I had a few people go ""where did you get that?!"" since it is immediately apparent what its function is. They're even more shocked when they find it costs less than $10.The indicator LEDs are very bright, so you might not want it active while you're sleeping (bright blue LED light everywhere), but I mostly use it at work anyway and it doesn't cause any problems.

  
",Size: 4-Port
57,315,"







  
  
    First One to Actually Work!!!
  
",5.0,Cassiopeia Campbell,"Reviewed in the United States November 18, 2019","









  
  
    
  I have ordered many of these USB ""splitters"" in the past, and been disappointed in all of them. Usually they work at first them quit on me or stop doing what they should after a few hours. This is the first one I have ever gotten that actually keeps working and can handle 4 printers through 1 USB port. I run a Zebra shipping label printer, commercial HP office printer/scanner, Canon food grade edible ink printer, and a Primera LX2000 color label printer all through this USB splitter. It allows my computer to actually identify each one, almost better than my PC could when I was having to switch cables to use each one. I highly recommend! I cannot comment on the charging power for devices, but I imagine that wouldn't disappoint either.

  
",Size: 4-Port
58,154,"







  
  
    This product works great for me
  
",5.0,Ejazie,"Reviewed in the United States November 30, 2020","









  
  
    
  This Sabrent 4-Port USB 2.0 Hub with Individual LED lit Power Switches is perfect for me to use now that I must work from home.  The cord is very short, too short, but that is my only compliant.  The four power switches are nice.  The product works excellently.  My only negative comment is the cord is way too short.Overall, I would purchase this product again.  Good product for the price.

  
",Size: 4-Port
59,24,"







  
  
    A competent USB hub with indiviual power switches for its ports - ideal for connecting simple devices.
  
",4.0,,"Reviewed in the United States May 19, 2016","









  
  
    
  With my ever growing group of devices, I once again found myself in need of a new USB hub.  My needs were simple, I had no intention of connecting a hard drive or anything that would draw a significant amount of power, all I wanted to do was connect multiple input devices like keyboards, trackpads and gamepads.  I came across this Sabrent model with individual on/off switches for each port and liked that idea.This hub is inexpensive and has performed the function for which I needed it very well.  As is often the case, you do get what you pay for so this hub doesn't feel very solidly constructed and the lights above the ports kind of bleed over into adjacent ones and I ran into one minor issue with it where for a time it failed to recognize the trackpad on a keyboard/trackpad combination device.  It has worked flawlessly aside from that one hiccup.One thing to bear in mind if you plan to use this to connect external storage is that it is a USB 2.0 hub, so you will not get the best transfer speeds out of USB 3.0 devices.  Also, as this hub is not powered, you may need to run into some issues depending on the computer or whatever device to which this hub is connected.  I use it primarily on an NVIDIA Shield Android TV and have not run into that issue.  I have also briefly tested it on a couple of computers.If you have a need to connect simple devices without a significant power draw and would like the ability to enable or disable them at the touch of a button, this unit will fit the bill nicely and is easy on the wallet.  If you need a hub for storage devices or other devices that may need to draw more power from the host unit, you'll probably want to look into a powered hub instead.

  
",Size: 4-Port
60,66,"







  
  
    Perfection!
  
",5.0,Len,"Reviewed in the United States July 1, 2015","









  
  
    
  This little hub works great!  I have plugged my Miracast Dongle into it and it powers it up just perfectly.  I can also plug my phone into it and use it as a charging port.  I plan to plug a Bluetooth adapter/receiver into it as well and hopefully turn my TV into a Bluetooth capable TV...we'll see!  Either way this hub works as described and I love it's small, lightweight design!

  
",Size: 4-Port
