,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
11,7,"







  
  
    Updated Review: I've Begun To Hate It
  
",1.0,Devin,"Reviewed in the United States February 1, 2018","









  
  
    
  UPDATE: Before I start I want to say that some of my original review still holds true, however, after using this keyboard for almost a month I can't recommend it anymore.First of all, the mouse has turned out to be complete garbage and I found myself purchasing a different mouse which means the mouse that comes with this combo is a waste of space. Second, I thought I could get used to the media keys being on the left side of the keyboard but man was I wrong; even after almost a months worth of use I still hit them on accident and end up changing a song I liked half way through. Third, the backlighting has already started to become significantly dimmer and barely works anymore, especially on keys that are shades of purple or red. Lastly, and my biggest complaint is the keyboard is that it doesn't have a dedicated mute button which at first I thought was alright but when I need to hear something quickly turns out to be a gigantic inconvenience.Overall I am still very impressed by certain parts of this keyboard but again the mouse is useless and the practicality of it is just lacking too much to be worth the purchase at this point.I was unsure about this keyboard and mouse at first because it was relatively cheap especially for a combo that included backlighting. After reading the reviews though I decided to give it a try since what's the worst that can happen when you order something that's Prime? Not only did the keyboard far exceed any and all expectations but the mouse is large (although a little light) and works really well!One of the bigger complaints I had read about was the fact that the lettering on the keys wasn't transparent so the backlighting didn't show through the keys. I personally was fine with this but when I received the keyboard to my pleasant surprise the lettering was transparent and after watching some older YouTube videos on the keyboard it looks like they improved their design and made the keys transparent!Another complaint people have is the fact that the media keys are located on the left of the keyboard. While I do agree that it takes some getting used to I can see why it was done this way; it makes it so when your fingers are on WASD you can easily have access to these keys. For some people they may find it annoying but I think it really depends on personal preference and how much music you listen to while gaming (those who listen to a lot of music will love this keyboard even more)There were a couple pleasant surprises when I got this keyboard that I just wasn't expecting from such an affordable keyboard that I just had to share. First of all, the feet on the bottom that allow the keyboard to be angled up or down include TWO separate feet allowing more than just two angles to the keyboard. Second, I was expecting that the backlighting wasn't going to have any special features because that kind of thing is relatively expensive but it actually has a few modes (though nothing fancy). Lastly, as some of the reviews mentioned it doesn't have a mute button, however, on my model it has one (Fn+F4) the only problem with this is that it's a function key so it makes it a little difficult to mute things while playing.Overall there's things that could be improved upon but for the most part they've made a quality item at a very good price. It includes more than you think it would and gives your setup a more custom look without having to break the bank!

  
",Color: Black
12,118,"







  
  
    Not happy!!!
  
",1.0,Summer,"Reviewed in the United States December 7, 2020","








  
  Your browser does not support HTML5 video.










  
  
    
   Really enjoyed this, even had compliments, but now.. my let’s are wearing away.. and my lights sometimes doesn’t work.. also my mouse light quite working. Not happy about it. I would like a refund .. this keyboard was purchased Sept.21, I bought it as a birthday present for myself.  Today is Dec. 7th .. it started wearing away a few weeks ago.  I expected it to be better made.

  
",Color: Black
13,56,"







  
  
    This key board was not for me
  
",1.0,Amazon Customer,"Reviewed in the United States September 7, 2020","









  
  
    
  Ugghhh! 2nd time writing this review! I just wrote a whole bunch of stuff, mis-keyed something and the keyboard took me out of this review. No I am having to re-type this! I took off more stars. I am now fed up with this keyboard.  Let me try again. I bought this because the keyboard I had for years stopped working and I wanted one where I could see the keys in a darkened room. The price was right. I didn't want to spend $50.00 or more for a keyboard. You would think that a keyboard with all these garish lights, you would be able to change it to a dim, plain white light. Apparently not! After plugging in the keyboard and looking for a way to get a solid white light or at least a single color, I opened the instruction manual and looked through all 2 pages off relevant information. I didn't need the mouse info, no multiple languages. I looked for a driver /software disc.there is not one included in the box. I looked for a download on the mfg website. Nothing. I looked over the manual again to see if I missed something. I didn't but there are a lot of things that are left unexplained.  They mention something about ""lasting mode"" but do not explain what that means. The same with ""breathing mode"" What the heck is that supposed to mean? It also says ""WASD can be exchanged with (up arrow, down arrow, left and right arrow)"". What does ""WASD"" mean, what is the purpose of exchanging it with arrows and why would you want to do that? Then it mentions 19 antighosting keys. What are ghosting keys? What are anti-ghosting keys? What is ghosting anyway? Why is this mentioned but not explained? Also, on the keyboard itself, the keys that have multiple characters, they are side by side on the key cap instead of up and down so you have to constantly guess which character is normal and which is shifted. Also they tops of the keys are too far above the keyboard making it difficult to touch type without hitting multiple keys. You also have to look at the keys that you are typing so your fingers don't hit two keys at once, usually side by side. You have to use a bit more force to depress the keys and this makes for a louder keyboard. It is not very easy to use. I used the keyboard for a week. My productivity went down, my error rate went up, It's been mentioned that I should type quieter. Also, so many comments of ""where did you get that ugly keyboard?"" Yeah, this thing is going back. I'll try to find a normal logitech keyboard that has a solid white light. This one has too many flaws.

  
",Color: Black
14,137,"







  
  
    Mouse AND keyboard will frequently disconnect every 5 mins
  
",1.0,Valerie Maule,"Reviewed in the United States July 18, 2020","









  
  
    
  Only good thing about this keyboard is that it looks really awesome. Design level I will say is on point.However, get a different keyboard and probably a different brand.I've been experiencing progressively worst disconnection on both my mouse and keyboard. It started with the mouse and was occasional and they keyboard at this point is almost non-usable. Have been using it for a little over a month.The mouse will also occasionally turn on despite the computer being off if you have a cat that likes to bap at things.The colors are set on the keyboard and the mouse changes on it's own. You can't change the colors yourself.Overall, it fails at it's basic functionality.There is no phone number you can contact you can only submit a form or email.Will update if they are responsive to that.

  
",Color: Black
15,119,"







  
  
    Great for big hands
  
",4.0,SJM,"Reviewed in the United States March 21, 2020","









  
  
    
  I used this for months. So far it's great but I am not a gamer. As a student, writing papers at night the RGB helped a ton. I like the option to turn off the lights in the mouse (which get distracting). It's not ergonomic though. The numeric pad got in my way so I had to change keybards, but it's a great tool and was very dependable. NOTE: I found the keys to be a little too far apart causing me to type slower than with my Logitech. I assume it's because it does feel more masculine- made for bigger fingers and hands.

  
",Color: Black
16,106,"







  
  
    Failed product, Worse customer service
  
",1.0,The Last J,"Reviewed in the United States January 12, 2021","









  
  
    
  This keyboard worked great for three months and the wires crapped out and the keyboard won't work with out lucky juggling the wires and hoping the keyboard turns on. Usually it won't or wont stay on long.|In 3 months this keyboard died. Amazon won't allow a return. The company manufacturer won't respond. I'm out of money on this trash.I don't recommend this. At all.

  
",Color: Black
17,59,"







  
  
    It’s a keyboard, but if your willing to spend more money look elsewhere.
  
",3.0,William,"Reviewed in the United States May 11, 2020","









  
  
    
  First off, I see $14 marked on the box....I paid more than 180 percent more than that! It’s a keyboard that lights up, it looks cool but you cannot change colours. The brightest setting is still quite dim and there’s keys that are not readable due to the black paint on the key through the backlight. If your looking for a more affordable backlog keyboard with multi-colours than this will do. I’m returning this product and looking for something of better quality.

  
",Color: Black
18,68,"







  
  
    Will buy again!
  
",5.0,Cherry,"Reviewed in the United States February 4, 2019","









  
  
    
  My first keyboard (a Logitech gaming keyboard) broke so I had to find a replacement. I'm glad to say that this set is much better than I expected. The keyboard backlights are beautiful and I love how ergonomic and accurate the mouse is. But wait, there's more! The keyboard is waterproof!!! You can literally dip it in a water bucket after drenching it during an intense gaming session. In addition, the mechanical keys feel expensive and they don't clack as loud as other ones I've used. It has a very fast response time and it allows me to consistently type at ~120 WPM. Overall, I would highly recommend this great-value keyboard set, and I'll definitely be buying a few more for my friends in the near future.

  
",Color: Black
19,47,"







  
  
    Looks great but ultimately cannot recommend due to frequent drops and inconsistency
  
",2.0,Daniel Burnett,"Reviewed in the United States July 20, 2020","









  
  
    
  I bought this a few months ago, originally for use with my Raspberry Pi. Since then I have built a new PC, and have been using this set full time the last 2 months so figured it would be best to write a review.Here is the quick summary: This keyboard looks great, but I cannot recommend that anyone buy it as the keyboard and mouse frequently lock up during usage, making it unreliablePros (why I gave this 2 stars instead of 1):-Looks great. The keyboard has a nice multi-colour hue across the keys that looks really slick. The mouse slowly fades between a handful of colours as well. Overall, the entire set 'looks' like a gaming keyboard and mouse.-The keyboard feels nice to type on. Makes a very satisfying click when typing.Cons:-Too many DPI options for the mouse. I find myself accidentally clicking the button on the mouse and changing DPI. The only indication you have which DPI your mouse is, is based on the colour it flashes. Which is tough to remember when playing an FPS and you accidentally change DPI, and then need to cycle through the different options to figure out which one is right.-The MAIN CON: This keyboard/mouse must have some severe power issues our something, as both periodically drop/loss connection/lock up/freeze no matter which device I am using or what I am working on. For example, typing an email and all of a sudden a key will get lock (""How are you doing todddddddddddddddddday"" -> Not hyperbole). The mouse will become complete unresponsive. Mid round, all of a sudden I cannot move the pointer at all. After about 5 seconds it suddenly comes back. Happens several times a day, plugged into my PC, work laptop, and person laptop (same thing everywhere). This makes the entire set unreliable and unusable. Without this issue, I'd be totally happy with this set. Now, I am shopping for a new one.

  
",Color: Black
20,138,"







  
  
    this is a really good product. I was impressed pulling it out of ...
  
",4.0,Jonah Innuksuk,"Reviewed in the United States May 1, 2018","









  
  
    
  For a $29.99 keyboard/mouse set, this is a really good product. I was impressed pulling it out of the box because it's pretty sturdy and solid. With four settings on the keyboard lighting system I originally thought to leave it off but now I keep it fully lit because it doesn't light up the room nor cause any glares. Though with the lights off in a low lit room, the letters on the keys are not easy to see. The mouse has only two options on it's lighting system, pulsing between all colours or off... I just leave it off because I don't need to watch my mouse. Upon arrival, the mouse's left button was raised by about half a centimeter against it's case but once I pulled it out and pressed it back in it's place it was fine, that did not cause any defects.One thing I don't like about the keyboard are the media buttons being on the left side of the keyboard with full sized buttons. I tend to hit the volume down button while I'm playing a game and turn off the volume when I mean to hit Ctrl. The only reason I need to look down on my keyboard is to hit Ctrl, Shift and Tab. Hopefully I'll get used to this in time.Above all, this product is really good and well worth it. Yes I would recommend this.

  
",Color: Black
21,127,"







  
  
    Fine Keyboard
  
",4.0,Mackenzie,"Reviewed in the United States July 30, 2019","









  
  
    
  The product is basically as advertised and I haven't had any problems with functionality at all. The keys are a little bit bigger than I am used to so I am adapting to them but not completely loving them. It seems like both the size of the keys and the spacing of them causes me to miss buttons or accidentally hit wrong keys sometimes, but I figure that's more of a personal adjustment than a problem, just keep in mind while shopping. I don't find it very ergonomic for that reason. I like the rainbow lights, but of course definitely note that you cannot change it to one static color like green or white or whatever. I actually really wish you could just turn it to white because I wear really thick glasses and colors in my peripherals can sometimes split and become distracting, and that happens a littleI am still adapting to the size and placement, as I mentioned. It's just worth noting in case you're like me and would find that a little frustrating.

  
",Color: Black
22,29,"







  
  
    Nice Keyboard for the price
  
",5.0,Caterpillar City,"Reviewed in the United States September 12, 2020","









  
  
    
  I'm happy with my new keyboard. This was my first time actually buying a fancy keyboard so my opinion might not mean as much, however, I'm very happy with it for the price.As far as the keys go, I think they feel pretty nice. I'm not used to my space bar having a such spring load it it, but I'm trying to get used to it. Again, I'm not an expert so someone else may feel differently!I like the feeling of the mouse as well. The mouse has the typical left click, right click and scroll in addition to a button on top to control the light and two buttons on the left side. The buttons on the left side by default are back and forward buttons (I think they can be programmed but I haven't tested).The keyboard lights can be turned on and off with the light bulb button and the lights on the mouse can be controlled with the center (button underneath the scroll). The button basically allows you to switch and have the eagle be purple, light blue, dark blue, yellow red or green. I personally like how the lights on the bottom of the mouse transitions (I wish the keyboard could do that!).

  
",Color: Black
23,89,"







  
  
    Really good, except....
  
",3.0,Michael Fierro,"Reviewed in the United States December 4, 2019","









  
  
    
  First off, this keyboard is really good for gaming. The mechanical keys feel really good and give excellent feedback. The LED backlighting is both non-essential and ultra-cool. My one problem - and it is a huge one - is the location of the backslash/pipe key and the ENTER key. Look closely at the screenshots, and you'll see that the backslash key is where the long part of the ENTER key is on most keyboards.  You have no idea how many times I've accidentally hit ENTER when I meant to type either a backslash or pipe. Over and over and over. I can't get over the muscle memory I have for where that backslash should be. Having part of the ENTER key there is friggin frustrating!!!

  
",Color: Black
24,22,"







  
  
    Great setup!
  
",5.0,cshea,"Reviewed in the United States July 13, 2018","









  
  
    
  I liked this keyboard and mouse combo so much I ordered another for my home office and one for my wife, who also loves it.  The mechanical feel is very satisfying for someone that has to do a lot of typing throughout the day and the mouse is one of the best I have ever used.  I ordered this to replace the keyboard in my home office that can get very dark from time to time (usually at night).  Some reviewer had mentioned that the keys themselves do not light up, just space in between the keys.  That is only partially true.  In a dark environment, the letters and number DO light up, at least enough so that you can read them.  Overall I am glad I switched from my wireless set to this one.

  
",Color: Black
25,35,"







  
  
    Fine for a bargain, but you get what you pay for.
  
",2.0,Joe Femino,"Reviewed in the United States November 11, 2019","









  
  
    
  Keyboard lights are very dim on edge keys, mouse freezes during gameplay.I missed the part of the description that discloses that the keys are not individually back-lit and was disappointed to see that the lights are solid/static and will not cycle through colors. It is all based on a central back light which causes the keys furthest from the center to be very dim. Even in a dark room I could not easily see the 1,2,3,4 keys, or the QWERT keys (most used during games).The mouse, on the other hand, is very bright and the DPI control works very well. However the thing froze often while playing WoW or Guild Wars.Also, the enter key is strange. It stretches vertically instead of horizontally like most keyboards. So I would often find myself hitting the '\' key rather than enter which was very annoying when trying to type quick messages in-game.If you want dynamic, bright lighting on a keyboard and a mouse that does not freeze, put the $ towards slightly more expensive items.

  
",Color: Black
26,30,"







  
  
    Worked great! For a while..
  
",1.0,Michael Hatfield,"Reviewed in the United States July 9, 2019","









  
  
    
  Bought this to go with my newly built computer. Keyboard was fine for about 6 months and now all of the sudden I have keys doing weird things. I'll press the 6 key and it types 56. I press the v key and it acts as though the return key was pressed and vice versa for the return key. Not certain what to think since the keyboard is roughly 6 months old.*******An update to my previous review. I have now taken it down to one star. After again barely having this keyboard for  months, the previous issues were resolved with gently ""burping"" the board. But now after a few weeks, the left shift key and the return key do not register when pressed. Piece of junk, do not buy.

  
",Color: Black
27,130,"







  
  
    Decent keyboard, but got wrong layout, and the people at the support email never replied
  
",2.0,NeeTroo,"Reviewed in the United States July 17, 2017","









  
  
    
  I bought this a few weeks ago looking to upgrade my Logitech keyboard. Since then I've returned this keyboard and got a mechanical one for the same price as this instead, and it's so much better. When I bought this one, shipping didn't take long, but they sent me the wrong layout. It looked like what appeared to be a UK layout (I think), meanwhile in the pictures it was in the US layout. Although it didn't matter too much, the small shift key and narrow enter key were enough to annoy me while using it. I tried messaging the support email included in a little piece of paper that came in the box, and even after a few days, they never replied. They keyboard itself was okay (it isn't a mechanical keyboard if you were wondering), it was a little mushy to type on however and the multimedia keys got very annoying as whenever I tried to press control or shift or whatever, I accidentally pressed one of the multimedia keys instead, which was happening constantly. It felt somewhat decent to type on, however like I have said before, mechanical keyboards are a lot better and you can possibly find one for the same price as this one, maybe even a little cheaper. It was made mostly out of plastic, which was expected, and didn't break while I was using it, so build quality was good. Althought, the mouse on the other hand... The mouse, while it looked really cool with the lighting, was not that great. It has some sharp points in some spots, especially near the front. The material feels kind of rubbery but it isn't and doesn't feel too great to hold. Mine seemed to be EXTREMELY sensitive as well, because when I tried to use it on my desk, the cursor started going bonkers, so I had to get a cheap mousepad in order for it to stop. After that I had no more sensitivity issues, but the mouse still felt cheap compared to the keyboard. The returning process went okay, but I'm very glad I returned it as I found something much better for the same price. If you're on an extreme budget, then maybe consider buying this, but there are better options out there for the same price, or even less than the price of this made by better companies that are more trustworthy and will reply to emails you send to them.. unlike this one.

  
",Color: Black
28,101,"







  
  
    Great product, terrible shipping.
  
",4.0,Savannah,"Reviewed in the United States June 5, 2020","









  
  
    
  I haven’t physically used this yet as my desktop hasn’t arrived yet, but I will say that it looks beautiful and I’m assuming they work fine. The keys feel nice and the mouse is a good fit for my hand.My only issue is that the way this was shipped was awful. One small piece of tape, a crushed box, and the side of the box was open with the keyboard wire dangling.In the next couple weeks I’ll be testing them out and I’m hoping the damage from shipping hasn’t broken them in some way.

  
",Color: Black
29,83,"







  
  
    Died after 1 month and can't get a response....
  
",1.0,SoCalMom,"Reviewed in the United States October 20, 2020","









  
  
    
  The keyboard died a month after purchase. I have reached out to the manufacturer about warranty coverage and I have not heard anything back. I have even purchased the 3 year extended warranty, but that doesn't go into effect until the manufacturer warranty expires. I will continue to try and reach the manufacturer for a resolution and will update this post if they do.

  
",Color: Black
30,134,"







  
  
    A fun addition to my work day
  
",5.0,Janet Snakehole,"Reviewed in the United States July 2, 2020","









  
  
    
  Ever since I started working from home I’ve had a desire to personalize my computer station, to make it feel more like my own and less like a piece of the office sitting in my corner. This keyboard was great for that. It honestly brightens my day to sit down and type on the lit up keys. The mouse is excellent too, although it took some getting used to as it was much quicker and more responsive than the previous office mouse I was using!

  
",Color: Black
31,84,"







  
  
    Wonky, Buggy, and Generally unusable
  
",1.0,KeyboardUser,"Reviewed in the United States October 2, 2018","









  
  
    
  I was heavily dissatisfied with my purchased of this Keyboard and Mouse combo to the point where I had to request a refund. My main issues revolve around the Keyboard itself. When the keyboard was sent over it worked perfectly fine, but after a good 5-6 days issues came up with its buggy keys. Ever so often, pressing certain keys would also press another key that was not in its immediate area. (For example pressing the H key would have pressed the 8 key as well, and pressing left shift would have muted the entire computer.)The mouse was also dissatisfying, as the left click is not fully responsive, pressing it repeatedly would not register every click, leaving to many failures when gaming. Which is disheartening since its marketed toward this market.All in all, Do not buy this.

  
",Color: Black
32,15,"







  
  
    Helps my migraines
  
",5.0,Henry T,"Reviewed in the United States August 11, 2020","









  
  
    
  When I start to fee a Migraine coming on, I can shut off the room lights and just see by keyboard/mouse light and it works great for me.

  
",Color: Black
33,128,"







  
  
    Volume Keys dont register on Mac
  
",3.0,Amazon Customer,"Reviewed in the United States February 18, 2020","









  
  
    
  Everything is seemingly working the what it should except for the fact that the keyboard refuses to change the volume no matter what. It changes brightness due to a shortcut I placed on it so it doesn't even use the preset brightness keys . Overall it's pretty to look at but not sure how practical it is.UPDATE: Caps Lock indicator light has gone out after one day of being used...

  
",Color: Black
34,63,"







  
  
    Good but not great
  
",4.0,Dylan Thomas,"Reviewed in the United States March 29, 2020","









  
  
    
  I bought this for my kid during this ""Shelter in place"" time and he loves it.  I tried it and it feels a little cheap but it does do the job.  He doesn't know the difference between what a really good keyboard feels like versus a bad one so he can't say what is bad.  He only knows it works.  The mouse is overly sensitive and even with some tweaking, it's still super sensitive.  The is no way to control the color changing on the mouse to remain one color.  It just cycles through all the colors.  I wish there was a way to assign colors to chosen keys but you can't.  All in all, a decent keyboard for the price.

  
",Color: Black
35,18,"







  
  
    Not Worth It...
  
",4.0,Amazon Loyalist,"Reviewed in the United States December 4, 2020","









  
  
    
  EDIT: it’s been a couple minutes since I posted my original review, and the keyboard and mouse seem to be working again after restarting my computer. However, my keyboard and mouse have never acted up prior to purchasing the Havit keyboard and mouse set. Hopefully, this issue won’t re-emerge. I’ve still gone ahead and purchased an alternate mouse and keyboard because something about this one rubs me the wrong way...Regardless, the keyboard and mouse look great. I have no idea what’s up with the hardware though. I’d still recommend doing some research to find a reliable keyboard. I have a feeling this won’t last me much longer.Original review: I’m not one to write a poor review for a product and believe me, I REALLY wanted to like this keyboard and mouse combo...but it was just too good to be true. When I first received the package and set up the mouse and keyboard, everything worked perfectly. The keys were comfortable, the mouse felt decent, I was pleased. Now, 30 days later (so just about a month) and everything still feels great! But the keys have become unresponsive as well as the mouse. I’ve seen others have issues with this and I’m sad to say that it is no different for me. The key bindings have randomly switched up as well as the bindings for the mouse miraculously so I legitimately am unable to work. I’ve tried updating the keyboard and mouse drivers, unplugging them and plugging them back in, restarting my computer, but nothing is working. I’ll be looking into purchasing a more expensive keyboard in the future. I’d rather pay a hefty amount for a reliable keyboard than buy a cheap keyboard and mouse combo for them to break only a month later.If it looks too good to be true, it usually is. I’d advice not wasting any money on this. It’s better to just fork over $80 or so for a reliable, sturdy keyboard that’ll actually last a couple years.

  
",Color: Black
