,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
11,436,"







  
  
    Great product! Very reliable.
  
",5.0 ,Amazon Customer,"Reviewed in the United States May 31, 2020","









  
  
    
  I've had this micro usb in my Dash Cam a while now, It still works great. I just leave it in there and trust that it's recording without fail. I've had to take it out twice and the picture quality is awesome and was able to transfer the important information to my desktop. Bought another for my other car.

  
",Capacity: 128GB
12,257,"







  
  
    Itchy twat
  
",5.0 ,JesusJoesephAndLarry,"Reviewed in the United States May 31, 2020","









  
  
    
  I lost both of them so I wouldn’t know honestly but I will say that my twat itches like it’s rabid.

  
",Capacity: 32GB
13,184,"







  
  
    Good price for the capacity and reputation
  
",5.0 ,Joe Tairei,"Reviewed in the United States February 25, 2020","









  
  
    
  Sandisk is the best memory card maker out there.  Not necessarily the cheapest, but there are stories of fakes and defective products from no-name suppliers, so I figured, better safe than sorry.I needed a larger memory card for my 128-gig Macbook Air.  Originally I got a 128-gig memory card to use for backups, but it's not enough for Time Machine, which requires a little extra space for incremental backups.  So I swapped it out for this 256 gig card, and now backups are working well.The ideal would be a 512gig card, but those are still rare enough that they don't ship immediately, and are rather expensive.  Eventually, they will come down. But in the meantime, this is probably the best chip on the market. I'm probably going to get one for my phone as well!

  
",Capacity: 256GB
14,459,"







  
  
    Should come with instructions
  
",4.0 ,Jerry H,"Reviewed in the United States January 18, 2019","









  
  
    
  When formatting, be aware of partition size and adaptor type. I couldn't get mine to work until I actually put it in my MP3 player and formatted with the device itself. When I did it with the computer, it gave me false capacity display and it was a constraint on either the USB adaptor I was using, or the USB port, or both. I managed to see the whole capacity in a laptop SD card slot, but my USB adaptor was useless.When you do some reading about selecting SD card type and size, there's a ton of stuff to learn. The bigger card sizes aren't as easy to manage as the ones that are 32GB and less.

  
",Capacity: 128GB
15,486,"







  
  
    Very good for the price
  
",4.0 ,Avion,"Reviewed in the United States December 22, 2018","









  
  
    
  Good choice for a back up/dash cam.  Very good video on the cameras.  I installed this on a 1999 Plymouth Voyager minivan my daughter is using as a new driver.  Overall easy to install, took me about 3 hours, but I was taking my time.  Cables are plenty long,  I used power from the cigarette lighter in the rear of the van.  Only two small negatives to mention, the mirror does not seem have an angled night mode, annoying.  Second, it would be nice to have the option of the video only for back up, then when putting the car in drive the video screen goes dark.  Right now it waits one minute before going dark.

  
",Capacity: 64GB
16,571,"







  
  
    False Advertisement
  
",1.0 ,Huey Jackson Jr,"Reviewed in the United States October 3, 2019","









  
  
    
  Disappointment.For a $100 and this MicroSD isn’t even 512 GB. That’s false advertisement.. put this straight into my computer to check it - out of the box - and it’s only 476.. I won’t be buying from Sandisk again... ridiculous.

  
",Capacity: 512GB
17,672,"







  
  
    just passable
  
",2.0 ,Amazon Customer,"Reviewed in the United States April 26, 2020","









  
  
    
  I wish to write a review about the 128G sd card that I received today, but somehow I can only write the review for the 64G sd card I bought 4 months ago.The 64 GB sd card has 59G available space, 50M/s when copy video file. Micro SD card stuck in the adapter, I have to broke the adapter to get it out.The new 128 GB sd card I got today is not the one I ordered (as the picture is shown). It says up to 80MB/s, instead of 100MB/s also the color is white, not red. I do not feel like returning it because I have to use it today, also inconvenient due to COVID19.

  
",Capacity: 64GB
18,472,"







  
  
    Great Quality, Performance and Value
  
",4.0 ,Ghazanfar Ali,"Reviewed in the United States December 27, 2019","









  
  
    
  My dash cam gaves me error when I inserted one of the spare class 10 SD card from another brand, that I need to insert card that supports High Definition video, I was amazed that class 10 card should support High Definition recordings, well it didn't. As this sandisk card is class 10 and supports High Definition video recordings and works like a charm with my dash cam.Read speed is almost accurate when I tried to copy videos to my laptop. I also tried to copy a 2 gb file and write speed was not a described in the product description but I beleive both read and write speeds depends on type of file youbare working on.But sandisk being a very popular and reliable brand I would always try to go for these cards and they always have good prices going on.Overall quality, performance and value of the card is better than other competitors.

  
",Capacity: 32GB
19,62,"







  
  
    Lost my Photos & It Ruined my Memory Card Phone Slot
  
",1.0 ,Melissa S,"Reviewed in the United States December 5, 2019","









  
  
    
  I have used numerous memory cards in my phones and cameras etc.  I purchased this to use in a older phone with storage issues.  I was on vacation and ran out of storage room on my phone so I formatted the memory card and transferred my photos over to this card and kept taking photos.  When I returned home and tried to access my photos I could not.  I tried to remove the card and could not get it out of my phone.  I actually damaged the slot in the phone in order to get the card out.  It was ruined and not unusable and I lost all my photos.  The phone place I took it to said some of the pins were probably defective and broke off upon removal causing damage to my card slot.  I know somethings things are defective but they should never cause damage.

  
",Capacity: 128GB
20,321,"







  
  
    San Disk Ultra MicroSDXC UHS-1 Card with Adapter - 128 GB
  
",5.0 ,Kindle Customer,"Reviewed in the United States January 10, 2019","









  
  
    
  We recently purchased a NEW San Disk Ultra MicroSDXC UHS-1 Card with Adapter - 128 GB - to be used with our NEW Fire HD 10 Tablet as storage for our e-books and games.  We followed the instructions received with the tablet for inserting the SD card into our new tablet.  It went in very easily.  It is presently working well.  We are presently saving all of our books and games to the card.  At present we have not attempted to save any pictures to the SD card as we do not take pictures with our tablet so we can not verify the quality of the pictures once they are saved.  It is assumed we would not have any complaints with the quality of the pictures!  We are extremely happy with our choice of this SD card for saving our books and games for daily and future use.

  
",Capacity: 128GB
21,630,"







  
  
    Good SD Card
  
",5.0 ,Joe Average,"Reviewed in the United States February 13, 2021","









  
  
    
  I'm not going to write too much about it. The Sionyx aurora pro I have came with a 32GB kingston sdcard. I wanted a larger SD card so I bought the SanDisk 256GB Ultra microSDXC UHS-I Memory Card with Adapter. So far I have been able to successfully get it to work with my camera, and now I have way more storage capacity

  
",Capacity: 256GB
22,130,"







  
  
    Beware - Fake cards!
  
",1.0 ,Su K.,"Reviewed in the United States October 7, 2019","









  
  
    
  I got this card in June and have been using it till now. But after using it and the storage got filled half way, the files started disappearing!  I thought it was a problem with my camera, but other cards continued to work fine. Then I ran hwtest on the card and shocked to discover that it's actual capacity is less than 30% of the stated amount! A 128GB card is being peddled as 400GB card. I called Samsung who took down the serial number on the card and told me that it's a fake! My Amazon return window is long gone, so there goes my $58. I had bought a smaller capacity version earlier that works fine. So a word to others - if you buy this, please run HW tests using any sd card testing such as h2testW and make sure the capacity is what's promised and the card works before the returns window closes.

  
",Capacity: 400GB
23,561,"







  
  
    Fast enough for 4k, great for extra storage.
  
",5.0 ,Guygrumpy,"Reviewed in the United States August 1, 2018","









  
  
    
  This fits the bill as hefty storage, with decent speeds.  I've captured 4k video on it, and it was relatively stutter-free, but the primary application is as extra storage in my Surface Book, and this does the job well.If you're looking to film in VR, though, you probably want to update to the faster minimum write speeds of a UHS-3 card

  
",Capacity: 400GB
24,557,"







  
  
    Quality & Price
  
",5.0 ,Dr. CC,"Reviewed in the United States November 7, 2018","









  
  
    
  You can rely on Sandisk vs many ""no name"" micro (and other type) cards.  The Amazon price is excellent, delivery is swift & accurate, and customer service is outstanding!  I've been a Prime member for years & will always renew.If buyers will read reviews of off-brand micro & regular sd cards and USB drives, they may find that the advertised capacity is not accurate (above set aside for operating system.)It takes time to read & drill down in product reviews, but we buyers are often rewarded by not making costly buying mistakes.  Rely on product users!  Thanks folks!

  
",Capacity: 128GB
25,647,"







  
  
    Small size, large capacity and high reliability
  
",5.0 ,Amazon Customer,"Reviewed in the United States May 29, 2020","









  
  
    
  Love the capacity in my phone seems as though I have endless available space.  Preparing the card with content was a breeze because it snapped right into my laptop and then into my pc using the supplied SD converter.  Also have run now for months without any issues with songs or photos being only partially displayed, my last card routinely took errors.

  
",Capacity: 256GB
26,431,"







  
  
    LOTS of storage; reliable. Great value.
  
",5.0 ,ElleMphs,"Reviewed in the United States February 14, 2019","









  
  
    
  Very reliable brand. Using for media storage on my brother's phone for when he goes to the hospital. This replaces a laptop, which is just too large. He can't use his fingers to change channels on a traditional remote for the hospital TV, but he can use his knuckle on the virtual keys on his phone, no problem. Holding up great! Stores 800+ movies & shows plus some music! My brother is ecstatic! I'm very pleased. Would purchase again. Highly recommend!

  
",Capacity: 256GB
27,512,"







  
  
    Good value 128GB micro-SD card!
  
",5.0 ,Ronnie B,"Reviewed in the United States July 20, 2020","









  
  
    
  Bought a 128 micro-SD card for my old Galaxy Note 3 that I use as a MP3 player and 2 more for my Samsung Galaxy S8 Plus and another for my mother and father's MP3 Player. So far so good, they're a good value, and have held up. Not much of a period for an SD card to find out if it's read and write longevity will be good, but so far so good. Definitely a good value as of right now!

  
",Capacity: 128GB
28,581,"







  
  
    Unfortunate incident
  
",2.0 ,Aliyae,"Reviewed in the United States February 10, 2020","









  
  
    
  I ordered two of these and put them on my phone and my dads phone. The one on my phone works great but the one on my dads phone isnt working. I thought hi is phone wasnt recognizing the sd so i tried it on my phone and it still isnt working so its not the phone its the sd. Im not a tech wiz for me to know the reason why. Will be taking it to a friend who knows and if it works i will update my review and if not then i only added 2 stars because mine worked.

  
",Capacity: 256GB
29,765,"







  
  
    Failed to format until I used the SD card adapter
  
",4.0 ,Tim,"Reviewed in the United States October 24, 2018","









  
  
    
  This might be a problem with the memory card reader I have and not the 128GB micro-SD card itself... but, I had multiple failed format attempts with just sticking the micro-SD into my reader and trying to format it. It only worked correctly when I put it inside the (included) SD card adapter. Then it worked perfectly and I was able to image it with a Retropie image for my little raspberry pi arcade machine. Is working perfectly now. So I just wanted to mention this in case anyone else has an issue.

  
",Capacity: 128GB
30,28,"







  
  
    The first one started getting errors after about 6 months of use and then went bad within a year
  
",3.0 ,Noodler's Pen,"Reviewed in the United States July 11, 2018","









  
  
    
  This is actually the second of three of these cards that I own. The first one started getting errors after about 6 months of use and then went bad within a year. Sandisk has a rather convoluted return process. I do give them credit for standing by their warranty service...their warranty is great. While this was bad I bought a second one and I'm using that. After 2 months, I am already getting errors. The product handles video and audio fine. The reason for only 3-stars. I'd rather have a micro-SD card that is reliable. Losing data is not fun. Having one card go bad and now a second card starting to fail, indicates a quality problem.Update April 2019So I bought this in July of 2018 and now for the last couple of months I've been getting occasional errors on this. Based on previous experience I am trying to back this up on a regular basis. I am not using the full amount of storage. Formatted capacity now shows as 183 GB and I am only using about 44GB. I am guessing that within a couple of months this one is going to fail as well.

  
",Capacity: 200GB
31,712,"







  
  
    Very Disappointed
  
",1.0 ,Jeff D.,"Reviewed in the United States November 29, 2018","









  
  
    
  Not sure if this a knockoff or not but I thought it would be a quality product.  Not even one month has passed since it stopped working.  I went to see if I can return it and it has been exactly one month to the day and returns closed yesterday so you don't even have a month window.  Very disappointed and will not purchase any of these memory cards on Amazon again.

  
",Capacity: 128GB
32,615,"







  
  
    Sandisk rules
  
",5.0 ,Mohamed  El Morr,"Reviewed in the United States August 19, 2020","









  
  
    
  I bought two different SD cards both half terabyteAstonishingly , the Lexar ones was 12 GB less in capacity than Sandisk,  I always thought that capacity would be identical when it come to size , but no , the sandisk available capacity is 12 GB more than the other one I bought a month ago, to be precise both same speed class !!

  
",Capacity: 512GB
33,795,"







  
  
    Quality you Would Expect
  
",5.0 ,Mr. & Mrs. Smith,"Reviewed in the United States June 26, 2020","









  
  
    
  These were ordered for Wyze cameras.The storage capacity allows for 32 hours of video storage.The packaging is quality and there’s a very slim chance that these would be damaged during shipping.I’ve had zero issues with these being in continuous use for over a year.

  
",Capacity: 32GB
34,328,"







  
  
    Malaysia and incorrect info
  
",1.0 ,Basil,"Reviewed in the United States January 8, 2020","









  
  
    
  XC type card is NOT compatible with most devices! They need to say this. Top it off there is a sticker on the package that says made in Malaysia which means not real.What a waste of time. Why is this allowed? See photo. I tried to take sticker off but it is stuck on.Can I use SDXC instead of SDHC?Because SDXC uses a different file system called exFAT and it works differently than standard SD cards, this new format is NOT backwards compatible with host devices that only take SD (128MB to 2GB) or host devices that only take SDHC (4GB to 32GB). Most host devices built after 2010 should be SDXC compatible.Nov 5, 2008

  
",Capacity: 64GB
35,675,"







  
  
    Love these pretzels
  
",5.0 ,AJ,"Reviewed in the United States January 14, 2021","









  
  
    
  The sour dough ""nuggets"" are salted perfectly.  They are a great side for a lunch salad.  My grandson, age 10, knows just where they are located and gets a bowlful shortly after he walks in.  For people with diabetes, be careful of the carbo load.  They tasted like ""more,"" but their carbs add up quickly.

  
",Capacity: 128GB
36,172,"







  
  
    REVIEW of Campark T45 Hunting Trail Camera (made in China)
  
",4.0 ,Itchy Scratcherson,"Reviewed in the United States October 16, 2018","









  
  
    
  not a paid review… my 1st IR motion-sensing camera  Out of the box, the English menu really was super-easy to understand. The English part of the user manual is only 8pp. long.  I turned off the beep, which sounded every button press, then set date & time. It seems the amount of available light, not time of day, makes the device shoot pics in color or b&w. In default “shooting” mode, the actually very decent (useful, large-ish) LED screen changes its display from color to b&w & back, dependent on whether one points at bright or dim subjects.  Menu has a (MP/megapixel) setting for still photo resolution & a separate setting for motion video resolution :JPG PHOTO—5 choices from “1MP (1280x960P)” to “14MP (4416x3312P)”AVI VIDEO—(5 choices from “320x240P” to “1920x1080P”).Regardless of which resolutions you choose in the menus, color photos & videos will naturally use more disk space (micro-SD memory space) relative to identical black & white photos & videos.  I’m using an iMac to view pics/ vids… of course, the mini-SD card works on Windows too. (I’m a Mac user since ’92.)  All comments based on 12 days & nights' experience... keep in mind cameras were only ever ~3 feet off the ground. It’d be best to be able to compare it’s motion-sensing sensitivity to another camera brand. Sorry, I cannot. I can say the device gives you feedback as you walk side to side in front of the camera in “set-up” mode: an LED lights green as it detects you entering its peripheral range. The actual results seem to correspond to 120˚ detection and 120˚ recording range (as stated in the manual), but that may be a little generous. How can one *easily* test that? Also, keep in mind that by nature, in daylight LED IR cameras sense motion further away than in darkness. In darkness, motion sensing seems to work as advertized & should be pretty good for “the woods”. In daylight, 35mph passing cars & trucks triggered the motion sensors from 20 meters for sure. It seems uncertain whether that is fact re: sensor sensitivity in darkness (when the IR LEDs are doing their thing).  I’m documenting domestic cat activity, and my slinky local medium-sized possum has evaded the motion detection, BUT I suspect this is b/c I WAS POINTING toward my porch spotlight (which wasn’t in “flood” mode, but provided enough light to defeat the motion detectors at least somewhat). The camera was approx 20’ from the light source.  On the other hand, at 30’ from the same light source, the T45 captured a mouse. A house cat should trigger motion-sensors every time. At night, I’ve captured mice, rabbit, skunk, possum, raccoon, and cats with this camera.  The micro-SD slot is not so user-friendly, but this isn’t a show-stopper, imo. If one is willing to own a device that uses these tiny tiny memory cards, one accepts the experience. Just bring tweezers and hold a hand underneath the unit so you can catch it if it falls.  I’m using 8 (Rayovac, btw) AA batteries, but the manual states you can load & run this camera on four OR eight AA batteries. It states not to use rechargeable AAs.

  
",Capacity: 32GB
37,406,"







  
  
    Corrupted and unusable after less than two years.
  
",1.0 ,AW,"Reviewed in the United States September 8, 2019","









  
  
    
  Crapped out after only a year and a half, and will take days to scan and hopefully recover lost photos and videos, and to reinstall software that I used to run off the card to my phone's internal memory. Pretty disappointing, since I usually trust cards to be reliable for at least five years.Edit: After numerous attempts to recover my lost photos and videos, it is clear that the card is corrupted beyond repair. All of my data was lost. I've never had a card that couldn't have data recovered until this one. This really is a sketchy card.

  
",Capacity: 128GB
38,728,"







  
  
    Wrong item.
  
",1.0 ,Gamer,"Reviewed in the United States September 1, 2019","









  
  
    
  I order these together with Auto-Vox Dash Cam because i will be using it with my new dash cam but unfortunately i received a 32gb so i can't use it to my new dash cam the minimum is 64gb that's why when i insert the SD Card to my dash cam it's not working. I wonder why when i check the SD Card it was 32gb i'm so excited that i was able to use my new dash cam but there was a problem with the memory card.

  
",Capacity: 64GB
39,593,"







  
  
    Great for Nintendo Switch external game storage
  
",5.0 ,MAGNUMsLAW,"Reviewed in the United States March 22, 2019","









  
  
    
  Great buy. Didn't use tech support since I have a job in the IT field of work, so I can't rate that part. Seems durable, good quality, and reads fine on different devices, just make sure the device you plan on using it for can handle that much extra storage; all devices have ""external"" storage limits. You can find this out by either googling tour device to find the exact Specs or by talking to a tech

  
",Capacity: 400GB
40,285,"







  
  
    Looking legit...
  
",5.0 ,curtis melton,"Reviewed in the United States March 25, 2020","









  
  
    
  I put the card on a card reader and looked at it on my laptop, says there's 366 GB of available space, so now I get to figure out how to fill that up...So why can't these card makers advertise what the card can actually store??366GB is 34 shy of the advertised 400, not a big deal, I would have bought it at 366, but that's going towards 10% less than the stated 400 GB... Can't we just be plain and simple here by stating what the actual storage capacity is?

  
",Capacity: 400GB
41,99,"







  
  
    Worked with the NVIDIA SHIELD Tube TV (2019)!
  
",5.0 ,Zach S.,"Reviewed in the United States January 3, 2021","









  
  
    
  Worked with the NVIDIA SHIELD Tube TV (2019)! My NVIDIA SHIELD TV storage space started running low and so the venture to get a Micro SD Card in there to expand it. I first bought the Samsung (MB-ME32GA/AM) 32GB 95MB/s (U1) microSDHC EVO one, but as soon as I popped it in I got the notice that the card was too slow and I should be looking for a U1 card. I ejected, put it back in but kept getting it. So thinking that card might not be compatible, I found this one. Searching for the SHIELD TV yielded results that other people had success using it with their SHIELD TV's. Ended up buying the 64GB version, so I pop it in and guess what? Same thing happened. So annoying. But at least this time I did get the option to reformat it which I didn't with the other card. But after I kept doing it, I kept getting that same response. The only other thing I thought to try was to reboot the SHIELD TV with the card in it. So that's what I did, and this time it worked! So if you guys are running into that issue with your SHIELD TV, try unplugging it to reboot and that should do the trick. Hope NVIDIA fixes that bug, cause that was annoying. I expect the Samsung card is fine too since I didn't try rebooting with that in it. Now this SanDisk one is working great so far. Happy with my purchase (now that I got it working).

  
",Capacity: 64GB
42,153,"







  
  
    Very Disappointed!!
  
",1.0 ,Mister Bear,"Reviewed in the United States September 1, 2018","









  
  
    
  5-Star for Easy to Install5- Star for Easy to Use1-Star for Durability!!This MicroSD Card did not last long!!  I used it once and it worked great .. download was perfect.The second go around the card failed!!  It would not format.  Tried several attempts to format the card but to no avail.Didn't buy it again.  Advised seller for refund.  Received it.  5- Star for the sellerThank you

  
",Capacity: 64GB
43,317,"







  
  
    DO NOT USE IN NINTENDO SWITCH
  
",1.0 ,Mo,"Reviewed in the United States September 5, 2018","









  
  
    
  This p.o.s. murdered my Nintendo switch.  My switch tried to format it, and then I get the blue screen of death.  Cost me 300 dollars and hundreds of hours of game data and saves.  I am so angry at this tiny piece of plastic!

  
",Capacity: 128GB
44,454,"







  
  
    Great for expanding my phone's storage capacity
  
",5.0 ,Steve B,"Reviewed in the United States October 3, 2019","









  
  
    
  My Moto X4 was constantly low on storage space.  After fighting to erase things for months, I figured I would just suck it up and get a memory card.  It took several attempts to format the card so that it could be used on the phone, though I'm not sure if it was a card issue or one with the phone.  I've been able to download several audio books, pictures, and plenty of music to play in offline mode.  I don't have to worry about phone hard drive space any more.  I'm very happy that I picked this up.

  
",Capacity: 128GB
45,213,"







  
  
    Slow to load content on Samsung S9 Edge
  
",2.0 ,Drew,"Reviewed in the United States March 12, 2020","









  
  
    
  I bought this for a Samsung S9 to replace a 64gb card. The last card loaded pictures from the phone very quickly as if they were stored on the device. That card was 3 years old and i was running out of space. This card while having much more capacity appears to be much slower as well. It takes a few seconds to load a picture, attach it to a text message, etc. Forget about scrolling through your picture gallery. Frustrating and not going to happen. A little disappointed in that. I assumed it would be just as fast as the 64gb card.

  
",Capacity: 256GB
46,749,"







  
  
    Use the brand name
  
",5.0 ,Joe Castillo,"Reviewed in the United States August 1, 2020","









  
  
    
  So I bought a cheap version. I might have used uhh one of the super off brands. It was plugged into my Nintendo Switch and one day it just died. So...lesson leanrned.So I switched the memory on my Switch (ha, I'm clever) and and it's been good ever since. Sometimes it's ok to skimp on quality, this time it wasn't.

  
",Capacity: 128GB
47,355,"







  
  
    Good card, size checks out
  
",4.0 ,Mark Reed,"Reviewed in the United States December 16, 2019","









  
  
    
  I needed some more memory for my Ellipsis 8 HD tablet so I decided to give this card a go. San Disk is a good name and the price was right for the 64 GB card. Despite the fact that the tablet suggested that the card was a little slow, I do not seem to be having any issues with it starting out and now I have space for more apps and documents.With the knowledge that there are some fraudulent SD cards floating about, I did verify the card I received. First I used the SD Formatter app (from Tuxera) on my Windows 10 machine to format the card and then I turned h2testw 1.4 loose on it. While I didn't really pay too much attention to the speed, it looked about right and the capacity was definitely right on. (I should have done a screen cap, but oh well.) Card is legit and I'm happy.

  
",Capacity: 64GB
48,448,"







  
  
    Great memory but there's a warning
  
",5.0 ,Samplerman,"Reviewed in the United States December 1, 2020","









  
  
    
  Warning: If you're using this on your Android 9 or 10 phone, don't install as extended memory...use the removable drive setting.  If you try to run your apps from this you will likely have problems like mic not working or speaker not working.  Plus your phone's apps will lag.  I found out the hard way with my Umidigi Power 3 phone.It works great for storing pix, music, and videos.

  
",Capacity: 128GB
49,489,"







  
  
    Works with My Kindle Fire
  
",5.0 ,CC,"Reviewed in the United States August 16, 2020","









  
  
    
  Prior to purchase, I read some people's complaints about this not being compatible with their Kindles.  As far as I know, this micro SD card works just fine with the Kindle Fire HD 8 (8th gen).You first format the card following the instructions on the screen.  That's it.You do not really need to buy one of those micro SD cards sold specifically for Amazon devices.

  
",Capacity: 200GB
50,329,"







  
  
    Read/Write failures 1 year in (Installed in Phone)
  
",4.0 ,Six,"Reviewed in the United States November 22, 2019","









  
  
    
  Pro: It's an SD card, so it's hard to find something that it does better than any other SD card.Con: Mine started getting Read/Write failures 1 year in.I may have an isolated case, but it's still frustrating to spend what I had spent on this card a year ago, to have it fail this soon.It's in a phone, so who knows what kind of read/write load it has, but other SD Micro's have lasted longer, leading me to believe I got one with a manufactuing defect.Unless there are a LOT of other reviews with the same failure; take this with a grain of salt, but mine HAS failed, so it's possible.

  
",Capacity: 400GB
