,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
17,44,"







  
  
    This is a Fake! Compare Olaplex’s Ingredients List
  
",2.0,Liz Moore,"Reviewed in the United States January 6, 2021","









  
  
    
  I’ve seen several people say “This isn’t a fake, I compared the real one to Amazon’s and they look exactly the same.” If people ACTUALLY did that, they would notice that the ingredients list from Olaplex’s site compared to Amazon’s “Olaplex’s No 3” IS VERY DIFFERENT. I didn’t realize this (because of the 50,000+ reviews with an average of 4.5 stars, I just purchased it without comparing first) at first. Then I used it and it didn’t live up to the hype. So I did some digging.Olaplex’s Site Ingredients List:Water, Bis-Aminopropyl Diglycol Dimaleate, Propylene Glycol, Cetearyl Alcohol, Behentrimonium Methosulfate, Cetyl Alcohol, Phenoxyethanol, Glycerin, Hydroxyethyl Ethylcellulose, Stearamidopropyl Dimethylamine, Quaternium-91, Sodium Benzoate, Cetrimonium Methosulfate, Cetrimonium Chloride, Fragrance, Polyquaternium-37, Tetrasodium EDTA, Butylphenyl Methylpropional, Etidronic Acid, Ascorbic Acid, Phytantriol, Tocopheryl Acetate, Aloe Barbadensis Leaf Juice, Panthenol, Simmondsia Chinensis (Jojoba) Seed Oil, Citric Acid, Potassium Sorbate.Amazon’s “Olaplex No 3 Ingredients List:Water, Bis-Aminopropyl Digycol Dimaleate, Propylene Glycol, Cetearyl Alcohol, Hydrolyzed Soy Protein, Ascorbic Acid (Vitamin C), Tocopheryl Acetate (Vitamin E), Retinol Palmitate (Vitamin A), Aloe Barbadensis Leaf Juice, Phytantriol, Panthenol, Simmondsia Chinensis (Jojoba) Seed Oil, Hydrolyzed Wheat Protein, Wheat Amino Acids, Behentrimonium Methosulfate, Cetyl Alcohol, Glycerin, Stearamidopropyl Dimethylamine, Hydroxyethyl Ethylcellulose, Quaternium-91, Cetrimonium Methosulfate, Cetrimonium Chloride, Fragrance (Parfum), Polyquaternium-37, Tetrasodium EDTA, Magnesium Nitrate, Butylphenyl Methylpropional, Methylchloroisothiazolinone, Magnesium Chloride, Methylisothiazolinone, Etidronic Acid, Potassium Sorbate, Phenoxyethanol, Citric Acid, Disodium EDTA, Sodium Benzoate, Prunus Amygdalus Dulcis (Sweet Almond) Oil.The ingredients list isn’t even close to the same. If you want genuine Olaplex, get on their site and find an authorized distributor or buy it directly from their website. Very disappointed!!

  
",Style: #3 Only
18,246,"







  
  
    Best ever
  
",5.0,jonnie muschinski,"Reviewed in the United States August 8, 2020","









  
  
    
  This product truly helped save my hair. My stylist always dyes me a level 1 cool blue black, and I was ready for a change and thought lockup was perfect time to lighten my hair since nobody would see me. Well...lifting black is no easy feat, and I used a 40 vol quick blue double process and my hair was beyond fried. The frizzy photo shows how bad-this was after I cut about 6 inches off too! So many tears I was hysterical. I googled, and ordered this and used once a week overnight, in conjunction with the Matrix 1&2 bonding shampoo and conditioner. Just got back to my hair stylist about 3 weeks later (pic 2/3) and we did a roof shadow and a toner to smooth her out. My hair is still trash because it’s so short, but omg this seriously is amazing! I was at a point that I didn’t think I could come back from with the structure of my hair-it was like wet goo that never dried! Three weeks of religious use 1-2 times a week will BRING YOU BACK! You need this. It’s actually amazing!

  
",Style: #3 Only
19,509,"







  
  
    Saved my hair!
  
",5.0,Kmar,"Reviewed in the United States September 28, 2020","









  
  
    
  After a double dose of bleaching, my hair was so dry and brittle. It felt terrible no matter how much I tried to condition it. Someone recommend that I try this and OMG, THANK GOD! I put it on my damp hair and let it sit for an hour. I noticed some change, but I used it a second time a few days later, and my hair finally was back to normal. It's a bond builder, not a moisturizer. So it really help rebuild your hair. Doesn't fix it completely, but definitely helps undo some of the damage

  
",Style: #3 Only
20,365,"







  
  
    WARNING
  
",1.0,NICOLE AREVALO,"Reviewed in the United States January 28, 2021","









  
  
    
  I’ve heard nothing but good things about Olaplex HOWEVER I had some typical breakage from being blonde and figured I’d use this to help. I have naturally curly hair and now after using this twice a week for about 2-3 weeks if I don’t straighten it, I look like something you pull out of a drain! The mild and typical damage I had from bleaching is now INSANE. I’m not sure if this stuff isn’t real but I’m just praying these effects wash out over time.- my sister started using this the same time I did, from her own bottle and is now having the same issues :(

  
",Style: #3 Only
21,529,"







  
  
    FAKE FAKE FAKE
  
",1.0,Vulan,"Reviewed in the United States January 28, 2021","









  
  
    
  100% fake. I was wondering why it wasn’t doing much for me so you’re better off ordering it on Sephora (: the size is off the label is also a bit off & the big difference is the month the fake says 24 & real is 12 months. SAVE UR MONEY

  
",Style: #3 Only
22,20,"







  
  
    Compared it to one from Sephora and it's legit
  
",4.0,J,"Reviewed in the United States May 27, 2018","









  
  
    
  I bought Olaplex no 3 from Amazon a few years ago and it was alright. I probably washed it off too early.Since I bleached my hair recently, I wanted to get hair treatment products such as this to prevent further damage.I bought it from Amazon again and let it sit on my hair for good 30min (few days before bleaching, bottom half had some bleached and dyed hair). I think it made my hair a little softer but not a miraculous result.I'll be using this more often on my bleached hair and come back to update my review.By the way, I saw so many reviews saying that this is not authentic here on Amazon and so I ordered the same thing from Sephora to see the consistency and the packaging. The only difference (very subtle) I see is that:the label sticker on Olaplex no 3 from Amazon is not smooth and has that vertical fold/crack going down caused by the bottle shape beneath it. The bottle from Sephora looks exactly the same and the code is the same on the Amazon one but the sticker label on the Sephora one is smooth.I looked in close on both bottles and the Amazon's bottle is not completely smoothed out where the halves (the bottle is plastic and it's obviously made from sticking two halves together) meet are not sanded smoothly so the vertical center line sticking out causes the sticker to crease.The one from SEPHORA though also has that verticle line in the center but it looks like it's smoothed out really well or something so while you can see the line, the surface is really smooth = no crease on the label sticker.Other than that, the consistency of the product, the fragrance, the stickers, prints, fonts, quality are exactly the same.I think it's important to get these from Amazon and make sure it's not sent from other sellers.

  
",Style: #3 Only
23,73,"







  
  
    Disappointed.
  
",1.0,Clay,"Reviewed in the United States May 15, 2017","









  
  
    
  Didnt see any sort of difference. Left the product on for over two hours. Disappointed.

  
",Style: #3 Only
24,352,"







  
  
    Buy it!
  
",5.0,Rebecca King,"Reviewed in the United States May 11, 2019","









  
  
    
  Okay ladies, yes buy this. Wow, literally the best hair product I've ever purchased. I've got thinning, lightened, damaged hair cause I've got an unhealthy obsession with dyeing my hair at the salon (someone stop me, but I caaaannnttt). This took my dry, rough bleached hair and made it soft and shiny again. I usually dampen my hair with a spritz water bottle then apply for 10-15 minutes before getting into the shower about twice a week (which is how often I wash my hair anyway). You are supposed to wash it out using your usual shampoo and conditioner (I use a different brand) and the results are so amazing. I highly recommend.

  
",Style: #3 Only
25,270,"







  
  
    MIRACLE IN A BOTTLE!!
  
",5.0,Jesse,"Reviewed in the United States May 5, 2019","









  
  
    
  All I can say is WHOA. I put this in my hair the min it was delivered.. I kept it in overnight as I read is ok to do. Rinsed it in the afternoon the next day and with that one treatment.. I'm already impressed. My hair was broken and so overly damaged being a blonde. It was snapping off at the root but I couldnt figure out why because its never done that. I couldnt eben brush it. After ONE use, and washing with the shampoo and conditioner from the same line.. no fall out at all.. not one piece of hair in my hands or my brush. I wish my bottle was bigger for the price, but I will keep buying this for absolute certainty!!!

  
",Style: #3 Only
26,367,"







  
  
    Healed my damaged hair!
  
",5.0,Amazon Customer,"Reviewed in the United States February 3, 2021","









  
  
    
  Good stuff!! I am just starting a new ""healthier hair"" routine, omitting sulphates, alcohols, and silicones- but my hair is belached and was in BAD shape... I don't think I could survive without dimethecone if it weren't for Olaplex! I used number 0 and number 3 together as directed on the packaging. I tried 0 by itself and there was an improvement, but it was at least twice as much improvement with the number 3 when I did my 2nd treatment. My hair is silky smooth and looks SO MUCH BETTER now! 😍

  
",Style: #3 Only
27,691,"







  
  
    My hair still felt dry and dull after using this product
  
",1.0,Kirsten Hansell-Lumby,"Reviewed in the United States November 11, 2020","









  
  
    
  I didn’t see any improvement with using the 'Olaplex Hair Perfector for a full month.

  
",Style: #3 Only
28,633,"







  
  
    True Olaplex
  
",5.0,Dee McNett,"Reviewed in the United States September 21, 2020","









  
  
    
  It's Olaplex and the real Deal. This works great and I am very happy with my purchase.

  
",Style: #3 Only
29,504,"







  
  
    Amazing bonding product
  
",5.0,Sevin,"Reviewed in the United States April 17, 2020","









  
  
    
  If you want salon power moisture this bonding treatment is easy to use and works very well your hair will be in great condition in no time with little effort

  
",Style: #3 Only
30,446,"







  
  
    It Worked!
  
",5.0,Sherry,"Reviewed in the United States February 28, 2021","









  
  
    
  This product actually does what it says it will do.  Before I shampoo I dampen my hair, apply the product, and relax until it dries.  Then I wash, condition and style.  I noticed a change in my hair the first time I used it.  My hair is thick and so dry this winter that I needed something desperately.  It really worked for me!  Smells great too.

  
",Style: #3 Only
31,768,"







  
  
    So tiny.
  
",4.0,AMBER,"Reviewed in the United States October 17, 2020","









  
  
    
  I haven't used this yet, but the size kills me. For almost $30 you get this tiny bottle. I cant imagine something this small being worth the cost. I guess I will update after I use it...definitely disgusted by the greed in the beauty industry

  
",Style: #3 Only
32,350,"







  
  
    Not a huge difference!!
  
",3.0,Zacks,"Reviewed in the United States March 8, 2021","









  
  
    
  I honestly can't say that I've noticed a huge difference in my hair which I bleached near-death recently. I got 10 uses out of the bottle because I have fine low-density curls. I'm sure it probably did something, but maybe I need to continue using it for a while so I bought another one along with the no 0 from the Olaplex website this time. Hoping for more noticeable results this round.

  
",Style: #3 Only
33,11,"







  
  
    WOW!!!!!
  
",5.0,LeonaX,"Reviewed in the United States July 8, 2018","









  
  
    
  Let me start by saying this thing is a miracle worker! I've been hearing about this for years but never had a damaging chemical process that I'd need to use it, until now. I decided to dye my hair blue, it's something I have been wanting to do for years but didn't want to bleach my full head, I have reddish brown hair, a medium to dark brown, that I dye with permanent hair color, so I bleached my entire head with 40 volume peroxide and bleach powder, luckily my hair bleached easily to a very pale blonde that I didn't need to bleach again, but that first round destroyed my curly hair. I have loose curls/waves and my hair looked like brillo when it was dry. I was so nervous, I couldn't comb through, it was elastic, it was a mess. I then dyed it using Arctic fox hair dye which is vegan, no chemicals and moisturizes the hair. My hair then looked great color wise, it was soft but looked fried, and I mean fried!!! That was Last Monday, so I spent the week doing loads of Argan oil, had to flat iron it to help hide the extreme damage, but still the ends would look super dry and pretty much like brillo, and we had the worst week in NYC, hot and very humid, which didn't help at all. So I decided to buy this, was skeptical about the ""Fake"" reviews, so I bought directly from amazon and not third party sellers, just to be extra sure. I received the product sealed, looking fine. The consistency is thick, its very concentrated. I washed my hair with sulfate free shampoo to remove all the Argan oil i used and then put Olaplex all over my hair, combed, put a shower cap and let it stay for 2 hours. Then rinsed, shampooed and put a ""It's a 10"" hair mask for about 10 minutes and massaged it on my hair. And wow, just wow, my hair felt like hair again, I was able to blow dry it straight with a comb, and NO and I mean Not a single hair got stuck or broke off on the brush! My hair is back to life! It's soft, shiny, super strong and  I""m so happy again!!! This pic is from a couple of hours after I used it and you can see it looks like hair and not a steel sponge! Only one application and it already did that, can you imagine with regular use?

  
",Style: #3 Only
34,512,"







  
  
    Worth the cost
  
",5.0,Carrie B.,"Reviewed in the United States January 26, 2020","









  
  
    
  This stuff works really well. It is a bit pricey,  but totally worth it. You could use it without the Olaplex shampoo and conditioner if on a tight budget.

  
",Style: #3 Only
35,684,"







  
  
    Reverses damage, excellent value
  
",5.0,Diana Pouliot,"Reviewed in the United States February 20, 2018","









  
  
    
  This product has helped so much with the frizziness caused by bleaching my hair. I have been using it about once a week (have used it three times total) and already see a vast difference. I also let my mom try it since she has some frizz due to dryness. After just one application, I can see that her hair has gotten smoother toward the ends. Four applications only used up about a quarter of the bottle (though both of us have fine hair), so I feel it is a good value. Very impressed.

  
",Style: #3 Only
36,252,"







  
  
    My Hair: It's Alive!!!
  
",5.0,Maria Ghobrial,"Reviewed in the United States October 15, 2018","









  
  
    
  Have you ever gotten a hair product and hoped it would be the best remedy for your split ends and damaged hair? After buying so many hair products, it was hopeless to rescue my damaged hair, until I found Olaplex No. 3. This product is a great hair treatment product for men and women with damaged hair. This creation helps strengthen hair by repairing and healing each individual hair shaft with less noticeable split ends. This product has quick results and after 2-3 washes, your hair is noticeably healthier and stronger. It is also leaves your hair very shiny and soft with the amount of hydration it gives. Many celebrities like Kim Kardashian, Drew Barrymore, and Chrissy Teigen use this product and describe it as a “game changer”. Although the quality of this product is very good, it is not cheap considering how much product you’re getting. This product will help your split ends as well as relieve its thirstiness.Many people might say, “Well is it a popular brand?”, it sure is! Many famous celebrities such as Kim Kardashian, Drew Barrymore, and Chrissy Teigen swear by this product. KKW Beauty owner, Kim Kardashian, says, “When your hair is really damaged, if you sleep in that, it really works. I notice a huge difference!” Kim Kardashian has gone from brunette to platinum blonde hair and expresses confidence in this product. Drew Barrymore has her own beauty company and she also uses this merchandise. She says, “And so quickly my hair is remarkably and clearly better. It's curling and actually bouncing and looking like hair rather than coughed up bird feathers….” She clearly states that she values this product because of how it leaves her hair looking. Chrissy Teigen is a firm believer in it since she colours her hair very often and says that it’s a “miracle worker”. Although many people may assume that celebrities are getting paid to say this product is good, other review of this product certainly shows that it is definitely worth buying!Olaplex No. 3 helped me rescue my damaged hair with split ends. It is a concentrated at-home treatment that contains the same ingredients found in all professional salon products. It will fix split ends by relinking the broken disulfide bonds caused by chemical, thermal, and mechanical damage to the hair. This formula is made to work with various types of hair while reducing breakage and improving its look and feel. This treatment links broken bonds in the hair before, during, and after chemical treatment. This means your hair is actually being repaired and not just temporarily hydrated by using various types of oils with no parabens, sulfates, and phthalates, which are dangerous chemicals. This product not only brings life to your hair, but repairs it, which is why many people should buy this product.Although this product is astonishing, it can be a little high-priced for the amount of product provided. When purchasing this product, 100mL is provided for $28. The reason that only 100mL is provided is because only a generous amount of this product is needed to coat hair in one treatment; no matter the length of hair. Only a small amount is needed to leave hair looking healthy. Compared to other treatments, this product is considered over-priced, but it is considered phenomenal. This treatment is definitely an investment for hair considering the price.Olaplex No. 3 is the perfect hair treatment product for men and women with impaired hair. Now, one might say, “Why should I use this product?”, well, this product strengthens hair like no other treatment, while not only leaving hair with less visible split ends, but also repairing them. The effect of this product is impeccable with only 2-3 washes to produce healthy and hydrated hair. Many celebrities are advocates for this product such as Kim Kardashian, Drew Barrymore, and Chrissy Teigen. After constantly putting chemicals in my hair, this hair mask rescued my damaged hair by bringing my natural curly hair to life through a series of treatments. This product is an investment for hair and everyone with damaged hair should use it.

  
",Style: #3 Only
37,473,"







  
  
    Can’t wait to see further results
  
",4.0,Heather,"Reviewed in the United States June 2, 2020","









  
  
    
  After the first treatment my fine, thin, dry, color-treated, damaged hair feels soft, smoother, and maybe even a little thicker. I left it in overnight and I feel like I’m still seeing the effects develop several days later. If this is what just one treatment feels like, I can’t wait to see what the whole bottle can do for my hair!

  
",Style: #3 Only
38,755,"







  
  
    Good Stuff!
  
",5.0,JCP,"Reviewed in the United States November 13, 2018","









  
  
    
  I have long gray hair which is normally dry and looks like hay.  I've never really used anything beyond just regular shampoo and conditioner. I left this product on for 15-20 minutes, washed it out, shampooed and applied my conditioner.  Then worked in some Argan oil while hair was damp.  I have to say, my hair has never been better.  It is flaxen and looks very healthy even down to the scalp.  Scalp even looks better.  I love this stuff.  Small bottle and expensive... but worth it.

  
",Style: #3 Only
39,165,"







  
  
    Use it before your hair is damaged, but it still helps after damage
  
",5.0,Jackie,"Reviewed in the United States December 3, 2020","









  
  
    
  I lightened my hair a couple times trying to even the color and my hair (long, just under shoulder blades) got gummy and too watery/porous; Olaplex no. 3 helped to repair some of those bonds and reduce the gummy texture and help my hair dry normally and 'heal' from the lightening. Best case, Olaplex should be used before the damage is done to lessen it, but masking for a couple house every few days is still helpful after the fact. Any longer than a couple hours and I understand it doesn't really do anything, so no need to sleep in the product like some claim. And remember it is not a leave-in, you must wash it out.  I used this in conjunction with Aphogee.

  
",Style: #3 Only
40,167,"







  
  
    So small....
  
",3.0,smartin297,"Reviewed in the United States May 17, 2019","









  
  
    
  I have long hair, to my mid back, and this. product. is. so. small.I'll get 3 uses for basically $30. I've used as directed but have not seen any ""major"" changes.I've used it twice all over so far.I have SILVER hair and the idiot who touched my hair last totally fried it..... all other times were smooth and easy. I've been desperate to buy any product that will help preserve my hair. I assume this product is working but not noticeably per se... but again, I reiterate.... its SO SMALL! Not ideal product for long hair as it wont last and you'll go broke.

  
",Style: #3 Only
41,548,"







  
  
    So much healthier and shinier.
  
",5.0,SMSGTLISA,"Reviewed in the United States March 21, 2018","









  
  
    
  Olaplex was amazing. My hair is color treated and my ends had gotten very dry and brittle. After the Olaplex treatment it made my hair so much softer and shinier  And it really helped the ends of my hair. I used about 1/4 of the bottle to saturate my damp hair and left it on for 30 minutes for my first treatment.  I used the remainder of the Olaplex for shorter treatments in the shower. My hairdresser introduced me to Olaplex. She was 100% right.

  
",Style: #3 Only
42,185,"







  
  
    simply the best for frizzing
  
",5.0,J.,"Reviewed in the United States July 19, 2019","









  
  
    
  I recently started beaching my hair, and noticed immediately that my hair now has lots of frizzies.  I tried the most popular frizz products on Amazon to take care of that problem, and was disappointed to find that none of them worked properly.I had used Olaplex No 3 in the past and loved it, so I tried it again.  Am so glad it works pretty well on frizzies caused by bleaching.  I use an amount of the product that will make my hair lay down without making it limp, and let it dry before combing it through with a fine tooth comb.  I use it after every shampoo and then a couple of times each week.  People compliment my hair and say it looks great.  I really highly recommend this item if you have chronic frizzies.

  
",Style: #3 Only
43,636,"







  
  
    Sure doesn't seem like the real deal!!  My hair is now extremely dry and frizzy.
  
",2.0,Jewelry girl,"Reviewed in the United States September 1, 2020","









  
  
    
  As far as I can tell, this may not be the authentic Olaplex 3.  My hair was in good condition but after using one bottle and starting on a second my hair is dry, broken and frizzy.  Do NOT waste your money.  Buy this from a salon!!

  
",Style: #3 Only
44,337,"







  
  
    GET IT GIRL!
  
",5.0,Heather Marianna ,"Reviewed in the United States April 17, 2019","









  
  
    
  I have been bleaching my hair from my natural black to platinum for 6 years now. Breakage is my normal. I heard about this product and wanted to give it a try, but after all the other products I’ve tried in the past, my hopes weren’t up too high. I left it in for about 15 minutes and then washed it out and dried it. AND GIRL! THE RESULTS! Usually when I do my hair my shirt ends up looking like it lost a fight to a the floor of a beauty salon on a Saturday. To my disbelief, after I used this product for the first time, I didn’t have a single hair on my shirt. NOT EVEN ONE! 100% worth it!

  
",Style: #3 Only
45,292,"







  
  
    It really repairs damage and small bottle lasts a while.
  
",5.0,TaTReviews,"Reviewed in the United States December 21, 2019","









  
  
    
  I was skeptical at first because of the price and the small amount of product you get for it. However, I have shoulder length, fine, fragile, chemically processed hair, and I use this 1-2x/wk, and it has lasted several months. A little goes a long way. It has a light scent. My hairdresser keeps telling me what good shape my hair is in despite how much we dye it very light. I credit Olaplex bond builder. This is a must-have for me. It’s worth the money but you have to use it regularly to see results.

  
",Style: #3 Only
46,189,"







  
  
    Love love love it!
  
",5.0,Kim,"Reviewed in the United States August 11, 2020","









  
  
    
  Absolutely love this stuff!! My hair is very healthy already. I don't use heat products on it, I don't dye or bleach it, I trim split ends regularly, but I wanted it to be shinier and softer. This stuff did exactly that! My hair is so soft now that I can't stop running my fingers through it. It looks much more healthy and radient.

  
",Style: #3 Only
47,791,"







  
  
    So good but so little
  
",3.0,Saidy Reyes,"Reviewed in the United States June 18, 2020","









  
  
    
  It definitely moisturizes your hair and it helps mend split ends. The container is super tiny and I have a lot of hair so I had to use it like once a week or once every 2 weeks. It doesn’t smell too great.

  
",Style: #3 Only
