,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
10,446,"







  
  
    Half of the home button is cracked
  
",1.0,ed,"Reviewed in the United States November 15, 2020","









  
  
    
  I got this with international shipping to South Africa, the packaging seemed really secured. And still, I received a half cracked home button on this phone. I’m highly doubtful it was due to shipment damage, this was meant to be a gift so I’m very VERY disappointed. The post clearly stated that the phone was “Professionally inspected, tested, and cleaned to work and look like new.”. I provided some images but my old phone doesn’t have the best camera quality. If you’re looking for a seller who keeps their promises, this is not the place to purchase from. I don’t recommend at all!

  
",Size: 64GBColor: GoldService Provider: All CarriersProduct grade: Renewed
11,605,"







  
  
    Great for the money
  
",5.0,jc,"Reviewed in the United States May 4, 2020","









  
  
    
  I was so nervous about ordering a refurbished iPhone off Amazon but this was worth the money! I've had the phone for about a week now and I have no complaints. Cosmetically, there were a few scratches by the power button and on the lower left portion of the screen but I put on a case and glass screen protector so you can't even see the scratches anymore. My phone came with 90% battery health remaining. My T-mobile sim card booted up just fine and I had no issues with creating getting the phone set up. Would recommend!

  
",Size: 64GBColor: Space GrayService Provider: GSM CarriersProduct grade: Renewed
12,202,"







  
  
    Was skeptical but very satisfied with my purchase
  
",5.0,Brittany Wilkerson,"Reviewed in the United States October 29, 2019","









  
  
    
  I ordered the fully unlocked version. When it came in the mail it was in new condition, no scratches or dings, and it came with the charger and tool to get my sim card out. We have a plan with Verizon, I was able to take out my sim from my old IPhone and put it in this one and it turned on and loaded all my stuff with zero issues. My phone is working fine and the battery life is just as good if not better than my last phone. So far no bugs or glitches. I'm very happy with my purchase. There were a lot of mixed reviews so I was skeptical on buying it but I'm glad I did! Plus it came with an amazon backed warranty so if one came defective I didn't feel like I would loose my money. My advice would be to pay close attention to your selection when adding the phone to your cart for service options and when in doubt go for the fully unlocked version.

  
",Size: 64GBColor: GoldService Provider: All CarriersProduct grade: Renewed
13,276,"







  
  
    So embarrassing!
  
",1.0,Amry Espinosa,"Reviewed in the United States December 8, 2019","









  
  
    
  So embarrassing. I bought this phone for my daughter's birthday and it turn on for few minutes and then shut off and never came back on.end up buying a new one for just $150 dollars more( with all the warranties).and i had to pay for the return.

  
",Size: 64GBColor: SilverService Provider: Fully UnlockedProduct grade: Renewed
14,439,"







  
  
    NOT FULLY UNLOCKED
  
",1.0,Naja Flowers,"Reviewed in the United States July 30, 2020","









  
  
    
  I received an iPhone 8 that was purchased as an upgrade for my sons 13th birthday this phone is listed as fully unlocked on amazon when we tried to activate it through our phone service they were unable to do so because the phone is said to be listed with a carrier already. Now we have a phone that while it appears to look great does not work for our service provider so does us NO GOOD!!! How disappointing to have purchased this as a gift only to have to turn around and tell someone it’s not able to be activated. I don’t know how well it works because I cannot even activate it.

  
",Size: 64GBColor: RedService Provider: All CarriersProduct grade: Renewed
15,708,"







  
    BienGood
  
  
",5.0,Ricardo Duarte,"Reviewed in the United States February 10, 2021","









  
    
  Bien
Good
  
  
",Size: 64GBColor: GoldService Provider: T-MobileProduct grade: Renewed
16,594,"







  
  
    Good Phone Good Value
  
",5.0,Amazon Customer,"Reviewed in the United States November 8, 2020","









  
  
    
  We haven't had any problems with this phone. It looks and works great. Had an old phone and needed more memory. Shipment was quick and well packaged.

  
",Size: 64GBColor: GoldService Provider: AT&TProduct grade: Renewed
17,475,"







  
  
    A good purchase
  
",5.0,gdoc,"Reviewed in the United States February 25, 2021","









  
  
    
  This was shipped very quickly.  The phone performs well.  It was the replacement for the fatally damaged iPhone 8 which my son had become very fond of.  Glad I made this replacement purchase.  Price was right.

  
",Size: 64GBColor: Space GrayService Provider: Fully UnlockedProduct grade: Renewed
18,661,"







  
  
    Do NOT buy!!!
  
",1.0,Kelsey Nedd,"Reviewed in the United States May 7, 2020","









  
  
    
  If I could give this product a zero I would. Ordered this phone once and the front camera didn't work. Decided to return it and replace it with another phone from this same vendor. BIG mistake-- the second phone's front camera doesn't work either! Clearly they do not quality check their products before they send them out. Don't waste your time and money!

  
",Size: 64GBColor: SilverService Provider: GSM CarriersProduct grade: Renewed
19,49,"







  
  
    Great service
  
",5.0,T. C. F.,"Reviewed in the United States October 15, 2018","









  
  
    
  I bought the iPhone 8 256. It looked like new when I received it. It did not come in the original iPhone box. It came in a cardboard box with the plug in to charge it and the little metal piece for SIM card. It worked great in every aspect except that I noticed the sound quality was not as good as my iPhone 5s, the sound was more “tinny” sound, probably not noticeable to others, but it was for me. I don’t know if it was a defect or how the iPhone 8 was made. It just startled me when I would use it for an alarm clock playing music. I did not have any problem at all returning the iPhone. The package came with a card that had their phone number and email address, backed by Amazon. There is a 90 day warranty and I turned it back in shortly before the 90 days was up. When I spoke with the customer service, they were really nice and just wanted to know what was wrong with the iPhone. I was sent an email with the return label and I sent it back with no problem and got a full refund. Even though the phone did not work out for me, I would still recommend this company because of their great service and following through with what they say they will do.

  
",Size: 256GBColor: SilverService Provider: AT&TProduct grade: Renewed
20,80,"







  
  
    Do Not Buy!
  
",1.0,Liz Walker,"Reviewed in the United States March 23, 2019","









  
  
    
  The phone could text and call but could not connect to cellular data. Defective and not as described and now I don’t have a phone for 5-6 days until I can get this replaced.

  
",Size: 64GBColor: Space GrayService Provider: GSM CarriersProduct grade: Renewed
21,465,"







  
  
    Ok For the money
  
",3.0,laurie bowman,"Reviewed in the United States June 23, 2019","









  
  
    
  It had scratches on the phone . But it was my daughters birthday present . Did not feel like returning it . The charging port and cable were not Apple. But I think it mentioned that . The phone was just inside the box . No wrapping whatsoever. Phone is good I guesS overall

  
",Size: 64GBColor: Space GrayService Provider: Fully UnlockedProduct grade: Renewed
22,622,"







  
  
    Reliable vendor. Great product.
  
",5.0,Hilde,"Reviewed in the United States June 26, 2019","









  
  
    
  Excellent condition, like new. Arrived promptly Everything works apart from fingerprint function but I had the same problem with my last one. Maybe I just don’t have good enough fingerprints.

  
",Size: 64GBColor: Space GrayService Provider: GSM CarriersProduct grade: Renewed
23,30,"







  
  
    Barely Functioned
  
",1.0,Katie,"Reviewed in the United States December 12, 2018","









  
  
    
  I should have known better- as soon as I tried to turn the phone on to set it up, there were problems. The phone was not responding to charging or me pressing the home/power buttons.I finally got it to turn on and assumed it was just a freak occurence (I was mistaken) and began to set up the phone. The phone kept resetting itself or shutting down completely throughout the night. Again, I blamed it the amount of data I was transferring from my old phone. (mistaken again)I used the phone for a few days, and it reset or shut down probably an average of 5 times a day. Sometimes the phone would freeze completely and become unresponsive to any buttons, touching, or even my attempts to force it to shut down. I would just have to leave it alone for an hour or until it reset itself again.I ended up returning the phone, and asked to exchange it for one that worked. The company faied to do so and sent me a refund instead. Now I am without a phone right before the holidays and must scramble to find a new one. I will not be buying this phone ever again and I recommend that you don't either.

  
",Size: 64GBColor: GoldService Provider: All CarriersProduct grade: Renewed
24,168,"







  
  
    GOOD RENEWED iPhone 8 PURCHASE !!! (NOT ANYMORE)! PROBLEMS WITH THIS PHONE!! -7/26/2020
  
",4.0,teresa bolido,"Reviewed in the United States July 25, 2020","









  
  
    
  PHONE ARRIVED IN GOOD CONDITION AND GIVEN AS A GIFT TO GRANDSON.GRANDSON WAS DISAPPOINTED AS CHARGER AND CORD RECEIVED WAS TOO GENERIC AND CHARGING WAS NOT TOO QUICK. MAYBE YOU COULD SEND A BETTER CHARGER AND CORD IN ORDER TO IMPROVE YOUR IMAGE TO YOUR CUSTOMERS. HOPE YOU CAN DO SOMETHING ABOUT IT.BATTERY IS BEING MONITORED AT THIS TIME. HOPEFULLY, THERE WILL BE NO ISSUES NEXT MONTH AND SO ON.WILL BE POSTING WHATEVER ISSUES WE MIGHT HAVE IN THE COMING MONTHS.THANKS FOR YOUR ATTENTION.TERESA B.July 26, 2020 (SUNDAY)THERE ARE OTHER ISSUES FOUND ON THIS IPHONE:1. CAMERA FLICKERS AND MAKES NOISE.2. SOMEONE ELSE'S EMAIL IS SHOWING ON THE PHONE.3. VERY SLOW IN APPLICATIONS.4. CLICKING WHEN TRYING TO USE VIDEO.IN VIEW OF THESE ISSUES, THE IPHONE WAS NOT PROPERLY REFURBISHED AND IT IS VERY VERY DISAPPOINTING.THE IPHONE HAS TO BE REPLACED. PLEASE LET ME KNOW HOW TO SEND IT BACK. IF NOT, JUST REFUND THE MONEY.THANKS,TERESA B.

  
",Size: 64GBColor: Space GrayService Provider: Fully UnlockedProduct grade: Renewed
25,282,"







  
  
    Great deal
  
",5.0,shopper123,"Reviewed in the United States September 2, 2020","









  
  
    
  I don’t always write reviews but I’m so happy with the condition of the iPhone I got, no visible scratches or dents. I get all my calls and text messages I just put my old at&t SIM card in and it works perfectly. Only downside is battery maximum capacity is 83%. But I feel that is fair enough because the product description says >80% which it is. Don’t buy one of these if you need a better battery life.

  
",Size: 64GBColor: GoldService Provider: All CarriersProduct grade: Renewed
26,213,"







  
  
    Lots of wasted time.
  
",1.0,Katie Colombin,"Reviewed in the United States March 5, 2021","









  
  
    
  I was really excited to try Amazon Renewed for my teenage daughters cell phone. I ended up ordering two and neither one worked with our service provider. The first one I bought said it would work with all carriers, took it to the store and it wouldn’t work with their network. The second one I got for sprint and it was originally sold as a prepaid phone and I don’t have a prepaid contract with sprint so they couldn’t use it on my account. Very disappointed in finding out it was originally sold as prepaid in the store and not in the Amazon description. I feel like that’s something very easy to check on before listing it for sale. Ended up returning both phones and didn’t repurchase from Amazon Renewed.

  
",Size: 64GBColor: GoldService Provider: SprintProduct grade: Renewed
27,73,"







  
  
    Phone looked great, but was defective
  
",2.0,Rshop,"Reviewed in the United States July 11, 2019","









  
  
    
  Phone arrived on time, and looked completely new.  Was easy to set up and worked exactly as expected.  After two weeks, if I was out and was carrying the phone in a bag it would begin to randomly execute functions.  Initially I thought I had been hacked, but I read on line that this probably means the screen installation is faulty.  Unfortunately this happened  while I was on vacation, so I ended up being without a cell phone during my trip whenever I was out of the house.  It also deleted all my music (which I was able to re load when I returned home).  It then took another week to call and obtain the postage paid label and buy a replacement phone once I returned home, so I was without a mobile phone for several weeks.  I have bought refurbished phones in the past without any problem.  I intend to try again to buy a refurbished phone as it is the phone I want, it did look perfect, the battery life seems good, and the price is very good.

  
",Size: 256GBColor: GoldService Provider: Fully UnlockedProduct grade: Renewed
28,706,"







  
  
    Seller review: Great Product.
  
",5.0,Michaela,"Reviewed in the United States August 28, 2019","









  
  
    
  The Apple iPhone 8 came in pristine condition. Not a scratch on the device. The battery life is great. Phone has been used for 2 weeks now and not one single problem. Seller sent the phone quickly. Very happy customer.

  
",Size: 64GBColor: Space GrayService Provider: Fully UnlockedProduct grade: Renewed
29,380,"







  
  
    My phone shuts off automatically & says it out of service when it’s not 9/10
  
",1.0,Alissa Larsen,"Reviewed in the United States December 12, 2019","









  
  
    
  My phone came in great condition and worked perfect for about 2 weeks and then it started shutting off automatically and keeping a black screen while I could still touch and feel the fingerprint vibrate, it has a grey line that shows across the screen while it does what I explain above. I have service on my phone and I pay my phone bill but it always says “no service” and my phone doesn’t work.I paid almost 500$ for a phone that is defective and doesn’t work still..

  
",Size: 64GBColor: RedService Provider: All CarriersProduct grade: Renewed
30,460,"







  
  
    Very pleased
  
",5.0,Anna from CA,"Reviewed in the United States January 3, 2021","









  
  
    
  I purchased this phone beginning of Feb 2020.  I have been using it for 11 months.  It acts like a brand new phone.  I haven’t had a single issue.  Battery life seems normal.  I doubt I will ever buy new again!

  
",Size: 64GBColor: GoldService Provider: All CarriersProduct grade: Renewed
31,455,"







  
  
    Trademore is horrible third party seller!
  
",1.0,Aleksandra,"Reviewed in the United States January 15, 2020","









  
  
    
  This product came as a complete disappointment, broken, turned on and off whenever it felt like, it didn’t keep charge. The turn on/off button wasn’t even working properly and the was a glimpse  of light showing in the lower left side of the screen. Trademore’s customer service was horrible. Even though they accepted the refund request immediately, they never gave me the money back ( it took me a month of begging them!) and Amazon finally stepped in and gave me my refund. I bought another phone from them at the same time, the other phone seems to be working just fine.

  
",Size: 256GBColor: GoldService Provider: Fully UnlockedProduct grade: Renewed
32,642,"







  
  
    Best Buy for my money!!!
  
",5.0,Deborah Hunter,"Reviewed in the United States May 15, 2020","









  
  
    
  I love my new iPhone. It’s refurbished but it’s new to me.  I set it up myself, really easy. It said no sim, asked my do I need to put it in new phone. He told me to google it.  I was smart enough to fight out, when I called number and old phone rang. I figured it out.

  
",Size: 256GBColor: SilverService Provider: AT&TProduct grade: Renewed
33,95,"







  
  
    You can trust this seller!
  
",5.0,Bronti McClellan,"Reviewed in the United States February 12, 2019","









  
  
    
  So happy with the seller and purchase! Shipping was slower than I would’ve liked but first world probs right? The phone was in amazing shape- no damage that I could find at all. I got the iPhone 8 silver and it’s fast, perfect and was such a great deal!

  
",Size: 64GBColor: SilverService Provider: AT&TProduct grade: Renewed
34,754,"







  
  
    A great bargain for those who don't try to impress everyone with purchasing the latest models.
  
",5.0,Rose M. Wietrzykowski,"Reviewed in the United States October 19, 2020","









  
  
    
  I love my new phone. It is exactly as described in the listing. I will never purchase a brand new model when the renewed models are just as good and much less expensive. If you didn't know it was an older model you would think it was the latest being offered.  No scratches no noticeable defects and battery level is very good.

  
",Size: 64GBColor: GoldService Provider: All CarriersProduct grade: Renewed Premium
35,508,"







  
  
    Real review no bs
  
",5.0,sertrell blot,"Reviewed in the United States March 14, 2020","









  
  
    
  I love my iPhone 8!!!! It’s beautiful super clean and pristine!!!! 100% battery life and no scratches!!!! Sometimes the volume seems a little low in phone calls but it works perfectly!!!! I was hesitant after reading some reviews on here but it was a great buy I’m so happy with this phone!!!! I hope everyone gets as lucky as me!!!! I hope this helps anyone that’s worried about buying and it was UNLOCKED completely and I have Metro PCs and I got my Android switched over right away!!!!!! This is a real review no BS🙅🏽‍♀️🙅🏽‍♀️🙅🏽‍♀️🙅🏽‍♀️🙅🏽‍♀️

  
",Size: 64GBColor: GoldService Provider: All CarriersProduct grade: Renewed
36,99,"







  
  
    Good so far!
  
",4.0,Ashleigh,"Reviewed in the United States July 11, 2019","









  
  
    
  For those of you trying to suss out which seller is best through the aggregated reviews, I ordered my from Electro Wireless. The phone took about a week to ship out, but to be fair I ordered just before the Fourth of July and I can see how that would gum up the works. It arrived within a day of being shipped though, so that made up for it.The phone looks immaculate (no scratches or dents). So far I've had no issues (though it's only been 24 hours). I booted it up, put in my sim, placed calls, sent texts, changed display settings, tested the speakers with my music, etc....anything I could really think to test I did. The phone came with the tool to open the sim tray, a USB plug, and charge cable (the plug and cable are not Apple products, which I expected, but since some reviews act surprised, I'll confirm for those of you who think that really matters).There are two minor downsides. The battery capacity is only at 89% right now. While that's still entirely useable, at 80% the battery is essentially dead/needs replaced. So I've only got 9% to use, though I'm not sure how long that will take me to run down so maybe that doesn't matter. The second downside is they also send a tempered glass screen protector, BUT, it's unfortunately the wrong size. Not sure if it's for the 8S or a newer iPhone, but it sure isn't for the regular old 8. I ordered a case anyway, so it's not really an issue for me.

  
",Size: 64GBColor: Space GrayService Provider: GSM CarriersProduct grade: Renewed
37,235,"







  
  
    Excellent condition..but only worked for 2 months
  
",2.0,Angela,"Reviewed in the United States June 21, 2019","









  
  
    
  The phone came in excellent condition. Worked until I updated it and now I cannot use it with my cellular data. Apple quoted me $360 to fix it. I’m very disappointed in the short length of time the phone actually worked but it is not the sellers fault.

  
",Size: 64GBColor: GoldService Provider: All CarriersProduct grade: Renewed
38,104,"







  
  
    If you're thinking of switching from Android to Iphone, DON'T!!!!
  
",2.0,Becky Gomez,"Reviewed in the United States March 13, 2021","









  
  
    
  If you're coming from Android don't do it! I only tried iPhone because of crickets Wi-Fi calling rules.  I got the amazon renewed iphone 8,  it sucks at recognizing screen touches, it doesn't understand my voice in voice command or speech to text texts/emails. I'm a Mid-Atlantic WASP so I have no accent, it still didn't correctly dictate most of what I said, I even tried different listening apps (device microphone, google keyboard, siri). Yet for some reason Siri what type what I was saying on the screen as I spoke to her proving the device could understand my words. BUT the stupid witch never helped me or followed commands (even ""call home"" was misdirected)! After talking to Siri, now I know how men feel when they talk to women!!!! The battery only lasted a few hours with mild to moderate use, no videos. The actual phone itself is really small if you're starting to have eye or dexterity issues it's pain in the butt. And apparently Apple doesn't have a back button, the middle button is the only button on the front. The programmed user manual is a joke. The steps count and sleeping tracker are not accurate. This phone was nothing but a lesson in frustration.PLUSSES:  if you are coming from Android it let's u use many Google apps & will remember your Google login once entered to allow you to more seamlessly transition between Google and Apple. It was fast and easy transferring my content from my Android to the iPhone.  If you are the type that likes actually pushing a button the main button is actually push/click, not just a spot on a screen. However pushing and clicking it sometimes it ignores you anyways. The signal reception was fairly good and the Wi-Fi calling worked very well. That being said the audio itself was not very clear, it sounded like a cheap phone.

  
",Size: 64GBColor: Space GrayService Provider: Fully UnlockedProduct grade: Renewed
39,46,"







  
  
    iPhone 8 256GB Space Gray Unlocked GSM
  
",5.0,RxH,"Reviewed in the United States September 26, 2019","iPhone 8 256GB Space Gray Unlocked GSM

What came in the box
1. iPhone 8 256GB Space Gray Unlocked GSM
2. Lightning Cable
3. USB Plug
4. Original Box

What was not in the box
1. Earphones
2. SIM Card Removal Tool
3. User Manual

The cable and plug are white and wrapped in plastic just like what you would get if it was new from Apple. I cannot tell if these are originals.

Earphones
Have always used 3rd party so not getting a set was not a deal breaker.

Phone Condition
Body is in very good condition. There are paint flecks on the corners, maybe dropped on a hardwood floor, it is smooth to the touch, not deep so it does not appear to have been dropped on concrete, pavement or other rough surface and it is not a light scratch from carrying it in a pocket.

Screen Condition
It came with a screen protector already applied. If there are any scratches I cannot tell. With the protector on, it looks pristine.

A bummer since it was not mentioned in the ad and I had purchased a case and screen protector for it. I always protect the phone before it goes outside.

It’s an expensive device so why people don’t protect it from day one I’ll never know, I guess some don’t care. I have a spare screen protector now.

Battery Condition  Battery Health says 91% Maximum Capacity relative to when it was new, 86% charge on startup.

Even though capacity says 91%, I am not having issues where I am out of juice early. Over a day with moderate use, heavier use I would need to recharge around 06:00pm-07:00 pm. This of course is a YMMV.

Setting it up
Phone was already reset. You set it up just like if it came straight out of the factory.

Camera
No scratches on the lens and photos come out crisp and sharp.

Speakers
No issues, sound is very good. No hissing, cracks or pops.

Microphone, Lighting Port
No issues. Works.

Phone came with iOS 12.3.1 installed. So far I have not come across any issues that would give me pause on the purchase. Phone is working as expected and the ad says phone is like new and I would have to agree.
 Amazon tends to lump all the reviews together, regardless of seller so you can’t tell which negative review belongs to who. It’s as if it was all sold by one seller. Reviewers need to say who their seller was.

My seller was MobileDealz and at the time they were a little bit cheaper than most.  
This phone debut at 849.00 + tax on September 22, 2017. Nearly 2 years later it is has seen a 50%+ price drop. I don’t need the latest and greatest, a gently used phone is just as good.",Size: 256GBColor: Space GrayService Provider: T-MobileProduct grade: Renewed
40,92,"







  
  
    Phone had a REMAINING BALANCE WITH TMOBILE couldnt even activate!
  
",1.0,jacqueline,"Reviewed in the United States February 7, 2020","









  
  
    
  I was sold a phone that had A REMAINING BALANCE with tmobile!!! I wasnt even able to activate the phone because they needed to be paid for the phone!! Absolutely furious about it, it was a gift that they cant even use! This seller should be shut down for being so shady!

  
",Size: 64GBColor: Space GrayService Provider: T-MobileProduct grade: Renewed
41,803,"







  
  
    Second refurbished phone
  
",5.0,Jaime,"Reviewed in the United States November 8, 2019","









  
  
    
  This is the second refurbished phone I bought in Amazon. Both have been perfect. No scratches and no problem with functionality. I know there is always a risk, but for the moment, they have worked very well for me.

  
",Size: 64GBColor: Space GrayService Provider: Fully UnlockedProduct grade: Renewed
42,295,"







  
  
    best phone ever
  
",5.0,kj,"Reviewed in the United States May 3, 2020","









  
  
    
  needed a new charger bcuz it didnt belong to phone but seller sent me one asap...did have a while on the phone with tmobile to clean phone to factory reset  then it work great looks brand new  no scratches  slick looking red phone  yes pick the red!! lol  definitely a great deal  thank you seller

  
",Size: 64GBColor: RedService Provider: T-MobileProduct grade: Renewed
43,567,"







  
  
    Love it❤
  
",3.0,Shuntya H,"Reviewed in the United States February 26, 2021","









  
  
    
  Got this iphone 8 as a replacement and it has no problems came with screen protector on it. And there was no problems setting it up, no cracks an actuall functioning phone. Love it

  
",Size: 64GBColor: GoldService Provider: All CarriersProduct grade: Renewed
44,764,"







  
  
    Shipped late
  
",3.0,happy,"Reviewed in the United States February 27, 2020","









  
  
    
  The phone is fine but I paid extra for it to be shipped on a Tuesday and it got here Thursday afternoon. The battery after being fully charged lasted about 5 hours. My previous Galaxy phone’s battery lasted me all day, so...Idk I haven’t owned an I phone in so long I can’t compare it to other iphones. I am still getting used to it.

  
",Size: 64GBColor: GoldService Provider: All CarriersProduct grade: Renewed
45,170,"







  
  
    Beware!!!! Refurbished with a BAD BATTERY.  5 months  - phone dead.
  
",1.0,Brigitte,"Reviewed in the United States August 5, 2020","









  
  
    
  I purchased this refurbished phone 3/7/2020 for $229.96.  Prior to purchasing the phone, I  asked about the battery life.  Now, the battery is dead as of 8/5/2020, less than 5 months after purchase.  Usage cost me $45.99/month average based on purchase price.  I could have had a current brand new  IPhone for that monthly usage cost.  Do not use this vendor.  They should have replaced the battery as a good will gesture even if past warranty date.  As a business owner, that is how I would have taken care of a customer to earn future business from them.  Shame on ELECTRONIC DEALS.Reply from  vendor:Hi Brigitte, we are very sorry to hear this. Unfortunately, the order is past 90 days old and the warranty period has expired. We suggest taking the device in to Apple or a local authorized Apple technician for repair.We sincerely apologize for the inconveniences caused.Kind Regards,ELECTRONIC DEALS FAMILY & STAFF

  
",Size: 64GBColor: GoldService Provider: All CarriersProduct grade: Renewed
46,619,"







  
  
    URGENT
  
",5.0,Julio barrios jr.,"Reviewed in the United States March 22, 2019","









  
  
    
  After 3 months the phone is now not operable it says the phone was stolen

  
",Size: 64GBColor: GoldService Provider: All CarriersProduct grade: Renewed
47,164,"







  
  
    Stopped working - would not charge after only 2 weeks - tried to hold my refund hostage
  
",1.0,Amazon Customer,"Reviewed in the United States March 14, 2021","









  
  
    
  I purchased this phone and after only using it for over 2 weeks it stopped charging.  It just would'nt charge.  after scrambling around the next day trying to find a phone I found a NEW phone I purchased and tried to return this one after forgetting to take the lock off they contacted me and said no refund unless I gave code.  No problem I emailed back and gave them the information, then it was something else, no refund until you do this, then the next email no refund until you do this.  I finally contacted Amazon and they took the purchase off my Amazon store card.  You cant hold peoples refunds hostage because of a defaulted product.  Thank you Amazon for the refund.

  
",Size: 64GBColor: Space GrayService Provider: VerizonProduct grade: Renewed
48,242,"







  
  
    Love the phone
  
",5.0,Sharan Ware,"Reviewed in the United States November 23, 2020","









  
  
    
  Who needs a brand new phone? Not me! This phone was like new and the price was right. Works and looks perfect.

  
",Size: 256GBColor: GoldService Provider: Fully UnlockedProduct grade: Renewed
49,743,"







  
  
    I love Amazon
  
",5.0,shari bohn,"Reviewed in the United States November 21, 2020","









  
  
    
  Im always afraid that I'm going to buy a unlocked phone and it won't work with my T-Mobile network I carry. However when I bought this phone it worked just fine and she got home but the Sims in and we were good to go don't think twice get it

  
",Size: 64GBColor: Space GrayService Provider: T-MobileProduct grade: Renewed
50,116,"







  
  
    Phone was locked in Apple logo screen
  
",1.0,Timothy H.,"Reviewed in the United States July 8, 2019","









  
  
    
  I received the phone. Seemed in very good condition. However, it Would not boot up. It stayed on the Apple screen for over an hour. I’m done requested a refund and returned the phone.

  
",Size: 256GBColor: Space GrayService Provider: T-MobileProduct grade: Renewed
