,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
14,92,"







  
  
    Perfect ports
  
",5.0,Anshul Aggarwal,"Reviewed in the United States January 2, 2021","









  
  
    
  This usb c multiport extender contains the perfect amount of ports and does an amazing job of clearing up wire clutter.The input usb c is used for power supply, there's an HDMI, and the two usb A ports are used by my wireless keyboard mouse and harddisk. Perfect for my setup

  
",Color: Grey
15,154,"







  
  
    Perfect for MacBook Owners, runs cool.
  
",5.0,Harry Munster,"Reviewed in the United States October 28, 2020","









  
  
    
  Switched to the MacBook Air, which only has 2 thunderbolt ports. I use two monitors, one USB C and the other HDMI. This adapter helps me use 2 monitors, charge my device, plug in peripherals, and Ethernet! Speeds on the Ethernet are equivalent to what I get on my Windows desktop without a USB adapter. Great build quality and does not overheat.

  
",Color: Grey
16,247,"







  
  
    Pouch not included
  
",3.0,Ben,"Reviewed in the United States July 27, 2020","









  
  
    
  I am returning this item because both the original and replacement products I was shipped did not come with the advertised carrying pouch. So if you need the pouch, look for another product. Hopefully they can update the product listing.

  
",Color: Grey
17,6,"







  
  
    Good quality and works very well
  
",5.0,Cindy,"Reviewed in the United States July 28, 2020","









  
  
    
  I had two problems until I purchased this USB hub. I have extra lcd monitor but I can't connect it to my notebook computer because HDMI port has malfunction, and my wifi speed is so slow because my laptop is placed far from wireless router. I can solve these two problems with this device. I really like to connect my extra monitor to my laptop using this Hub. I can expand my screen and so cool~~! and then I can use Wire connection for the internet instead of Wifi. My speed upgraded hundreds times. I am very very satisfied with it. Moreover, it has two USB 3.1 ports. The usb ports on my laptop has been used fully because I used extra Keyboard and mouse and USB external hard disk. It was so inconvenient, but two USB 3.1 port on this Hub makes me so comfortable. I can used any usb device anytime. I am really satisfied with this Hub with reasonable price. So goooood~!!

  
",Color: Grey
18,27,"







  
  
    Two (2) days, and it's dead
  
",1.0,N. N.,"Reviewed in the United States October 20, 2020","









  
  
    
  Opened the box on Oct 19. Connected it to a Lenovo Thinkpad. Powered it with a USB-C 65-W brick. HDMI (to the monitor), and both USB-A ports (for mouse and keyboard) were used. The setup worked for two days. Sometimes the monitor would flicker but I didn't mind. Today, Oct 20, however, no power were coming out from the hub anymore, monitor went blank. The whole setup simply failed for no reason. The same set of equipments were moved to another hub and that worked just fine. So the fault has got to be this AUKEY 5-port USB-C adapter.

  
",Color: Grey
19,147,"







  
  
    Great gadget
  
",5.0,Pavel R.,"Reviewed in the United States October 29, 2020","









  
  
    
  Turned my Samsung S9 phone into desktop computer with monitor, keyboard, mouse and plugged-in charger. Future is here :)

  
",Color: Grey
20,250,"







  
  
    Small and it has everything I need
  
",5.0,Mitch,"Reviewed in the United States October 16, 2020","









  
  
    
  Works perfect for MacBook Pro and Surface Laptop. When charging, it’s hot and I believe it’s a common issues for small usb c hubs.

  
",Color: Grey
21,159,"







  
  
    Works well consistently
  
",5.0,Sahand S,"Reviewed in the United States October 8, 2020","









  
  
    
  Been using this hub for charging, ethernet and USB A usage for several weeks now. Works consistently well, no issues at all. Great value for the price.

  
",Color: Grey
22,89,"







  
  
    Weak/sensitive usb-c connection to laptop
  
",1.0,imardz,"Reviewed in the United States October 31, 2020","









  
  
    
  The usb-c connection to the laptop is very sensitive, the slightest move will disconnect everything; HDMI monitor connection will be lost, ethernet connection drops and usb peripherals would also stop working. The device itself looks and feels great but very poor quality connection to computer. I tried it with one MacBook Air, a MacBook Pro and a Dell XPS and same issue.

  
",Color: Grey
23,273,"







  
  
    An Amazing Product
  
",5.0,SRSS,"Reviewed in the United States August 26, 2020","









  
  
    
  This is an amazing product which I bought for my son. The adapter connects much faster to the monitor than my previous adaptor and is exceptional. I highly recommend this product for anyone who works for a long and hard time.

  
",Color: Grey
24,185,"







  
  
    Spend the extra money for Anker (update: customer service)
  
",4.0,Maya,"Reviewed in the United States July 22, 2020","









  
  
    
  Used this to plug an external drive into my MacBook Air. While plugged in and transferring data it would inexplicably disconnect midway through the transfer. It also slowed or sometimes completely stopped my WiFi connection. Spend the extra 10-20 for an Anker hub!Updating review because customer service reached out to offer a remedy.

  
",Color: Grey
25,63,"







  
  
    Adequate, light, and cheap
  
",5.0,HL,"Reviewed in the United States July 4, 2020","









  
  
    
  I have struggled for a long time to buy an adequate usb adapter until I found this. My institute bought me a Dell usb c adapter which costs around $70 but only has one usb 3.0 port and no usb c port. To get one more usb ports, I communicated with my supervisor and IT staff for a long time with more than 30 emails, they all hesitate to find a better alternative or are unwilling to spend more money on it. Luckily, I found this product which immediately solved all my needs. It has two usb 3.0 ports and one usb c port, so I can connect my mouth, keyboard, and disk at one time. Moreover, this adapter supports HDMI and wire network and is quite small and light, so it's my best choice for business trips and conferences. I highly recommend it!

  
",Color: Grey
26,214,"







  
  
    Working properly
  
",5.0,AlGor,"Reviewed in the United States September 10, 2020","









  
  
    
  Great productWorking perfectly for my XP’s 13.3Use USB Aukey omnia charger 65w for power up your laptop

  
",Color: Grey
27,85,"







  
  
    Compact with the essentials
  
",5.0,Park,"Reviewed in the United States September 25, 2020","









  
  
    
  I've had the Aukey hub for a week now, and I'm really satisfied with the quality. I was looking for something with an ethernet port and some extra usb ports for my laptop, but nothing too expensive or too big. The Aukey usb c hub is compact, but has a nice heft to it that makes it feel sturdy to use. All of the ports work fine, and I have not run into any problems. One usb port creates a lot of lag when I plug my wireless keyboard and mouse, it works fine with any other task. The keyboard and mouse work perfectly normal when plugged into the other usb port, so I'm still satisfied with my purchase.

  
",Color: Grey
28,258,"







  
  
    Great dock at a budget price
  
",4.0,Ohio Shopper,"Reviewed in the United States October 19, 2020","









  
  
    
  Works well for our Chromebook and laptop.

  
",Color: Grey
29,18,"







  
  
    Slow Performance: Don't use with USB mouse!
  
",1.0,Jerryl Abraham,"Reviewed in the United States May 12, 2020","









  
  
    
  Really disappointed with this. I got this hub because my MacBook pro only has two ports. I use one for a VGA monitor. I still need to charge and use a USB wireless mouse so I got this hub. There's a really bad lag with the USB mouse especially when I have the charger and USB mouse plugged into the hub. It's sad because that's the main reason I needed it. I assume that data transfer speeds on the USB ports probably aren't as fast as advertised if it can't handle a USB mouse.

  
",
30,281,"







  
  
    My first review in my life. Please read on if you don't want to ruin your laptop, etc.
  
",1.0,Aaron,"Reviewed in the United States April 9, 2020","









  
  
    
  When I ordered this product, I was very happy. Because the device's function is perfect for my mini laptopMy laptop (UMPC) name is One mix yoga 2.When I inserted the product to my UMPC, it worked well...for 5 MIN.But a short time later, USB-C port in my laptop stopped working altogether.And then My UMPC battery couldn't be charged.I can no longer use my laptop since I cannot charge it even using the normal charger.This product ruined my laptop. If anyone has an idea about how I can get compensation with this issue, PLEASE let me know. I'm so upset that I don't even know what to do moving forward.MY PC Model.(https://www.amazon.com/Netbook-Ultrabook-Portable-M3-8100Y-Original/dp/B07L7DVDL3)

  
",
31,62,"







  
  
    Runs pretty warm, but otherwise works well
  
",4.0,J. Hirsch,"Reviewed in the United States August 2, 2020","









  
  
    
  I've only used this for a few days now, but overall it works well. I've used it to connect a higher-powered USB Type-A device into a USB C port on a Dell laptop and had no issues.The construction of the hub seems solid.My only negative comment is the device does get warm, even when it there aren't downstream devices plugged in.

  
",Color: Grey
32,170,"







  
  
    HDMI doesn't work correctly
  
",2.0,Chris,"Reviewed in the United States May 12, 2020","









  
  
    
  Plugged into a XPS 13 and when the laptop turns off screen after no activity, the HDMI connection ""turns off"" and you resume with all your windows back to the main display. So you constantly have to drag your windows back to the extended display when the laptop screen turns off and locks itself...

  
",
33,172,"







  
  
    Well made USB hub
  
",5.0,YOUNG P,"Reviewed in the United States May 20, 2020","









  
  
    
  Excellent little hub!  First time using a 5-in-1 USB Hub and this is so convenient to use.  The HDMI port renders great quality graphics and has card reader and fast data transfer.  The best thing about this hub is that I can charge my laptop while using other functions!  It worked on both my MacBook and my son's Google Chrombook Pixel.  This has become my must-carry item. :)

  
",
34,57,"







  
  
    Nice Design, I may have gotten a dud
  
",4.0,Amazon Customer,"Reviewed in the United States September 13, 2020","









  
  
    
  Very nice simple, compact design. HDMI connection was very strong, providing a crisp image and no lag. Unfortunately, I was disappointed to find that the USB 3.0 connection was not strong enough to support my amazon basics wireless mouse, which I have since used successfully with a Vava adapter. Maybe I just got a dud, not sure...UPDATE:The company has contacted me and offered a full refund (from Amazon) AND a replacement usb hub. Very prompt and friendly customer service is always appreciated! I’m looking forward to testing the replacement because I do like Aukey products in general.

  
",Color: Grey
35,202,"







  
  
    Small and Powerful
  
",5.0,Henry Talacko,"Reviewed in the United States October 10, 2020","









  
  
    
  When I opened it up, I was surprised to see how small it was. Compared to other adapters, this one is pretty small and the build quality is great. I've had no problems so far

  
",Color: Grey
36,75,"







  
  
    Died just outside of return period
  
",1.0,Sylvia Szentpetery,"Reviewed in the United States October 29, 2020","









  
  
    
  Worked fine exactly for one month and then started malfunctioning. First it began giving intermittent ""slow charger connected"" via USB-C power delivery when connected to my SurfaceBook 2 (direct connection with charger worked fine). Now the usb peripherals are constantly disconnecting and reconnecting, making using an external keyboard and mouse useless (these also work fine with directly connected.)

  
",Color: Grey
37,103,"







  
  
    Does not appear to work with Samsung A10e
  
",5.0,Joseph C Arnold,"Reviewed in the United States October 23, 2020","









  
  
    
  Edit: Customer service is excellent and they are making this right. Looking out for satisfaction with their products goes a long way.  Does not work with Samsung A10e which is what I was hoping to use it on. Only Usb ports work. Built in ethernet and HDMI have no response. May just be a Samsung compatibility issue. Very solid. Feels high quality in the hand.

  
",Color: Grey
38,233,"







  
  
    Great product!
  
",4.0,Kindle Customer,"Reviewed in the United States September 10, 2020","









  
  
    
  i really like this product. it works very well and i really like how many ports it has. One thing i did not like was how the on the second day i had it completely failed on me. i got a new one and they instantly shipped one out to me. They had great customer service.

  
",Color: Grey
39,211,"







  
  
    Very portable + functional
  
",5.0,German Rubio,"Reviewed in the United States October 18, 2020","









  
  
    
  Works like magic! I was a bit worried at first if the HDMI connection caused any input lag via an adapter, but it soon proved itself to be lighting-fast. Above all, it's incredibly portable and does not take much space at all on my desk.

  
",Color: Grey
40,279,"







  
  
    Beautiful appearance, small size
  
",5.0,Amazon Customer,"Reviewed in the United States August 9, 2020","









  
  
    
  The appearance of things is beautiful, small and convenient to carry. It solves the problem that the USB Jack in front of my host is broken. It is recommended to buy it if necessary.

  
",Color: Grey
41,13,"







  
  
    Just what I need for remote work
  
",5.0,Justin M.,"Reviewed in the United States September 14, 2020","









  
  
    
  I am a remote worker, with a 15"" Macbook Pro with only USB-C ports.  My home setup only uses this for connecting to a solid ethernet connection.  But when I go in to the office from time to time I can connect to keyboard monitor and mouse at a loaner desk easily.  And the 100W PD passthrough is so convenient.  Only one cable to connect and disconnect when I need to pick up and go to meetings.  I normally don't need more than the ports on this adapter, and I'm happy with the metal shell and solid build quality of this one.

  
",Color: Grey
42,70,"







  
  
    Very durable and Versatile
  
",5.0,Belaura Griego,"Reviewed in the United States April 24, 2020","









  
  
    
  For some reason, finding one of these in stores was way too difficult! Amazon had a lot of choices, but I was worried about the sturdiness. This adapter is extremely durable! My toddler has yanked on it, chewed on it, and stopped on it. Still works like a charm!

  
",
43,9,"







  
  
    Great for connecting laptops to monitors and Work from home.
  
",5.0,chris Harrison,"Reviewed in the United States July 6, 2020","









  
  
    
  I bought this to replace my current USB hub. That one was lacking a Ethernet port. I wanted to have the ability when i work from home to just have 1 cable plug in and have my laptop up on my monitors. This works mostly well for that. I can connect basically everything to this and just plug this in and it works. ( I still have to connect 2 cable I have a 2nd hdmi). But this is very useful for work from home. If your pc has a usb c port I definitely recomend trying this. could help you work from home or even connect your phone up to your monitors or hardwire to it.

  
",Color: Grey
44,156,"







  
  
    Good packaging and good compatibility
  
",5.0,Amazon Customer,"Reviewed in the United States August 18, 2020","









  
  
    
  The package is tight and compact. The products are fine in workmanship, small and exquisite, and easy to carry. There are few USB ports in the notebook, which is not enough. This expansion hub is selected at a glance on the Internet. After trial, the notebook data reading speed is very fast, plug and play, and data transmission is stable and smooth. Compatibility is very good. Very good, satisfied.

  
",Color: Grey
45,104,"







  
  
    Generally ok
  
",4.0,Alex,"Reviewed in the United States October 25, 2020","









  
  
    
  The build quality is good and generally works ok but:1. Very hot even when the only ethernet connected. I would guess takes a lot of current from the battery.2. Sometimes stops working until I reboot my laptop. (not frequently)3. My USB microphone when connected to it stops working randomly. Never stopped to work when connected directly to the laptop

  
",Color: Grey
46,134,"







  
  
    Very useful product
  
",5.0,Josephine Castillo,"Reviewed in the United States January 9, 2021","









  
  
    
  I purchased this USB C hub for use with a keyboard and mouse and am very satisfied with the product's functionality. The product is on the thicker side, but I find that it doesn't take up too much space on my desk and in my electronics travel bag.

  
",Color: Grey
47,100,"







  
  
    Best buy for USB-C Adapter
  
",5.0,Hermes,"Reviewed in the United States August 18, 2020","









  
  
    
  Adapter is solid, good quality, and easy to use. With a flexible end, I’m not concerned that it will broke if the Ethernet cable is accidentally pulled. It’s comparable to more expensive products from other manufacturers like Apple or Samsung. Like other Aukey products that I’ve bought before, this one does not disappoint.

  
",Color: Grey
48,139,"







  
  
    Works Great
  
",5.0,JMoney,"Reviewed in the United States February 15, 2021","









  
  
    
  The USB Hub does exactly as expected and has many port options.  I have had no issues and it performs as expected.

  
",Color: Grey
49,0,"







  
  
    Works great, solid value
  
",5.0,AGLand,"Reviewed in the United States April 13, 2020","









  
  
    
  I use a lightweight 12"" macbook with only one USB C port that has to double for power and connections.  As such I need a single dongle that handles display and USB out, as well as power in to drive my computer.This fits the bill wonderfully.  Haven't tried the ethernet port, so I can't speak to speeds there, but for basic USB functionality, power input and the ability to drive an HDMI monitor at 1440p it works really well.Build quality is totally workable:  it isn't bulletproof but I'm also not planning to run it over with a car.  The connections are sturdy, the USB-C dongle portion is well made, and it doesn't get too hot.  I've always been an anker guy first, with aukey being my second option but this has an extra USB port and ethernet vs. the similarly priced anker option.... so for my money the Aukey is a better buy.

  
",
50,97,"







  
  
    Works great and solid product
  
",5.0,Mayo,"Reviewed in the United States November 4, 2020","









  
  
    
  Worked right out of the box with no problems. I have a USB mouse, external HD and HDMI monitor connected, all working properly at one time. Haven't tried the pass through charging, because I haven't needed it yet. It's a nice solid enclosure that doesn't feel like it's going to fall apart with some use and travel. For the price, I'm very happy!

  
",Color: Grey
51,293,"







  
  
    Works as advertised
  
",5.0,Samantha G. Padawer,"Reviewed in the United States November 19, 2020","









  
  
    
  Works just as expected. Buy this.

  
",Color: Grey
52,77,"







  
  
    Great Chromebook Hub
  
",5.0,Jeffrey Dennie,"Reviewed in the United States November 29, 2020","









  
  
    
  I bought this so that I could accessorize my Chromebook with an ethernet connection, more USB ports, and an additional monitor. It's working great for that! No complaints here.

  
",Color: Grey
53,47,"







  
  
    Ethernet does not work for Chromebook Lenovo Duet 2020
  
",5.0,Anthony M. Srdar,"Reviewed in the United States August 6, 2020","









  
  
    
  I was hoping this would work for my Lenovo Duet for Ethernet, but it does not show up. I have a HooToo USB C adapter that shows up fine, but this does not show up. It does allow me to charge and use the other ports on it though. I know the adapter works though, because it works in my XPS. So probably just an issue with the Chromebook and whatever drivers it cannot obtain yet.

  
",Color: Grey
54,152,"







  
  
    Overheats, stops working after a few weeks.
  
",3.0,Alicia L,"Reviewed in the United States March 4, 2021","









  
  
    
  Have had to replace this product twice. The first was an exchange, the second was a return. It overheats and after a few weeks and barely works.

  
",Color: Grey
55,110,"







  
  
    Do not recommend!
  
",1.0,igor byalsky,"Reviewed in the United States January 6, 2021","









  
  
    
  Used with HP Chromebook and DELL laptop. Can't charge battery fast enough while using device(s), leading to system shutdown when least expected. Forget about using keyboard or mouth with it. Lag in response will drive you mad. Garbage!

  
",Color: Grey
56,148,"







  
  
    Excellent USB C Hub
  
",5.0,Tommy C.,"Reviewed in the United States January 21, 2021","









  
  
    
  Needed an Ethernet to USB-C adapter to connect to my laptop. I came across this hub for about half the price of a comparable one at my local big box store. This works perfect and also has a few extra inputs in case I may need them in the future. It's slim and lightweight, sleek, and the material matches my laptops finish nicely.

  
",Color: Grey
57,287,"







  
  
    Works on the MAC and not on the PC
  
",3.0,Amal Babar,"Reviewed in the United States August 7, 2020","









  
  
    
  I have a MAC and a PC. I have no issues with the MAC, but the HDMI port doesn't work for the PC. I have reloaded drivers, changed cords, changed settings and it just doesn't seem to work.

  
",Color: Grey
58,217,"







  
  
    Best value for money
  
",5.0,Barud,"Reviewed in the United States September 30, 2020","









  
  
    
  This hub comes with Ethernet port and this is a 4k. I bought this for the Microsoft surface laptop and it works fine gives me excellent picture quality and I can plug in my wireless mouse , keyboard, pen drive and this is type C so Refresh rate for my monitor is good. Best value for money

  
",Color: Grey
59,213,"







  
  
    Great!
  
",5.0,Jessica Forth,"Reviewed in the United States January 20, 2021","









  
  
    
  Fits great for my MacBook Air. Fits w a case as well!

  
",Color: Grey
60,266,"







  
  
    Great for iPad Usage
  
",4.0,Tyler Settle,"Reviewed in the United States October 18, 2020","









  
  
    
  Used to project movies and charge the iPad in one go! it worked great only issue had is it gets extremely hot, but otherwise works fine!

  
",Color: Grey
61,46,"







  
  
    Perfect for my Surface Go2
  
",4.0,Doktor Riko,"Reviewed in the United States November 12, 2020","









  
  
    
  I'm using this for my Microsoft Surface Go2 and it has been a lifesaver.  I take my Surface Go2 everywhere I go for presentations, documentation and if it isn't for this device my life with my Surface would be unbearable.  Most other USB C Hubs and this tiny size do not have an Ethernet port and the addition of it to this device is the main reason to pick it up.  I highly recommend.Pros:+Portability+Ethernet Port+Sturdy feelCons:-Gets hot after an hour of use-The Metal Shell might cause scratches on my surface since the cord isn't long enough to rest on the table

  
",Color: Grey
62,270,"







  
  
    great for multi screen working/hard wired internet
  
",5.0,Sangita A.,"Reviewed in the United States October 7, 2020","









  
  
    
  love this product for being able to connect my side monitor onto my MacBook pro. allows for your MacBook to do more. great product and really recommend if you looking to maximize your mac capabilities.

  
",Color: Grey
63,158,"







  
  
    Works but not for larger monitors
  
",2.0,Chris,"Reviewed in the United States November 24, 2020","









  
  
    
  Attempted to use with a QHD (3440x1440) monitor work and experienced random black bars and red pixels everywhere. Then tried with a 1080p monitor and it worked fine.

  
",Color: Grey
64,83,"







  
  
    Good product, but gets too hot
  
",3.0,Aniruddha Dutta,"Reviewed in the United States September 14, 2020","









  
  
    
  I like the portability of the product. It is decently built. But i have the following issue- it gets too hot. i have tried it under different scenarios:1) only power2) power +Ethernet cable+HDMI3) power+HDMI4)power+Ethernet cable5)Ethernet cable onlyIn each scenario the hub gets really hot. I may have received a defective piece since i purchased it right around launch. I'm past my return period, else would have requested for a replacement.

  
",Color: Grey
65,162,"







  
  
    Works perfect
  
",5.0,quincy polk,"Reviewed in the United States November 30, 2020","









  
  
    
  Works as advertised. Perfect for my needs, mouse and keyboard, monitor, and the LAN connection is fast.

  
",Color: Grey
66,71,"







  
  
    Small and versatile
  
",5.0,Christopher,"Reviewed in the United States August 23, 2020","









  
  
    
  I was surprised at how small it is and I like that cause it makes it easy to carry it around.  it’s compatible with my mac book so off course makes my work easier due to the new apple’s designs. Pretty much I use it to connect my work headphones and They have work very well. So far I’m very pleased with this purchase.

  
",Color: Grey
67,197,"







  
  
    Good Design for USB-C gadgets
  
",5.0,Amazon Customer,"Reviewed in the United States August 17, 2020","









  
  
    
  This is my second device and with the recent USB-C only gadgets you will need this. It has a really chic design. My Dell laptop and Samsung phone matches perfectly. I bought it because of the ethernet port and I already used the port to configure my router. It may be warm a little bit when you use but it is not a problem for me. Recommend it.19 people found this helpful

  
",Color: Grey
68,12,"







  
  
    Smart size and sliver grey material surface
  
",5.0,Wen,"Reviewed in the United States July 12, 2020","









  
  
    
  I love the Great size and material. My laptop does not have an Internet port so the only way to get the internet connection is to use WiFi which is not stable and affects my online meetings a lot. I was not sure to buy an 8-in-1 hub or 5-in-1, the only concern was that I worried about it will be too bulky so I bought this 5-in-1. The hub really surprised me with its smart size, it is a little larger than my AirPod which is very portable and the surface color is silver grey which I love the most. Overall, it is nice and I love it so much.

  
",Color: Grey
69,278,"







  
  
    Use for online school
  
",5.0,Danny Vee,"Reviewed in the United States August 28, 2020","









  
  
    
  This product works perfectly we use it for online school for a 1st grader on a chromebook.  HDMI to the TV !!! works perfectly, and hardwired to the network which works perfectly!

  
",Color: Grey
70,206,"







  
  
    Very useful Item
  
",5.0,Jk,"Reviewed in the United States July 30, 2020","









  
  
    
  I am currently using Mac Pro and my labtop only has usb-c cable access. This item is very light to carry around and very efficient. Also, it has hdmi access, I can use my monitor as dual monitor. Very satisfied.

  
",
71,256,"







  
  
    Great value docking station
  
",5.0,Robert Linenburg,"Reviewed in the United States October 17, 2020","









  
  
    
  Great value hub for those who need one of the USB-C variety. It's lightweight but study, and has a small assortment of ports for those who need them. I'd recommend!

  
",Color: Grey
72,91,"







  
  
    Won’t power multiple items runs very hot.
  
",2.0,GRacer,"Reviewed in the United States October 22, 2020","









  
  
    
  Ordered one and it didnt work well It would disconnect my light and other items. I returned it for a replacement thinking it was defective. Same thing with the replacement. It doesn't seem to be able to handle the power required by items connected to it. So it will dim or disconnect. I buy less expensive things on Amazon all the time but for this just spend the extra money.  Its ok if you plug in one thing but thing or 3 that doesn't require a lot of power but it does run very hot.

  
",Color: Grey
73,41,"







  
  
    Excellent for Chromebooks
  
",5.0,Ed,"Reviewed in the United States October 16, 2020","









  
  
    
  I have a Chromebook that only has USB-C ports and nothing else.  This USB-C adapter hub has become the perfect way to connect everything quickly.  I use it to plug in my HDMI monitor and for plugging in USB-A devices.  I even plug-in my USB-C charger into it and it will charge my Chromebook through this hub.It's the reliable USB-C hub that will handle everything you need from it.  Best part is that it's affordable!

  
",Color: Grey
74,232,"







  
  
    Simple and generous
  
",5.0,Simone,"Reviewed in the United States August 2, 2020","









  
  
    
  The appearance is simple and generous, small and exquisite, and does not take up space at all. Compared with the appearance of the materials used for workmanship, it is indeed the best value for money. There is no jam in the transmission, which is very worthwhile to start with!

  
",Color: Grey
75,1,"







  
  
    Exactly what I needed.
  
",5.0,E. Bennett,"Reviewed in the United States July 25, 2020","









  
  
    
  For some reason my son's Acer Chromebook does not stay consistently on WiFi. There is a network drop in all the rooms in my home, but I could not plug in a USB-C to Ethernet adapter into his Chromebook and still charge his Chromebook at the same time; until now. With this adapter, I have been able to plug his Chromebook into the network drop in his room and plug the charger that came with his Chromebook into this as well. Now he has a stable Internet connection and can charge his laptop at the same time.Great adapter and reasonably priced too. Happy with my purchase.

  
",Color: Grey
76,222,"







  
  
    Well made dongle
  
",4.0,Marga,"Reviewed in the United States August 12, 2020","









  
  
    
  Despite buying this product for my Samsung S6 lite so I can use my keyboard and mouse, I believe it provides the nescessary ports that I need in the future when I decide to upgrade my laptop. Since USB-C is becoming the standard, finding the necessary dongle I personally need is important.

  
",Color: Grey
77,86,"







  
  
    Has all the ports that I need
  
",5.0,Maiko N.,"Reviewed in the United States September 13, 2020","









  
  
    
  My Lenovo has the SD Port, 1 HDMI, 2 USB, but I wanted another HDMI, more USB 3.1 ports, and internet plug, and to be able to charge my computer via the USB-C, so the Aukey has all the additional ports that I wanted... Power is good...Lenovo Flex 5 charges fast through the the hub.

  
",Color: Grey
78,136,"







  
  
    Watch , play fully function on Samsung Galaxy note 8
  
",4.0,Hans nguyen,"Reviewed in the United States July 22, 2020","









  
  
    
  Easy to connect,Not work with ipad mini 5 when used with lighting to usb+c adapter.The ethernet gigabit not working  when connect to my ipad mini or iphone note 8. Using over wifi only.Fully functional with mouse n keyboard when using Samsung DeX  to tv monitor.Easy to  mirror to tv to play game n watch movies.... video resolution  look good .

  
",Color: Grey
