,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
10,266,"







  
  
    Glitchy
  
",3.0 ,anne s.,"Reviewed in the United States January 21, 2021","









  
  
    
  I have had this TV for about a year and a half and constantly have issues.  It freezes, glitches, and closes apps randomly to take you back to the Home Screen.  One of my friends has the same tv with similar issues.That being said, it is a relatively good price for the picture quality, but I doubt I would buy a roku tv again.

  
",
11,104,"







  
  
    ABSOLUTE POS!!! EVEN TRIED 2 DIFFERENT UNITS!!!
  
",1.0 ,Amazon Customer,"Reviewed in the United States January 5, 2020","








  
  Your browser does not support HTML5 video.










  
  
    
   1ST TV....1. Lost 50% brightness over night.2. Was used as a display off usb and couldn't even do that without erroring (crappy coding) this was an early unit shipped brown box.2ND TV.....1. Wireless unable to connect to ANY network.2. Requires activation BEFORE you can even use it! Unf'n believable.3. Kept erroring on update.4. Did manual offline update and refused to even make an attempt to read file... instant error.Don't even bother calling/emailing support. Chinese company with out sourced poorly speaking Indian females reading off screens and forums is NOT the way you support your product. Bad product, even worse support equals FU amazon.... on its way back. The worse part of this is that I know better.

  
",
12,307,"







  
  
    What to expect.
  
",3.0 ,Rosa F.,"Reviewed in the United States December 2, 2020","









  
  
    
  I bought the tv back in August after reading a couple reviews I wasn’t sure but it was in my budget and I Went ahead and ordered it let me tell you it’s a good tv. I don’t know if these problems could be due to WiFi connection problems. However it’s like any other device it will lose signal to the control, freezing up on you. Log you out of its apps without fully loading and return you to the home menu . Switching between apps (ex. Netflix to Hulu, etc.) the volume is different and you have to readjust or sometimes the audio cuts out completely for a time period on a certain app . (Ex. Hulu, Netflix, Disney+ ). These are just problems from time to time overall it does it’s job and is a decent working tv. Hope this helps .

  
",
13,257,"







  
  
    Great for the price!!
  
",5.0 ,sarahligon,"Reviewed in the United States January 23, 2020","









  
  
    
  Definitely a good product for the price!! I was expecting to just have to ""settle"" for this product because I thought a smart tv with a built in ROKU for $180 for a 40 inch was a little too good to be true. I've had it for about a month and I'm please d with everything about it... I wish it were bigger but I knew the size upon purchasing.. It's super easy to download apps and easy to navigate for people that aren't tech savvy. I've heard it's fragile to move so I've saved the box and Styrofoam for a move that's coming up.. Will update once it's moved! :)

  
",
14,54,"







  
  
    DO NOT hesitate in purchasing!
  
",5.0 ,Kelle Braun,"Reviewed in the United States December 17, 2019","









  
  
    
  First of all.... I HAVE to say that monitors of ANY sort, television or computer, are ALWAYS measured DIAGONALLY for screen size. I have the screen size at 40 inches as depicted in the first image. This was eating at me with reviews that showed the screen being only 35 inches when measured horizontally.Super easy to mount and set up. Weighs next to nothing! Already had a Roku installed in my daughters room before and I needed to replace the television because it was super old and broke, so I decided ""Why not a Roku TV?"" With a second set of hands I had this mounted and working within an hour. We have a second Roku TV in the living room, not sure which brand, but that one has worked flawlessly for two years.Having zero issues with it staying connected, we currently have 600mps through our cable internet router as everyone streams or plays games online. I went ahead and got the fastest speed available solely for this purpose.Picture and sound absolutely blow me away at this price point and I figure if it even lasts a year then I've scored big time. I cannot speak on longevity at this moment obviously, but I am super happy with this purchase!

  
",
15,243,"







  
  
    Great Quality for Price
  
",5.0 ,dickenslover,"Reviewed in the United States October 16, 2019","









  
  
    
  For the price, you don't really expect to get such a great quality tv. The volume is good quality (I love to blast a movie when I'm really into it and I didn't have to put the volume all the way up.) I got the 40"" screen which fit perfectly in my space. It was very easy to set up (granted, if you're technological and know how to connect your streaming accounts) and I was watching ""Friends"" on my new TV in no time. It connects to your wifi first, and then you hook it up to all your streaming services. Easy as pie.

  
",
16,397,"







  
  
    Absolute Garbage
  
",1.0 ,W. Shaw,"Reviewed in the United States December 6, 2019","









  
  
    
  Remote is worse than a 1970's garage door remote. Cheap, doesn't respond to multiple presses, then goes crazy. It took 2 hours to enter my passwords for Hulu, Netflix & Prime!Picture is framed by over 2 inches of light-bleed from the backlight. Very distracting. Oddly enough when I turn the backlight off in the settings, this does not go away. Something screwed there. Had it 2 days, it's already started rebooting at random. Returning it, never buying this brand again. Absolute junk.

  
",
17,394,"







  
  
    Real Nice TV With One Exception
  
",5.0 ,ClaudetteK,"Reviewed in the United States January 30, 2020","









  
  
    
  Love the TV, great picture and easy enough to use. It did take me a second to find the volume on the remote. I had not seen one on the side before. The only thing I have not figured out yet is how to select a channel without flipping through all the channels. I have not yet found how to just pick like channel 3 versus going through every channel til I get there

  
",
18,395,"







  
  
    Such a delight!!
  
",5.0 ,Bob Stewart ,"Reviewed in the United States July 1, 2020","









  
  
    
  Top quality TV ... Roku TVs in my estimation are just winners.  So easy to set up.... they do all the work for you... and top quality picture, for such a low price,

  
",
19,223,"







  
  
    Love this tv.
  
",5.0 ,ChickenTender,"Reviewed in the United States January 5, 2019","









  
  
    
  I watch very little tv so lots of complicated buttons and settings confuse me. This tv is super easy to use. I am an apple fan so I was hesitant to go with the Roku. I gave it a chance though because I wanted to be able to stream Craftsy classes with my BluPrint subscription directly on the tv. This isn’t an option with the Appletv only the Roku. So glad I tried it cause it’s truly great. The only thing I don’t like about this tv is the roundish shape of the remote is slippery and hard to hold onto.

  
",
20,224,"







  
  
    Love It! Great for the price!
  
",5.0 ,Tess,"Reviewed in the United States January 26, 2021","









  
  
    
  I love this TV picture quality is a great and it's lightweight. Not a huge fan of the stands but they work well enough but will be wall mounting soon. It was also insanely easy to set up and hook up a DVD player to.

  
",
21,284,"







  
  
    Shortcomings are minor, can't beat it for the price
  
",4.0 ,Liam,"Reviewed in the United States November 8, 2020","









  
  
    
  All in all, a really nice TV especially for the price that you pay. Picture quality is great, and the smart functionality is what you'd expect coming from Roku. Tons of streaming services / apps to choose from. Remote is simple and works well enough. Only gripe is that the software + remote can bog down a bit sometimes, causing momentary lag and stuttering as you navigate through the menus or homescreen (especially Netflix seems rather intensive).Those are just minor complaints, though. Nothing that a quick reset can't help with. Would recommend if you are a college student who needs an affordable smart TV that works really well for the price.

  
",
22,431,"







  
  
    Zooms in by itself constantly!
  
",1.0 ,Amazon Customer,"Reviewed in the United States September 13, 2019","









  
  
    
  Ordered the 40inch in August 2019. The picture keeps zooming in and out by itself. I have set the picture mode to direct and it still does it. I've included a picture of a Fox News anchor talking so you can see how far in it zooms . It does this with all channels and even during commercials. Ive ordered a replacement to see if I just got a defective television. I'll update my post when I receive the replacement and use it for awhile.

  
",
23,29,"







  
  
    GREAT TV ALL AROUND
  
",5.0 ,Chalye,"Reviewed in the United States November 29, 2018","









  
  
    
  From the quick delivery to total ease of removing unit from box and tv set up, this unit is Amazing! It's so clear. I love the internet option having ROKU, which links me to thousands of channels including Prime!  I've been watching these units and know that the price is definitely a great deal. Very pleased with purchase.

  
",
24,77,"







  
  
    Great purchase, great picture, great features
  
",5.0 ,Sanjeron,"Reviewed in the United States February 17, 2021","









  
  
    
  I was a little leery of buying this TV, given some of the reviews. Some are glowing, others are horrible. I’m so glad I decided to go with it.Pros:Great priceGreat picture qualityIncredible ease of use for Smart TV functionsActually love the remote simplicityCons:None to dateI bought this as an early Christmas present for my daughter. She had a super tiny starter TV, maybe like 28” and 720p. I got this and a wall mount, and what a fantastic upgrade. She loves it. Some reviewers seem to have been duped into thinking you need some Roku subscription or something? We never paid a dime. Make sure you go to the write web address and not a fake 3rd party trap website. My wife just made a quick account and it was up and running fine.

  
",
25,268,"







  
  
    Remote defective...
  
",1.0 ,Susie,"Reviewed in the United States July 17, 2020","









  
  
    
  Who sends a defective remote in with a new TV. Did not even ship over night to get remote here . So how about I got the replacement and it worked for 2 weeks and I came home last night and the remote would not work again. I am so pissed. Contacting support and they say again a defective remote, this my second replacement. So TV only has a manual button to power on, but you can download the Roku app to activate TV. I may just send the TV back altogether and go with a new brand. I am so pissed with their quality and Amazon for allowing defective parts to be sent out.

  
",
26,248,"







  
  
    work product
  
",5.0 ,Matthew A Cohen,"Reviewed in the United States November 17, 2020","









  
  
    
  Very good delivery. I have another product that is almost the same as this but it is really bad. I am very disappointed and regret buying the product it. because I didn't read the reviews first.finally I did not use other brand products, I then opened my amazon to buy new products that were better and amazing. finally I found this product before I bought this product, I read reviews from other buyers, I was surprised their reviews were very good and extraordinary.then I bought this product and when it arrived at my home.I immediately use it, this product is very good no one can match the quality of this product. I am very happy to get this product.I highly recommend this product. If you don't buy this product, you will regret it. because you will not get the best quality besides this product

  
",
27,126,"







  
  
    Great product for a great price.
  
",5.0 ,In2daword,"Reviewed in the United States December 18, 2019","









  
  
    
  It's much more than I expected! It takes a while to get used to how it works, but when I did, I couldn't be more pleased!! Loads of free networks, very good programming; if I wanted to, I could watch TV all day and all night! But mostly I cast my UTUBE playlists. You can't go wrong for the quality for this price. The picture is good, and you can alter the size. I love that my smart phone can be used as a remote! I think the screen is just the right size(40"") any bigger and it would take over the living room😆 I would buy this again.

  
",
28,241,"







  
  
    Do not buy this product!!!
  
",1.0 ,Kindle Customer,"Reviewed in the United States July 22, 2020","









  
  
    
  This is the worst tv I have ever owned.  My second one just failed and I will never buy another TCL produc t.. Got the first one last July and it failed right away.  Amazon replaced it and I got the second one in Oct.  We were out of town until Mar so it didn't get any use until last April.  Today the picture turned to lines and squiggles. My research says it probably can't be fixed so I am out of luck and $200. DO NOT BUY!!!

  
",
29,39,"







  
  
    High quality for a great price.
  
",5.0 ,Boognish,"Reviewed in the United States September 21, 2020","









  
  
    
  I am amazed at the value this tv has. For what you pay for there is a lot to like. The picture is crystal clear, format is intuitive and easy to use. Wifi picks up 2.4 & 5Ghz which is great! Setting up Roku apps was simple and easy. This is a fantastic upgrade from my last TV. It wasn't a smart TV and was only 720p. The remote is very straight forward and laid out well. I really like the devoted buttons for the apps on the remote, but it would be nice if it could be reconfigured as I don't use 2 of them. The only thing I don't like is the placement of the volume buttons. They are on the right side. If you are left handed I can see how that would be convenient, since that's where the index & middle finger would naturally be, but it's odd that they chose this perticular location since 90% of the population is right handed. The volume button placement will take some considerable adjusting. Despite that one issue it's not affecting my 5 star review.

  
",
30,285,"







  
  
    Unstable and slow to respond
  
",3.0 ,JB,"Reviewed in the United States January 22, 2021","









  
  
    
  This TV is suffering from several problems and possible poor design decisions. It is slow to respond to all commands, it can take up to 2 seconds for a volume up or down to be processed. Youtube video's will freeze and get out of sync with sound. The same affects Hulu, Netflix, Prime and all other apps. A severe freeze will cause it to reboot by itself. It is as if they put the same processor for the smaller version of the TV into this one and forgot it has to decode much higher resolutions.I am hoping some of this will be solved in a firmware update, but if not, I will probably switch to a different brand next time.  The only reason I am giving it three stars is because this TV is dirt cheap and you get what you paid for.

  
",
31,302,"







  
  
    works great
  
",5.0 ,ekrintexas,"Reviewed in the United States February 14, 2021","









  
  
    
  Good picture at a great price.  Only complaint is that every time you turn on you start at the main menu of all apps.  We have dish TV.  Each time I turn on I need the Roku remote to switch from menu screen to satellite app.  Then use the dish remote.  But I guess that's what ""streaming"" TVs do.

  
",
32,272,"







  
  
    The remote!
  
",3.0 ,Joey D,"Reviewed in the United States October 16, 2019","









  
  
    
  Great tv. Picture quality and features are nice for this price. The remote though, it is rage inducing. It is very sluggish and tiny. The response time is horrendous, you’ll smash the button to move over to another item on menu and it either does nothing, works first time, works after 3 smashes or skips over the title to the next after a single smash. I’ve bitten the remote about 4 times now and it could have been about 100 if I didn’t have some self control. Love the tv hate the remote.

  
",
33,84,"







  
  
    Very Nice TV
  
",5.0 ,Critical Thinker,"Reviewed in the United States April 20, 2019","









  
  
    
  The Good:1. The TV is fairly easy to setup. I only had one hiccup and that was when I installed the Roku app on my phone and tried to use the remote control feature. The app couldn't connect to the TV at first, but after restarting both devices it worked fine and continues to work fine. Oh, and I should also note that I had no trouble connecting the TV to my 5GHz wifi.2. Using the Roku app you can take advantage of your smart device's keyboard and voice recognition rather than having to type things using the remote control's arrow keys to select one letter at a time. This is a HUGE win for me, I hate typing things one letter at a time in this manner. You can even use your smart device to provide user names and passwords for streaming services in this way, which is VERY HELPFUL. I can't praise this feature enough, very nice.3. The TV is very responsive. Selecting things with the remote is quick, very little lag time between my button press and seeing the results on the screen. I hate interfaces that are too slow, so this is another BIG win for me.4. It doesn't weigh that much for being a pretty big TV. This helps with wall mounting.5. The wall mounting screws are VESA 200x200mm so that makes using a wall mount quite easy.6. Picture quality and volume seem great, though I haven't watched it that much yet.7. There is a setting to turn off the standby LED light. This is a simple feature, but a great one if you want the room dark when the TV is off.The Bad:1. The TV only came with 2 of the 4 screws needed for wall mounting. The wall mount I purchased, however, did have 4 compatible screws with it so I simply used those.2. The power cable is too short for my situation. I installed it above a dresser in a bedroom so I needed the cable to reach the floor (ideally) but it's too short to do so.Other:You do have to create a Roku account to use streaming features with this TV, but it is completely free. You can OPTIONALLY add a credit card in case you want to use premium content features. When signing up it can look as if you are required to provide a credit card, but there's a ""skip this"" type of link at the bottom if you don't wish to.

  
",
34,59,"







  
  
    Terrible el control remoto
  
",1.0 ,Sonia Flores,"Reviewed in the United States December 28, 2020","









  
  
    
  Ventajas - Desempacas súper rápido, instalación de las patas bastante fácil y muy ligero en el peso.Desventajas - el control de mando no tiene teclado numérico, es demasiado complicado el buscar canales. Compre el tv de regalo para mi mamá que no sabe manejar la tecnología imaginen lo difícil que es para ella buscar los canales. Adicional el control ya está dando problemas de manejo en el botón de encendido y los botones de subir y bajar él volumen, se dificulta el manejo. Y solo lleva unas cuantas semanas de uso. Lo que significa que el ahorro en la compra del tv se pierde en la compra otro control remoto ya que el original no va a durar mucho. Mi marca preferida es Samsung pero sus precios van llegando a la Luna. No podría pagar por ellos por esa razón busco la economía.Otro detalle es el volumen - el sonido es muy bajo y hay que subirlo a 25 o 30 para que se pueda apreciar las voces (no hay problemas de audición en mi casa) .La imagen - los colores son extraños para ser un tv 1080p la mejor imagen se puede apreciar de frente al tv si vas a unos lados del tv los colores se ven más blancos.En conclusión no lo recomiendo. Para los que puedan comprar las marcas elite sería mejor invertir un poco más.

  
",
35,105,"







  
  
    A good basic smart tv
  
",5.0 ,Phillip,"Reviewed in the United States September 18, 2020","









  
  
    
  I wanted to get a smart tv that would allow me to watch Criterion Channel and MetOpera on Demand. This works well for these and a number of other streaming possibilities. The Roku channel (the basic version to which there is no subscription fee) has a lot of things worth watching especially if you like tv series from the 1980s.I was able to hook up my old Samsung bluray player to this tv and it works very well.Also, I wanted good stereo sound, so I purchased a TCL soundbar. My kids were stunned at the roar made by the Star Destroyer at the beginning of Star Wars, and operas come through very well too. The soundbar is a fraction of an inch higher than the bottom of the tv, but you can set it up right in front of the tv without blocking the picture at all, as long as you are not looking upward at it; neither does the soundbar keep you from controlling the tv with a remote, as long as you angle the controller correctly. (If you do have the tv positioned at or above eye-level, you could solve the problem by positioning the legs of the tv stand on a one-inch piece of wood or something.)Perhaps the TCL smart tv and soundbar will not be good enough for really demanding viewers/hearers, but I think that I have average standards and they are well met by this equipment.Additional comments, November 2020: Several months after purchasing this TV and the soundbar from the same company, I am still quite happy with the purchase. I've decided to add some statistics in case they'd be helpful to anyone...TV height not including stand: 20.5"" (screen height:  19.25"")TV height including stand: just under 22.75""TV length: 35.5"" (screen length: 34.5"")Surface needed for TV to sit (i.e. footprint): 30.5"" length, 7.5"" depthHow far apart are the feet: roughly 28""Surface need for TV + sound bar (i.e. footprint): 36"" length, 12"" depthBottom of screen (not bottom of TV) just under 3"" high if using standsound bar height: about 2.75""

  
",
36,172,"







  
  
    Wanted to Love It but Can’t
  
",2.0 ,A. Black,"Reviewed in the United States October 12, 2020","









  
  
    
  I had high expectations for this TV. The picture quality is good and has all the streaming channels I have a subscription to. It worked well for the first few weeks but now I am noticing somethings I simply do not like. The Roku Tv seems to time out very often and become unresponsive. Something as simple as changing the volume causes a delay and the tv will not respond. If I click a streaming channel it will take minutes to load and then the Tv will randomly restart. We just bought an LG which we have had for months now and don’t seem to have these problems. I was loyal to the TCL Roku Tv but I will never buy one again.

  
",
37,317,"







  
  
    The Amazing TV
  
",5.0 ,Roadrunner65,"Reviewed in the United States September 22, 2019","









  
  
    
  Well....it's not a big screen tv, it is not HD, it's not expensive, but it sure has a great picture and it will work with an external antenna, a smartphone, cable, the internet, just to name a few options.  I installed this in my 5th wheel connected to a digital external antenna placed in a nearby window and the tv picture looks like HD, or the picture on my 4K HD 65"" Samsung hi $$$ TV and this TCL 40"" tv cost $179.00 on Amazon.

  
",
38,391,"







  
  
    Buy this TV
  
",5.0 ,kevin leibich,"Reviewed in the United States July 2, 2020","









  
  
    
  Haven’t upgraded TV is a while and boy could I tell a difference with this new TCL TV. Very reasonably priced and very good quality. I love the smart TV features and there are more than I had anticipated. Very Happy

  
",
39,135,"







  
  
    There's nothing 40"" about this screen
  
",2.0 ,Sagehunter LLC,"Reviewed in the United States October 24, 2020","









  
  
    
  The title of the item here is 40"" TV.  The box it comes in says 40"" TV.  Then you take it out of the box and from one edge to another it' measures 36"" and that includes the plastic edging.  The screen itself is approximately 35"".  I was immensely disappointed.  The item looked nice otherwise, so if the sizing I described is something you would like, by all means go for it!  But there's not a darn thing that even comes close to 40"" with this TV.

  
",
40,67,"







  
  
    Bizzarre but nice
  
",5.0 ,IT Administrator,"Reviewed in the United States December 21, 2018","









  
  
    
  No numbers to select channels on the Roku remote. If you have only an antenna, I can't imagine how you change channels! Maybe just up and down, and you won't have that many channels. No luck with programming a Harmony 650, but luckily my Uverse S-10 series remote works perfectly. I can switch back and forth between Roku functions and the cable box, control the sound, power, etc. Picture and sound are very good. Pleased for the price.

  
",
41,98,"







  
  
    Sucks. Do not buy
  
",1.0 ,Aimless,"Reviewed in the United States June 18, 2020","









  
  
    
  I first bought this one for my bedroom and I liked it so much I bought a 49” for my living room, and another one for my son. Now - I want to drop-kick this thing into someone else’s house, not worth the headache of e-recycle. It constantly freezes up and the Roku half-brain re-starts, always at the crucial moment of whatever I’m watching. The remotes have never worked. At first I liked the remote feature on my phone, but god forbid your phone dies. Also, the app freezes up and I have to constantly force quit sland reload it to get anything to work, then wait and wait for it to connect to the tv.., over and over. I spend way too much time on this whole process. The whole thing is just too irritating. Save up a few pennies and buy something better. Update - now it won’t work at all.

  
",
42,31,"







  
  
    Looks nice but a few annoyances w/ remote and smart software
  
",3.0 ,Frank BobTop Contributor: Pets,"Reviewed in the United States January 19, 2019","









  
  
    
  Good quality TV, sound and picture, but there are a few things I dislike about using it. The remote has to be aimed just right at the sensor, meaning most of the time I have to press buttons more than once to get them to work, and it doesn't work from the other side of my living room which is apparently too far away. That's really annoying. It also doesn't ""remember"" the last device it was on--for example, if I'm using the Xbox, turn off the TV and then come back to it later, it has returned to the home screen instead of remembering the Xbox input. Finally, the Roku is slow and has a slight yet irritating lag. Makes it pretty hard to accurately use the remote to click through Netflix options or input letters on the keyboard, etc.

  
",
43,121,"







  
  
    Pros and cons- 40 inch Roku
  
",3.0 ,Dan Keith,"Reviewed in the United States June 24, 2019","









  
  
    
  Bought: 40 inch Roku TVPros:Good picture quality (for price)Lightweight to mountGood features (sleep timer, speakers, etc)Cons:Remote Uses inferred, needs to be clear to tv unlike roku units which use a frequency.Processor is slow, takes some time to surf Netflix and such, has frequent “error loading” messages.Light on bottom of TV when turned off, light is off when tv is on. Seems backwards and is actually decently bright.Overall it’s a good tv for the price we pay. It’s great for a tv you only use every once and awhile. But for a serious user it would be better to buy a quality TV and Roku unit to pair.

  
",
44,171,"







  
  
    Disappointing sound quality
  
",3.0 ,Roger R.,"Reviewed in the United States October 25, 2019","









  
  
    
  Overall, seems like a decent TV.However, the quality of its sound is not up to the quality of the video.I have a 42"" Vizio from about 20 years ago, still going strong, trouble-free, that has great sound quality, the pic is good, but not as good as this TCL.This TCL sound is weak, thin, muffled and hollow.Available controls don't help much.If sound quality is important to you, I do not recommend this TV.

  
",
45,96,"







  
  
    Word to the wise-read entire review.
  
",3.0 ,Rick Harvey,"Reviewed in the United States September 10, 2019","









  
  
    
  I was Leary to purchase this at first due to the low price, but was convinced by the reviews. Picture quality is great and the Roku interface works good.  The remote is a little small and hard to hang on to, other than that it is a great buy. I just placed another order for my sister.Update: After using this for awhile I have some insight and suggestions for anyone who is considering the purchase of this and future models of this TV. When I first received this, I had some trouble with the remote so I purchased another remote (thinking that was the problem), well it wasn't. The remote receiver in the TV was to blame. By this time it was too late to request a return, so we just have to live with it. The symptoms are when using the remote you have to keep changing the angle at witch you are pointing the remote at the TV in order to get it to work, very frustrating. If you have this problem, request a replacement immediately. I purchased another unit for my sister and she hasn't had a single problem with hers, so I guess I got a lemon.

  
",
46,215,"







  
  
    Ordered Two, Both Came Damaged
  
",1.0 ,Eric C,"Reviewed in the United States June 10, 2020","









  
  
    
  This is a great bargain TV that gets it all done. I've bought only TCL Roku for years. However the last two 40 inchers I bought within the last two months have arrived with the digital part of the screen cracked. No visible damage but when turned on the picture is cracked. They only ship it in the TV box, no extra cardboard box. Just bought same TV from Walmart.com and it came in an exterior box and works great. No more TCL TVs from Amazon unless they get there packaging straight.

  
",
47,311,"







  
  
    Remote sucks
  
",1.0 ,Sabrina harris,"Reviewed in the United States May 21, 2020","









  
  
    
  They don’t put a volume button on the TV. Our remote volume button didn’t work and they won’t replace it.

  
",
48,249,"







  
  
    Very nice unit for the price.
  
",5.0 ,M G M Jr,"Reviewed in the United States March 3, 2019","









  
  
    
  Got this as a present for a friend.  Coming from a tube set,He was amazed with the quality of the picture and audio.720p isn't top notch, but it still has a good quality to it.The remote, which is Roku based takes a little getting used to,but once familiar with it is easy enough to use.  Built in RokuIs a great feature, as it expands your TV viewing 10 fold or moreas long as you have a wifi connection.My friend is elated with this TV, which makes me happy.As an audio/video phile, you might want a more robust platform.

  
",
