,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
10,185,"







  
  
    UPDATED: Nice Umbrella, Holds up better than others on the sidewalk
  
",5.0,Brandon H,"Reviewed in the United States January 17, 2020","









  
  
    
  I live and commute in Boston.  It's been really windy recently and I see many umbrellas bending and turning inside out in the poor weather.  Fortunately I made a good choice and purchased the Repel Windproof Travel Umbrella.  It expands out and compresses in quickly and nicely and it packs up small enough to put in my bag after work if its not raining.  My only complaint is that I wish the carrying handle was larger (longer - more cylindrical/extruded & less spherical).  With larger hands it gets uncomfortable after holding for awhile.UPDATE 27Jan2020: I was out in a storm on my way home the other day in extreme wind and rain.  The umbrella stood up to the weather for about 30 minutes, but within 5 minutes of my place, the wind caught it and inverted half of it.  I collapsed it, and re-expanded it to shape and continued home.  When I got home I realized one half of the umbrella lacked the initial tension.  I couldn't find nor fix the problem with analysis at home.  I reached out to the company, Upper Echelon and they were able to help me out with a replacement.

  
",
11,18,"







  
  
    Great Umbrella - And the price is great also!
  
",5.0,Russell Timberman,"Reviewed in the United States July 16, 2017","









  
  
    
  This is the only umbrella I need.I purchased this umbrella a little skeptical of the claims but they came through with flying colors.The umbrella opens easily and I have had no issues at all.The fabric is very nice and attached very well to the spines.I have had no issues with blow out from this umbrella even with some of the heavy winds I have experienced in thunderstorms.It is very compact and fits in my small back pack so I have it where ever I go.The included cover is also nice just in case I cannot open it to dry it out and have to wait to get home so this allows me to just pop it in the cover and then open it when I get home to dry it if needed.The next best thing is the price! You cannot go wrong with this umbrella if you are looking for a compact size as well as great performance in the wind and rain.

  
",
12,73,"







  
  
    Good umbrella but not windproof
  
",4.0,MJ,"Reviewed in the United States December 25, 2018","









  
  
    
  Update: the customer service is nice and responded promptly offering either a replacement or a refund. They keep their word.I needed a compact umbrella that would fit in my bag. After reading the reviews I decided to invest on an expensive umbrella that would last forever. When I received it I was a bit disappointed by the quality because my first impression was that it looked cheap, it was heavy, it wasn’t that small when folded and not wide when opened as I expected. Another inconvenience is that when you press the button once it opens all the way but when you press the button again to fold, it doesn’t let you open it again, you have to use both hands to compress the handle first so then you can use the button to open it again. So when you have one hand busy holding something, it’s annoying.Yesterday, I went to a lookout and I used my umbrella because it started to drizzle. When I reached the sight point it was a bit windy but not too strong and the umbrella flipped upwards, when I tried to fix it, it was already broken. I was so surprised because the wind was not like really strong.

  
",
13,41,"







  
  
    Great for the money.
  
",5.0,S.W.J. Bower,"Reviewed in the United States October 17, 2016","









  
  
    
  These are great little umbrellas.  They perform well and I've used them for both rain and sun. Actually, I sat at a soccer game with two of them propped up behind my head holding off a fierce and beastly storm and they held tough.  Although the rain was coming in sideways and the wind was blowing something treacherous, they were like a little protective shield for me.  The picture is what the storm looked like from my view, you can see the other guys umbrella buckling from facing the terror this Mid-Western deluge.  I would recommend after a few months of use.

  
",
14,34,"







  
  
    Uodated.  broke 2nd time it was used
  
",3.0,gerard,"Reviewed in the United States April 28, 2019","









  
  
    
  plastic hinges broke second time used.  have not been able to get a replacement.  some lifetime warrantyThe company has made good on the warranty,  I now have a new one, stay tuned for update.

  
",
15,197,"







  
  
    Easy function and lightweight
  
",4.0,Laura P.,"Reviewed in the United States October 21, 2016","









  
  
    
  This is a very nice umbrella for the price.  I had an old umbrella that was one of the first ones to be auto-open AND auto-close.  It lasted forever, and I didn't want to replace it until I could find another one with the same feature.  So my primary reason for purchasing this umbrella is because you can press the button to collapse it.  I'm usually carrying things in both hands and managing a toddler at the same time, so I don't like umbrellas that require the use of both hands to close them.  This one fits the bill.  It easily opens and closes with the push of the button.  It's a personal size umbrella, so it folds up into a small pouch when not in use.  It's not a huge, two-person umbrella, but I'm ok with that.  The only reason I did not give this umbrella the fifth star is because it feels a bit flimsy.  It doesn't have a wind vent, so it seems to get carried away with the wind quite a bit, and the middle pole is a little skinnier than I'm used to, so it's a little tougher to correct its direction in windy situations.  I don't think this umbrella would hold up to a really windy day, but it certainly performs the function of keeping me dry otherwise and making it very easy to open and close.  Since that is the primary purpose of the umbrella, I'm very pleased with it.

  
",
16,134,"







  
  
    Sturdy
  
",5.0,Amazon Customer,"Reviewed in the United States October 24, 2019","









  
  
    
  I had a Tote umbrella for over 10 years and it finally decided to give up. I was going to order another Tote umbrella but I received an email about this umbrella from Amazon and I decided to check it out. I read the features and it sounded great (similar to my old umbrella). Nowadays, umbrellas are cheap and would not withstand as long as I had my old umbrella. When I received it, it was about the same weight as my old umbrella (I was actually looking for a lighter umbrella but I wanted one that was strong enough to endure NYC weather). I didn't get a chance to use it until now. It's sturdy and works well. I'm a tiny person so I didn't get wet under it. I think if I were to share the umbrella with someone else, we might get a little wet. I like how there is a button to click for it to open.

  
",
17,323,"







  
  
    Great Value
  
",5.0,Tom Wallace,"Reviewed in the United States June 11, 2019","









  
  
    
  I ordered this umbrella in three colors (I misplace them often and sometimes need a spare for guests) because I found the Wirecutter review that ranked it highest. I have had a rainy spring of testing, and I'm happy to report the Wirecutter review is accurate. The umbrella is well constructed, without the metal arms that tend to get bent out of shape in lesser umbrellas, and the Teflon coating has been effective at keeping rain from soaking through the material. This means it dries quickly or could be collapsed wet for temporary storage in your bag without making too much of a mess. I hope these three I purchased will get me through 2019 at least, but I won't hesitate to order more when the time inevitably comes.

  
",
18,206,"







  
  
    nice, but minor wind gust broke it on first use
  
",3.0,trailrunner,"Reviewed in the United States April 30, 2017","









  
  
    
  The construction seems sturdy, better than the cheap ones that you buy when you forgot yours at home.  It opens and closes well, and locks open securely.  I take a bus or the subway to and from work, and its small size makes it easy to carry with me.I had this umbrella for about a month before I had a chance to use it.  The first time I used it, I had to walk a short distance (perhaps 5 minutes) from the bus stop to the office building I was visiting.  It wasn't that windy, and I was being careful to protect the umbrella, but a wind gust inverted it and broke an outer rib.  I think it's still useable, but one side now droops down.  It's a bit disappointing that it failed the first time I used it in conditions that weren't very severe.  It doesn't live up to its claim that is able to ""withstand powerful gusts without turning inside out.""

  
",
19,295,"







  
  
    Very sturdy
  
",5.0,Ichiro,"Reviewed in the United States September 14, 2019","









  
  
    
  I live close to New York Harbor, where the wind blows quite strongly between the tall buildings. On rainy days, I often see many broken umbrellas in wastebaskets, or worse, just thrown on the ground in areas that are only a block or two away from the water because it is often very windy. The Repel umbrellas have been an excellent companion for the last few years through this area. However, one evening, as I was navigating an already often windy area, the gust picked up -- so much so that I could literally not step forward. Then, I heard a crack!Given how gusty it was, I was not surprised that it broke; I seriously thought I was going to fly over Manhattan like Mary Poppins. Nevertheless, I remembered there was a lifetime warranty, so I wrote the company stating that it broke, and within a few days, I had a new one delivered.

  
",
20,257,"







  
  
    Absolutely AMAZING
  
",5.0,Don,"Reviewed in the United States July 29, 2020","









  
  
    
  I love this umbrella. It’s sturdy and strong, much stronger than some other ones I’ve used, especially in the wind. It will, of course, still flip inside out in very strong winds, but it’s much more durable. The Teflon coating let’s the rain just drop down, so the umbrella actually stays pretty dry when you get home.There were a few issues with one of the ribs on mine, but they were so responsive and sent out a replacement!

  
",
21,263,"







  
  
    Has potential - top piece unreliable
  
",4.0,Kevin Lee,"Reviewed in the United States June 19, 2017","









  
  
    
  **Update: I'm updating my review from 2 to 4 stars as the company was insanely fast with reaching out to me and getting me a replacement umbrella. I've used the new one twice and so far so good - as I mentioned before, the construction is sturdy but only time will tell if it stays that way. However, would recommend buying this umbrella based on their customer service alone.The ONE time I got to use the umbrella I could tell that the canopy and spokes were pretty sturdy. However, as a couple of other reviews have mentioned, the top piece is either very loose or not constructed well. The second time I went to grab it, I noticed the top piece had disappeared and was nowhere to be found. This causes rain to get into the umbrella...which sort of defeats the whole purpose of having an umbrella. I've owned at least 15 different umbrellas in my life and not one (yes, not even the $5 umbrellas you get from the guys selling on the street when it's raining) has lost the top piece. In fact, I didn't even know it was a removable piece until I found it missing on this one. If the top piece was constructed better, this umbrella would be worth a much higher rating.

  
",
22,165,"







  
  
    Nice umbrella!
  
",5.0,2twistedtwice,"Reviewed in the United States August 3, 2020","









  
  
    
  It arrived in good condition, and I opened and closed it with ease. It looks like it is well made and sturdy. I noticed that the material seemed a little thin from what I am use to, however, if the material is treated properly so it doesn't leak, that should not be a problem. As I live in southern Arizona, I have not had an opportunity to use it yet, but it is monsoon season so I should be able to within the next couple of weeks and I will update this review at that time. It is a nice looking umbrella though, so I do not foresee any issues. Well worth the money and you can't beat the warranty!

  
",
23,212,"







  
  
    Easy to use
  
",4.0,GAM,"Reviewed in the United States August 1, 2019","









  
  
    
  This umbrella makes opening and closing a snap.  I have not actually used this umbrella since I purchased it but tested opening and closing. I thnk I'm going to really love that feature.  It's seems to have good coverage, which is why it's a little longer when closed than I expected.  I would prefer a shorter one.  I actually bought this to replace one I carry in my car but b/c of length, I can't put it my side door pocket.  And I cannot carry it in my handbag either.  Overall, I guess I'm happy with it but it's really a little too soon to tell.

  
",
24,186,"







  
  
    Seems well-built and well-designed.
  
",5.0,Terende,"Reviewed in the United States January 26, 2018","









  
  
    
  I bought two of these for my and my spouse's upcoming trip to the UK, where we'll most likely need something reliable and sturdy.  It's heavier, at close to a pound, than most cheaper compact umbrellas, but if that means it's built better (and it looks solid) it's worth it.  Pressing the open/close button causes it to spring open like a Batman utensil, so you'd better be clear of obstructions and/or fragile humans.  Pressing the button again causes the canopy to rapidly collapse, although it doesn't retract down the shaft back to the handle.  You have to push down from the top center of the canopy, where there is a hard disk for that purpose, until it clicks into place.  The pleats retain their shape so that you can easily re-store the umbrella back into the carrying sleeve looking like it did when first opened.  I won't know how it will hold up until we start our vacation, but will post an update if there are any problems.

  
",
25,177,"







  
  
    Seems to be as advertised!
  
",5.0,Terry W.,"Reviewed in the United States April 26, 2020","









  
  
    
  I have had this umbrella for about a week now and used it once to walk down to check the mailbox.  It seems to be good to keep the rain off of you, easy to operate and then fold back down to the original shape to fit into the pouch. I was concerned about some of the reviews I had read, but it seemed to be better than other products. I started out wanting the inverted umbrella in black, but they quickly sold out. So I decided to try out the little on because it fits in the pocket of the car. If all continues to work well, I may order the inverted on once they come back in stock. Also, AARP recommended it and it had a discount at the time. So far, so good!

  
",
26,272,"







  
  
    Best umbrella I've owned
  
",4.0,Mary,"Reviewed in the United States April 16, 2019","









  
  
    
  If I could give this 4.9 out of 5 I would. This is the best made umbrella I've had. It's sturdy and the pop open mechanism works great. The only issue I have is that when I'm trying to close it, the button helps it collapse about halfway but then I need two hands in order to push down on the top of it to close it completely. This is particular tough if I have multiple packages and or am trying to get into the car while it's raining. But other than that it's an acceptantly well made umbrella. I will buy it again.

  
",
27,150,"







  
  
    Not what I had hoped....
  
",2.0,Krysrox413,"Reviewed in the United States May 2, 2018","









  
  
    
  For all the money I paid for this umbrella, I'm incredibly disappointed that after TWO uses, the inner metal is rusting! I left it open, (not fully, since it would be in the way in my small home), but it took an eternity to dry out and when it finally had, I noticed the rust! I expected a much better quality at the cost I paid. Also, the inside has plastic parts! I was purchasing this for it's ""windproof"" ability. I guess they meant a light breeze. In real weather, this isn't the go-to. Of course, I bought it in preparation of the bad weather, and am past my return period. Oh well. Live and learn.

  
",
28,83,"







  
  
    A sturdy umbrella at a good price!  Read the instructions.
  
",5.0,Garlic Fries,"Reviewed in the United States April 16, 2017","









  
  
    
  I have not had it long, but this appears to be a very well-built and sturdy umbrella.  For a relatively compact umbrella, it has a nice wide canopy. I've tried it in rain already, and it works fine.The umbrella comes with opening and closing instructions - take a quick look at them before using the product.  Most important, the umbrella opens with some authority and force, and you don't want to have it pointed at anyone.  When closing, press down on the top of the umbrella rather than gripping the ribs, to prevent damage.The umbrella folds down to 11.5 inches, and so I wouldn't call it tiny.  Nor it that light, thanks to its build quality.  Still, it does qualify as compact, and I think it would fit easily in most larger purses and of course backpacks.

  
",
29,231,"







  
  
    Product size not as described
  
",1.0,Swschultz,"Reviewed in the United States August 2, 2019","









  
  
    
  This umbrella may be a fantastic umbrella but I don't really know since I only used it once. The reason for my one-star rating is the false advertising on its size. The Amazon images state that it is 48"" across when measured OVER the top of the umbrella. Who care how big it is OVER the top? I care how big the diameter it is straight across UNDERNEATH the umbrella. I am an engineer by trade so I estimated how big across it would be underneath the umbrella and figured that it would be sufficient before I bought it. Unfortunately in reality it is NOT 48"" across over the top of the umbrella, as I measured with a flexible clothing tape measure it is only 41"" across OVER the top, which means when I measure the actual diameter across UNDERNEATH the umbrella it only came out to be 37"" in diameter. These actual sizes don't come close to what they are claiming. My wife is in a wheelchair and I wanted a larger sized umbrella that would cover both of us when I am pushing her. This doesn't even come close. Size-wise this might be great for one person. For two it's another story.

  
",
30,8,"







  
  
    Almost perfect.
  
",5.0,Dave,"Reviewed in the United States August 5, 2018","









  
  
    
  I really like this umbrella. It is sturdy, it can be opened or closed with just a press and more importantly, almost instant dry by just shaking.But minor problem. After several uses, there is already a rusted screw and rust forming on the inner, uncoated part of ribs, under the fabric. I don't know how water get there, probably because of the moisture. I get that iron is cheap, yet sturdy. But definitely not the best material for something that will likely get in contact with water regularly or something that will be used during rainy weather. Can't really complain tho due since the price is reallty affordable.Conclusion: Almost perfect umbrella, would've rated 4 stars, but 5 stars instead because of the price.

  
",
31,213,"







  
  
    Great Find
  
",5.0,Ren,"Reviewed in the United States January 14, 2020","









  
  
    
  I walk outside for a large portion of my daily commute, and this umbrella has been a lifesaver for all the rainy days we've had this winter. It is both sturdy and compact, and the vents in it are very helpful in the wind! It is a little on the heavy side as far as small umbrellas go, which can be tough when I'm carrying a lot of stuff, but, overall, I'll take a little weight over something lightweight and flimsy! Overall this was a great buy, I will be gifting these to friends too!

  
",
32,28,"







  
  
    Two-thumbs Down!
  
",1.0,Mtietz-Chicago,"Reviewed in the United States April 29, 2019","









  
  
    
  Just moved to Chicago. Bought this umbrella and used it for the very first time. One strong wind gust and not only did it turn inside out, but it broke. Two-thumbs down and I'm wet!

  
",
33,261,"







  
  
    Seems well  made
  
",4.0,Michael J. Heilman,"Reviewed in the United States July 15, 2019","









  
  
    
  I have used this umbrella few times in heavy rains and it has stood up. At this time, I have only had it for about a month, so I can not say how durable it will be. It obviously has a strong mechanism for opening when you press the up arrow on the handle. I think one would be advised to make sure no one is  too close when you press to open. It is a bit on the heavy side, so it is fine for use around town, but perhaps a bit heavy tp pack for travel if you are concerned about baggage limits.

  
",
34,59,"







  
  
    Most good quality umbrellas can't stand up to winds 20 mph
  
",3.0,Linann,"Reviewed in the United States April 25, 2018","









  
  
    
  I work in New Haven CT, and in the fall, and winter the wind comes right off the water, so I'm always in the market for an umbrella that will last for a couple of years. I learned from experience, that there is no such thing as an umbrella that can stand up to 50 mph. Most good quality umbrellas can't stand up to winds 20 mph. What I'm looking for is a strong auto open/close, and can stand up to heavy rains. This umbrella is very good quality, with a strong open/close button. I will update when needed, as of now I'm very happy with my purchase. Update: 6/11/18. I've used this a few times now, and the inside is starting to rust. I have never had an umbrella do this.

  
",
35,265,"







  
  
    Lost 1, bought 2 more!
  
",5.0,Tim Moon,"Reviewed in the United States July 22, 2019","









  
  
    
  These are phenomenal, I had one in my backpack, came in handy during the horrible wet spring in Ohio. I think I lost it and immediately needed to buy 2 more, 1 for home and 1 for car. Still hoping I find the one I misplaced or lost. These are super sturdy and convenient, push button, opens, push again, closes. The water-proofness is excellent! One would comically think, aren't all umbrellas ""water-proof""? Um, no...I used one recently, seriously seemed to suck the water out of the rain, and deposited it in my car! Buy several of these, you wont regret it!!!

  
",
36,110,"







  
  
    Cheap & plastic
  
",1.0,Kathryn Sakai,"Reviewed in the United States December 5, 2020","









  
  
    
  I did quite a bit of research when looking for a new umbrella and this was supposedly a good one. It turns out that its not. At first it worked really well until recently when I noticed that it just didn't look right. It hadn't rained in a while so I hadn't used it recently. It turns out that the spokes that support the fabric are metal and very flimsy plastic. The plastic snapped in 2 places. Ridiculous. I really miss the days when umbrellas would last for years and years. This one lasted less than 2.This obviously should NOT be on any list of good umbrellas. Evidently this is no better than a major brand name that has also gone to completely worthless. You're better off just using a trash bag.

  
",
37,303,"







  
  
    Great customer service
  
",5.0,Cayla,"Reviewed in the United States October 6, 2020","









  
  
    
  I originally was going to write a scathing review because my umbrella stopped opening and collapsing properly after 7 months of infrequent use. However, the customer service was excellent. Repel replaced my umbrella for free without shipping charges. I was pleased with the umbrella while it was functioning so I am very happy with the outcome.

  
",
38,290,"







  
  
    A sturdy, good-looking umbrella
  
",5.0,sasha B,"Reviewed in the United States January 3, 2020","









  
  
    
  Honestly, I live in San Diego and it doesn't rain very much here. However, this umbrella got great reviews and so I bought it for our occasional showers and visits to rainy places. The umbrella is very well made and sturdy. I feel that it is a bit hard to close ,but perhaps after a few uses it get easier. (That's why the 4 stars.)Haven't had a chance to use it in the wind so can't judge.

  
",
39,129,"







  
  
    Sturdy and Well-Constructed
  
",4.0,Justin Paul,"Reviewed in the United States August 17, 2017","









  
  
    
  Feels sturdy and a well constructed umbrella. I find that the handle is a little too short to grip, but that is fair as any increase in length of the handle would make the umbrella's overall length longer. Doesn't feel like a flimsy umbrella in any way.Edit: I have had this umbrella for slightly more than half a year now. Having used it for both rain and shine, I have noticed several weak points.①The strings holding the ribs are mostly loose by now, distorting the umbrella making it worse at handling gusts.②The joints at the ribs and shaft are starting to show signs of rusts, the rusts also stains the underside of the canopy③There was a round cap on top of the umbrella, which is brittle. It broke off and so did the flower shaped design. (Purely aesthetics)I hope it'll last another year or so. I'll update if I have more information to share.

  
",
40,173,"







  
  
    DISAPPOINTED
  
",2.0,ltbigfan,"Reviewed in the United States April 2, 2019","









  
  
    
  I ordered 2 of these umbrellas.I waited till we had a good soaking rain so I could fairly review my purchase.I opened up one of the umbrellas this morning. It opened up immediately and I thought, wow this is really good.It was light yet really kept me dry and protected from the wind. I was VERY pleased with the umbrella UNTIL it came time to close it. The button would not function to close the umbrella. I had to force it shut manually which was not easy. Very disappointed.

  
",
41,123,"







  
  
    Sturdy wind resistant umbrella
  
",5.0,Sarah W,"Reviewed in the United States November 21, 2019","









  
  
    
  My new umbrella arrived just in time for 3 days in a row of rain. So my review is based on my initial thoughts. While it is slightly on the heavy side I feel it’s justified as it seems to be a very strong and study umbrella. When the wind picked up it didn’t effect the integrity of the umbrella at all. The upper flap allow wind to travel out while keeping it tight enough to not allow water in. Pressing the button will fully open the umbrella. When you push the button again it closes the umbrella and then you have to pull it down to the handle, which takes a bit of strength to do.  also I believe I read on the included info card that it comes with a lifetime warrantee. From what I’ve found cheep umbrellas (which this is not) need replacing 1-2x per year so this benefit alone makes this purchase worthwhile. (Pictured is my 6 yr old daughter who loves using it so keep that in mind when comparing size).

  
",
42,156,"







  
  
    Broken from the start.
  
",1.0,Teri,"Reviewed in the United States January 19, 2021","








  
  Your browser does not support HTML5 video.










  
  
    
   Update 2/25/21- took it out of the package and tried to show wife how it didn’t work and the thing sprung open ,broke and almost hit my wife! Cheap crap!-First off I don’t know if I even got a legit brand one since my button isn’t red.  I unpacked it and went outside to try it out and honestly the force from it extending is so strong it flung it out of my hands and on to the ground! The impact broke the top piece which I thought was no biggie, so I tried to hot glue it. Then I gave it a second go and surprise surprise!, the umbrella doesn’t open and when you try to open it there’s no lock to keep it open. Very very disappointed with this product. Would NOT recommend.

  
",
43,316,"







  
  
    Great Customer Service!
  
",4.0,Amazon Customer,"Reviewed in the United States September 8, 2016","









  
  
    
  Let me start of by saying Great Customer Service!I live in a third world country ( Dominican Republic) and we use an umbrella during the day to cover ourselves from the sun, as well when its raining for obvious reason. The umbrella took a bit longer to arrive since it was delivered to an ebox, no biggies. I used the umbrella about 4 times just for a couple of mins & its broke. The little string above, when you press the button to open it does not open? The force that open the umbrella broke the little string now the umbrella did not open. I was very disappointed.To make the story short, I contacted the seller & he replies within a few hours! They provide me with a brand new umbrella!! I am thankful for the new umbrella. The material is very nice & it looks durable.In conclusion, the company is open to suggestions to better their product. And if you have any issue you can always contact the seller directly they will answer in less than 24 hours. Thank you Echelon.

  
",
44,32,"







  
  
    Rain leaked from a hole
  
",1.0,Mia,"Reviewed in the United States April 30, 2019","









  
  
    
  Bought this umbrella for a trip to Italy. But it had a hole and leaked from the top while it was raining :/ it got my hair wet and made it frizzy. Would been better off with a $6 umbrella being sold on the street. Everything else was fine about the umbrella, but it didn’t do the one things it’s actually supposed to do

  
",
45,158,"







  
  
    Withstood, held up, and still going strong!
  
",5.0,xmas,"Reviewed in the United States August 29, 2019","









  
  
    
  I bought this umbrella for my daughter going to college.  At orientation we were told a “good heavy duty umbrella is the most important thing here”.  After I met up with my daughter she said “did you see the umbrella alley”.  What?  Apparently there is a corridor notorious for destroying umbrellas and the street is littered with them, and as they clean them up, it takes more.  I ended up with this umbrella for her.  It’s heavy duty, compact, and light weight.  Her first storm I got the text...mom, my umbrella was the only one that made it through the storm.  All my friends umbrellas were destroyed.  Yessssss we beat umbrella alley, so I’m a happy customer.  If this umbrella can withstand that Philly wind tunnel, it can hold up to anything.  I’m buying another!

  
",
46,157,"







  
  
    Nice sturdy compact umbrella
  
",5.0,Amazon Customer,"Reviewed in the United States August 5, 2020","









  
  
    
  I bought this umbrella to replace the last of my broken travel umbrellas. I was immediately impressed by the beefy construction - all of the spokes, stays and other parts are made of heavier gage materials than usual. It's really nicely made. The grip is covered with a rubbery material that feels nice in the hand. Although the umbrella weighs a tad more than my previous very cheap travel umbrellas I would definitely recommend this one. It will probably last much longer than the ultra cheap standard-issue lightweight travel umbrellas, and I will update this review in a few months to confirm. The only thing I noticed that could use improvement is the stitching holding the velcro strap seems a little lightweight - the strap could be a little wider and double stitched.

  
",
47,136,"







  
  
    Yet not used, but tested how it perform open / close and other features.
  
",4.0,David,"Reviewed in the United States January 13, 2020","









  
  
    
  First I had a Totes umbrella which was great for almost 20 Years (!!!) of usage so this is my compare base point.The first thing that catch eyes is its thicker, this umbrella is about 1.5 times thicker than other folding umbrellas I saw, thats probably duo to the two layers.its also 3 cm longer, and not a light weight one.The grip handle is well built with the right length and thickness so it is comfortable for extended grip and gives a very good grip.The opening and closing mechanism, on the one hand, is very fast but also quite aggressive / powerful. Closing the mast itself is quite difficult and the resistance of the mechanism is quite strong so that it requires considerable force to close it back into place.The umbrella mechanism itself seems to be of a high standard and gives the impression of something strong and durable, which will still have to prove itself later.For some reason the umbrella fabric looks a little too thin and gives a little cheap feeling, very much hoping that it makes the wrong impression and that it will actually face significant rainfall without forging.There is one thing that even without use, can be noticed is the closing of the fabric at the edges. Due to the gap between the two layers the fabric does not close properly and it is impossible to achieve a fine and neat closure, the edges of the top layer protrude from all sides and do not fold in.Bottom line: its looks like a good products which was well designed in most aspects but not perfect.Yet not tested under real winter.

  
",
