,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
13,43,"







  
  
    Impressive Tablet
  
",4.0,Pieter Venter,"Reviewed in the United States October 29, 2020","









  
  
    
  First a big Thumbs-up to ProPrime and FedEx who shipped my Surface Pro 7 to the other side of the globe within 4 days of ordering - very impressed!As for the Pro 7, so far very happy. Build quality is good and I havee been able to use my HP Pen on it without issue, negating the need to spend more money on something I already have.The onscreen keyboard is not great though - during the setup there were a couple of times where I could not type in details and had to push all around the screen to try and get the keyboard to appear. Even after updating to the latest version of Windows, this did not improve.Talking of setup, this was very easy and after logging in with my Microsoft details, I was up and running within an hour.Very handy tool when meeting with clients!

  
"," 16 GB Ram, 512 GB, Win 10 ProConfiguration: Intel Core i7"
14,173,"







  
  
    Daughter loves it!
  
",5.0,Amazon Customer,"Reviewed in the United States February 10, 2021","









  
  
    
  Bought this for my daughter in October, who is a senior in high school. She loves it and no problems with it so far.

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
15,84,"







  
  
    Nice
  
",5.0,Hughes ,"Reviewed in the United States December 27, 2019","









  
  
    
  Very versatile. Light weight.

  
"," 8 GB Ram, 256 GBConfiguration: Intel Core i5"
16,97,"







  
  
    Excellent Product
  
",5.0,David,"Reviewed in the United States January 10, 2021","









  
  
    
  Even our IT Director was impressed with this product when he added my internet access. We liked it so much that we ordered a second one within a week.

  
"," 8 GB Ram, 256 GBConfiguration: Intel Core i5"
17,174,"







  
    Igual a la foto
  
  
",5.0,Amazon Customer,"Reviewed in the United States January 8, 2021","









  
    
  Muy buena opción

  
  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
18,22,"







  
  
    SP7 Keyboard Connection Hardware Defective
  
",1.0,GP,"Reviewed in the United States January 4, 2020","









  
  
    
  Bought bundled but keyboard connection was inconsistent.  SP7  had to be restarted all the time to use the keyboard and disconnects after a a few minutes, SP7 was later determined defective not the keyboard.  Additionally, matte black finish was easily scratched on the edges especially in the bottom of the folding stand.  Also noticed imperfection in the paint job with a small clump of paint near the logo.  Terrible quality control.  Returned to a Microsoft store during my travel in California and replaced with a new SP7 but I had to purchase extended warranty for the store to replace with a new unit.  The new replacement SP7 paint job is noticeably better coating since it's holding well after a week use.  0 star for Microsoft poor production quality control but 5 stars for the customer service provided by Microsoft Westfield Topanga Canyon store for offering the replacement.

  
"," 16 GB Ram, 256 GBConfiguration: Intel Core i7"
19,55,"







  
  
    Great Product but.....
  
",3.0,Kim J,"Reviewed in the United States January 23, 2020","









  
  
    
  This is really a nice product. I love the ease of use, the design, the speed. Seriously, I can't say enough good or anything bad except for the price. When all was said and done for the Surface Pro and keyboard with sales tax - total was just over $1000. I honestly think that it seems well overpriced based on all the shopping I did when I needed to replace my computer. I reluctantly returned this - buyers remorse - and purchased an open boxed, excellent condition Surface Go with mouse, keyboard and pen for a little over half the price of Pro 7 which I am finding is a suitable alternative. I wish I could have justified the cost because I like a bigger screen normally the Go is only 10"" compared to the Pro which is 12"".

  
"," 8 GB Ram, 256 GBConfiguration: Intel Core i5"
20,28,"







  
  
    Great improvement from surface pro 3
  
",5.0,RedBaron,"Reviewed in the United States August 2, 2020","









  
  
    
  I had the surface pro 3 for years prior to this. I decided to upgrade and I'm glad I did. Some of the improvements I like are:  -writing is so much smoother plus in one note it is very sensitive to how much pressure I put down with pen and the angle when using pencils  -faster for sure and it runs many things at once with no issues. I also installed a lot and got it all done within a hour  -the hello face recognition is easy to set up and makes signing in a breeze  -battery life at least for now is great. This is biggest reason I updated. I used for 7 hours yesterday and still had 40%  -picture is a lot more crisp with better colors and sound had definetly improvedOverall, I highly recommend. The fact you can change from a solid laptop to a solid tablet within seconds is incredible. I have had good luck with Microsoft products and so far this is the same.

  
"," 8 GB Ram, 256 GBConfiguration: Intel Core i5"
21,139,"







  
  
    Compact, light and fast!
  
",4.0,Joseph S.,"Reviewed in the United States February 18, 2020","









  
  
    
  Very happy with device; although first device was programmed for Hebrew punctuation and could not be resolved. Had to resort to a second device which so far has been a pleasure.

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
22,119,"







  
  
    Lap top tablet combo
  
",5.0,D. Henry,"Reviewed in the United States May 29, 2020","









  
  
    
  Replacing my laptopGreat size & can use as a tablet too :)

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
23,166,"







  
  
    The quality of the product.
  
",1.0,Daniela Cocheran,"Reviewed in the United States May 12, 2020","









  
  
    
  The memory RAM didn’t work as it had to do work. Therefore, I was in struggle.

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
24,137,"







  
    teclado
  
  
",4.0,Jorge Lopez,"Reviewed in the United States January 6, 2020","









  
    
  El equipo incluye teclado, sin embargo, el que recibí presenta un pequeño inconveniente con el cargador ya que el mismo no se sostiene en su lugar y hay que estar vigilando que no se desconecte para que alcance las carga necesaria. Por lo demás no tengo ninguna queja hasta el momento.

  
  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
25,17,"







  
  
    Turning life's lemons into lemonade
  
",5.0,Paul,"Reviewed in the United States February 18, 2020","









  
  
    
  A few months ago, I had contractors working in my home and during the process someone stole my Lenovo Yoga laptop & an iPhone.  After going through the 4 stages of grief I did my research and settled on an HP Laptop.  I was happy with it for the 45 days I had it until the cooling fan failed and the device started producing errors and shutting down.  HP support assured me they would take care of it but during that period I ended up buying a surface go which was too slow for my preferences and then ultimately settled on this.  This tablet is awesome!!!  I love it's portability, performance  & price.  It really is a great value at this price point and even if I sit it on a blanket all day it WILL NOT overheat like my other laptops do under heavy load since there are no vents to block on the surface.  Don't hesitate, buy it.  HP returned my laptop after 5 business days (Go HP!!!) but I still prefer and use this 80% of the time and it's the only computer I travel with now because of it's portability.

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
26,102,"







  
  
    Just What The Doctoor Ordered
  
",5.0,Jeff McCullough,"Reviewed in the United States December 16, 2020","









  
  
    
  Given as a birthday present, the Surface Pro was in use immediately after opening and has been in use every day since.

  
"," 8 GB Ram, 256 GBConfiguration: Intel Core i5"
27,50,"







  
  
    We bought two of these and both are LEMONS!
  
",1.0,Amazon Customer,"Reviewed in the United States April 19, 2020","









  
  
    
  I purchased two of these at the same time at Christmas for my sons.  The first one would boot-loop, meaning it would never boot up, right out of the box, so we returned it.  Now four months later, the second one is doing the exact same thing out of the blue.  These things are trash, and now we're stuck with an almost $900 piece of unreliable junk.  AVOID and do not buy.

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
28,205,"







  
  
    Excellent
  
",5.0,Amazon Customer,"Reviewed in the United States March 3, 2020","









  
  
    
  Very Good Product. Amazing PC.

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
29,20,"







  
  
    getting stuck, not responding, bad warrenty service STAY AWAY
  
",1.0,David Kremer,"Reviewed in the United States June 23, 2020","









  
  
    
  I purchased this computer and was very excited to use it. I'm a student and don't use it for anything special. just Simple basic use.Now listen, after just four months the computer started to get stuck every few hours. Sometimes it just doesn't move and should really be turned off by long pressing the shutdown button and sometimes it wakes up after a few seconds of being stuck. This is an unbearable situation. i Do not recommend this surface pro 7 at all. By the way, I realized that it happened to many more people who bought this computer.In addition, Microsoft's service is inaccessible and I was unable to contact them to fulfill the warranty.

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
30,181,"







  
    El equipo que compré no vino con teclado
  
  
",1.0,Andrés Iturralde,"Reviewed in the United States February 4, 2021","









  
    
  Dentro de la página descriptiva del equipo se indica que el equipo viene con teclado, no obstante en mi equipo cuando lo compré no vino con teclado

  
  
"," 16 GB Ram, 512 GB, Win 10 ProConfiguration: Intel Core i7"
31,254,"







  
  
    Really like this product
  
",5.0,Tariq Khan,"Reviewed in the United States September 9, 2020","









  
  
    
  This is a great buy!!!!

  
"," 8 GB Ram, 256 GBConfiguration: Intel Core i5"
32,131,"







  
  
    Great price
  
",5.0,Mark and Tami Anderson,"Reviewed in the United States March 6, 2020","









  
  
    
  This surface pro is awesome!

  
"," 8 GB Ram, 256 GBConfiguration: Intel Core i5"
33,197,"







  
  
    easy set up
  
",5.0,Kathy Busch,"Reviewed in the United States September 14, 2020","









  
  
    
  using business and for personal use, music and photos, traveling information

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
34,31,"







  
  
    COMPUTER RESTARTS FOR NO REASON
  
",1.0,Star,"Reviewed in the United States February 17, 2020","









  
  
    
  THIS IS A HORRIBLE PRODUCT I PURCHASED THIS COMPUTER AND I WAS SO EXCITED TO USE IT, HOWEVER IT KEPT RESTARTING OUT O THE BLUE. I GAVE IT A COUPLE OF DAYS BECAUSE I THOUGHT THAT IT WAS DOING IT SINCE IT WAS A NEW COMPUTER BUT NO!!!!!! IT JUST KEPT  RESTARTING AND RESTARTING, EVENTUALLY I GOT FED UP AND RETURNED IT. THEN THE COMPANY HAD THE AUDACITY TO NOT GIVE ME FULL REFUND FOR A DEFECTIVE COMPUTER!!!!!  I WILL NEVER PURCHASE FROM THIS COMPANY BECAUSE THEY'LL GIVE YOU A HORRIBLE PRODUCT AND NOT GIVE YOU A FULL REFUND!

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
35,267,"







  
  
    Microsoft surface pro 7 DS
  
",5.0,Diego Saenz,"Reviewed in the United States September 27, 2020","









  
  
    
  I love that the product is light, the sharpness of the graphics and the quality of the touch screen.

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
36,177,"







  
  
    nothing
  
",5.0,MIke. BURR,"Reviewed in the United States September 27, 2020","









  
  
    
  no

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
37,105,"







  
  
    Awesome
  
",5.0,Ankur,"Reviewed in the United States February 2, 2020","









  
  
    
  Awesome

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
38,199,"







  
  
    Ugh
  
",2.0,Ben Warner,"Reviewed in the United States August 22, 2020","









  
  
    
  Total buyer remorse. I’ve only had it 2 months, of course my return window closed on July 30th, so I’m stuck with it.

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
39,95,"







  
  
    Second one to break within two years
  
",1.0,c-s,"Reviewed in the United States February 9, 2021","









  
  
    
  Our first surface pro stopped functioning.  We had Asurion, which was great.  We replaced the machine assuming the one we had gotten was a lemon, and less than a year later I am on the phone trying to talking to Microsoft to get the second one fixed.  Do not buy one of these unless you like spending time with tech support.

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
40,161,"







  
  
    Bad needs to go back
  
",1.0,Amazon Customer,"Reviewed in the United States November 8, 2020","









  
  
    
  This brand New Surface Pro? is it? it acts like it was someone's problem that I inherited.

  
"," 8 GB Ram, 256 GBConfiguration: Intel Core i5"
41,79,"







  
  
    SoSo
  
",3.0,MsNettie,"Reviewed in the United States September 14, 2020","









  
  
    
  Had to get 2 Surface pro to get one that worked. Seams good. Can't get my office 360 transfered to this device. Microsoft refuses to help. They sure are quick to take my money. Disappointing.

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
42,214,"







  
  
    in my case was two months into the manufacture warranty
  
",4.0,Charles,"Reviewed in the United States January 25, 2021","








  
  Your browser does not support HTML5 video.










  
  
    
   Great!

  
"," 8 GB Ram, 256 GBConfiguration: Intel Core i5"
43,253,"







  
  
    Computer wont start after 2 months out of warranty
  
",1.0,Gerardo Gmz,"Reviewed in the United States March 10, 2021","









  
  
    
  Worst computer I have ever owned, I would suggest to avoid buying this.2 months after standard warranty expired and it doesnt allow me to access windows anymore.Technical support is awful, no way to contact them. Only option is to send for service and get a replacement which cost 450USD.

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
44,179,"







  
  
    Don't buy!!
  
",1.0,Bill,"Reviewed in the United States December 31, 2020","









  
  
    
  Don't ever get this computer!!! I would say to find a better one!! Used it for less than one semester and something with the hardware got fried!! Garbage!!!

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
45,246,"







  
  
    DO NOT BUY THIS OVERPRICED GARBAGE> GO WITH APPLE INSTEAD>
  
",1.0,Eric C.,"Reviewed in the United States May 8, 2020","









  
  
    
  Do not buy this as a replacement for a laptop or even as a tablet. I am a windows guy and was always fascinated with the surface but this thing is just an overpriced scam. Sure is runs windows which many people find useful but thats about all it can do. Its tablet functionalities and features are far inferior than than of its competitors. Not to mention the cheap cameras they  include, None of this justifies the  over $1000 price for the high end i7 model. GO with the newest iPad pro instead. It offers similar power with a better camera and more features than this garbage. Also its significantly cheaper at 1099 for their top of the line model and up to about 1400 if you get the maxed out 1 terabyte version.  ON the other hand the Surface pro 7 when maxed out can go up to 2000 dollars for less of the quality.

  
"," 8 GB Ram, 256 GBConfiguration: Intel Core i5"
46,256,"







  
  
    Processor
  
",5.0,edward espiritu,"Reviewed in the United States December 10, 2019","









  
  
    
  Looking to my new job

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
47,101,"







  
  
    Battery life is important whether in the field, class room or at play.
  
",3.0,Brian M.,"Reviewed in the United States January 17, 2020","









  
  
    
  Battery life never more than 4 to 5 hours, beautiful display and quick smooth interaction from apps to streaming.Wifi always spotty. Purchased the 16g  ram 256 g mem.

  
"," 16 GB Ram, 256 GBConfiguration: Intel Core i7"
48,90,"







  
  
    Surface pro 7 8g Ram i5
  
",5.0,Carlos,"Reviewed in the United States May 25, 2020","









  
  
    
  first experience with the surface. I decided on the surface pro 7 8g ram i5 processor. an outstanding device. very good response and fluency in the programs. recommended.

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
49,160,"







  
  
    great product
  
",5.0,Francis J Weikamp,"Reviewed in the United States January 27, 2021","









  
  
    
  Much faster than the one it is replacing

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
50,222,"







  
  
    It doesn't have HD portal
  
",4.0,MOHAMMED ALHASHEM,"Reviewed in the United States March 10, 2020","









  
  
    
  It needs more blogs...

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
51,77,"







  
  
    I thought Microsoft had corrected the battery problem and was more user friendly.
  
",3.0,Diane B.,"Reviewed in the United States January 17, 2021","









  
  
    
  I bought this Surface Pro in Sept. The battery still is a problem. The computer gets hot too quickly. It will not run Microsoft’s Ultimate Word Games anymore despite my efforts to correct the problem using suggestions from other frustrated users. You would think Microsoft could make their own games. It will not run the Kindle app and will not provide their version so I can access my books. I know these are small issues but really????

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
52,132,"







  
  
    solid machine, flimsy touchscreen
  
",2.0,Amazon Customer,"Reviewed in the United States August 11, 2020","









  
  
    
  At first glance this device seems high quality. However, I noticed the right side of the screen flexes much more then the left side. Worse, it makes a sticking sound when tapped which is super annoying.

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
53,265,"







  
  
    Nice tool... I've always wanted one and Black Friday finally did it!
  
",5.0,James D.,"Reviewed in the United States January 9, 2020","









  
  
    
  Love it so far!

  
"," 8 GB Ram, 256 GBConfiguration: Intel Core i5"
54,178,"







  
  
    BOUGHT 2 FOR OUR AMBULANCE CREWS
  
",5.0,Robert Pollock,"Reviewed in the United States May 20, 2020","









  
  
    
  Being  used on ambulance for records and chatting.

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
55,92,"







  
  
    Solid. More of a computer than the IPad could be
  
",5.0,Rob amiri,"Reviewed in the United States February 13, 2020","









  
  
    
  Great. Rarely does it feel like I’m using anything less than a windows computer. Some times it lags but this is rare. Runs everything well except games and I imagine some hardcore editing stuff. Amazing build quality and great support for it. Buy the pen it’s a lot of fun.

  
"," 8 GB Ram, 256 GBConfiguration: Intel Core i5"
56,115,"







  
  
    my go to computer
  
",5.0,Joan F.,"Reviewed in the United States July 30, 2020","









  
  
    
  Very happy with my surface pro . I enjoyed the first one so much I ordered my second and am using it now.

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
57,175,"







  
  
    Battery is only thing not great
  
",5.0,Richard Lee,"Reviewed in the United States January 19, 2021","









  
  
    
  I love everything about my surface except for the battery life. I feel like it dies down pretty quickly.But overall, great tablet/pc

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
58,71,"







  
  
    I cannot connect to my printer
  
",1.0,The Reader,"Reviewed in the United States June 27, 2020","









  
  
    
  I wanted a lap top that I could take outside and then download to my printer. I have had this foe a month..spent 3 hours with a Microsoft tech...and still doesn't print. I want to return this to Amazon with money refunded to my credit card!.

  
"," 8 GB Ram, 256 GBConfiguration: Intel Core i5"
59,211,"







  
  
    Surface pro 7
  
",5.0,Fire,"Reviewed in the United States February 10, 2021","









  
  
    
  Item met all intentions and needs

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
60,134,"







  
  
    so convenient and easy to use
  
",5.0,Babs D,"Reviewed in the United States March 4, 2021","









  
  
    
  I am a senior and not so tech saavy so my daughter convinced me to order this as it would fulfill all that I need..both for desk top and tablet. I love it! Setup was easy and I'm good to go!

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
61,66,"







  
  
    Adequate machine for day to day and a few processor intensive tasks
  
",4.0,iforgotmyname,"Reviewed in the United States March 9, 2021","









  
  
    
  It's been pretty good so far. My only issue is that if I'm streaming video from Netflix or Hulu for an extended period it will overheat and the screen goes out until I shut it off and leave it for a few minutes. Other processor intensive tasks such as recording music work well.

  
"," 8 GB Ram, 256 GBConfiguration: Intel Core i5"
62,29,"







  
  
    Almost perfect.
  
",4.0,Phillip Marques,"Reviewed in the United States August 19, 2020","









  
  
    
  Before purchasing this I was going to buy the Dell XPS 13 2020 model because of the ultra portable design, but it was $300-$400 more. So I decided to buy the SP7 and I really enjoy it. I am a CS student and needed a fast, portable, and long lasting pc. The keyboard is really nice and the layout of the keys are perfect. Also the keyboard is backlit which is really nice thing to have. Two things, Like others have mentioned, yes it’s 2020 and the screen bezel should be thinner and be pushed more to the edge but Eh, the screen ain’t that bad not to purchase it. Second thing, battery is terrible, this may drive people away from buying it. With my screen settings on low, I squeezed out 7 hours out of the battery with only doing homework online. Other than bezel and battery, I still recommend this to anybody.

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
63,142,"







  
  
    An alright laptop at the price of an amazing one.
  
",3.0,Ethan,"Reviewed in the United States September 17, 2020","









  
  
    
  While a generally ok laptop the pricetag is much too high, and the advertised battery life is inaccurate. I used this laptop EXCLUSIVELY for classwork and general web browsing and it's battery life was at best 3 hours (the brightness all the way down and battery mode in eco).

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
64,202,"







  
  
    Good product
  
",5.0,Christopher,"Reviewed in the United States February 12, 2021","









  
  
    
  Absolutely LOVE this computer.

  
"," 8 GB Ram, 256 GBConfiguration: Intel Core i5"
65,185,"







  
  
    Not built to last
  
",2.0,wthseattle ,"Reviewed in the United States June 14, 2020","









  
  
    
  This product is defective and stopped turning in after about 20 uses. There is nobody to get in contact with on the matter.

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
66,184,"







  
  
    Great quality
  
",5.0,Amazon Customer,"Reviewed in the United States July 13, 2020","









  
  
    
  Product arrived on time and was exactly as described.  So far very happy with our Surface and looking forwarding to using it to help manage our business

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
67,168,"







  
  
    WONDERFUL DEVICE
  
",5.0,Ahemd Albusaidi,"Reviewed in the United States February 22, 2020","









  
  
    
  ONE OF MY FAVOURITE DEVICE, IT TOOK SEVERAL WEEKS TO ARRIVE BUT THE SELLER WAS EXCELLENT AND PROMISED ME TO GET REFUND. FINALLY I GOT IT. NEW WITH EXCELLENT KEYBOARD BUT WITHOUT PEN. I REALLY LIKE IT.

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
68,63,"







  
  
    Defective right out of the box
  
",1.0,RF-SS,"Reviewed in the United States August 17, 2020","









  
  
    
  I rated everything 1 star since my new surface pro 7 will not boot up. Therefore, I can not see the screen, can not judge battery life and can not determine the value for money other than to say it appears to be a bad deal.

  
"," 8 GB Ram, 256 GBConfiguration: Intel Core i5"
69,26,"







  
  
    Great for the first 5 months of owning
  
",3.0,Lindsay,"Reviewed in the United States May 28, 2020","









  
  
    
  I bought my device in january after doing alot of reviews, I used to be an apple user. Everything was great with the device until 5 months later. It has randomly blue screened at times, and also when going to turn on my tablet it also will error and show the windows logo and then start glitching and not turn on. Im technology savy and I'm absolutely shocked that this tablet is already having issues within the first 4-5 months of purchase.....especially after spending 1K for it. Mind you I use my tablet for school and very minimal things such as zoom, social media accounts, podcasting, and editing photos. I've never in my life had a computer/tablet start to malfunction after a short amount of time. I can't figure out who to communicate with either to get this problem corrected if i go through amazon, or microsoft, although amazon is a verified seller so I'd assume it would be through amazon, but searching their site I cannot find any resources to help me resolve this issue or even replace it for another device and I turn it back in. I'm also very nervous as I currently just started school and have no other backup device is this completely goes down. AMAZON, I hope you see this review and can help me resolve this issue. And I hope this helped others with deciding on whether or not to buy. Otherwise the device has great screen resolution, light and compact, and very easy to use.

  
"," 8 GB Ram, 256 GBConfiguration: Intel Core i5"
70,73,"







  
  
    Misleading product description
  
",3.0,Amazon Customer,"Reviewed in the United States February 5, 2021","









  
  
    
  Purchased this for the office since we are transitioning the team to the MS Surface, but was very disappointed to find upon receipt that Windows 10 Home is installed when the product description clearly states Windows 10 Pro.  Now I have to decide whether to return it and start over, or go through the hassle of upgrading to the correct OS.

  
"," 16 GB Ram, 512 GB, Win 10 ProConfiguration: Intel Core i7"
71,259,"







  
  
    The best laptop I have ever owned.
  
",5.0,MP,"Reviewed in the United States January 2, 2020","









  
  
    
  Three weeks in with a trip in there and it has been perfect.I wasn't sure I would like the size because my last laptop was a 17"" Toshiba and I really liked it but the size is not an issue at all and I truly appreciate the lighter weight of it.I got the hub and pointer and a disk drive and they all work perfectly and such a smart design.As a PS4 player I am almost tempted to get an XBox which would have been blasphemy a mere 4 weeks ago.***UPDATE***There is no power cord to plug into the wall so in order to purchase it, here is the link:https://www.amazon.com/gp/product/B07MTPPPVM/ref=ppx_od_dt_b_asin_title_s00?ie=UTF8&psc=1How Microsoft gets away with nickel and diming us to death is beyond me.Hope this helps anyone getting the docking station, took me over a half hour to find it.  It wasn't in the suggested buy settings.  Stupid oversight by Amazon.

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
72,33,"







  
  
    So far so good!  Doesn't like being cold though
  
",5.0,Shelby Hill,"Reviewed in the United States January 5, 2021","









  
  
    
  I've had my Surface Pro 7 for about a month now.  I bought an after market mouse, aftermarket pen, a flexible matte screen protector, and a padded carrying case for it to live in when I'm not using it.So far I've used it for mostly work, though I have logged into Runescape (dating myself with that I'm sure), and it worked just fine, no lag.  One of these days I'll get around to installing my other games on it, I just haven't had the time.  The OS is just like all other Windows 10, so there wasn't a learning curve there for me.It didn't want to start one night after it had been sitting in a cold car for a couple hours (I went and had dinner\drinks after work), which freaked me out, but a hard restart and a charge fixed it up.Major improvement over my old HP (that is running Windows 7) and definitely way better than my old Dell (which still runs XP).I'll update this review as things come up!

  
"," 8 GB Ram, 256 GBConfiguration: Intel Core i5"
73,165,"







  
  
    Awesome
  
",5.0,pedro,"Reviewed in the United States June 10, 2020","









  
  
    
  love it

  
"," 8 GB Ram, 128 GBConfiguration: Intel Core i5"
